# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
2.6000000000001300e+01  4.9873569886192193e-06  5.0888006695448653e-13  7.0100544869178452e-08  7.4478274834396377e-15
2.7000000000001400e+01  -1.2890603014363058e-05  1.2795233904684210e-13  6.0027527505749986e-07  7.5755319471964285e-15
2.8000000000001599e+01  -5.2358620533937039e-06  4.0925699452880054e-13  -6.2762785534472480e-07  4.6969387284997463e-15
2.9000000000001702e+01  6.1796420963067321e-06  -9.7471549897753604e-14  5.4935112367722288e-07  -6.7532165096025020e-15
3.0000000000001901e+01  4.3929051376665703e-06  3.6004079272518906e-14  -7.9281742703786339e-07  -9.5901634164230765e-15
3.1000000000002000e+01  -1.8087277791915171e-06  -4.6558846377143654e-13  5.5774844191167589e-07  -2.3532322505067904e-15
3.2000000000002203e+01  -2.5437613427226200e-07  1.2801890503863566e-13  -5.2013412649591812e-07  -1.0163700450421800e-14
3.3000000000001997e+01  1.7837542296889597e-06  -2.3590793594507894e-13  -8.3930926977349636e-10  3.4664817253000527e-16
3.4000000000001798e+01  8.4571200869073970e-08  -7.3425738257452502e-13  -4.6221907361376007e-07  -7.6263823818881917e-15
3.5000000000001599e+01  1.4177662818303241e-06  1.4219182713675235e-12  9.6720867724603166e-08  3.7539752179618205e-16
3.6000000000001400e+01  6.0618408567514132e-06  -3.8914356612092591e-12  -9.6048004697104618e-07  -1.6819085762779957e-14
3.7000000000001201e+01  8.0035678451730091e-06  -2.1914101173589836e-13  1.2820448837214360e-06  -2.8423738474693947e-14
3.8000000000001002e+01  1.8173645407895734e-05  1.2455757951550812e-12  -1.3330157966201593e-06  2.7362397941303934e-15
3.9000000000000803e+01  -2.9961350252191874e-05  1.9960845978996733e-12  -9.4004047819314742e-07  3.7439497870765214e-14
4.0000000000000597e+01  -1.6430714517991246e-05  -6.0172767393411143e-12  1.5956983158354965e-07  3.4755014381501562e-14
4.1000000000000398e+01  1.1205531290882735e-05  5.2324567821600284e-12  -5.0198649826700730e-07  2.0718553301762408e-14
4.2000000000000199e+01  1.0970329016820018e-05  2.8252182471814165e-12  -2.6599210299811548e-06  -9.6546210112239221e-15
4.3000000000000000e+01  -2.7494829239115025e-05  -1.8322868277940411e-12  2.0381092582104427e-06  -1.0859044867640025e-13
4.3999999999999801e+01  -3.3804135016915643e-06  -7.1419120532741079e-13  -1.3220903656293113e-06  -1.7177668065502995e-13
4.4999999999999602e+01  6.0966447482672592e-05  -1.0233348562439202e-11  -7.8936003907795160e-07  9.0384323233450321e-14
4.5999999999999403e+01  8.2447192112608216e-05  1.9995410068086434e-11  2.9456156305400224e-06  2.1247952166898330e-13
4.6999999999999197e+01  2.4343075831443298e-05  -5.1075112655764816e-12  -1.9998439718475351e-06  1.6566230195018617e-13
4.7999999999998998e+01  6.6540054826874347e-05  -8.8125876039508480e-12  -3.2421706963339945e-06  2.3228116859520329e-15
4.8999999999998799e+01  5.4412423708067987e-05  2.8216233973126418e-12  -1.4462945633991221e-07  1.1234364527959124e-13
4.9999999999998600e+01  -5.1026645742167958e-05  -2.2111571931238225e-11  -6.7171751401421381e-07  1.2099029910319570e-13
5.0999999999998401e+01  -3.1286532387600569e-05  6.7051074331293154e-12  -6.3471090708866290e-06  4.2056742815665432e-13
5.1999999999998202e+01  -1.2743110978237042e-05  4.4253393105610042e-11  -7.3881857974224775e-07  4.5728666767058126e-13
5.2999999999998003e+01  9.0364528925858249e-05  4.8968271877054411e-12  1.8203933252238676e-06  1.8295316108177738e-13
5.3999999999997797e+01  5.3766838643184044e-06  -1.8730035183176094e-11  -1.0453652493407446e-05  1.3015288215546354e-13
5.4999999999997598e+01  -1.9383937784379181e-05  -2.5508247067869006e-11  -1.0509100462754573e-05  -2.0440285616016614e-13
5.5999999999997399e+01  4.5146909198033583e-05  5.8338530967071220e-12  -5.5794805079117889e-06  -7.1645974243986507e-14
5.6999999999997200e+01  3.8285543125325710e-05  -2.1889213161035360e-11  -1.7156694620746189e-05  2.9854338094544950e-13
5.7999999999997002e+01  8.6311563653998226e-05  1.4526611178811726e-11  -2.4240439987690245e-05  2.4697737213121800e-13
5.8999999999996803e+01  4.5883662806039695e-05  8.1401047645296871e-12  -2.0871204134421620e-05  -1.4989526985019252e-13
5.9999999999996597e+01  1.6409800446322005e-04  2.5606810777875617e-12  -4.3468233051761189e-05  7.7473903328374757e-14
6.0999999999996398e+01  9.4037232486443841e-05  4.0613172184419993e-12  -6.8362933708818034e-05  4.3322392843503985e-13
6.1999999999996199e+01  1.0090159617642979e-04  1.0670173894203015e-12  -8.4928027498811710e-05  2.4417477980087962e-13
6.2999999999996000e+01  9.2039735191786658e-05  2.8086592649351929e-13  -1.2095083956738942e-04  -1.2966255967133547e-12
6.3999999999995801e+01  8.5132407870594894e-05  -4.7492549524918115e-15  -1.6131596933580263e-04  -1.7753363796995938e-12
6.4999999999996305e+01  7.9626033588415171e-05  2.5915977443502085e-14  -1.9011082590211279e-04  -1.1528703036918200e-12
6.5999999999996902e+01  7.8799501291160060e-05  -7.3935059417038851e-14  -2.0458027234885522e-04  7.0951368853502184e-13
6.6999999999997399e+01  7.7308242943621694e-05  3.5311519329951965e-13  -2.1158607598455926e-04  -4.3466132630660978e-13
6.7999999999997897e+01  7.0017553651805599e-05  8.2761309632623939e-15  -2.0826816814803952e-04  8.2305913512309877e-13
6.8999999999998394e+01  6.6821879708652633e-05  -2.0442747345637831e-14  -1.8738165560826676e-04  -5.6780907180791047e-13
6.9999999999998906e+01  6.1197155997246388e-05  1.9804280334613080e-13  -1.7260464809841378e-04  1.0016623934014508e-12
7.0999999999999403e+01  5.8793704641858742e-05  6.6990823380144457e-14  -1.5899760582371403e-04  -1.4571168581390133e-13
7.1999999999999901e+01  5.3722763675800276e-05  -1.7841391556080382e-14  -1.4817950518725088e-04  -6.7413132900064170e-13
7.3000000000000398e+01  4.7087711071159587e-05  -2.9245224531038849e-14  -1.3292527692736609e-04  8.0310829194589831e-13
7.4000000000000995e+01  3.5622975578833069e-05  2.0154254619002894e-14  -1.1645263711213807e-04  9.0088696508043443e-13
7.5000000000001506e+01  2.4100228248027635e-05  3.3461915131314877e-14  -1.0227654510123102e-04  -4.9613951032264138e-13
7.6000000000002004e+01  1.3752677454016814e-05  -4.5057868646865354e-14  -9.1131342128944714e-05  -1.0730401493894128e-12
7.7000000000002501e+01  5.2925520210265353e-06  2.9001956883654373e-14  -8.0304239669318363e-05  -7.9900470001369737e-13
7.8000000000002998e+01  3.2570327415808998e-06  -2.6141730491019094e-14  -6.7640733882297295e-05  -4.4909622091872319e-13
7.9000000000003496e+01  -1.1145740043966905e-06  -3.0211935163766126e-15  -5.6210524263515771e-05  -2.4297349150308899e-13
8.0000000000003993e+01  -1.3224688640599149e-05  2.9563378685544878e-14  -4.8042821852353098e-05  -1.8632068782500034e-13
8.1000000000004505e+01  -1.2659144566141917e-05  1.2378375113843019e-14  -4.2074269164479629e-05  -1.0185237777389099e-13
8.2000000000005002e+01  -2.2345250156446261e-05  -1.8957366412527789e-14  -3.9908706362688357e-05  8.5513082045806787e-15
8.3000000000005599e+01  5.0481776679693358e-07  -4.3271814193426438e-15  -4.2801719111395409e-05  -1.6182280436558282e-14
8.4000000000006096e+01  -1.5362019904573398e-06  -9.7478578625746781e-15  -5.1417830180698694e-05  4.8188964860201779e-14
8.5000000000006594e+01  -2.7929617441966800e-05  3.2136136707200388e-14  -6.5762143801149548e-05  -3.7435150499495837e-16
8.6000000000007105e+01  -1.2361781981877728e-04  -2.6552923376417522e-14  -8.4556312506694833e-05  -2.5459179563069656e-14
8.7000000000007603e+01  -2.0703349945275492e-04  -5.0209705157384558e-15  -1.0736651485084470e-04  7.1715963538306461e-15
8.8000000000008100e+01  -1.4933853730356538e-04  8.2848861671204553e-16  -1.3426182489012240e-04  -2.0114179849141958e-14
8.9000000000008598e+01  -6.0518008670375906e-06  1.0670022579310876e-14  -1.6529670259473453e-04  2.1457120411464905e-14
9.0000000000009095e+01  1.4778091487488592e-04  -8.4324291421367873e-15  -2.0155074725638976e-04  -9.8436880467930366e-15
9.1000000000009607e+01  2.8214215739515852e-04  2.3434693183268306e-14  -2.4526877472538192e-04  -4.7915984140751847e-15
9.2000000000010203e+01  3.6729636720098883e-04  5.9802325756468723e-15  -2.9887410292522474e-04  6.1066623280106049e-15
9.3000000000010701e+01  3.9697055106939700e-04  3.7198756177062473e-15  -3.6347442458902049e-04  -2.2649226905194523e-15
9.4000000000011198e+01  3.9872385598240239e-04  -4.4180842607055913e-14  -4.3789855972116182e-04  -5.1100346272439266e-15
9.5000000000011696e+01  4.0690602802251796e-04  -6.0702682207079540e-15  -5.2002291459044925e-04  -2.8711010251286043e-15
9.6000000000012193e+01  4.1032360070825162e-04  3.1878381471151802e-14  -6.0838246489167158e-04  1.2639981504300305e-15
9.7000000000012705e+01  3.7433634222921997e-04  7.1981913222549692e-15  -7.0239973889214824e-04  -7.6091132232847258e-15
9.8000000000013202e+01  2.8656448830479580e-04  1.5295173963522686e-15  -8.0198989630411201e-04  6.0941172406661767e-15
9.9000000000013699e+01  3.4572481554329078e-04  -5.7531861220542962e-15  -9.0715274116177653e-04  -1.2114537850360901e-15
