# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
1.5999999999999700e+01  -2.2891722955940724e-14  2.2601999252186458e-11  1.2540475045923457e-09  1.2758505859072715e-09  7.7984200316864123e-07  2.0942454669650956e-14  -9.7199927709169134e-11  7.5288515658242267e-11  -1.5834769230413767e-13  -2.2706498421870539e-11  -5.5847243196955458e-14  -2.1997672450395791e-09  -3.0696937173893593e-09  -5.0600662059949616e-09  1.0149990340063584e-06  -4.0965575863072341e-15  -3.0698170366822395e-09  5.0601822918206707e-09  -7.9111634234644744e-14  2.1997402630128185e-09  -3.0322848145848033e-14  1.2942076806035044e-08  -1.0151014458139885e-10  1.1191707191297919e-08  -3.5138458854449778e-06  6.0129273302659768e-14  -1.0150426307113688e-10  -1.1191535294401017e-08  1.5082316655089369e-14  -1.2942255571433845e-08
1.6999999999999901e+01  -3.6379909065856660e-15  -6.9482462075455973e-10  -4.3293215449909625e-09  -5.0177636067782544e-09  -4.7185872243196305e-07  2.6153037539208665e-14  -2.1771180683911998e-09  2.8654921531123573e-09  -1.5311495484168394e-13  6.9484309161429080e-10  1.0651990793693681e-13  5.6421268733615013e-09  -6.4912915171304409e-09  -1.6871999621634511e-09  -6.1888406000104974e-09  -4.0982129156748689e-14  -6.4912502845575583e-09  1.6872010145606478e-09  1.0280097557719092e-13  -5.6420369947698672e-09  1.0871869661181599e-13  -1.7967832762461196e-08  1.8524371717516107e-10  -1.6159014582021657e-08  -1.6826024877985897e-06  1.1229113693532803e-14  1.8513758636130635e-10  1.6159061616678392e-08  1.1624996978310700e-13  1.7967894097885409e-08
1.8000000000000000e+01  -5.5582094490400408e-14  1.0474070233611483e-09  2.4020396809146467e-11  1.0531491918719829e-09  -1.0534831636775865e-06  -3.2443722141489925e-14  -9.3467556713483623e-10  -9.4709183044683239e-11  -2.5046281532090459e-14  -1.0473297497502926e-09  -6.6080017486563661e-14  -1.2885617178710562e-08  4.9203528487174841e-09  -6.3195925546178000e-09  2.2486916381992998e-06  9.6915092446985911e-14  4.9203630113882764e-09  6.3197880173400490e-09  -3.3902013684000497e-13  1.2885634722614309e-08  -1.9601294586158662e-13  9.7413854251339571e-09  3.6305148572481065e-10  1.0238146389998036e-08  2.3468361269892583e-06  -8.4059043029119771e-15  3.6320090565235283e-10  -1.0238296470924028e-08  1.7381499941172345e-13  -9.7414317903819306e-09
1.9000000000000199e+01  3.4500913009540749e-13  -6.9772398778862128e-10  -1.5308382291309705e-09  -2.2216841918547056e-09  1.1355102466045599e-06  3.0572835529132696e-16  -1.7575248423407681e-09  2.4484834032658758e-09  3.3925241267538533e-13  6.9788381838383780e-10  6.4889373294438554e-14  1.5946343856271247e-08  6.7842955056437380e-09  1.9891742538191193e-08  -1.6862984161561436e-06  -4.5508036779740108e-14  6.7842935413694819e-09  -1.9891498844605429e-08  6.7343669549006910e-14  -1.5946314613758883e-08  -8.5931594304182616e-14  2.6012292516099010e-09  1.6859798769487180e-09  3.3930788279136718e-09  -2.6888449344352129e-06  -2.4701660982873043e-14  1.6859601491751292e-09  -3.3933615690287031e-09  -1.0607588808951193e-13  -2.6013844134142674e-09
2.0000000000000298e+01  -2.1729916195378929e-13  -1.4779901438699346e-10  -2.2531296145505362e-09  -2.3970582614346129e-09  -2.8552990256142969e-08  -4.2753124969309682e-14  -2.5131821447784936e-09  2.6567480646229540e-09  -4.7076763477680896e-14  1.4784638786810023e-10  -2.5272488184955551e-14  1.0688001798954102e-10  1.0375183586610399e-09  1.4834266226476870e-09  -3.2874195970664255e-06  1.3050746503736579e-13  1.0373565247127189e-09  -1.4833992857584521e-09  5.6889084745160244e-14  -1.0680231514071400e-10  3.7297566634241466e-14  -1.0311068464944876e-08  -4.3799645797248585e-10  -8.4346966477702892e-09  -2.1350783942906338e-07  -9.5137841330424516e-14  -4.3811908125435805e-10  8.4347111050759654e-09  -2.2952753985402115e-13  1.0311320306379985e-08
2.1000000000000501e+01  -3.3176861423274105e-13  2.3153780401887989e-09  -9.0435543844581316e-09  -6.7526865644200844e-09  4.7726575354946216e-07  3.0814606777837742e-14  -6.3611924771822087e-09  4.0701890877345925e-09  2.5594821526678477e-13  -2.3155244222117322e-09  -2.9802801697511403e-14  -2.3159566817922510e-09  1.6121972402318006e-09  -5.8044366778841675e-10  2.0087518469844477e-06  -7.6976805099052409e-14  1.6127692345968677e-09  5.8034770279777429e-10  -2.3033799153750927e-13  2.3160214989507678e-09  -2.3184937520447902e-14  -1.3777706446394925e-09  -3.2324433513969049e-09  -3.4583428362585336e-09  -4.7291484617227475e-06  1.7004799780909555e-13  -3.2325812746971026e-09  3.4584115069433163e-09  4.2615618858737611e-13  1.3775418017396913e-09
2.2000000000000600e+01  -4.2985127690359090e-13  -1.2411340757813334e-09  -4.1873202954493874e-10  -1.6500022924920697e-09  1.9112622439030720e-06  -2.8381475518437841e-13  -9.9100429087337873e-10  2.2223409013285086e-09  -3.2224167148818593e-13  1.2412121997021957e-09  -1.0188659803020948e-14  3.4737000152768043e-09  3.0879132448702739e-10  2.7383000548165722e-09  5.6412333787446902e-06  -1.1591156790568039e-13  3.0896246182066174e-10  -2.7383032630709866e-09  1.9917056906449261e-14  -3.4736863331926945e-09  -1.0177617207700372e-13  1.0326047136611194e-09  7.0585886245093261e-10  4.3211690040156227e-10  -3.1091131584769678e-07  -1.3482151298486000e-13  7.0561656814131091e-10  -4.3206707058070236e-10  -3.0503786450014091e-13  -1.0328426101468648e-09
2.3000000000000799e+01  -6.5548213371971528e-14  4.1256311522793168e-09  1.7771688253544644e-08  2.1894800054110249e-08  1.3424732865147692e-06  1.8530245845970116e-13  1.4906303731333271e-08  -1.9029421427986104e-08  1.9680495659106146e-13  -4.1256101150883118e-09  1.7299829803005367e-13  -7.3689283007175444e-09  -1.0004242433415294e-08  -1.5187617647654789e-08  -2.5153865903161241e-06  -2.2287674931487645e-13  -1.0004051854517490e-08  1.5187913380836008e-08  4.9111641810054163e-13  7.3686008353162081e-09  1.2592617483401116e-13  1.0570009999882184e-08  4.0746231786589833e-09  1.2712749111801024e-08  -1.0921825715918123e-07  3.7221834602799872e-14  4.0750942512287457e-09  -1.2712649571882196e-08  4.5337824216227218e-13  -1.0570077306329101e-08
2.4000000000000998e+01  -5.6540222734086988e-14  -6.3963875954573343e-09  1.4711840783432886e-08  8.3878330632095658e-09  -5.6130899283798127e-07  2.5380284714889141e-13  1.1739194750288814e-08  -5.4149685475154347e-09  -6.8889632368535901e-13  6.3964152964369698e-09  1.8232003992700787e-13  3.6153714672909527e-09  1.3080726992283601e-09  3.7980851727295040e-09  -8.2171826858828799e-06  1.5268072944704225e-13  1.3080669139840434e-09  -3.7984404888298656e-09  -2.0454193119317828e-14  -3.6150399916866797e-09  -5.1026251303316236e-13  1.5808400008237539e-09  1.4099075856744639e-09  2.8861937039844557e-09  -2.9598228777724592e-07  -4.4862131821941363e-14  1.4104391717674542e-09  -2.8864981012498965e-09  1.6068963301250353e-14  -1.5805983186748166e-09
2.5000000000001101e+01  3.9767070595536115e-13  -9.6284484110803416e-09  1.9320585222548919e-09  -7.5923686629779877e-09  -3.8708782802989387e-07  9.9976033664768486e-14  -4.2254668567615792e-09  1.3750373095556717e-08  -4.1589342773877983e-13  9.6287273259070657e-09  -2.1517463439353925e-13  6.4950573756232815e-09  2.5657586851734414e-08  2.9002310024049926e-08  8.9894070486160238e-07  2.1613039843361965e-14  2.5657727550149676e-08  -2.9002862638311010e-08  -7.2168315879284134e-14  -6.4952932120684167e-09  5.9465733491622299e-13  -1.6623956024338053e-09  -5.2517890376428417e-09  -4.3970254104049861e-09  2.3630817848983842e-06  -1.3234640742277094e-13  -5.2519447492980581e-09  4.3969143637520857e-09  -2.2570504772349384e-13  1.6626700041766471e-09
2.6000000000001300e+01  8.1487844264685718e-13  -3.4087936801183712e-09  -2.4709935461683669e-08  -2.8160777069195992e-08  -3.7748467469910059e-06  4.8535629654021465e-14  -1.6446699377996703e-08  1.9897937977435642e-08  1.0495165616328814e-13  3.4090754504414905e-09  -5.0324810720872739e-13  2.1022240892751708e-08  -2.1684528109212313e-08  -4.8595527471637812e-09  3.1176413153170640e-06  6.0290905700677612e-14  -2.1685517076979355e-08  4.8600505010568388e-09  -3.3737745529444308e-13  -2.1021890266479933e-08  3.1266138064158068e-13  -3.1938948531538646e-09  1.6611826286498332e-09  -4.2603125645789360e-09  8.3353592936608842e-06  -1.6707512405456017e-13  1.6608582031984035e-09  4.2607939922896640e-09  -1.2403194803331437e-13  3.1941541233406809e-09
2.7000000000001400e+01  -1.2169083267863968e-13  -1.4596264026888829e-09  -1.8955304031352747e-08  -2.0371304918645154e-08  1.8790428170526475e-06  1.8752618008834249e-13  -2.1178139458954672e-08  2.2593418334778493e-08  3.9148143981092350e-13  1.4598440287775360e-09  -3.8194088694123300e-14  5.6331515032876932e-10  -1.9941720768899851e-09  -5.8010933652864260e-10  -1.4967730477745381e-05  2.8649470475153447e-13  -1.9944434952312279e-09  5.8038122768942431e-10  6.9705370383987808e-13  -5.6416458454935138e-10  -1.9580846254603633e-13  1.0055467793198926e-08  9.4229115065571014e-09  1.8627336963561235e-08  3.6392291039639197e-06  3.8734786730795655e-13  9.4227848802799682e-09  -1.8628542231478825e-08  -2.3050539190359707e-13  -1.0056059477879349e-08
2.8000000000001599e+01  2.1485419870824512e-14  5.5057415818432658e-09  -3.5169295981724057e-09  1.9215011897993133e-09  -1.1014632555243826e-06  1.9387137545355130e-13  -8.4846674274513893e-09  3.0464899548553015e-09  -6.2155671959346397e-13  -5.5054152318352349e-09  -3.5267883326308276e-13  -1.4544500094436340e-08  -9.6968501568427574e-09  -2.0780907809532905e-08  -6.1404389761101351e-06  4.4366909042150917e-13  -9.6968848664822417e-09  2.0780339312020465e-08  -2.6026854180262320e-13  1.4545444014948133e-08  -2.1301812251697343e-13  1.1610517363040461e-08  -4.9310537703993685e-09  4.7164759795597336e-09  -6.3237342831708237e-07  -5.2973257039203074e-13  -4.9308326841960792e-09  -4.7150984267121877e-09  8.9784514555011624e-13  -1.1609089409336699e-08
2.9000000000001702e+01  -6.1214901957156666e-13  5.9816507764385979e-09  -9.1026991062067205e-08  -8.5138189679470416e-08  9.4764681332948278e-06  1.3821856001327311e-14  -1.2721772135222456e-07  1.2132835228150176e-07  -2.8900476932338178e-13  -5.9820209628522504e-09  -3.6683578722975233e-13  -6.8358180571788432e-09  1.3507777067736609e-08  7.8899198050435674e-09  -5.4099348425809524e-07  2.6218672539212465e-13  1.3506896108572233e-08  -7.8896997455656445e-09  9.3666351998732485e-13  6.8341259510809313e-09  1.3199696009549805e-12  -2.1614690195958819e-09  -9.7978890435750025e-10  -1.4332798471060315e-09  3.0849220642618017e-06  -1.3314215936885119e-13  -9.7883660226793077e-10  1.4328807191364020e-09  -8.4001934793077121e-14  2.1605611494312854e-09
3.0000000000001901e+01  -6.1838151579495068e-13  -1.0511018293841913e-08  -7.1150715025140757e-09  -1.7473562502645763e-08  9.3618106325045821e-06  -2.0171524528091820e-13  -4.3485940057315084e-08  5.3843217555261974e-08  4.7534110542334173e-13  1.0510885821083633e-08  -1.9954172013487239e-13  3.3170124566927600e-08  1.5387384697098087e-09  2.5091641557429685e-08  -6.5216520231288567e-07  8.9663598436878232e-13  1.5395682664546347e-09  -2.5092382262695883e-08  1.2919893731531513e-13  -3.3169844312564569e-08  4.0459088987394631e-13  -4.1637821632906229e-09  4.1649276961933790e-09  1.7265927921947688e-09  4.6867838724196063e-06  4.7484925025899691e-13  4.1637990108384588e-09  -1.7243270436956718e-09  -1.0291900105966101e-12  4.1662132889194393e-09
3.1000000000002000e+01  -3.8589318207122763e-13  -2.9375282492257777e-10  7.5343001169740696e-08  7.4975372913517537e-08  4.7962264523530651e-07  9.7201959042855127e-13  1.5714439501986207e-08  -1.5346317859263047e-08  -2.7903275982088110e-13  2.9407512321159403e-10  -4.6348627932032511e-13  -8.0183186618681504e-08  -1.9932378316044047e-08  -8.0301931666264828e-08  8.4858233790264447e-06  -5.2272743085877999e-13  -1.9933769044444134e-08  8.0304793534687186e-08  -8.5044969613267477e-13  8.0185472746566718e-08  1.5894205364159578e-12  7.2529430150097833e-09  -1.6944209314899362e-09  3.7517299342400018e-09  2.0736578546198324e-06  -2.7977757774271408e-13  -1.6951143181365990e-09  -3.7503934077232813e-09  -1.7073749855618361e-12  -7.2536831628827266e-09
3.2000000000002203e+01  -1.4979674069551378e-12  4.9644882827573250e-09  5.0961576932559863e-08  5.5888863913963146e-08  1.3287039452151361e-06  2.1739581082727992e-13  8.7472600019526025e-08  -9.2400780911679684e-08  -3.4474078015680898e-13  -4.9643949426290134e-09  -2.1913910101850561e-12  1.2544301822168057e-07  2.7210751259895527e-08  1.1944135813613664e-07  -2.3322196220057422e-06  4.3233971340988574e-13  2.7208523697051261e-08  -1.1944330727745292e-07  -4.8979050720830789e-13  -1.2544509855567437e-07  -2.8067062052377518e-12  1.4486820637476672e-08  -3.8936271590819752e-09  8.6186112792995714e-09  -1.5160816798348927e-05  2.8239097175664611e-12  -3.8932298950460693e-09  -8.6198151361988193e-09  1.2184813251142651e-12  -1.4484832609074709e-08
3.3000000000001997e+01  5.3745343719719673e-13  -7.7465068253205170e-10  1.9679154445167704e-08  1.8999679030432105e-08  2.4204572799801659e-06  2.1919201994086801e-13  2.0549431047523372e-08  -1.9868704520904384e-08  -2.6567432760674004e-12  7.7430683300005973e-10  -1.0545167012924753e-12  -3.3275984379757256e-07  -4.1047910800202106e-08  -2.8225980613197602e-07  -2.7380876725579612e-06  3.4225326777774870e-13  -4.1045432612142366e-08  2.8225897170486160e-07  -2.6467050932493766e-13  3.3275971565937369e-07  -6.2780973566977099e-13  -1.6701517914727256e-09  5.9454457899524417e-09  1.0061753348078424e-09  -1.0829159939741192e-05  -4.3693020698734241e-12  5.9460490187006808e-09  -1.0048877502958436e-09  1.3640468950505606e-12  1.6703311595375102e-09
