# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  6.3009197546826869e-14  4.5352684057413432e-22  5.1929297271653990e-02  1.2077171890866158e+00  1.4131318017889987e+00
1.0000000000000000e+00  1.7702846688783977e-14  6.8097243066056234e-22  2.4659099530335987e-07  1.0000009863639812e+00  1.1883151449648945e+00
2.0000000000000000e+00  3.1036775123698167e-14  3.5512910398687649e-22  1.5823460055960059e-07  1.0000006329384021e+00  1.2215370391258380e+00
2.9999999999999800e+00  4.6648194888575188e-15  9.7047613498853511e-22  1.5861458172421564e-06  1.0000063445832690e+00  8.1637096882402127e-01
3.9999999999999600e+00  1.7784219005707114e-14  1.4370841995757393e-21  1.3881805770893413e-06  1.0000055527223084e+00  7.8648893097024508e-01
4.9999999999999396e+00  6.1666861507169672e-15  3.0035486072327682e-21  2.5974424090042105e-06  1.0000103897696360e+00  4.1559874428006827e-01
5.9999999999999201e+00  4.4359848596688231e-14  1.2079963489925618e-21  9.2908100982350254e-06  1.0000371632403930e+00  1.0369944730534222e+00
6.9999999999998996e+00  3.6104884771206290e-14  7.5198533570444800e-20  2.0650555907452026e-05  1.0000826022236298e+00  5.3703961671825073e-01
7.9999999999998703e+00  7.8439810842949337e-14  4.4058532432450693e-19  5.7261794274086150e-06  1.0000229047177096e+00  4.4876904781010485e-01
8.9999999999998508e+00  6.0844453510558561e-14  1.6443276255706848e-19  5.2760026685813229e-06  1.0000211040106743e+00  5.8395143275754913e-01
9.9999999999998295e+00  4.2410559590198627e-13  4.8691457207444210e-18  1.5860528531537598e-04  1.0006344211412614e+00  6.9928783223962343e-01
1.0999999999999799e+01  1.3943295854764077e-13  1.0038857878108408e-15  9.1522766508961382e-03  1.0366091066035845e+00  1.5341695846770584e-01
1.1999999999999799e+01  2.4477633331077418e-13  1.2489179977660181e-16  2.8116032136568458e-04  1.0011246412854626e+00  4.5871483844131339e-01
1.2999999999999799e+01  1.7997699775265336e-12  1.4685442096206467e-17  2.2078820955181103e-03  1.0088315283820724e+00  8.4246975889736642e-01
1.3999999999999700e+01  1.2279544698152396e-12  1.1727131869508682e-16  1.3562655034913339e-04  1.0005425062013966e+00  1.6157426836861408e-01
1.4999999999999700e+01  1.1307546212323608e-12  2.3135615863287647e-16  3.6864940593355364e-02  1.1474597623734215e+00  9.4645111167455998e-01
1.5999999999999700e+01  4.6620526570753490e-12  1.1489273031941755e-16  1.2175129733587980e-05  1.0000487005189342e+00  8.7149619296390957e-01
1.6999999999999901e+01  1.0184065145315036e-12  2.3677333261477861e-16  1.1064676425972181e-01  1.4425870570388872e+00  1.1292028480179002e+00
1.8000000000000000e+01  3.8916483082464104e-12  1.7468758562584973e-16  3.4033311352682688e-05  1.0001361332454108e+00  4.6875727937264966e-01
1.9000000000000199e+01  3.7881081702797414e-12  1.7435942915926963e-16  6.0462347388908151e-05  1.0002418493895557e+00  5.5448083363515088e-01
2.0000000000000298e+01  3.6179715362081655e-12  7.0902664210917799e-17  1.5602152752191491e-03  1.0062408611008766e+00  1.2418968454033958e+00
2.1000000000000501e+01  8.8759907034011147e-12  8.4153711769429103e-18  1.6620654979391338e-05  1.0000664826199175e+00  8.5784628719855482e-01
2.2000000000000600e+01  1.1857719322524879e-11  9.7823822669426255e-18  7.8890199589741471e-06  1.0000315560798358e+00  9.2260773804681240e-01
2.3000000000000799e+01  2.7146988035558950e-12  1.2203017333088658e-16  5.9666665992847952e-03  1.0238666663971392e+00  8.1567793726195503e-01
2.4000000000000998e+01  2.2641794799135080e-11  3.7654891609690312e-17  1.0556284396709194e-04  1.0004222513758683e+00  1.2299067603050573e+00
2.5000000000001101e+01  2.1819077625151969e-12  9.1774014804614415e-17  4.4624773405137512e-04  1.0017849909362055e+00  8.4143157794221113e-01
2.6000000000001300e+01  3.1150465652963296e-11  3.0916657945371523e-16  3.0947144584814912e-05  1.0001237885783392e+00  6.6882538666484093e-01
2.7000000000001400e+01  8.0270188881988983e-11  6.9044674990141413e-17  5.4926929243339598e-06  1.0000219707716973e+00  8.2881638388903445e-01
2.8000000000001599e+01  1.3106701250060993e-11  2.5110342787062239e-16  2.4489500912727719e-04  1.0009795800365091e+00  9.7568829981236072e-01
2.9000000000001702e+01  3.3219991824825834e-11  5.8112794286666781e-17  1.0679499983899593e-04  1.0004271799993560e+00  6.7754411564414174e-01
3.0000000000001901e+01  3.6681222550068642e-11  8.1871679292749615e-16  1.7120153986554907e-03  1.0068480615946220e+00  6.0623112578757321e-01
3.1000000000002000e+01  2.5525921258339183e-11  4.3214824450765500e-15  6.7897569138900590e-05  1.0002715902765555e+00  8.9253968409856610e-01
3.2000000000002203e+01  7.9046370834293952e-11  1.0647131099308749e-14  1.9169658631467133e-03  1.0076678634525869e+00  1.1095718513370607e+00
3.3000000000001997e+01  4.3670751959887509e-11  7.3821640356205575e-14  9.3664893483878364e-03  1.0374659573935514e+00  8.9575782787875924e-01
3.4000000000001798e+01  8.1683911090334273e-11  2.1713508673394968e-14  1.4166314407607414e-04  1.0005666525763044e+00  5.4942461310755963e-01
3.5000000000001599e+01  1.7600653505153826e-10  2.2403450828943302e-14  1.0471745009684164e-04  1.0004188698003873e+00  3.0528842550328128e-01
3.6000000000001400e+01  3.9224997392106863e-10  4.0306726392200083e-15  1.0152111071029936e-05  1.0000406084442841e+00  3.5608030150618109e-01
3.7000000000001201e+01  5.6228553518751181e-10  6.6464907684463198e-15  7.3943283914175881e-05  1.0002957731356568e+00  5.7673765333468674e-01
3.8000000000001002e+01  5.4132443500638920e-10  4.5915405769673216e-15  1.2695623372294671e-04  1.0005078249348918e+00  7.4245745011721920e-01
3.9000000000000803e+01  3.6234788061194585e-10  6.6379819788335945e-14  1.3061202884205703e-04  1.0005224481153683e+00  2.6950072051293295e-01
4.0000000000000597e+01  8.9085157274610795e-10  7.6057857408038285e-14  1.7666386920813228e-04  1.0007066554768325e+00  3.6101449004496128e-01
4.1000000000000398e+01  5.5394482225097705e-10  4.0904496209570012e-15  2.7960769020480074e-05  1.0001118430760820e+00  3.3060266927636006e-01
4.2000000000000199e+01  7.5783279108757612e-10  5.8818540160450048e-15  5.6319283806404673e-06  1.0000225277135226e+00  2.0901775114567897e-01
4.3000000000000000e+01  2.8529700621118088e-09  3.3876022245610668e-15  1.1055770232351946e-04  1.0004422308092942e+00  1.1136059472264204e+00
4.3999999999999801e+01  2.6509392886368323e-09  4.6063454990994841e-14  8.0902708099927942e-05  1.0003236108323996e+00  6.4546797823837210e-01
4.4999999999999602e+01  6.6793906532954969e-09  1.0126251199616137e-14  3.6986769806245904e-06  1.0000147947079225e+00  4.9261748753782370e-01
4.5999999999999403e+01  9.7032339623553820e-09  2.6677968517985959e-14  1.5102892705594820e-02  1.0604115708223794e+00  8.8947886844774249e-01
