# time  R_areal_min  r_at_R_areal_min
9.4000000000011198e+01  1.9673921006208375e+00  5.3308506591349936e-01
9.5000000000011696e+01  1.9695083278580097e+00  5.3308506591349936e-01
9.6000000000012193e+01  1.9703330619905297e+00  5.3308506591349936e-01
9.7000000000012705e+01  1.9715886840365300e+00  5.3308506591349936e-01
9.8000000000013202e+01  1.9730827706325749e+00  5.3308506591349936e-01
9.9000000000013699e+01  1.9740988117754177e+00  5.3308506591349936e-01
1.0000000000001400e+02  1.9745275853579534e+00  5.3308506591349936e-01
1.0100000000001501e+02  1.9759667617445009e+00  5.3308506591349936e-01
1.0200000000001501e+02  1.9772086884808744e+00  5.3308506591349936e-01
1.0300000000001600e+02  1.9765111335433261e+00  5.3308506591349936e-01
1.0400000000001600e+02  1.9781041553540437e+00  5.3308506591349936e-01
1.0500000000001700e+02  1.9781211252962256e+00  5.3308506591349936e-01
1.0600000000001700e+02  1.9783295400871426e+00  5.3308506591349936e-01
1.0700000000001801e+02  1.9777835208094481e+00  5.3308506591349936e-01
1.0800000000001801e+02  1.9786951802675881e+00  5.3308506591349936e-01
1.0900000000001900e+02  1.9793001673462753e+00  5.3308506591349936e-01
1.1000000000001900e+02  1.9781458101064369e+00  5.3308506591349936e-01
1.1100000000001999e+02  1.9768072876925500e+00  5.3308506591349936e-01
1.1200000000001999e+02  1.9787876249495218e+00  5.3308506591349936e-01
1.1300000000002100e+02  1.9741163147868943e+00  5.3308506591349936e-01
1.1400000000002100e+02  1.9749452177264468e+00  5.3308506591349936e-01
1.1500000000002200e+02  1.9772648999430100e+00  5.3308506591349936e-01
1.1600000000002200e+02  1.9684375447539546e+00  5.3308506591349936e-01
1.1700000000002299e+02  1.9657700156119320e+00  5.3308506591349936e-01
1.1800000000002299e+02  1.9639561018684197e+00  5.3308506591349936e-01
1.1900000000002400e+02  1.9609825963076066e+00  5.3308506591349936e-01
1.2000000000002400e+02  1.9600976002056645e+00  5.3308506591349936e-01
1.2100000000002500e+02  1.9626085846242356e+00  5.3308506591349936e-01
1.2200000000002601e+02  1.9621887896460630e+00  5.3308506591349936e-01
1.2300000000002601e+02  1.9644466034856420e+00  5.3308506591349936e-01
1.2400000000002700e+02  1.9658086343676267e+00  5.3308506591349936e-01
1.2500000000002700e+02  1.9689075749690890e+00  5.3308506591349936e-01
1.2600000000002800e+02  1.9714393404574839e+00  5.3308506591349936e-01
1.2700000000002800e+02  1.9741779422415875e+00  5.3308506591349936e-01
1.2800000000002899e+02  1.9770852613258176e+00  5.3308506591349936e-01
1.2900000000002800e+02  1.9798863551544557e+00  5.3308506591349936e-01
1.3000000000002700e+02  1.9826917311959742e+00  5.3308506591349936e-01
1.3100000000002601e+02  1.9854233927048948e+00  5.3308506591349936e-01
1.3200000000002501e+02  1.9880759283584502e+00  5.3308506591349936e-01
1.3300000000002399e+02  1.9906945660927329e+00  5.3308506591349936e-01
1.3400000000002299e+02  1.9932506838076389e+00  5.3308506591349936e-01
1.3500000000002200e+02  1.9957802101862723e+00  5.3308506591349936e-01
1.3600000000002100e+02  1.9983060107335195e+00  5.3308506591349936e-01
1.3700000000002001e+02  2.0008517899729421e+00  5.3308506591349936e-01
1.3800000000001901e+02  2.0034463594763006e+00  5.3308506591349936e-01
1.3900000000001901e+02  2.0061166211719832e+00  5.3308506591349936e-01
1.4000000000001799e+02  2.0088998496415762e+00  5.3308506591349936e-01
1.4100000000001700e+02  2.0118359844039384e+00  5.3308506591349936e-01
1.4200000000001600e+02  2.0149743737554373e+00  5.3308506591349936e-01
1.4300000000001501e+02  2.0183760731352351e+00  5.3308506591349936e-01
1.4400000000001401e+02  2.0221194552264268e+00  5.3308506591349936e-01
1.4500000000001299e+02  2.0263126292630464e+00  5.3308506591349936e-01
