# time  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R30_phi_l0_m0_re  R30_phi_l0_m0_im  R30_phi_l1_m-1_re  R30_phi_l1_m-1_im  R30_phi_l1_m0_re  R30_phi_l1_m0_im  R30_phi_l1_m1_re  R30_phi_l1_m1_im  R30_phi_l2_m-2_re  R30_phi_l2_m-2_im  R30_phi_l2_m-1_re  R30_phi_l2_m-1_im  R30_phi_l2_m0_re  R30_phi_l2_m0_im  R30_phi_l2_m1_re  R30_phi_l2_m1_im  R30_phi_l2_m2_re  R30_phi_l2_m2_im  R30_Pi_l0_m0_re  R30_Pi_l0_m0_im  R30_Pi_l1_m-1_re  R30_Pi_l1_m-1_im  R30_Pi_l1_m0_re  R30_Pi_l1_m0_im  R30_Pi_l1_m1_re  R30_Pi_l1_m1_im  R30_Pi_l2_m-2_re  R30_Pi_l2_m-2_im  R30_Pi_l2_m-1_re  R30_Pi_l2_m-1_im  R30_Pi_l2_m0_re  R30_Pi_l2_m0_im  R30_Pi_l2_m1_re  R30_Pi_l2_m1_im  R30_Pi_l2_m2_re  R30_Pi_l2_m2_im  R30_scalar_flux_kin
3.6000000000001400e+01  -3.1183780047826167e-05  0.0000000000000000e+00  -5.2386541518682744e-02  1.6147494119706496e-01  5.0441007689465940e-08  0.0000000000000000e+00  5.2386541518682744e-02  1.6147494119706496e-01  -1.4551596013064998e-04  2.8554466060676171e-08  -4.8035288362676710e-05  -8.8737139576808635e-05  -8.8370497374199053e-06  0.0000000000000000e+00  4.8035288362676710e-05  -8.8737139576808635e-05  -1.4551596013064998e-04  -2.8554466060676171e-08  -5.0236015557692455e-05  0.0000000000000000e+00  5.3488408192133179e-02  9.3546895271765516e-04  2.9339021774273524e-08  0.0000000000000000e+00  -5.3488408192133179e-02  9.3546895271765516e-04  4.1124967503498583e-05  -5.3059419740104200e-08  -2.4972172741699692e-05  3.8725563539122464e-06  3.3889579121082109e-06  0.0000000000000000e+00  2.4972172741699692e-05  3.8725563539122464e-06  4.1124967503498583e-05  5.3059419740104200e-08  1.5597019428750750e-03  1.5584370056623476e-05  0.0000000000000000e+00  -2.9985781275377998e-01  3.2692553249036589e-02  -9.4074655495614799e-17  0.0000000000000000e+00  2.9985781275377998e-01  3.2692553249036589e-02  -4.9257161227670042e-05  -4.2708390166069964e-18  0.0000000000000000e+00  1.6263032587282567e-18  7.9688106126172344e-05  0.0000000000000000e+00  0.0000000000000000e+00  1.6263032587282567e-18  -4.9257161227670042e-05  4.2708390166069964e-18  -4.5218776007729785e-06  0.0000000000000000e+00  1.4317585867212853e-02  5.4666208261469626e-03  1.1179564354335883e-16  0.0000000000000000e+00  -1.4317585867212853e-02  5.4666208261469626e-03  -2.3926174375928759e-06  1.5958101447226777e-17  -3.1712913545201005e-17  -2.7647155398380363e-17  -2.2550009606638524e-06  0.0000000000000000e+00  3.1712913545201005e-17  -2.7647155398380363e-17  -2.3926174375928759e-06  -1.5958101447226777e-17  -9.7178952327574720e-05
3.7000000000001201e+01  -7.3199375203876230e-05  0.0000000000000000e+00  -7.7612193144866361e-03  1.6139450011543538e-01  5.2846514601411717e-08  0.0000000000000000e+00  7.7612193144866361e-03  1.6139450011543538e-01  -1.1057003386384667e-04  5.1502475638278370e-10  -6.5566544598670280e-05  -8.4807034928928784e-05  -5.7731758269182805e-06  0.0000000000000000e+00  6.5566544598670280e-05  -8.4807034928928784e-05  -1.1057003386384667e-04  -5.1502475638278370e-10  -5.1511742778840796e-05  0.0000000000000000e+00  5.2673774134570917e-02  -5.1860327576792918e-04  1.4238942891052641e-08  0.0000000000000000e+00  -5.2673774134570917e-02  -5.1860327576792918e-04  4.1921493938232581e-05  -3.8354733074100586e-08  -2.2432683912290696e-05  4.5903958279231748e-06  4.4524727178552426e-06  0.0000000000000000e+00  2.2432683912290696e-05  4.5903958279231748e-06  4.1921493938232581e-05  3.8354733074100586e-08  1.9278791064724779e-03  1.1311558905403509e-05  0.0000000000000000e+00  -2.8534991550913419e-01  3.8079594275271272e-02  1.1917753567868006e-17  0.0000000000000000e+00  2.8534991550913419e-01  3.8079594275271272e-02  -5.1312135563934494e-05  1.1111459621211112e-17  -5.2041704279304213e-17  1.3010426069826053e-17  7.7235493025314654e-05  0.0000000000000000e+00  5.2041704279304213e-17  1.3010426069826053e-17  -5.1312135563934494e-05  -1.1111459621211112e-17  -4.5115306993231884e-06  0.0000000000000000e+00  1.6466482329880624e-02  5.9593096368488821e-03  4.4077344643847645e-17  0.0000000000000000e+00  -1.6466482329880624e-02  5.9593096368488821e-03  -1.9185547774207161e-06  -1.4503047894277791e-17  -4.3910187985662930e-17  -2.5207700510287978e-17  -2.9840473796239539e-06  0.0000000000000000e+00  4.3910187985662930e-17  -2.5207700510287978e-17  -1.9185547774207161e-06  1.4503047894277791e-17  -1.0687354218944567e-05
3.8000000000001002e+01  -1.1553933210820578e-04  0.0000000000000000e+00  3.5784445883748787e-02  1.6007202067417300e-01  8.5297414840747955e-08  0.0000000000000000e+00  -3.5784445883748787e-02  1.6007202067417300e-01  -7.4843337023999056e-05  3.3974507045107221e-08  -8.0932424173808196e-05  -8.0382267307105640e-05  -2.1039591204660909e-06  0.0000000000000000e+00  8.0932424173808196e-05  -8.0382267307105640e-05  -7.4843337023999056e-05  -3.3974507045107221e-08  -5.1465092156406065e-05  0.0000000000000000e+00  5.1423960557214321e-02  -2.0109379071024964e-03  7.6275039882051614e-08  0.0000000000000000e+00  -5.1423960557214321e-02  -2.0109379071024964e-03  4.2596054075938019e-05  1.3066617871740810e-07  -2.0097879341413657e-05  5.2776525293762736e-06  4.6342118295217546e-06  0.0000000000000000e+00  2.0097879341413657e-05  5.2776525293762736e-06  4.2596054075938019e-05  -1.3066617871740810e-07  2.2212335407916241e-03  7.0818103676311214e-06  0.0000000000000000e+00  -2.6881497088430917e-01  4.3896043667079679e-02  1.4183778460010073e-16  0.0000000000000000e+00  2.6881497088430917e-01  4.3896043667079679e-02  -5.2863655966505884e-05  3.5836359881864205e-17  -9.1072982488782372e-17  9.7578195523695399e-18  7.4056663960003484e-05  0.0000000000000000e+00  9.1072982488782372e-17  9.7578195523695399e-18  -5.2863655966505884e-05  -3.5836359881864205e-17  -4.4501888864153349e-06  0.0000000000000000e+00  1.8625076599520785e-02  6.3840336960438821e-03  1.7554585778277963e-16  0.0000000000000000e+00  -1.8625076599520785e-02  6.3840336960438821e-03  -1.3425079567962776e-06  -8.2784141313628712e-18  -4.3910187985662930e-17  0.0000000000000000e+00  -3.7893771399494988e-06  0.0000000000000000e+00  4.3910187985662930e-17  0.0000000000000000e+00  -1.3425079567962776e-06  8.2784141313628712e-18  1.0447446518133180e-04
3.9000000000000803e+01  -1.5725659010233867e-04  0.0000000000000000e+00  7.7906606241990153e-02  1.5749556423611355e-01  1.2590792122764367e-07  0.0000000000000000e+00  -7.7906606241990153e-02  1.5749556423611355e-01  -3.8902022189618559e-05  7.5447432309178493e-08  -9.4532294989384084e-05  -7.5429378714702081e-05  1.6470306432695318e-06  0.0000000000000000e+00  9.4532294989384084e-05  -7.5429378714702081e-05  -3.8902022189618559e-05  -7.5447432309178493e-08  -5.0050122830840189e-05  0.0000000000000000e+00  4.9741672838986131e-02  -3.5246153224425653e-03  6.7359525704436658e-08  0.0000000000000000e+00  -4.9741672838986131e-02  -3.5246153224425653e-03  4.2462168158418289e-05  -1.4955514573459016e-08  -1.8421754681072211e-05  6.0711929690095492e-06  4.7443457828589845e-06  0.0000000000000000e+00  1.8421754681072211e-05  6.0711929690095492e-06  4.2462168158418289e-05  1.4955514573459016e-08  2.4303475853268424e-03  2.9029123684568127e-06  0.0000000000000000e+00  -2.5025845388783852e-01  5.0067222368736473e-02  3.1878402607270814e-16  0.0000000000000000e+00  2.5025845388783852e-01  5.0067222368736473e-02  -5.3867425377635084e-05  6.0698682985790230e-17  -1.1709383462843448e-16  2.2768245622195593e-17  7.0118126347717237e-05  0.0000000000000000e+00  1.1709383462843448e-16  2.2768245622195593e-17  -5.3867425377635084e-05  -6.0698682985790230e-17  -4.4192462506338642e-06  0.0000000000000000e+00  2.0764366692766496e-02  6.7227445565812682e-03  1.6331364323324347e-16  0.0000000000000000e+00  -2.0764366692766496e-02  6.7227445565812682e-03  -7.6496961255774745e-07  2.9783939391187469e-18  -5.5294310796760726e-17  -8.1315162936412833e-19  -4.6011437588899873e-06  0.0000000000000000e+00  5.5294310796760726e-17  -8.1315162936412833e-19  -7.6496961255774745e-07  -2.9783939391187469e-18  2.4530389001775849e-04
4.0000000000000597e+01  -1.9732599391870785e-04  0.0000000000000000e+00  1.1828197720764655e-01  1.5366262314419615e-01  1.2854501713404704e-07  0.0000000000000000e+00  -1.1828197720764655e-01  1.5366262314419615e-01  -3.7471472683399559e-06  1.9740396077956008e-07  -1.0662941899723666e-04  -6.9959939182148365e-05  5.3970314896625444e-06  0.0000000000000000e+00  1.0662941899723666e-04  -6.9959939182148365e-05  -3.7471472683399559e-06  -1.9740396077956008e-07  -4.6784067879027917e-05  0.0000000000000000e+00  4.7645048154101727e-02  -5.0474789443191066e-03  -3.6474782401595040e-08  0.0000000000000000e+00  -4.7645048154101727e-02  -5.0474789443191066e-03  4.1598575762493188e-05  2.0440275108070827e-07  -1.6251815984033927e-05  6.6899709755745642e-06  3.9946561249863755e-06  0.0000000000000000e+00  1.6251815984033927e-05  6.6899709755745642e-06  4.1598575762493188e-05  -2.0440275108070827e-07  2.5511972729081972e-03  -1.2452746331743621e-06  0.0000000000000000e+00  -2.2972634576989234e-01  5.6503075841119028e-02  5.2735265444427875e-16  0.0000000000000000e+00  2.2972634576989234e-01  5.6503075841119028e-02  -5.4312295986970242e-05  9.2145093865651766e-17  -1.5612511283791264e-16  3.2526065174565133e-17  6.5406744950418942e-05  0.0000000000000000e+00  1.5612511283791264e-16  3.2526065174565133e-17  -5.4312295986970242e-05  -9.2145093865651766e-17  -4.3984587835459665e-06  0.0000000000000000e+00  2.2833979516282330e-02  6.9609259364583958e-03  2.3938818685521434e-16  0.0000000000000000e+00  -2.2833979516282330e-02  6.9609259364583958e-03  -1.5782369277414065e-07  7.2879078285835901e-17  3.0899761915836876e-17  -4.5943067059073250e-17  -5.4448766808067526e-06  0.0000000000000000e+00  -3.0899761915836876e-17  -4.5943067059073250e-17  -1.5782369277414065e-07  -7.2879078285835901e-17  4.0872710163272524e-04
4.1000000000000398e+01  -2.3311683145599551e-04  0.0000000000000000e+00  1.5660222472577068e-01  1.4858074103091246e-01  1.2332222864122417e-07  0.0000000000000000e+00  -1.5660222472577068e-01  1.4858074103091246e-01  3.1835674154815369e-05  2.6971874479605750e-07  -1.1675117522487108e-04  -6.4089900131734587e-05  7.2039062080082834e-06  0.0000000000000000e+00  1.1675117522487108e-04  -6.4089900131734587e-05  3.1835674154815369e-05  -2.6971874479605750e-07  -3.9834334310876520e-05  0.0000000000000000e+00  4.5135702377466828e-02  -6.5599859335029832e-03  5.9363214786106273e-09  0.0000000000000000e+00  -4.5135702377466828e-02  -6.5599859335029832e-03  4.3297807510139724e-05  -2.0106021309858347e-07  -1.4070437242477175e-05  7.3109111527133470e-06  3.8548442913522384e-08  0.0000000000000000e+00  1.4070437242477175e-05  7.3109111527133470e-06  4.3297807510139724e-05  2.0106021309858347e-07  2.5822805921112248e-03  -5.3845294371185031e-06  0.0000000000000000e+00  -2.0730951750738971e-01  6.3101848567406804e-02  7.4844731191896436e-16  0.0000000000000000e+00  2.0730951750738971e-01  6.3101848567406804e-02  -5.4188078246751360e-05  1.0052709040079085e-16  -1.8214596497756474e-16  3.9031278209478160e-17  5.9902991847666183e-05  0.0000000000000000e+00  1.8214596497756474e-16  3.9031278209478160e-17  -5.4188078246751360e-05  -1.0052709040079085e-16  -4.4333698874716808e-06  0.0000000000000000e+00  2.4793844717246782e-02  7.0879375081933137e-03  2.8973966335805220e-16  0.0000000000000000e+00  -2.4793844717246782e-02  7.0879375081933137e-03  4.2000119023068194e-07  -4.9698024501465506e-17  -6.5052130349130266e-18  -9.7578195523695399e-18  -6.2855858294864702e-06  0.0000000000000000e+00  6.5052130349130266e-18  -9.7578195523695399e-18  4.2000119023068194e-07  4.9698024501465506e-17  5.8963097831703378e-04
4.2000000000000199e+01  -2.6335390883699820e-04  0.0000000000000000e+00  1.9256300221592809e-01  1.4227146543747024e-01  1.3428822463770843e-07  0.0000000000000000e+00  -1.9256300221592809e-01  1.4227146543747024e-01  6.7277630288947458e-05  1.6848509191148101e-07  -1.2563561229932824e-04  -5.7754887969248617e-05  6.4180844469724007e-06  0.0000000000000000e+00  1.2563561229932824e-04  -5.7754887969248617e-05  6.7277630288947458e-05  -1.6848509191148101e-07  -3.4128133849028638e-05  0.0000000000000000e+00  4.2223741022484620e-02  -8.0431899206548883e-03  1.5788780569559227e-08  0.0000000000000000e+00  -4.2223741022484620e-02  -8.0431899206548883e-03  4.0851536438282838e-05  8.3445487397003307e-08  -1.2618283449941300e-05  7.9582417308195728e-06  -1.4736704994675679e-06  0.0000000000000000e+00  1.2618283449941300e-05  7.9582417308195728e-06  4.0851536438282838e-05  -8.3445487397003307e-08  2.5272615411236505e-03  -9.5838101615046770e-06  0.0000000000000000e+00  -1.8313488487395679e-01  6.9754114844673254e-02  1.0282413526383730e-15  0.0000000000000000e+00  1.8313488487395679e-01  6.9754114844673254e-02  -5.3550014387122028e-05  1.0909699199806387e-16  -1.8214596497756474e-16  3.9031278209478160e-17  5.3633708532212522e-05  0.0000000000000000e+00  1.8214596497756474e-16  3.9031278209478160e-17  -5.3550014387122028e-05  -1.0909699199806387e-16  -4.5473693246519866e-06  0.0000000000000000e+00  2.6608243446190366e-02  7.0971515613719675e-03  2.8785329451473727e-16  0.0000000000000000e+00  -2.6608243446190366e-02  7.0971515613719675e-03  9.3142449496991023e-07  8.3912011287691428e-18  -4.5536491244391186e-17  3.4558944247975454e-17  -7.0947643710898396e-06  0.0000000000000000e+00  4.5536491244391186e-17  3.4558944247975454e-17  9.3142449496991023e-07  -8.3912011287691428e-18  7.8146695291084873e-04
4.3000000000000000e+01  -2.8939038313992890e-04  0.0000000000000000e+00  2.2589021075768528e-01  1.3476755899615206e-01  1.4204589100775988e-07  0.0000000000000000e+00  -2.2589021075768528e-01  1.3476755899615206e-01  9.9437058151438638e-05  3.1159605716563306e-07  -1.3310983487231122e-04  -5.0987309220181312e-05  5.0062294522672102e-06  0.0000000000000000e+00  1.3310983487231122e-04  -5.0987309220181312e-05  9.9437058151438638e-05  -3.1159605716563306e-07  -2.8930700362481682e-05  0.0000000000000000e+00  3.8965634934169116e-02  -9.4833941177514154e-03  1.5972798282923551e-08  0.0000000000000000e+00  -3.8965634934169116e-02  -9.4833941177514154e-03  3.6204686079234800e-05  3.6769471612508118e-07  -1.0486122108350430e-05  8.4901234276080813e-06  -2.1782952001996303e-06  0.0000000000000000e+00  1.0486122108350430e-05  8.4901234276080813e-06  3.6204686079234800e-05  -3.6769471612508118e-07  2.3993329465185134e-03  -1.3907788908277578e-05  0.0000000000000000e+00  -1.5735772858031299e-01  7.6346694631420783e-02  1.3104144971483821e-15  0.0000000000000000e+00  1.5735772858031299e-01  7.6346694631420783e-02  -5.2453137307468639e-05  -4.3675769145177311e-15  -2.0816681711721685e-16  3.2526065174565133e-17  4.6622787682496419e-05  0.0000000000000000e+00  2.0816681711721685e-16  3.2526065174565133e-17  -5.2453137307468639e-05  4.3675769145177311e-15  -4.7337310069575328e-06  0.0000000000000000e+00  2.8258319194392173e-02  6.9856954857703624e-03  3.4642800509753630e-16  0.0000000000000000e+00  -2.8258319194392173e-02  6.9856954857703624e-03  1.3795005898147712e-06  4.3243168307632590e-15  -2.9273458657108620e-17  -2.4394548880923850e-18  -7.8787292672106995e-06  0.0000000000000000e+00  2.9273458657108620e-17  -2.4394548880923850e-18  1.3795005898147712e-06  -4.3243168307632590e-15  9.7809857414743549e-04
4.3999999999999801e+01  -3.1091239499495080e-04  0.0000000000000000e+00  2.5634163639933488e-01  1.2611105133702194e-01  1.4446761664276196e-07  0.0000000000000000e+00  -2.5634163639933488e-01  1.2611105133702194e-01  1.2723729556173683e-04  8.5856719209581692e-07  -1.3890546894065187e-04  -4.3951509040521947e-05  2.8881083303599584e-06  0.0000000000000000e+00  1.3890546894065187e-04  -4.3951509040521947e-05  1.2723729556173683e-04  -8.5856719209581692e-07  -2.4116820285301778e-05  0.0000000000000000e+00  3.5374890057667467e-02  -1.0862766599242013e-02  3.1099068284216838e-09  0.0000000000000000e+00  -3.5374890057667467e-02  -1.0862766599242013e-02  2.9386063618698064e-05  1.2954118738172874e-06  -8.2875492466408414e-06  8.8672605758623960e-06  -2.4198144799072733e-06  0.0000000000000000e+00  8.2875492466408414e-06  8.8672605758623960e-06  2.9386063618698064e-05  -1.2954118738172874e-06  2.2106494974288623e-03  -1.8449950023414218e-05  0.0000000000000000e+00  -1.3014286024710464e-01  8.2765866951271957e-02  1.6164390306618883e-15  0.0000000000000000e+00  1.3014286024710464e-01  8.2765866951271957e-02  -5.0994632358605393e-05  6.6301004489555896e-12  -2.6020852139652106e-16  3.2526065174565133e-17  3.8922481745470038e-05  0.0000000000000000e+00  2.6020852139652106e-16  3.2526065174565133e-17  -5.0994632358605393e-05  -6.6301004489555896e-12  -5.0453063856350498e-06  0.0000000000000000e+00  2.9738449103153201e-02  6.7535302107037207e-03  3.4776525836301402e-16  0.0000000000000000e+00  -2.9738449103153201e-02  6.7535302107037207e-03  1.6891013783760174e-06  1.5032039019910189e-11  -1.7889335846010823e-17  -3.2526065174565133e-17  -8.5809145518702639e-06  0.0000000000000000e+00  1.7889335846010823e-17  -3.2526065174565133e-17  1.6891013783760174e-06  -1.5032039019910189e-11  1.1746431629638357e-03
4.4999999999999602e+01  -3.3045299883146102e-04  0.0000000000000000e+00  2.8366741095282266e-01  1.1636406919410977e-01  1.5036171395405365e-07  0.0000000000000000e+00  -2.8366741095282266e-01  1.1636406919410977e-01  1.4719367134900666e-04  2.7843274161779304e-06  -1.4350453936224847e-04  -3.6530904273971571e-05  2.8786657783471753e-06  0.0000000000000000e+00  1.4350453936224847e-04  -3.6530904273971571e-05  1.4719367134900666e-04  -2.7843274161779304e-06  -2.3427745855992536e-05  0.0000000000000000e+00  3.1449359804964043e-02  -1.2149247565177318e-02  8.3621683638546290e-10  0.0000000000000000e+00  -3.1449359804964043e-02  -1.2149247565177318e-02  1.8137396728082663e-05  3.1975851118347052e-06  -6.9331835819686199e-06  9.4428447847279794e-06  2.6592110302631074e-06  0.0000000000000000e+00  6.9331835819686199e-06  9.4428447847279794e-06  1.8137396728082663e-05  -3.1975851118347052e-06  1.9731615410760006e-03  -2.3315675877434209e-05  0.0000000000000000e+00  -1.0166408387503653e-01  8.8899828423243690e-02  1.9239056377680949e-15  0.0000000000000000e+00  1.0166408387503653e-01  8.8899828423243690e-02  -4.9303574676314855e-05  3.7268275042863863e-10  -2.4069288229178198e-16  3.9031278209478160e-17  3.0627668670320005e-05  0.0000000000000000e+00  2.4069288229178198e-16  3.9031278209478160e-17  -4.9303574676314855e-05  -3.7268275042863863e-10  -5.4604696513547007e-06  0.0000000000000000e+00  3.1033892011225458e-02  6.4025807785902033e-03  2.9703539636076991e-16  0.0000000000000000e+00  -3.1033892011225458e-02  6.4025807785902033e-03  1.8679950997868090e-06  3.1979322547369142e-10  -1.1384122811097797e-17  8.9446679230054116e-18  -9.1784238024047155e-06  0.0000000000000000e+00  1.1384122811097797e-17  8.9446679230054116e-18  1.8679950997868090e-06  -3.1979322547369142e-10  1.3666692404545500e-03
4.5999999999999403e+01  -3.4799493249533997e-04  0.0000000000000000e+00  3.0763986945359734e-01  1.0560445675320393e-01  1.4051258503185944e-07  0.0000000000000000e+00  -3.0763986945359734e-01  1.0560445675320393e-01  1.5901182656446371e-04  5.4784451920104943e-06  -1.4676539621862397e-04  -2.8888713220167304e-05  5.9763649810261013e-06  0.0000000000000000e+00  1.4676539621862397e-04  -2.8888713220167304e-05  1.5901182656446371e-04  -5.4784451920104943e-06  -1.8700027492799074e-05  0.0000000000000000e+00  2.7256245615999798e-02  -1.3335279130083869e-02  -4.2987713915191629e-09  0.0000000000000000e+00  -2.7256245615999798e-02  -1.3335279130083869e-02  1.0375020122065596e-05  3.3150755886896210e-06  -4.7162768828069249e-06  9.6205403960602631e-06  4.1925141533941677e-06  0.0000000000000000e+00  4.7162768828069249e-06  9.6205403960602631e-06  1.0375020122065596e-05  -3.3150755886896210e-06  1.7073130907159463e-03  -2.8594469333595385e-05  0.0000000000000000e+00  -7.2108630424114945e-02  9.4640403989033117e-02  2.2478703291044472e-15  0.0000000000000000e+00  7.2108630424114945e-02  9.4640403989033117e-02  -4.7494564743623566e-05  2.0934836601864579e-09  -2.4719809532669501e-16  5.2041704279304213e-17  2.1815686505667001e-05  0.0000000000000000e+00  2.4719809532669501e-16  5.2041704279304213e-17  -4.7494564743623566e-05  -2.0934836601864579e-09  -5.9400154707785413e-06  0.0000000000000000e+00  3.2134377456584380e-02  5.9370212776690603e-03  2.6426157404913289e-16  0.0000000000000000e+00  -3.2134377456584380e-02  5.9370212776690603e-03  1.9657947294818251e-06  1.0932455389276610e-09  1.7889335846010823e-17  -3.9844429838842288e-17  -9.7325154353108532e-06  0.0000000000000000e+00  -1.7889335846010823e-17  -3.9844429838842288e-17  1.9657947294818251e-06  -1.0932455389276610e-09  1.5501673415044927e-03
4.6999999999999197e+01  -3.6082623637722516e-04  0.0000000000000000e+00  3.2807416058724503e-01  9.3919885761204164e-02  1.4139533744428695e-07  0.0000000000000000e+00  -3.2807416058724503e-01  9.3919885761204164e-02  1.6614501758123519e-04  8.6461518453928963e-06  -1.4839606894345714e-04  -2.1097086037405802e-05  9.4394699743016434e-06  0.0000000000000000e+00  1.4839606894345714e-04  -2.1097086037405802e-05  1.6614501758123519e-04  -8.6461518453928963e-06  -1.3540282513429936e-05  0.0000000000000000e+00  2.2831152719968040e-02  -1.4396901438070346e-02  -8.3713938801280983e-09  0.0000000000000000e+00  -2.2831152719968040e-02  -1.4396901438070346e-02  5.9437951318714088e-06  4.8058940274937419e-06  -2.4618264758554612e-06  9.8350964531773982e-06  4.9279404457174275e-06  0.0000000000000000e+00  2.4618264758554612e-06  9.8350964531773982e-06  5.9437951318714088e-06  -4.8058940274937419e-06  1.4297528163011778e-03  -3.4288256350605241e-05  0.0000000000000000e+00  -4.1664490106794003e-02  9.9885652465870597e-02  2.5586641875065871e-15  0.0000000000000000e+00  4.1664490106794003e-02  9.9885652465870597e-02  -4.5579696497733794e-05  6.0382046174536448e-09  -2.5695591487906455e-16  5.2041704279304213e-17  1.2496175293590419e-05  0.0000000000000000e+00  2.5695591487906455e-16  5.2041704279304213e-17  -4.5579696497733794e-05  -6.0382046174536448e-09  -6.4166197120192328e-06  0.0000000000000000e+00  3.3041156506902633e-02  5.3637064510664006e-03  2.0501585455343085e-16  0.0000000000000000e+00  -3.3041156506902633e-02  5.3637064510664006e-03  2.0613537946363892e-06  2.4038551232878049e-09  -2.2768245622195593e-17  4.0657581468206416e-18  -1.0278367617463182e-05  0.0000000000000000e+00  2.2768245622195593e-17  4.0657581468206416e-18  2.0613537946363892e-06  -2.4038551232878049e-09  1.7222566893535306e-03
4.7999999999998998e+01  -3.6967481249205423e-04  0.0000000000000000e+00  3.4479211617785938e-01  8.1422079750267606e-02  1.3319285931689905e-07  0.0000000000000000e+00  -3.4479211617785938e-01  8.1422079750267606e-02  1.6941079327932685e-04  1.3220331489281397e-05  -1.4877290627812040e-04  -1.3201788596089482e-05  1.3945489162989104e-05  0.0000000000000000e+00  1.4877290627812040e-04  -1.3201788596089482e-05  1.6941079327932685e-04  -1.3220331489281397e-05  -8.1127421503658404e-06  0.0000000000000000e+00  1.8193266222150093e-02  -1.5307806414539573e-02  -8.4806540318611680e-09  0.0000000000000000e+00  -1.8193266222150093e-02  -1.5307806414539573e-02  1.0903523162638186e-06  5.9695293184799348e-06  -9.5706408996597096e-07  9.9990851798807375e-06  6.4160068996884250e-06  0.0000000000000000e+00  9.5706408996597096e-07  9.9990851798807375e-06  1.0903523162638186e-06  -5.9695293184799348e-06  1.1535862310727619e-03  -4.0460059538265542e-05  0.0000000000000000e+00  -1.0526687107365573e-02  1.0454099819303546e-01  2.8614742309852632e-15  0.0000000000000000e+00  1.0526687107365573e-02  1.0454099819303546e-01  -4.3669353681346225e-05  1.3268654987578580e-08  -2.2849560785132006e-16  5.2041704279304213e-17  2.7635363327417827e-06  0.0000000000000000e+00  2.2849560785132006e-16  5.2041704279304213e-17  -4.3669353681346225e-05  -1.3268654987578580e-08  -7.0319182646791008e-06  0.0000000000000000e+00  3.3732717401192637e-02  4.6901568622066932e-03  3.3427519988680522e-16  0.0000000000000000e+00  -3.3732717401192637e-02  4.6901568622066932e-03  1.9132598690330927e-06  3.9604462667639710e-09  7.4809949901499806e-17  -3.4965520062657518e-17  -1.0601991496284134e-05  0.0000000000000000e+00  -7.4809949901499806e-17  -3.4965520062657518e-17  1.9132598690330927e-06  -3.9604462667639710e-09  1.8784317427153960e-03
