#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000    1.5516551384e-11   -6.3847300817e-11    1.1606480061e-10   -2.1698674261e-10   -9.4979148235e-13   -1.8395026931e-11   -6.5164681983e-13   -3.7969117959e-12
   0.0200000    1.4754905729e-11   -7.5810701262e-11    1.3311378133e-10   -2.1899469344e-10   -9.5388531648e-13   -1.8393749539e-11   -6.5187599365e-13   -3.7966800114e-12
   0.0300000    1.4275674768e-11   -9.4553781442e-11    1.5239869136e-10   -2.2225386301e-10   -9.5978645615e-13   -1.8392869068e-11   -6.5214856490e-13   -3.7977185011e-12
   0.0400000    1.3734741854e-11   -1.2042392642e-10    1.7246696421e-10   -2.2583438382e-10   -9.6767806797e-13   -1.8390642000e-11   -6.5334573757e-13   -3.7965759418e-12
   0.0500000    1.2715393707e-11   -1.5372488887e-10    1.9322652521e-10   -2.2965952299e-10   -9.7892609836e-13   -1.8386939780e-11   -6.5412836593e-13   -3.7960580343e-12
   0.0600000    1.0765638585e-11   -1.9467495202e-10    2.1455846176e-10   -2.3365284655e-10   -9.9127685379e-13   -1.8384120863e-11   -6.5392644565e-13   -3.7966807315e-12
   0.0700000    7.4220336043e-12   -2.4340540002e-10    2.3633487795e-10   -2.3771816824e-10   -1.0048293495e-12   -1.8380781187e-11   -6.5348778498e-13   -3.7970971967e-12
   0.0800000    2.2217073538e-12   -2.9995719147e-10    2.5840817837e-10   -2.4175471295e-10   -1.0190756309e-12   -1.8376773400e-11   -6.5418411058e-13   -3.7975469240e-12
   0.0900000   -5.2380973579e-12   -3.6428617781e-10    2.8062311645e-10   -2.4566852597e-10   -1.0346043067e-12   -1.8372887160e-11   -6.5484415020e-13   -3.7978699932e-12
   0.1000000   -1.5282787050e-11   -4.3622345058e-10    3.0281009568e-10   -2.4935205806e-10   -1.0499580968e-12   -1.8368546369e-11   -6.5515057919e-13   -3.7973218852e-12
   0.1100000   -2.8132616175e-11   -5.1551202986e-10    3.2479407098e-10   -2.5270096208e-10   -1.0653001502e-12   -1.8363907778e-11   -6.5630668104e-13   -3.7978835000e-12
   0.1200000   -4.3873117752e-11   -6.0176982419e-10    3.4638318186e-10   -2.5560203909e-10   -1.0794819580e-12   -1.8361110232e-11   -6.5635621299e-13   -3.7973358440e-12
   0.1300000   -6.2420217718e-11   -6.9451174271e-10    3.6738988761e-10   -2.5794955830e-10   -1.0924674191e-12   -1.8358018617e-11   -6.5835207898e-13   -3.7986009559e-12
   0.1400000   -8.3517534580e-11   -7.9313297673e-10    3.8760667922e-10   -2.5962913666e-10   -1.1031215500e-12   -1.8356541607e-11   -6.5752465256e-13   -3.7976342972e-12
   0.1500000   -1.0672565781e-10   -8.9692410557e-10    4.0684086496e-10   -2.6053577869e-10   -1.1100257035e-12   -1.8356890066e-11   -6.5784663053e-13   -3.7973699168e-12
   0.1600000   -1.3140409675e-10   -1.0050502948e-09    4.2487159989e-10   -2.6056525886e-10   -1.1135632066e-12   -1.8358448187e-11   -6.5862000554e-13   -3.7982961354e-12
