# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  2.1870143381386630e-05  1.6693406976606953e-05  8.0389610388820176e-01  4.2155844155528071e+00  7.6281966398097323e-01
1.0000000000000000e+00  1.9719031622746314e-05  1.5044364663289362e-05  8.0496446011439038e-01  4.2198578404575615e+00  7.5373268943872862e-01
2.0000000000000000e+00  1.7171383554658444e-05  1.3080205494839967e-05  8.0573111799384822e-01  4.2229244719753929e+00  7.4127350417615900e-01
2.9999999999999800e+00  1.4235309111878821e-05  1.0812275426345613e-05  8.0611664872698552e-01  4.2244665949079421e+00  7.2318976012079028e-01
3.9999999999999600e+00  1.0962881852536670e-05  8.2836954546463385e-06  8.0566729325704833e-01  4.2226691730281933e+00  6.9593169214944306e-01
4.9999999999999396e+00  7.5084348995003505e-06  5.6228656093905399e-06  8.0373237058148717e-01  4.2149294823259487e+00  6.5138352184503268e-01
5.9999999999999201e+00  4.1781600859444765e-06  3.0791841507479178e-06  7.9904496770624556e-01  4.1961798708249827e+00  5.6979290732410226e-01
6.9999999999998996e+00  1.5160596397507899e-06  1.0923699926039973e-06  7.9077882858832327e-01  4.1631153143532931e+00  3.8788853277096524e-01
7.9999999999998703e+00  3.4642476195672764e-07  3.1429508951643549e-07  8.9299399331992735e-01  4.5719759732797094e+00  3.5777546685967651e-02
8.9999999999998508e+00  1.8764318663375409e-06  1.6886649830812802e-06  8.8980540999839375e-01  4.5592216399935754e+00  4.8604046006469348e-01
9.9999999999998295e+00  7.6720724455536949e-06  6.4138863364939253e-06  8.6180161600611394e-01  4.4472064640244557e+00  7.3257250256536899e-01
1.0999999999999799e+01  1.9529812160566622e-05  1.5840903461877801e-05  8.5585354285375437e-01  4.4234141714150175e+00  8.4249952084924606e-01
1.1999999999999799e+01  3.9078083307323172e-05  3.1152127034676109e-05  8.5931952526047306e-01  4.4372781010418922e+00  9.0236275990844694e-01
1.2999999999999799e+01  6.7190243850428360e-05  5.2939079688303356e-05  8.7152367477640147e-01  4.4860946991056059e+00  9.3880906127533359e-01
1.3999999999999700e+01  1.0312201440621029e-04  8.0545345795722225e-05  8.8862155919285457e-01  4.5544862367714183e+00  9.5949095369885640e-01
1.4999999999999700e+01  1.4411318392554474e-04  1.1182806516251006e-04  8.7128454266611222e-01  4.4851381706644489e+00  9.6604409527247603e-01
1.5999999999999700e+01  1.8516746329149851e-04  1.4299788507002325e-04  8.2602983144067910e-01  4.3041193257627164e+00  9.5841951833361239e-01
1.6999999999999901e+01  2.1961447142549248e-04  1.6900956730472034e-04  8.0491775454556036e-01  4.2196710181822414e+00  9.4217753477660438e-01
1.8000000000000000e+01  2.4074276226224069e-04  1.8477147470209227e-04  7.9750708679212123e-01  4.1900283471684849e+00  9.1955244224410948e-01
1.9000000000000199e+01  2.4352222777470852e-04  1.8662360646746177e-04  7.9460029505195351e-01  4.1784011802078140e+00  8.8906267363640268e-01
2.0000000000000298e+01  2.2633391980700780e-04  1.7339305442455626e-04  7.9323601081867023e-01  4.1729440432746809e+00  8.4670877307792625e-01
2.1000000000000501e+01  1.9180337750339377e-04  1.4711464362990775e-04  7.9280741533296806e-01  4.1712296613318722e+00  7.8583969042171020e-01
2.2000000000000600e+01  1.4622741165562983e-04  1.1270069722912790e-04  7.9366051830443296e-01  4.1746420732177318e+00  6.9564492554822088e-01
2.3000000000000799e+01  9.8535741782162121e-05  7.6903983724755740e-05  7.9740784705577150e-01  4.1896313882230860e+00  5.5922549748841521e-01
2.4000000000000998e+01  5.7999318320488876e-05  4.6883715414159478e-05  8.1049607898037046e-01  4.2419843159214814e+00  3.5501454796236948e-01
2.5000000000001101e+01  3.2627812957540320e-05  2.8750158115034548e-05  8.5126256903074571e-01  4.4050502761229833e+00  8.8631889394158059e-02
2.6000000000001300e+01  2.8344980659745705e-05  2.7026754071975030e-05  9.0316897691560982e-01  4.6126759076624388e+00  8.8442118174980128e-02
2.7000000000001400e+01  4.8231666294249286e-05  4.4090148777322425e-05  8.7393579637701402e-01  4.4957431855080561e+00  5.2827891783458883e-02
2.8000000000001599e+01  9.2916461254760233e-05  8.0443381427124289e-05  8.3931978305069843e-01  4.3572791322027937e+00  2.6069150950124045e-02
2.9000000000001702e+01  1.6104655481028740e-04  1.3492992884577050e-04  8.1994762354561512e-01  4.2797904941824605e+00  7.7743603502612044e-02
3.0000000000001901e+01  2.4949064190417803e-04  2.0511407498677509e-04  8.0854105291874490e-01  4.2341642116749796e+00  1.0438662666300345e-01
3.1000000000002000e+01  3.5410681456528878e-04  2.8772403922831515e-04  8.0074847708704300e-01  4.2029939083481720e+00  1.1593287346796968e-01
3.2000000000002203e+01  4.6855807359228688e-04  3.7765664953818618e-04  7.9469220629388038e-01  4.1787688251755215e+00  1.1945711733375405e-01
3.3000000000001997e+01  5.8424030464752745e-04  4.6837171483208765e-04  7.9009505572610927e-01  4.1603802229044371e+00  1.2024274549956265e-01
3.4000000000001798e+01  6.9164929623562296e-04  5.5227546024405421e-04  7.8624396102571081e-01  4.1449758441028433e+00  1.2294024948906056e-01
3.5000000000001599e+01  7.7990817835019665e-04  6.2150763526561397e-04  7.8357665516410024e-01  4.1343066206564014e+00  1.3086280104979126e-01
3.6000000000001400e+01  8.3812715541137445e-04  6.6743295392384890e-04  7.8174480779698552e-01  4.1269792311879421e+00  1.4736406260213597e-01
3.7000000000001201e+01  8.5770323501770964e-04  6.8360060759386945e-04  7.8087274139825569e-01  4.1234909655930228e+00  1.7638147040545088e-01
3.8000000000001002e+01  8.3461511544378943e-04  6.6765587521793401e-04  7.8165094207727548e-01  4.1266037683091019e+00  2.2301022400585324e-01
3.9000000000000803e+01  7.7018444340722460e-04  6.2029676972552193e-04  7.8494564031391167e-01  4.1397825612556467e+00  2.9472692234011222e-01
4.0000000000000597e+01  6.7470236549731308e-04  5.4956515667342501e-04  7.9512822388409332e-01  4.1805128955363733e+00  4.0303334882428982e-01
4.1000000000000398e+01  5.6244827133693546e-04  4.6685814400457731e-04  8.3520088781582436e-01  4.3408035512632974e+00  5.5275279136491284e-01
4.2000000000000199e+01  4.5206241050225538e-04  3.8564110374841279e-04  9.2542292525967706e-01  4.7016917010387083e+00  6.0794067728731938e-01
4.3000000000000000e+01  3.6329829467173294e-04  3.2132926441498413e-04  8.8215100015718928e-01  4.5286040006287571e+00  3.5249701868854527e-01
4.3999999999999801e+01  3.1224284838836136e-04  2.8588965335177362e-04  8.7650384773192558e-01  4.5060153909277023e+00  5.6972711854258430e-02
4.4999999999999602e+01  3.1068752003726643e-04  2.8824730183432516e-04  8.9038815750821498e-01  4.5615526300328604e+00  1.6086362698732654e-01
4.5999999999999403e+01  3.6250565958750853e-04  3.3099690362824505e-04  8.9471327079088891e-01  4.5788530831635557e+00  2.8460948494255972e-01
4.6999999999999197e+01  4.6457966145663438e-04  4.1179361023982149e-04  8.7947914340067235e-01  4.5179165736026894e+00  3.3155910482868944e-01
4.7999999999998998e+01  6.0856886564634766e-04  5.2442071757520428e-04  8.5660246855539801e-01  4.4264098742215925e+00  3.3317448491372031e-01
4.8999999999998799e+01  7.7998501291762375e-04  6.5741700371829367e-04  8.3674754974656873e-01  4.3469901989862745e+00  3.1476837828989307e-01
4.9999999999998600e+01  9.6317889943533467e-04  7.9907658929789847e-04  8.2269187815441258e-01  4.2907675126176503e+00  2.8941869109800133e-01
5.0999999999998401e+01  1.1412633731096911e-03  9.3677472500538171e-04  8.1363122750242711e-01  4.2545249100097084e+00  2.6295552722793475e-01
5.1999999999998202e+01  1.2967230839870717e-03  1.0571432671393610e-03  8.0819455671670348e-01  4.2327782268668139e+00  2.3683822344562611e-01
5.2999999999998003e+01  1.4157726281332807e-03  1.1495733581496214e-03  8.0531509283217328e-01  4.2212603713286931e+00  2.1174615937518018e-01
5.3999999999997797e+01  1.4865276006360304e-03  1.2046678755723809e-03  8.0426751026664989e-01  4.2170700410665996e+00  1.8694461973569515e-01
5.4999999999997598e+01  1.5019736773541079e-03  1.2177854597109268e-03  8.0518220163496868e-01  4.2207288065398743e+00  1.6173182151641324e-01
5.5999999999997399e+01  1.4627279819644972e-03  1.1889817024791679e-03  8.0832209292684931e-01  4.2332883717073972e+00  1.3591080660487373e-01
5.6999999999997200e+01  1.3718531465368876e-03  1.1211538331739371e-03  8.1438156359610758e-01  4.2575262543844303e+00  1.0724805554652982e-01
5.7999999999997002e+01  1.2395680331879079e-03  1.0210419151928502e-03  8.2398180449497627e-01  4.2959272179799051e+00  7.5235046766155306e-02
5.8999999999996803e+01  1.0798267489658658e-03  9.0199399896449817e-04  8.4111077246321408e-01  4.3644430898528563e+00  4.0123335801069346e-02
