# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
3.2000000000002203e+01  1.2542222528311364e-02  6.4846366739175638e-07  -4.9492756736045120e-03  -1.0460215125549276e-13
3.3000000000001997e+01  1.4163169552278341e-02  3.7475555246910369e-07  -5.5804644382415024e-03  1.8831523591130777e-13
3.4000000000001798e+01  1.5539520908658138e-02  3.2263624517093312e-07  -6.1049715768080855e-03  -9.8880349067327888e-14
3.5000000000001599e+01  1.6590865199025653e-02  2.4624265642598982e-07  -6.4454581248875919e-03  3.6981991578483931e-13
3.6000000000001400e+01  1.7284914738558445e-02  -2.7094739588547247e-07  -6.5283776629762218e-03  -7.0320419053585470e-14
3.7000000000001201e+01  1.7568141793202090e-02  -3.1111615215660921e-07  -6.2900775643118609e-03  -2.0049177111401565e-13
3.8000000000001002e+01  1.7364458479721151e-02  -5.5653061176245402e-07  -5.6915008265582276e-03  4.8764856949446702e-13
3.9000000000000803e+01  1.6658084598173417e-02  -3.0669495190353255e-07  -4.7204279932750604e-03  6.0593437006210144e-13
4.0000000000000597e+01  1.5450329324499979e-02  -9.6121148243679387e-08  -3.4000755875499373e-03  -5.8422225594051934e-14
4.1000000000000398e+01  1.3711150658877104e-02  -9.8143924172009996e-08  -1.7841810214754715e-03  8.2274371845003809e-13
4.2000000000000199e+01  1.1525507096932345e-02  1.9824469669908805e-07  6.1412587577925728e-05  2.7708553428595038e-13
4.3000000000000000e+01  8.9317930437509824e-03  1.7741650202048308e-07  2.0395359657324058e-03  -1.0951598819702955e-12
4.3999999999999801e+01  6.0159317307337335e-03  7.6707427035622381e-08  4.0637640436047579e-03  2.5256179593991131e-13
4.4999999999999602e+01  2.8710822306062039e-03  5.0496447498672299e-07  6.0528429623840909e-03  -7.6386817352810986e-13
4.5999999999999403e+01  -3.5347453419231364e-04  4.4857912978029123e-07  7.9304486695438749e-03  5.3294685257477764e-13
4.6999999999999197e+01  -3.5867356922305279e-03  6.4492838741218330e-07  9.6284097456482785e-03  9.3513962036179815e-13
4.7999999999998998e+01  -6.7187143878290178e-03  8.0334774349068584e-07  1.1097487404014091e-02  -5.1999293339635190e-14
4.8999999999998799e+01  -9.6571146494597426e-03  5.6677492698763461e-07  1.2323753085234694e-02  2.4104037755839306e-12
4.9999999999998600e+01  -1.2317163574714898e-02  4.3827002709920991e-07  1.3284975435932562e-02  1.2745506351176904e-12
5.0999999999998401e+01  -1.4626912283733157e-02  1.9565180350404417e-07  1.3965285322060770e-02  4.3068367679166032e-13
5.1999999999998202e+01  -1.6544674088022550e-02  -7.1165371271644430e-08  1.4332900481574738e-02  -3.0325677373725570e-12
5.2999999999998003e+01  -1.8030347061242527e-02  -3.3695485515673555e-07  1.4398053104872775e-02  -5.1697334564268504e-14
5.3999999999997797e+01  -1.9065224119709307e-02  -8.8002029133317031e-07  1.4150440353352486e-02  6.3235559773526170e-13
5.4999999999997598e+01  -1.9587508403451390e-02  -9.2534580140616148e-07  1.3590596730161417e-02  -2.8222295512950538e-12
5.5999999999997399e+01  -1.9651089958790481e-02  -1.8683913696258990e-06  1.2701409640132298e-02  -2.8328422219087808e-12
5.6999999999997200e+01  -1.9225751156283180e-02  -1.2897012915112050e-06  1.1479032568380319e-02  1.1728872420410348e-12
5.7999999999997002e+01  -1.8386995503311462e-02  -1.5105807603291681e-06  9.9483257838525272e-03  -6.3571106793383278e-13
5.8999999999996803e+01  -1.7031933312920109e-02  -1.6344655291286922e-06  8.0979300029336565e-03  -3.8953716884805741e-12
