# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  50.0100000    3.1602966724e-03   -1.0024130702e-03    8.8859047492e-04    8.1226204611e-04   -2.0126593794e-03    4.2991015621e-04   -8.4149334566e-04   -1.9904817532e-04
  50.0600000    3.1438514107e-03   -1.0194283535e-03    9.3263908471e-04    8.0640636783e-04   -2.0141446377e-03    4.3819221393e-04   -8.5709934763e-04   -1.9368011937e-04
  50.1100000    3.1268694903e-03   -1.0397777407e-03    9.7379263585e-04    7.9989807037e-04   -2.0147028939e-03    4.4590799731e-04   -8.7115698845e-04   -1.8881872314e-04
  50.1600000    3.1066314068e-03   -1.0603277423e-03    1.0135895984e-03    7.9090911399e-04   -2.0144509819e-03    4.5314804565e-04   -8.8359788647e-04   -1.8456629710e-04
  50.2100000    3.0816273734e-03   -1.0772547959e-03    1.0513334350e-03    7.8020494187e-04   -2.0136537036e-03    4.6011191403e-04   -8.9480163948e-04   -1.8083937318e-04
  50.2600000    3.0541337639e-03   -1.0905411111e-03    1.0879477919e-03    7.6860170823e-04   -2.0125866039e-03    4.6705034503e-04   -9.0538488326e-04   -1.7744197230e-04
  50.3100000    3.0266607188e-03   -1.1017399436e-03    1.1247966224e-03    7.5720377154e-04   -2.0113990004e-03    4.7419848110e-04   -9.1603708952e-04   -1.7412854110e-04
  50.3600000    3.0009911505e-03   -1.1130725246e-03    1.1632370526e-03    7.4702160412e-04   -2.0100423505e-03    4.8171743689e-04   -9.2740768148e-04   -1.7065217617e-04
  50.4100000    2.9776129567e-03   -1.1263115775e-03    1.2041479503e-03    7.3861404253e-04   -2.0082987397e-03    4.8965777719e-04   -9.4003841905e-04   -1.6679703648e-04
  50.4600000    2.9558073505e-03   -1.1419674550e-03    1.2475947993e-03    7.3188537750e-04   -2.0058973527e-03    4.9795219809e-04   -9.5432968863e-04   -1.6239638266e-04
  50.5100000    2.9342911228e-03   -1.1591473693e-03    1.2927537651e-03    7.2611110709e-04   -2.0026646195e-03    5.0643747655e-04   -9.7052877153e-04   -1.5733928670e-04
  50.5600000    2.9119567891e-03   -1.1761640738e-03    1.3381350700e-03    7.2018121837e-04   -1.9986359074e-03    5.1489901668e-04   -9.8873090729e-04   -1.5156964965e-04
  50.6100000    2.8882202539e-03   -1.1915654086e-03    1.3820443762e-03    7.1297042057e-04   -1.9940719352e-03    5.2312639378e-04   -1.0088880821e-03   -1.4508085829e-04
  50.6600000    2.8628528881e-03   -1.2049590657e-03    1.4231355424e-03    7.0370192370e-04   -1.9893652405e-03    5.3096611980e-04   -1.0308241162e-03   -1.3790850062e-04
  50.7100000    2.8356492960e-03   -1.2170995510e-03    1.4608698270e-03    6.9218038598e-04   -1.9848724319e-03    5.3835877638e-04   -1.0542565578e-03   -1.3012245272e-04
  50.7600000    2.8064154199e-03   -1.2292035335e-03    1.4957210661e-03    6.7882405836e-04   -1.9807439959e-03    5.4535140041e-04   -1.0788257623e-03   -1.2181873732e-04
  50.8100000    2.7753882672e-03   -1.2420129911e-03    1.5290475201e-03    6.6450158667e-04   -1.9768286701e-03    5.5208177696e-04   -1.1041298561e-03   -1.1311109082e-04
  50.8600000    2.7436501049e-03   -1.2553014408e-03    1.5626625085e-03    6.5024466637e-04   -1.9727008375e-03    5.5873803026e-04   -1.1297621086e-03   -1.0412219533e-04
  50.9100000    2.7129334451e-03   -1.2681804948e-03    1.5982396439e-03    6.3694016968e-04   -1.9678087498e-03    5.6550339488e-04   -1.1553457098e-03   -9.4974875704e-05
  50.9600000    2.6846727313e-03   -1.2799617008e-03    1.6367482332e-03    6.2509715306e-04   -1.9616898109e-03    5.7250093635e-04   -1.1805608323e-03   -8.5783954743e-05
  51.0100000    2.6588920194e-03   -1.2908924510e-03    1.6781087602e-03    6.1474522177e-04   -1.9541682067e-03    5.7975477015e-04   -1.2051603102e-03   -7.6649652069e-05
  51.0600000    2.6338502384e-03   -1.3021388293e-03    1.7211882986e-03    6.0547136098e-04   -1.9454528567e-03    5.8718163624e-04   -1.2289728084e-03   -6.7653275307e-05
  51.1100000    2.6069096213e-03   -1.3149384730e-03    1.7641443821e-03    5.9656259371e-04   -1.9360894087e-03    5.9461897030e-04   -1.2518951325e-03   -5.8855528512e-05
  51.1600000    2.5761444331e-03   -1.3295255168e-03    1.8050105000e-03    5.8720276629e-04   -1.9267752620e-03    6.0188399013e-04   -1.2738774553e-03   -5.0297224480e-05
  51.2100000    2.5415437878e-03   -1.3446972971e-03    1.8423354369e-03    5.7667262336e-04   -1.9181004119e-03    6.0884601499e-04   -1.2949061382e-03   -4.2001746069e-05
