# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
5.2199999999998198e+01  2.7084387922397837e-02  4.0625281420651194e-03  2.1293995136435757e-05  -9.5574443761511753e-06  -1.7388042805667976e-02  -2.9660964520246966e-13  2.1293994322591719e-05  9.5574442306436086e-06  2.7084387922459600e-02  -4.0625281408207268e-03  -1.9209001562109577e-02  1.9700832247799872e-03  -1.6137168708809796e-07  6.4770615071801084e-06  1.4391734161055058e-02  1.6979012596937682e-14  -1.6137166411336760e-07  -6.4770614888597811e-06  -1.9209001562108093e-02  -1.9700832248275338e-03
5.2399999999998101e+01  2.7497220177231843e-02  3.4803134002695532e-03  2.1630455609923440e-05  -1.0260245442403313e-05  -1.7692470563744758e-02  1.8164560016924853e-13  2.1630455863740034e-05  1.0260245179667208e-05  2.7497220177806952e-02  -3.4803134016645585e-03  -1.9235302687136732e-02  2.1409822397522264e-03  -9.1183478133645378e-08  6.4708056067323957e-06  1.4409446574310116e-02  -3.5488986424060676e-15  -9.1183510932304800e-08  -6.4708056335507675e-06  -1.9235302687141864e-02  -2.1409822397258447e-03
5.2599999999998097e+01  2.7879141249744568e-02  2.8887648626305571e-03  2.0873298680316989e-05  -1.0992546386566329e-05  -1.7989317245162464e-02  -1.5206879826142094e-13  2.0873298798702592e-05  1.0992547339372548e-05  2.7879141248771829e-02  -2.8887648617821841e-03  -1.9252951211250015e-02  2.3180003588227954e-03  -2.4122803264961042e-08  6.4646511504565848e-06  1.4421400894421023e-02  -1.4363256271203786e-14  -2.4122786083003040e-08  -6.4646511455469337e-06  -1.9252951211234000e-02  -2.3180003588105804e-03
5.2799999999998100e+01  2.8224649575453096e-02  2.2903704659955164e-03  2.0771999192907357e-05  -1.1373539659562637e-05  -1.8273600183352272e-02  1.1209691961017003e-13  2.0771998989983552e-05  1.1373538138687494e-05  2.8224649576164072e-02  -2.2903704660217684e-03  -1.9260445938355103e-02  2.5006907432181809e-03  4.0688409787155912e-08  6.4588701534326227e-06  1.4426419611257672e-02  2.2919237715373145e-14  4.0688425789731228e-08  -6.4588701289570390e-06  -1.9260445938359870e-02  -2.5006907432618148e-03
5.2999999999998003e+01  2.8536986993333745e-02  1.6876768201699146e-03  2.0577031163574054e-05  -1.2098680131393181e-05  -1.8514492175366454e-02  -1.4985560027310028e-13  2.0577031321758229e-05  1.2098681706109619e-05  2.8536986993299561e-02  -1.6876768208526967e-03  -1.9255200329520220e-02  2.6882039444971230e-03  9.9630516245236412e-08  6.4539547624918944e-06  1.4422660799559495e-02  -1.7688334927627378e-14  9.9630457441442539e-08  -6.4539548254587212e-06  -1.9255200329536874e-02  -2.6882039444618023e-03
5.3199999999997999e+01  2.8823352967566655e-02  1.0764591385719550e-03  1.9458943655769284e-05  -1.2852048807118095e-05  -1.8756352862555430e-02  6.4690633627901076e-15  1.9458943451922074e-05  1.2852047839212270e-05  2.8823352967182948e-02  -1.0764591377058555e-03  -1.9234811490659809e-02  2.8796151721859923e-03  1.5187756218730546e-07  6.4508958447008428e-06  1.4408096139990809e-02  1.0158652483669220e-14  1.5187756990904272e-07  -6.4508958040884107e-06  -1.9234811490647149e-02  -2.8796151721868697e-03
5.3399999999997902e+01  2.9066500884523280e-02  4.6192789607975488e-04  1.9647272317694622e-05  -1.3323196743842105e-05  -1.8981669958612047e-02  2.7623562142667542e-13  1.9647272629937865e-05  1.3323196665783420e-05  2.9066500884712930e-02  -4.6192789648782928e-04  -1.9197286299635827e-02  3.0744043314744622e-03  2.0878755746010749e-07  6.4499883972507186e-06  1.4380971924079897e-02  6.1494591970662205e-17  2.0878759555828547e-07  -6.4499883934310549e-06  -1.9197286299649400e-02  -3.0744043315007116e-03
5.3599999999997898e+01  2.9284226098019523e-02  -1.5618849028613805e-04  1.8834182349972110e-05  -1.3957657141485584e-05  -1.9179349419426943e-02  -8.2692999244459407e-13  1.8834182028504814e-05  1.3957658340954651e-05  2.9284226098437616e-02  1.5618848990836534e-04  -1.9141376174217444e-02  3.2721203353492023e-03  2.7690057603796467e-07  6.4507536360872479e-06  1.4339897521510554e-02  -1.4057460436586039e-14  2.7690052849498743e-07  -6.4507536732813379e-06  -1.9141376174211858e-02  -3.2721203353381222e-03
5.3799999999997901e+01  2.9464344886835411e-02  -7.7976875562083578e-04  1.7967739185186394e-05  -1.4549525661103308e-05  -1.9355355664250576e-02  1.2022805541661141e-12  1.7967739426661657e-05  1.4549523872389768e-05  2.9464344885860944e-02  7.7976875658772283e-04  -1.9066506498250504e-02  3.4724261229885753e-03  3.5364567721385055e-07  6.4516031509602804e-06  1.4284249284823282e-02  2.4158023400732559e-14  3.5364570186772254e-07  -6.4516031080794797e-06  -1.9066506498252391e-02  -3.4724261229891031e-03
5.3999999999997797e+01  2.9608500215345543e-02  -1.4044291131545675e-03  1.8133908162932487e-05  -1.5091873466620035e-05  -1.9518056268144783e-02  -1.2338926030279560e-12  1.8133908118376427e-05  1.5091874847272353e-05  2.9608500216366615e-02  1.4044291118678115e-03  -1.8972621914026194e-02  3.6751304993909873e-03  4.4294824805793264e-07  6.4500318462058152e-06  1.4214165697663289e-02  -2.4706341708808158e-14  4.4294827836244315e-07  -6.4500318885778659e-06  -1.8972621914039235e-02  -3.6751304994172927e-03
5.4199999999997800e+01  2.9720684328786429e-02  -2.0285530146512722e-03  1.6964846750233100e-05  -1.5497563626852524e-05  -1.9658927510449287e-02  7.4898914110763104e-13  1.6964846548211768e-05  1.5497563027204378e-05  2.9720684328530197e-02  2.0285530158180905e-03  -1.8860255780470032e-02  3.8800435963475400e-03  5.4447359660905298e-07  6.4437211667691014e-06  1.4129878355547678e-02  3.2953986219518006e-15  5.4447354131174517e-07  -6.4437211312689596e-06  -1.8860255780435299e-02  -3.8800435963674950e-03
5.4399999999997704e+01  2.9794905001680215e-02  -2.6545838886665382e-03  1.5906670009833066e-05  -1.6210686677933982e-05  -1.9769126977791866e-02  -6.8292309199184664e-14  1.5906670392094871e-05  1.6210686626814365e-05  2.9794905000627828e-02  2.6545838880055106e-03  -1.8729440057067753e-02  4.0871975900893601e-03  6.4833149726574792e-07  6.4301394176745523e-06  1.4031962270932686e-02  8.4464600840893772e-15  6.4833152118270447e-07  -6.4301394115130771e-06  -1.8729440057125783e-02  -4.0871975900318479e-03
5.4599999999997699e+01  2.9836846570317169e-02  -3.2825010037486873e-03  1.5827061724702392e-05  -1.6709850416086098e-05  -1.9875134758095131e-02  -4.9727442216068729e-13  1.5827061093155545e-05  1.6709850830935151e-05  2.9836846572507195e-02  3.2825010039602949e-03  -1.8580366387541701e-02  4.2964387428751361e-03  7.4807647720814711e-07  6.4076098491263577e-06  1.3920586240298561e-02  -1.2815625432616509e-14  7.4807647317943597e-07  -6.4076099080128404e-06  -1.8580366387508672e-02  -4.2964387429062466e-03
5.4799999999997702e+01  2.9841159351709279e-02  -3.9070515344762783e-03  1.4819933953612791e-05  -1.7079572129357694e-05  -1.9962776532072582e-02  8.3427775592840453e-13  1.4819934633674204e-05  1.7079571619849518e-05  2.9841159349147547e-02  3.9070515347286944e-03  -1.8413123014091749e-02  4.5075615032569181e-03  8.4069135043807561e-07  6.3763519895437899e-06  1.3796123432236570e-02  1.4892668803896669e-14  8.4069131320521500e-07  -6.3763519202012158e-06  -1.8413123014058994e-02  -4.5075615033075486e-03
