#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -4.3023402722e-08   -2.4695101099e-08   -2.4096666289e-10    2.3523841290e-10   -6.9786051724e-12    1.7850168976e-10
   0.0200000   -4.1823807719e-08   -2.4230248750e-08   -2.2462472360e-10    2.1914177284e-10   -3.2756698431e-12    2.0411266502e-10
   0.0300000   -4.0897653327e-08   -2.3925861556e-08   -2.1494631219e-10    2.0363548730e-10    2.8514593060e-12    2.4652519396e-10
   0.0400000   -3.9895949302e-08   -2.3581355835e-08   -2.1146312955e-10    1.8876773515e-10    1.0353544148e-11    2.9842340043e-10
   0.0500000   -3.8412446114e-08   -2.2963248493e-08   -2.1353624225e-10    1.7453179672e-10    1.7963651302e-11    3.5093718872e-10
   0.0600000   -3.6045306912e-08   -2.1840665732e-08   -2.2037020632e-10    1.6095197858e-10    2.4281170960e-11    3.9432234655e-10
   0.0700000   -3.2458292615e-08   -2.0020636250e-08   -2.3101162376e-10    1.4803002180e-10    2.7898683889e-11    4.1876326132e-10
   0.0800000   -2.7433869725e-08   -1.7378583244e-08   -2.4443750785e-10    1.3577113356e-10    2.7504731967e-11    4.1513682260e-10
   0.0900000   -2.0911770553e-08   -1.3880430104e-08   -2.5948305339e-10    1.2418845253e-10    2.1993042747e-11    3.7580017391e-10
   0.1000000   -1.3008229959e-08   -9.5935240577e-09   -2.7494270155e-10    1.1331212993e-10    1.0567907703e-11    2.9525674435e-10
   0.1100000   -4.0137949382e-09   -4.6852445641e-09   -2.8956051166e-10    1.0316428712e-10   -7.1830366359e-12    1.7072077861e-10
   0.1200000    5.6299927930e-09    5.9045716995e-10   -3.0210016467e-10    9.3788552445e-11   -3.1227004087e-11    2.5311940752e-12
   0.1300000    1.5372181672e-08    5.9169677854e-09   -3.1136997424e-10    8.5207111627e-11   -6.1059599196e-11   -2.0566351447e-10
   0.1400000    2.4607209029e-08    1.0946550424e-08   -3.1624014675e-10    7.7457797545e-11   -9.5699548500e-11   -4.4687042014e-10
   0.1500000    3.2736854560e-08    1.5335716575e-08   -3.1571511082e-10    7.0552170160e-11   -1.3371628001e-10   -7.1098277095e-10
   0.1600000    3.9231792934e-08    1.8780644994e-08   -3.0896340557e-10    6.4458611588e-11   -1.7328274504e-10   -9.8516297249e-10
   0.1700000    4.3686344470e-08    2.1048382261e-08   -2.9531621897e-10    5.9164079876e-11   -2.1227519025e-10   -1.2544737593e-09
   0.1800000    4.5859987130e-08    2.2000724502e-08   -2.7432718609e-10    5.4583634783e-11   -2.4836548896e-10   -1.5026199678e-09
   0.1900000    4.5701758443e-08    2.1608202080e-08   -2.4579195906e-10    5.0627743856e-11   -2.7915842397e-10   -1.7128253835e-09
   0.2000000    4.3354772340e-08    1.9952813855e-08   -2.0972490556e-10    4.7172030973e-11   -3.0231212544e-10   -1.8688162354e-09
   0.2100000    3.9141160549e-08    1.7219485264e-08   -1.6637588132e-10    4.4047785539e-11   -3.1569506839e-10   -1.9557733854e-09
   0.2200000    3.3529348524e-08    1.3677443048e-08   -1.1626025899e-10    4.1087314853e-11   -3.1750722555e-10   -1.9613103489e-09
   0.2300000    2.7087580320e-08    9.6536948132e-09   -6.0074088345e-11    3.8099932183e-11   -3.0641059963e-10   -1.8763239830e-09
   0.2400000    2.0428975252e-08    5.5015783586e-09    1.2947922019e-12    3.4913359547e-11   -2.8164402583e-10   -1.6957425786e-09
   0.2500000    1.4154229338e-08    1.5677546307e-09    6.6780633891e-11    3.1361809067e-11   -2.4308347384e-10   -1.4190760699e-09
   0.2600000    8.7976569692e-09   -1.8387760937e-09    1.3521124543e-10    2.7297034210e-11   -1.9131036895e-10   -1.0507557712e-09
   0.2700000    4.7820041444e-09   -4.4729017752e-09    2.0531706310e-10    2.2630008032e-11   -1.2761453643e-10   -6.0023162793e-10
   0.2800000    2.3863839344e-09   -6.1720582910e-09    2.7578586820e-10    1.7303313111e-11   -5.3986824695e-11   -8.1809365617e-11
   0.2900000    1.7297069374e-09   -6.8659759042e-09    3.4529411334e-10    1.1331185032e-11    2.6959757903e-11    4.8576872279e-10
   0.3000000    2.7705133893e-09   -6.5770031352e-09    4.1255996669e-10    4.7730638350e-12    1.1204622328e-10    1.0799905842e-09
   0.3100000    5.3226354005e-09   -5.4113738109e-09    4.7634959059e-10   -2.2135604945e-12    1.9769290944e-10    1.6754822576e-09
   0.3200000    9.0838767976e-09   -3.5426290138e-09    5.3553475645e-10   -9.4503264385e-12    2.8004702825e-10    2.2450597151e-09
   0.3300000    1.3674282142e-08   -1.1896478659e-09    5.8910154821e-10   -1.6668412938e-11    3.5515063085e-10    2.7609681832e-09
   0.3400000    1.8679724548e-08    1.4085918964e-09    6.3614072894e-10   -2.3557938387e-11    4.1913594372e-10    3.1961659108e-09
   0.3500000    2.3695796994e-08    4.0184205056e-09    6.7593399353e-10   -2.9788141287e-11    4.6840349960e-10    3.5256725958e-09
   0.3600000    2.8367747868e-08    6.4346797267e-09    7.0788193048e-10   -3.4985537619e-11    4.9981212312e-10    3.7278117460e-09
   0.3700000    3.2422470071e-08    8.4992938385e-09    7.3152861760e-10   -3.8779740785e-11    5.1084438160e-10    3.7854205572e-09
   0.3800000    3.5689897150e-08    1.0113783149e-08    7.4658621097e-10   -4.0826065393e-11    4.9974371737e-10    3.6868311650e-09
   0.3900000    3.8112113439e-08    1.1244486044e-08    7.5291127606e-10   -4.0792170879e-11    4.6563415077e-10    3.4266626393e-09
   0.4000000    3.9740055724e-08    1.1920741692e-08    7.5046218266e-10   -3.8400578036e-11    4.0860371742e-10    3.0063400893e-09
   0.4100000    4.0718967853e-08    1.2226413340e-08    7.3936674975e-10   -3.3419114997e-11    3.2973460765e-10    2.4343238728e-09
   0.4200000    4.1264832599e-08    1.2286141112e-08    7.1981205500e-10   -2.5697294930e-11    2.3109536843e-10    1.7259934911e-09
   0.4300000    4.1634769456e-08    1.2248363908e-08    6.9215106026e-10   -1.5154864304e-11    1.1569049372e-10    9.0322958950e-10
   0.4400000    4.2095165097e-08    1.2266687681e-08    6.5676278678e-10   -1.8121384741e-12   -1.2649715431e-11   -6.3102191480e-12
   0.4500000    4.2890785285e-08    1.2482156229e-08    6.1416943303e-10    1.4235748401e-11   -1.4939488188e-10   -9.7023066229e-10
   0.4600000    4.4218097698e-08    1.3007888306e-08    5.6494020584e-10    3.2839469833e-11   -2.8949714349e-10   -1.9526416126e-09
   0.4700000    4.6205596961e-08    1.3917647211e-08    5.0972431850e-10    5.3727347225e-11   -4.2759778337e-10   -2.9156607135e-09
   0.4800000    4.8902088696e-08    1.5239274235e-08    4.4925010308e-10    7.6584911187e-11   -5.5824119606e-10   -3.8209630649e-09
   0.4900000    5.2274062467e-08    1.6953089658e-08    3.8429957136e-10    1.0105558459e-10   -6.7613906352e-10   -4.6314745629e-09
   0.5000000    5.6211461511e-08    1.8995340726e-08    3.1570307166e-10    1.2672628332e-10   -7.7635946652e-10   -5.3130047627e-09
   0.5100000    6.0540534497e-08    2.1265566354e-08    2.4435725292e-10    1.5313554470e-10   -8.5460132894e-10   -5.8357884849e-09
