time  net_outward_flux  psi4_boundary_amp
1.1599999999999801e+01  7.7788671895409842e-05  5.9023763810863190e-07
1.1699999999999800e+01  7.8153392354058906e-05  5.7172623220588326e-07
1.1799999999999800e+01  7.8496857087550890e-05  5.5321681364025056e-07
1.1899999999999800e+01  7.8818693204957252e-05  5.3486238470640089e-07
1.1999999999999799e+01  7.9118921364497633e-05  5.1684982788788162e-07
1.2099999999999801e+01  7.9397960917935133e-05  4.9928096848298795e-07
1.2199999999999800e+01  7.9656631578298637e-05  4.8219185489076177e-07
1.2299999999999800e+01  7.9896152509787089e-05  4.6567385546647409e-07
1.2399999999999800e+01  8.0118138959715257e-05  4.4993609254971674e-07
1.2499999999999799e+01  8.0324595718960298e-05  4.3523994874796699e-07
1.2599999999999801e+01  8.0517905908282730e-05  4.2180868879517589e-07
1.2699999999999800e+01  8.0700812948835944e-05  4.0983050862852227e-07
1.2799999999999800e+01  8.0876393176355693e-05  3.9953544999012630e-07
1.2899999999999800e+01  8.1048016469474101e-05  3.9123050174905178e-07
1.2999999999999799e+01  8.1219292535205447e-05  3.8524518858609651e-07
1.3099999999999801e+01  8.1394001154700020e-05  3.8186427556622337e-07
1.3199999999999800e+01  8.1576005722698445e-05  3.8131022239138950e-07
1.3299999999999800e+01  8.1769150744761870e-05  3.8375265521891252e-07
1.3399999999999800e+01  8.1977145472994590e-05  3.8930990821654516e-07
1.3499999999999799e+01  8.2203437418729315e-05  3.9805019946687612e-07
1.3599999999999801e+01  8.2451080917109968e-05  4.1000106815637292e-07
1.3699999999999800e+01  8.2722607068463653e-05  4.2513416813517944e-07
1.3799999999999800e+01  8.3019902099877829e-05  4.4333274059849143e-07
1.3899999999999700e+01  8.3344101374952873e-05  4.6440761586733357e-07
1.3999999999999700e+01  8.3695505880391075e-05  4.8816785653885146e-07
1.4099999999999699e+01  8.4073527039699256e-05  5.1446311186546748e-07
1.4199999999999701e+01  8.4476664210591187e-05  5.4314944647510390e-07
1.4299999999999701e+01  8.4902517338541792e-05  5.7405338207894752e-07
1.4399999999999700e+01  8.5347835134507333e-05  6.0700431058444653e-07
1.4499999999999700e+01  8.5808597005756668e-05  6.4188466863015950e-07
1.4599999999999699e+01  8.6280124974223455e-05  6.7862073010569825e-07
1.4699999999999701e+01  8.6757220132480708e-05  7.1713012660995414e-07
1.4799999999999701e+01  8.7234316954533405e-05  7.5731716215415813e-07
1.4899999999999700e+01  8.7705648087989810e-05  7.9912069043028404e-07
1.4999999999999700e+01  8.8165412125712795e-05  8.4252846206757702e-07
1.5099999999999699e+01  8.8607937244178847e-05  8.8752738501122265e-07
1.5199999999999701e+01  8.9027834418044913e-05  9.3406649655036558e-07
1.5299999999999701e+01  8.9420135066053903e-05  9.8209538967269450e-07
1.5399999999999700e+01  8.9780409319737417e-05  1.0316077016100260e-06
1.5499999999999700e+01  9.0104862488230849e-05  1.0826191943923977e-06
1.5599999999999699e+01  9.0390408591252582e-05  1.1351198771583047e-06
1.5699999999999701e+01  9.0634720957771293e-05  1.1890824819084706e-06
1.5799999999999701e+01  9.0836260788185815e-05  1.2445144065777456e-06
1.5899999999999700e+01  9.0994285226739827e-05  1.3014632113005811e-06
1.5999999999999700e+01  9.1108836885210771e-05  1.3599655961158536e-06
1.6099999999999699e+01  9.1180716923312577e-05  1.4200169605363989e-06
1.6199999999999701e+01  9.1211443773350388e-05  1.4816062116177586e-06
1.6299999999999699e+01  9.1203199452515268e-05  1.5447579325426672e-06
1.6399999999999800e+01  9.1158765188206306e-05  1.6095231666132184e-06
1.6499999999999801e+01  9.1081447837988282e-05  1.6759456599575073e-06
1.6599999999999799e+01  9.0974998362180606e-05  1.7440523291810888e-06
1.6699999999999800e+01  9.0843523445076113e-05  1.8138648008753860e-06
1.6799999999999802e+01  9.0691391291272837e-05  1.8854011460686485e-06
1.6899999999999800e+01  9.0523132664127880e-05  1.9586724624045796e-06
1.6999999999999901e+01  9.0343338386100904e-05  2.0336985882286621e-06
1.7099999999999898e+01  9.0156554770608489e-05  2.1105265397092713e-06
1.7199999999999900e+01  8.9967178768323835e-05  2.1892153214916494e-06
1.7299999999999901e+01  8.9779354941454790e-05  2.2698071549676947e-06
1.7399999999999899e+01  8.9596876678795829e-05  2.3523291853058592e-06
1.7499999999999901e+01  8.9423094286650767e-05  2.4368174708505911e-06
1.7600000000000001e+01  8.9260832694653419e-05  2.5233252559250018e-06
1.7699999999999999e+01  8.9112321467427652e-05  2.6119070547790258e-06
1.7800000000000001e+01  8.8979139597245821e-05  2.7026086987077530e-06
1.7899999999999999e+01  8.8862177177170725e-05  2.7954811865437938e-06
1.8000000000000000e+01  8.8761615542944279e-05  2.8905871404325957e-06
1.8100000000000001e+01  8.8676926852990071e-05  2.9879776288980825e-06
1.8199999999999999e+01  8.8606893377786081e-05  3.0876750121851602e-06
1.8300000000000100e+01  8.8549646028886225e-05  3.1896929303065155e-06
1.8400000000000102e+01  8.8502720922276751e-05  3.2940715899103640e-06
1.8500000000000099e+01  8.8463132091990080e-05  3.4008925014252191e-06
1.8600000000000101e+01  8.7815360637170042e-05  3.5072634912190530e-06
1.8700000000000099e+01  8.7805554507524333e-05  3.6165959459870596e-06
1.8800000000000100e+01  8.7788510114679657e-05  3.7302929969211311e-06
1.8900000000000201e+01  8.7759728119307439e-05  3.8475545204637078e-06
1.9000000000000199e+01  8.7714933883432358e-05  3.9675885652867468e-06
1.9100000000000200e+01  8.7650176732096666e-05  4.0899881720547460e-06
1.9200000000000198e+01  8.7561821924594274e-05  4.2147501849801505e-06
1.9300000000000200e+01  8.7446530256136203e-05  4.3422278800690578e-06
1.9400000000000201e+01  8.7301285725218520e-05  4.4728207407561031e-06
1.9500000000000199e+01  8.7123476725044002e-05  4.6067903688028647e-06
1.9600000000000300e+01  8.6910998593229692e-05  4.7443332449970403e-06
1.9700000000000301e+01  8.6662338955885107e-05  4.8856664305986135e-06
1.9800000000000299e+01  8.6376623190756609e-05  5.0309582284498095e-06
1.9900000000000301e+01  8.6053618186980309e-05  5.1802013296273982e-06
2.0000000000000298e+01  8.5693705977305391e-05  5.3331971555592289e-06
2.0100000000000300e+01  8.5297841759170850e-05  5.4896979025587279e-06
2.0200000000000401e+01  8.4867506815062925e-05  5.6495967955409555e-06
2.0300000000000399e+01  8.4404660883367861e-05  5.8130112384748818e-06
2.0400000000000400e+01  8.3911693882855000e-05  5.9802089668061497e-06
2.0500000000000401e+01  8.3391374538867221e-05  6.1514626483539297e-06
2.0600000000000399e+01  8.2846793024203541e-05  6.3269500198820626e-06
2.0700000000000401e+01  8.2281295503803956e-05  6.5067473887862747e-06
2.0800000000000502e+01  8.1698409892738623e-05  6.6908843304748317e-06
2.0900000000000500e+01  8.1101763797215940e-05  6.8794014849309218e-06
2.1000000000000501e+01  8.0494997158206882e-05  7.0723795686911601e-06
2.1100000000000499e+01  7.9881673234561784e-05  7.2699430108510246e-06
2.1200000000000500e+01  7.9265192020664554e-05  7.4722528830930507e-06
2.1300000000000502e+01  7.8648709939310989e-05  7.6794944102265252e-06
2.1400000000000500e+01  7.8035068818205834e-05  7.8918566540975455e-06
2.1500000000000600e+01  7.7426736013276300e-05  8.1095076588384674e-06
2.1600000000000598e+01  7.6825756384150419e-05  8.3325787580434730e-06
2.1700000000000600e+01  7.6233715903717154e-05  8.5611706680754581e-06
2.1800000000000601e+01  7.5651716134852521e-05  8.7953783120209596e-06
2.1900000000000599e+01  7.5080358653535438e-05  9.0353163537069710e-06
2.2000000000000600e+01  7.4519738658419392e-05  9.2811285166946310e-06
2.2100000000000701e+01  7.3969447340407294e-05  9.5329785327504234e-06
2.2200000000000699e+01  7.3428582933257697e-05  9.7910341330049467e-06
2.2300000000000701e+01  7.2895770593073305e-05  1.0055457293226014e-05
2.2400000000000698e+01  7.2369191278455122e-05  1.0326404504778800e-05
2.2500000000000700e+01  7.1846619606965808e-05  1.0604029389123041e-05
2.2600000000000701e+01  7.1325470291556118e-05  1.0888479188708946e-05
2.2700000000000699e+01  7.0802852298925897e-05  1.1179889540531930e-05
2.2800000000000800e+01  7.0275629418879932e-05  1.1478392087080340e-05
2.2900000000000801e+01  6.9740485571825417e-05  1.1784137649338243e-05
2.3000000000000799e+01  6.9193992960589701e-05  1.2097312566055933e-05
2.3100000000000801e+01  6.8632681109730522e-05  1.2418124293166839e-05
2.3200000000000799e+01  6.8053104920735776e-05  1.2746768447556662e-05
2.3300000000000800e+01  6.7451910073385767e-05  1.3083419464803715e-05
2.3400000000000901e+01  6.6825894373273058e-05  1.3428259918672369e-05
2.3500000000000899e+01  6.6172063930200085e-05  1.3781499581925261e-05
2.3600000000000900e+01  6.5487683314733523e-05  1.4143332687745360e-05
2.3700000000000902e+01  6.4770319068528060e-05  1.4513876781961011e-05
2.3800000000000900e+01  6.4017876140045829e-05  1.4893200254093973e-05
2.3900000000000901e+01  6.3228626979133621e-05  1.5281454401848720e-05
2.4000000000000998e+01  6.2401233144762937e-05  1.5678959029155265e-05
2.4100000000001000e+01  6.1534759362384209e-05  1.6086094420658519e-05
2.4200000000001001e+01  6.0628680028493765e-05  1.6503097826497958e-05
2.4300000000000999e+01  5.9682878219034538e-05  1.6930024647054189e-05
2.4400000000001000e+01  5.8697637319796517e-05  1.7366930254172480e-05
2.4500000000000998e+01  5.7673625453787220e-05  1.7813995301998273e-05
2.4600000000001000e+01  5.6611872930294418e-05  1.8271374072612843e-05
2.4700000000001101e+01  5.5513742995072661e-05  1.8738995211150722e-05
2.4800000000001098e+01  5.4380896237597623e-05  1.9216714159903669e-05
2.4900000000001100e+01  5.3215249114494113e-05  1.9704752089412456e-05
2.5000000000001101e+01  5.2018927168076150e-05  2.0203854227414911e-05
2.5100000000001099e+01  5.0794213647623947e-05  2.0714861980748479e-05
2.5200000000001101e+01  4.9543494385347090e-05  2.1238156139621776e-05
2.5300000000001202e+01  4.8269199944268141e-05  2.1773604012823925e-05
2.5400000000001199e+01  4.6973746220640346e-05  2.2320987055395090e-05
2.5500000000001201e+01  4.5659474809244728e-05  2.2880345045072454e-05
2.5600000000001199e+01  4.4328594505337212e-05  2.3451941636103167e-05
2.5700000000001200e+01  4.2983125338530914e-05  2.4036108984354248e-05
2.5800000000001202e+01  4.1624846536110572e-05  2.4633261431042988e-05
2.5900000000001199e+01  4.0255249792123367e-05  2.5243960466702965e-05
2.6000000000001300e+01  3.8875499143941779e-05  2.5868742459348058e-05
2.6100000000001302e+01  3.7486398609784740e-05  2.6507789912682101e-05
2.6200000000001300e+01  3.6088368534833405e-05  2.7160895200328499e-05
2.6300000000001301e+01  3.4681431371536611e-05  2.7827879234264252e-05
2.6400000000001299e+01  3.3265207413338065e-05  2.8509006466707616e-05
2.6500000000001300e+01  3.1838920802913744e-05  2.9204909558618720e-05
2.6600000000001401e+01  3.0401415901176355e-05  2.9916158983419870e-05
2.6700000000001399e+01  2.8951183792799171e-05  3.0642988918992135e-05
2.6800000000001400e+01  2.7486398337429936e-05  3.1385383639876078e-05
2.6900000000001398e+01  2.6004960830237141e-05  3.2143283010808806e-05
2.7000000000001400e+01  2.4504552073463897e-05  3.2916703525215516e-05
2.7100000000001401e+01  2.2982690472008126e-05  3.3705830481024109e-05
2.7200000000001499e+01  2.1436794610774562e-05  3.4511044145834146e-05
2.7300000000001500e+01  1.9864248662337095e-05  3.5332693240145518e-05
2.7400000000001501e+01  1.8262468960818904e-05  3.6170774968408315e-05
2.7500000000001499e+01  1.6628970154814893e-05  3.7025010612184659e-05
2.7600000000001501e+01  1.4961429437440348e-05  3.7895341053871826e-05
2.7700000000001499e+01  1.3257747387547933e-05  3.8782201896206739e-05
2.7800000000001500e+01  1.1516103973157520e-05  3.9686198830298857e-05
2.7900000000001601e+01  9.7350083339713041e-06  4.0607628333389719e-05
2.8000000000001599e+01  7.9133411121753987e-06  4.1546408564937597e-05
2.8100000000001600e+01  6.0503883424799161e-06  4.2502358075132832e-05
2.8200000000001602e+01  4.1458662283756221e-06  4.3475423827804429e-05
2.8300000000001599e+01  2.1999364913104717e-06  4.4465716272253270e-05
2.8400000000001601e+01  2.1321234973420407e-07  4.5473437455949262e-05
2.8500000000001702e+01  -1.8132444579218883e-06  4.6498750313579660e-05
2.8600000000001700e+01  -3.8779348806252798e-06  4.7541644803058303e-05
2.8700000000001701e+01  -5.9789410488409227e-06  4.8601926329789768e-05
2.8800000000001699e+01  -8.1139510094822931e-06  4.9679354834311513e-05
2.8900000000001700e+01  -1.0280288636413605e-05  5.0773792602524097e-05
2.9000000000001702e+01  -1.2474947668522546e-05  5.1885222631793570e-05
2.9100000000001700e+01  -1.4694628866421030e-05  5.3013649088540229e-05
2.9200000000001801e+01  -1.6935779331555120e-05  5.4158992287997435e-05
2.9300000000001798e+01  -1.9194633062109227e-05  5.5321070761948053e-05
2.9400000000001800e+01  -2.1467251798006117e-05  5.6499662415305065e-05
2.9500000000001801e+01  -2.3749565157677099e-05  5.7694549443283291e-05
2.9600000000001799e+01  -2.6037409053256106e-05  5.8905487224610943e-05
2.9700000000001801e+01  -2.8326561419032390e-05  6.0132158832876613e-05
2.9800000000001901e+01  -3.0612774383367256e-05  6.1374201062532941e-05
2.9900000000001899e+01  -3.2891802136976681e-05  6.2631274348044747e-05
3.0000000000001901e+01  -3.5159423901138685e-05  6.3903074908751214e-05
