#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    1.7779189422e-03   -2.8724660771e-08    2.6002689702e-04    1.1667590105e-10    6.0318126293e-05   -1.0487742788e-10
   0.0200000    1.7772119142e-03   -2.7913269135e-08    2.5996070428e-04    8.8171162946e-11    6.0305378606e-05   -1.2294528843e-10
   0.0300000    1.7765035534e-03   -2.7282346799e-08    2.5989269075e-04    6.6763707727e-11    6.0292016775e-05   -1.5285974713e-10
   0.0400000    1.7757947783e-03   -2.6598752963e-08    2.5982312475e-04    5.2003923417e-11    6.0278127362e-05   -1.8946730742e-10
   0.0500000    1.7750864706e-03   -2.5591153298e-08    2.5975237401e-04    4.3239190418e-11    6.0263821358e-05   -2.2650819282e-10
   0.0600000    1.7743792611e-03   -2.3991312891e-08    2.5968089011e-04    3.9667849754e-11    6.0249226614e-05   -2.5711784642e-10
   0.0700000    1.7736733469e-03   -2.1575080764e-08    2.5960918595e-04    4.0347015213e-11    6.0234481250e-05   -2.7436929287e-10
   0.0800000    1.7729683733e-03   -1.8197850243e-08    2.5953781161e-04    4.4233416852e-11    6.0219726632e-05   -2.7183543029e-10
   0.0900000    1.7722634011e-03   -1.3820220520e-08    2.5946732907e-04    5.0196788128e-11    6.0205100176e-05   -2.4412303827e-10
   0.1000000    1.7715569694e-03   -8.5207024496e-09    2.5939828682e-04    5.7067734095e-11    6.0190728532e-05   -1.8735532125e-10
   0.1100000    1.7708472494e-03   -2.4940918722e-09    2.5933119547e-04    6.3650196174e-11    6.0176721204e-05   -9.9570531157e-11
   0.1200000    1.7701322693e-03    3.9642056217e-09    2.5926650485e-04    6.8763841592e-11    6.0163165060e-05    1.9002136553e-11
   0.1300000    1.7694101819e-03    1.0485996106e-08    2.5920458379e-04    7.1264238293e-11    6.0150119887e-05    1.6578773130e-10
   0.1400000    1.7686795377e-03    1.6666933316e-08    2.5914570282e-04    7.0093698221e-11    6.0137615257e-05    3.3586481540e-10
   0.1500000    1.7679395261e-03    2.2107693836e-08    2.5909002073e-04    6.4273348178e-11    6.0125648824e-05    5.2210348673e-10
   0.1600000    1.7671901500e-03    2.6455031121e-08    2.5903757510e-04    5.2965224573e-11    6.0114186100e-05    7.1546262145e-10
   0.1700000    1.7664323062e-03    2.9438083007e-08    2.5898827732e-04    3.5467548820e-11    6.0103161781e-05    9.0540764535e-10
   0.1800000    1.7656677576e-03    3.0896135665e-08    2.5894191210e-04    1.1249159301e-11    6.0092482532e-05    1.0804516281e-09
   0.1900000    1.7648989941e-03    3.0794780449e-08    2.5889814146e-04   -2.0033597700e-11    6.0082031143e-05    1.2287701423e-09
   0.2000000    1.7641289969e-03    2.9229062426e-08    2.5885651302e-04   -5.8553375647e-11    6.0071671861e-05    1.3388833320e-09
   0.2100000    1.7633609281e-03    2.6413560690e-08    2.5881647248e-04   -1.0426104819e-10    6.0061256686e-05    1.4003451790e-09
   0.2200000    1.7625977843e-03    2.2660678649e-08    2.5877737939e-04   -1.5691646369e-10    6.0050632296e-05    1.4044107973e-09
   0.2300000    1.7618420524e-03    1.8349835195e-08    2.5873852628e-04   -2.1608692224e-10    6.0039647411e-05    1.3446637252e-09
   0.2400000    1.7610954114e-03    1.3890939516e-08    2.5869915988e-04   -2.8113299949e-10    6.0028160189e-05    1.2175160950e-09
   0.2500000    1.7603585172e-03    9.6860447999e-09    2.5865850425e-04   -3.5123967009e-10    6.0016045300e-05    1.0226152804e-09
