# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
7.1999999999998900e+00  2.8417929739989736e-03  1.6573736995279365e-08  1.0466919759120581e-06  -3.6637096903651341e-07  -2.2424406044775800e-03  -1.1491024448818792e-14  1.0457097826582449e-06  3.5528545871292359e-07  2.8359518071018187e-03  -1.6573759042941880e-08  2.4066782657985758e-04  6.7963467594169483e-08  1.0299754470273618e-07  -2.3133601182009426e-08  -1.9296118590504259e-04  -2.6838685947118614e-14  1.0299748551611502e-07  2.3133574370316588e-08  2.4066782657477582e-04  -6.7963539437463302e-08  -1.5633837963055953e-04  -3.3777455962860165e-08  -1.7061359099572252e-08  8.7425913386266565e-08  1.2632195323809568e-04  8.3656350877044480e-15  -1.7061379415728265e-08  -8.7425904683951405e-08  -1.5633837958051216e-04  3.3777457055220244e-08
7.2999999999998897e+00  3.0732895657717965e-03  1.7560442477396115e-08  1.1099896068685145e-06  -4.6365534077909841e-07  -2.4303119401710808e-03  -8.0257414165352896e-15  1.1089970435338593e-06  4.5695857920630664e-07  3.0672524199998157e-03  -1.7560425044185447e-08  2.9890829636801316e-04  7.8577565193198197e-08  1.1836419791148293e-07  -4.8932966472622111e-08  -2.3975348023860631e-04  6.7965802588443381e-15  1.1836426317433807e-07  4.8932929660104078e-08  2.9890829634608761e-04  -7.8577523584988330e-08  -1.4193545219746712e-04  -2.9880589882298422e-08  -1.5092065966012374e-08  8.1426321607112602e-08  1.1450456681477621e-04  2.1547912854408170e-14  -1.5092059990918050e-08  -8.1426327685641538e-08  -1.4193545221480867e-04  2.9880653497521186e-08
7.3999999999998902e+00  3.3081151649696529e-03  1.8573399457842545e-08  1.1742819927760328e-06  -5.6202278731833716e-07  -2.6205707264478975e-03  5.2961545606172788e-14  1.1732659246306646e-06  5.5989211675493931e-07  3.3018847115305087e-03  -1.8573359902288502e-08  3.5812119019713428e-04  8.9499924489134438e-08  1.3413663868872560e-07  -7.5123582131525553e-08  -2.8842941314874789e-04  -7.5467643522646433e-16  1.3413662741286697e-07  7.5123573358458445e-08  3.5812119024571397e-04  -8.9499910656124021e-08  -1.2712989653539372e-04  -2.5811460594898009e-08  -1.3074273680111883e-08  7.5358165304618825e-08  1.0251902947142524e-04  -3.6296208478066504e-14  -1.3074241804201662e-08  -7.5358182725739263e-08  -1.2712989653259658e-04  2.5811460344268008e-08
7.4999999999998801e+00  3.5456408706519517e-03  1.9617140856729881e-08  1.2394630515428787e-06  -6.6125493149328755e-07  -2.8132320537150300e-03  3.0821590618254594e-15  1.2384187621229445e-06  6.6407981767693346e-07  3.5393589315051311e-03  -1.9617205389109987e-08  4.1884381147158097e-04  1.0065020595771623e-07  1.5023308019357833e-07  -1.0197700314242633e-07  -3.3783961171478998e-04  -1.1766317670785124e-14  1.5023297405442248e-07  1.0197700016836158e-07  4.1884381146609171e-04  -1.0065022182271791e-07  -1.1199025550771965e-04  -2.1643129625312745e-08  -1.1005413967636300e-08  6.9177206581466682e-08  9.0188325761114994e-05  -1.0309717452906303e-14  -1.1005399110055983e-08  -6.9177206496299306e-08  -1.1199025554465273e-04  2.1643108020751131e-08
7.5999999999998797e+00  3.7858620165688345e-03  2.0694638180526178e-08  1.3054279376737898e-06  -7.6153469329246681e-07  -3.0083156304889823e-03  9.1220789903514370e-15  1.3043707758458875e-06  7.6915070107656763e-07  3.7795019434876337e-03  -2.0694583000620770e-08  4.8126209382021775e-04  1.1201525840473232e-07  1.6664074847589570e-07  -1.2990401326883361e-07  -3.8794018147887487e-04  -3.7706047797482571e-14  1.6664076214097095e-07  1.2990403415494754e-07  4.8126209374366874e-04  -1.1201526607371881e-07  -9.6532127592761026e-05  -1.7452549493386107e-08  -8.8866661087312221e-09  6.2799718814242213e-08  7.7463502190562464e-05  -1.0738873977510422e-14  -8.8866774731207331e-09  -6.2799707113217841e-08  -9.6532127609227496e-05  1.7452595801496592e-08
7.6999999999998803e+00  4.0291838260391004e-03  2.1805031994674392e-08  1.3722719656823060e-06  -8.6306890506966360e-07  -3.2058516576424366e-03  2.8530567765518358e-14  1.3711983106324980e-06  8.7525567716007414e-07  4.0226614563345746e-03  -2.1805032158468439e-08  5.4457960010721447e-04  1.2367577991989906e-07  1.8343162140948532e-07  -1.5832739279840580e-07  -4.4031479148505374e-04  2.1939159982913354e-14  1.8343159559992753e-07  1.5832743653340238e-07  5.4457960015722156e-04  -1.2367580092643680e-07  -8.0694392250456275e-05  -1.3194715556924825e-08  -6.7198664046517341e-09  5.6208756098240574e-08  6.4458157108141491e-05  1.1770969508936610e-14  -6.7198259317990742e-09  -5.6208783885623223e-08  -8.0694392233719933e-05  1.3194736177697032e-08
7.7999999999998799e+00  4.2754189159536536e-03  2.2943392495845952e-08  1.4400196159801589e-06  -9.6544800902191050e-07  -3.4055582369175077e-03  -3.1960771250891762e-14  1.4389160622592947e-06  9.8250098204426687e-07  4.2687923820662298e-03  -2.2943483201624812e-08  6.0952723665135119e-04  1.3563807573203681e-07  2.0066145434902800e-07  -1.8688700598412339e-07  -4.9344895205237634e-04  2.5078518248261526e-14  2.0066149698905909e-07  1.8688705503431483e-07  6.0952723664171242e-04  -1.3563806684530104e-07  -6.4462811736783253e-05  -8.7635227307323108e-09  -4.5023190577142561e-09  4.9452731591175975e-08  5.1120982964065258e-05  4.6335284219801234e-15  -4.5023638107518877e-09  -4.9452727467643822e-08  -6.4462811732372908e-05  8.7635046413990157e-09
7.8999999999998796e+00  4.5241708942301770e-03  2.4099233344502197e-08  1.5085492338568355e-06  -1.0683133706804716e-06  -3.6072757669103599e-03  3.3629160185328573e-14  1.5074333445620805e-06  1.0904665350964093e-06  4.5174865820657257e-03  -2.4099181629909820e-08  6.7651025421730483e-04  1.4784306044325688e-07  2.1831443435736462e-07  -2.1635988825468738e-07  -5.4680761695676959e-04  -1.0246573233044795e-14  2.1831441221309815e-07  2.1635997772968207e-07  6.7651025420231410e-04  -1.4784304866512105e-07  -4.7813814077827933e-05  -4.1549466743438859e-09  -2.2282310196828973e-09  4.2566995828690397e-08  3.7495403382584489e-05  -4.5220625947960736e-14  -2.2282005863064133e-09  -4.2566996095377609e-08  -4.7813814061840030e-05  4.1549422002659803e-09
7.9999999999998703e+00  4.7753960522389297e-03  2.5257773717657053e-08  1.5778868399828864e-06  -1.1723280440543023e-06  -3.8113091200251865e-03  3.3803685864718279e-14  1.5767642729083980e-06  1.1992808985955193e-06  4.7686009732113383e-03  -2.5257830500773444e-08  7.4441210574459739e-04  1.6030932308002557e-07  2.3635197524908607e-07  -2.4690014490891639e-07  -6.0260117226756320e-04  -2.6409714576348062e-14  2.3635189099455106e-07  2.4690010341425377e-07  7.4441210573805879e-04  -1.6030935770466011e-07  -3.0757424861419128e-05  5.1717152410657096e-10  1.0366689929371957e-10  3.5543544148775763e-08  2.3650267116684619e-05  2.1059916492793812e-14  1.0366086232433192e-10  -3.5543513135570923e-08  -3.0757424830217511e-05  -5.1717350681505386e-10
8.0999999999998700e+00  5.0291053122304454e-03  2.6404890596785942e-08  1.6481021489536101e-06  -1.2774587521701305e-06  -4.0175115767536740e-03  -1.8669839980086464e-15  1.6469533833678730e-06  1.3091461214836516e-06  5.0222082559144478e-03  -2.6404891183231222e-08  8.1375064940386317e-04  1.7308453548609929e-07  2.5477111507164757e-07  -2.7787188996991383e-07  -6.5969079962695373e-04  3.6669379249531877e-14  2.5477106949334572e-07  2.7787187068278224e-07  8.1375064937057860e-04  -1.7308447653197020e-07  -1.3342803686607650e-05  5.1908022035507602e-09  2.4881842722102260e-09  2.8359755728842918e-08  9.4321797094387945e-06  -1.1584142402675865e-14  2.4881975507017517e-09  -2.8359782870262737e-08  -1.3342803669624109e-05  -5.1907565071830653e-09
8.1999999999998696e+00  5.2851957904667315e-03  2.7528588046230518e-08  1.7190522609415536e-06  -1.3831475315672098e-06  -4.2253479319575467e-03  -3.0301605082499896e-14  1.7178907291269684e-06  1.4199758419175142e-06  5.2782577842307998e-03  -2.7528590310934237e-08  8.8525636496482828e-04  1.8616321630861120e-07  2.7360418522320065e-07  -3.0945129033729660e-07  -7.1693145104015452e-04  -2.5598273748396595e-14  2.7360417094407640e-07  3.0945141655458938e-07  8.8525636499084490e-04  -1.8616325313352740e-07  4.4898348915293340e-06  9.9638061536901894e-09  4.9236028320500235e-09  2.0986716439206512e-08  -5.2060100748090593e-06  3.9580235821667758e-15  4.9235883385556794e-09  -2.0986740190875534e-08  4.4898348765682453e-06  -9.9637806423296397e-09
8.2999999999998693e+00  5.5436090922518924e-03  2.8626097102005493e-08  1.7907008200994949e-06  -1.4894932168315139e-06  -4.4348918315384421e-03  1.2757225157881285e-14  1.7895371715420962e-06  1.5314635264658089e-06  5.5366013847846975e-03  -2.8626115103382470e-08  9.5802393111606426e-04  1.9954710059440735e-07  2.9288438447158854e-07  -3.4179599100189023e-07  -7.7630376943263544e-04  -3.1046831750160273e-15  2.9288441823014706e-07  3.4179605193031802e-07  9.5802393116501826e-04  -1.9954713443014368e-07  2.2792768060844656e-05  1.4968103896810786e-08  7.4183059362687437e-09  1.3390570595492194e-08  -2.0252026650396427e-05  7.9115987288607165e-15  7.4182783543269570e-09  -1.3390553219986722e-08  2.2792768043075449e-05  -1.4968113850153600e-08
8.3999999999998707e+00  5.8041223180036825e-03  2.9704805425763355e-08  1.8631263127945844e-06  -1.5964944258881590e-06  -4.6463767691047632e-03  6.4548955389897524e-14  1.8619417050746174e-06  1.6432855718402807e-06  5.7970024099025987e-03  -2.9704744720889596e-08  1.0322725012700856e-03  2.1323763190649265e-07  3.1261305899253449e-07  -3.7459288601219310e-07  -8.3733701561052238e-04  -1.3744431380658826e-14  3.1261296139668960e-07  3.7459290135387132e-07  1.0322725012506576e-03  -2.1323763551121474e-07  4.1557399872230890e-05  2.0179923110063079e-08  9.9806675814837407e-09  5.5850601367140593e-09  -3.5689425233580285e-05  -2.9648043878676933e-14  9.9806953433266177e-09  -5.5850896226024642e-09  4.1557399868044738e-05  -2.0179896745527635e-08
8.4999999999998597e+00  6.0663427304103413e-03  3.0773623528662925e-08  1.9362219005507993e-06  -1.7039214291363594e-06  -4.8595279192807329e-03  -4.9473358108163815e-16  1.9350257811420838e-06  1.7557184049467518e-06  6.0591780917495595e-03  -3.0773650753463238e-08  1.1086516272909284e-03  2.2720999350556594e-07  3.3276722337751127e-07  -4.0825979400893019e-07  -8.9876923294645585e-04  1.7540496685528311e-14  3.3276720794258426e-07  4.0825977728936526e-07  1.1086516272797498e-03  -2.2721003488235708e-07  6.0784775613069870e-05  2.5446346652942775e-08  1.2606559382553818e-08  -2.3582322096047447e-09  -5.1374984062822724e-05  -4.5170800066051620e-15  1.2606590599639763e-08  2.3582018844062436e-09  6.0784775653204717e-05  -2.5446345686583085e-08
8.5999999999998593e+00  6.3303051467858557e-03  3.1838678628043830e-08  2.0099348584715340e-06  -1.8117995211409281e-06  -5.0740310639245407e-03  2.4235172154185216e-14  2.0087420611209025e-06  1.8688832209713629e-06  6.3231443435280647e-03  -3.1838717654442527e-08  1.1863690294352126e-03  2.4149355452916060e-07  3.5335047825090816e-07  -4.4290337602647983e-07  -9.6207488081013950e-04  4.6725768310587285e-14  3.5335045926450160e-07  4.4290349150995173e-07  1.1863690294450760e-03  -2.4149355557406166e-07  8.0430199127664242e-05  3.0702779229333786e-08  1.5285936113528420e-08  -1.0427207437180431e-08  -6.7380276122216328e-05  1.7706355105248321e-14  1.5285949312244524e-08  1.0427231949502371e-08  8.0430199165871120e-05  -3.0702782267316700e-08
8.6999999999998607e+00  6.5962296979265242e-03  3.2909687990560799e-08  2.0843358354541403e-06  -1.9202378248958956e-06  -5.2898190470692307e-03  -2.4434252127575742e-14  2.0831330976172783e-06  1.9823807187433341e-06  6.5889934554173675e-03  -3.2909673560819866e-08  1.2655467555839810e-03  2.5612700167218669e-07  3.7440556549500874e-07  -4.7806616502378342e-07  -1.0271428176035690e-03  -1.2027645279869284e-14  3.7440554094969535e-07  4.7806627327615082e-07  1.2655467556152533e-03  -2.5612695267186903e-07  1.0050344074857389e-04  3.6067805757116386e-08  1.8023864225081145e-08  -1.8726880059351722e-08  -8.3867651775301267e-05  -1.5667532043064321e-14  1.8023864047869415e-08  1.8726916980876643e-08  1.0050344074761796e-04  -3.6067794475574215e-08
8.7999999999998604e+00  6.8637635857323517e-03  3.3998925534617343e-08  2.1593623540110322e-06  -2.0291089417374259e-06  -5.5069065866530896e-03  2.5284567559111224e-14  2.1581509748344644e-06  2.0961103720222165e-06  6.8564357375867149e-03  -3.3998958683550604e-08  1.3470122840104108e-03  2.7107135115607893e-07  3.9595624015107328e-07  -5.1404331126774866e-07  -1.0927568354157236e-03  -4.1528126269983818e-14  3.9595624961555124e-07  5.1404334021920224e-07  1.3470122839338264e-03  -2.7107134105609031e-07  1.2110069576593100e-04  4.1671529499704483e-08  2.0840799485457955e-08  -2.7324896365838842e-08  -1.0078505903709317e-04  -2.1596914957795195e-14  2.0840744481630602e-08  2.7324901707469343e-08  1.2110069575049741e-04  -4.1671563026021270e-08
8.8999999999998494e+00  7.1325035642469531e-03  3.5111181265488518e-08  2.2349283006386926e-06  -2.1380816348912332e-06  -5.7253248098817888e-03  4.5418488917295985e-14  2.2337181964125489e-06  2.2102852756413152e-06  7.1251939906946792e-03  -3.5111148984560099e-08  1.4300957809222337e-03  2.8631391474091040e-07  4.1797456355940095e-07  -5.5077693577298889e-07  -1.1602336707437098e-03  -8.4944867397021327e-15  4.1797449327155418e-07  5.5077693224780801e-07  1.4300957809454905e-03  -2.8631392785857232e-07  1.4226690372195417e-04  4.7468667173402232e-08  2.3744095045972063e-08  -3.6139550000880994e-08  -1.1807180449868206e-04  -1.0246208768995098e-14  2.3744149913922870e-08  3.6139548058056174e-08  1.4226690370047710e-04  -4.7468644356002183e-08
8.9999999999998508e+00  7.4025521169418813e-03  3.6241658992648067e-08  2.3110416718373408e-06  -2.2472294760415313e-06  -5.9449651452123499e-03  1.0934814614360671e-14  2.3098292860709814e-06  2.3246298023997412e-06  7.3952598097619723e-03  -3.6241681257891941e-08  1.5146250900869510e-03  3.0190190735700062e-07  4.4043948936779064e-07  -5.8796153717929892e-07  -1.2297325888575013e-03  2.1801955061561873e-14  4.4043942791072758e-07  5.8796165704544910e-07  1.5146250901719859e-03  -3.0190192138791584e-07  1.6396680403244661e-04  5.3318104395766293e-08  2.6714750625675608e-08  -4.5086863255808428e-08  -1.3571603037978156e-04  -1.5514956226163663e-14  2.6714742236118479e-08  4.5086779942978484e-08  1.6396680402718531e-04  -5.3318091106987429e-08
9.0999999999998504e+00  7.6738815194265977e-03  3.7385722389856157e-08  2.3876566693436644e-06  -2.3567099667419282e-06  -6.1655489675557854e-03  1.4788428032498329e-14  2.3864463331823022e-06  2.4391007997036367e-06  7.6665232688359237e-03  -3.7385730174764451e-08  1.6013777545026235e-03  3.1784296428399924e-07  4.6338227959705962e-07  -6.2614888860236295e-07  -1.2998056482477426e-03  -2.0423923115374262e-14  4.6338233538355818e-07  6.2614896436245925e-07  1.6013777544186224e-03  -3.1784298612109185e-07  1.8613466152486279e-04  5.9213254537016854e-08  2.9734752753929314e-08  -5.4216970411243402e-08  -1.5379610927493225e-04  3.4043765395067395e-14  2.9734753289152748e-08  5.4216998877613081e-08  1.8613466159144836e-04  -5.9213233169018371e-08
9.1999999999998501e+00  7.9462642448431108e-03  3.8540834903282050e-08  2.4647165308985638e-06  -2.4661288251517098e-06  -6.3868298219397195e-03  -2.3194772172984599e-14  2.4635130724489713e-06  2.5538431297474071e-06  7.9388749125901964e-03  -3.8540828138338624e-08  1.6898563471087606e-03  3.3413491134066216e-07  4.8684601758829805e-07  -6.6515329683903599e-07  -1.3715370479147760e-03  5.9284713325790824e-14  4.8684603812897683e-07  6.6515335225413708e-07  1.6898563471285084e-03  -3.3413482091836377e-07  2.0876189111574027e-04  6.5309460502058802e-08  3.2819076310311303e-08  -6.3611086293916708e-08  -1.7244640286052907e-04  -1.3746059878427719e-14  3.2819104532483587e-08  6.3611109492377471e-08  2.0876189111166624e-04  -6.5309430730670371e-08
9.2999999999998497e+00  8.2195973333636183e-03  3.9704107033859587e-08  2.5422161365196205e-06  -2.5755298570171977e-06  -6.6087211647629365e-03  6.2453486702821644e-14  2.5410163956036666e-06  2.6687354421173526e-06  8.2122405189260003e-03  -3.9704131149131984e-08  1.7798380993576657e-03  3.5078990881571164e-07  5.1083164771487121e-07  -7.0476185483371338e-07  -1.4455601041496050e-03  -5.5100603824669875e-15  5.1083161277353839e-07  7.0476188011555510e-07  1.7798380994288468e-03  -3.5078986161900337e-07  2.3195109850664337e-04  7.1696154992429248e-08  3.5997384449731976e-08  -7.3273296215208214e-08  -1.9157785639345749e-04  8.0990457132606663e-15  3.5997348219729002e-08  7.3273330030503354e-08  2.3195109852274366e-04  -7.1696192516539793e-08
9.3999999999998405e+00  8.4935009504263689e-03  4.0873809330282414e-08  2.6200920839627244e-06  -2.6853988914657996e-06  -6.8313450813886102e-03  2.5058545287465886e-14  2.6188987817968062e-06  2.7833487073014309e-06  8.4861722205942410e-03  -4.0873788878606859e-08  1.8721287704209486e-03  3.6778479181959839e-07  5.3530638722956061e-07  -7.4566525061618318e-07  -1.5202872229605039e-03  1.2819770897887155e-14  5.3530633554109289e-07  7.4566530281742812e-07  1.8721287704079059e-03  -3.6778487805521838e-07  2.5579399262490651e-04  7.8257429031288436e-08  3.9267968489961458e-08  -8.3182185472656408e-08  -2.1104567557633848e-04  6.5012139061645471e-16  3.9267994779625128e-08  8.3182177496746671e-08  2.5579399261901610e-04  -7.8257430362369081e-08
9.4999999999998401e+00  8.7676347280967615e-03  4.2050684883993973e-08  2.6982692187589864e-06  -2.7954036269053573e-06  -7.0545848688922724e-03  1.7375978409242839e-14  2.6970853022037413e-06  2.8975298307591963e-06  8.7603021821449339e-03  -4.2050715827643300e-08  1.9663721643949743e-03  3.8511697158688390e-07  5.6025946936534405e-07  -7.8729161930065059e-07  -1.5963606765505983e-03  -5.9816261301335629e-15  5.6025943830271336e-07  7.8729174753545917e-07  1.9663721644265961e-03  -3.8511696363794947e-07  2.8025591516220419e-04  8.4840756970693273e-08  4.2599506361041572e-08  -9.3318609021418857e-08  -2.3092239511894280e-04  -3.7180321876430939e-14  4.2599530810269864e-08  9.3318608015410597e-08  2.8025591521874962e-04  -8.4840757441280333e-08
9.5999999999998398e+00  9.0421089379539368e-03  4.3234025351962631e-08  2.7767236510468900e-06  -2.9046118493862798e-06  -7.2777799848005795e-03  4.6353243756397880e-14  2.7755539287125075e-06  3.0116845317384325e-06  9.0347638173509451e-03  -4.3234081132106439e-08  2.0621473188025766e-03  4.0282066345825777e-07  5.8573539544201559e-07  -8.2902403160489805e-07  -1.6750093686709005e-03  -2.7569144266125728e-14  5.8573539950947056e-07  8.2902409792597534e-07  2.0621473187127999e-03  -4.0282064561616338e-07  3.0527573255935208e-04  9.1486509596409526e-08  4.5985711137377292e-08  -1.0365303955049374e-07  -2.5130923910286133e-04  -4.1442838085773419e-15  4.5985649632822950e-08  1.0365305018844575e-07  3.0527573256687552e-04  -9.1486486258971806e-08
9.6999999999998394e+00  9.3167510721213209e-03  4.4421930135031911e-08  2.8554080564225147e-06  -3.0127117325001829e-06  -7.5007615879995986e-03  1.5290871201586757e-14  2.8542592910092544e-06  3.1261677947670134e-06  9.3094552477639425e-03  -4.4421982659706271e-08  2.1600776025986301e-03  4.2089214410007446e-07  6.1178552698930147e-07  -8.7164436822244446e-07  -1.7548195962382765e-03  2.2986028625691976e-14  6.1178554441925270e-07  8.7164442135087602e-07  2.1600776027125915e-03  -4.2089212762373774e-07  3.3083358200375719e-04  9.8371769830627492e-08  4.9466569459630028e-08  -1.1422095955839908e-07  -2.7224031321735270e-04  2.4317382434077891e-14  4.9466581683979592e-08  1.1422095190300558e-07  3.3083358199672880e-04  -9.8371768265834959e-08
9.7999999999998408e+00  9.5911039953737731e-03  4.5612991000032703e-08  2.9342340752284688e-06  -3.1206216470556887e-06  -7.7239759794777403e-03  1.9677645405557795e-15  2.9330994210131178e-06  3.2405155648447356e-06  9.5838847651044112e-03  -4.5612981257806174e-08  2.2600774660335530e-03  4.3932557284365666e-07  6.3839681549195217e-07  -9.1562213575959300e-07  -1.8355062655606275e-03  6.6335475625430646e-14  6.3839682437321396e-07  9.1562222404664495e-07  2.2600774660417435e-03  -4.3932554281529582e-07  3.5696657164745123e-04  1.0555383302645556e-07  5.3071873112302946e-08  -1.2512682714955858e-07  -2.9370348253834704e-04  9.7559616046248917e-15  5.3071888539733084e-08  1.2512681259208936e-07  3.5696657162840705e-04  -1.0555387716530069e-07
9.8999999999998298e+00  9.8650343660710276e-03  4.6804964106558647e-08  3.0131369549677356e-06  -3.2294732100150066e-06  -7.9470550067429653e-03  -4.8272128507109452e-14  3.0120184774304483e-06  3.3535869215939876e-06  9.8578312542973272e-03  -4.6804993087549235e-08  2.3618119049984717e-03  4.5815001952338904e-07  6.6551870859812588e-07  -9.6077281862135992e-07  -1.9185605940656033e-03  7.2589224860772491e-15  6.6551861298789218e-07  9.6077282599400690e-07  2.3618119049403953e-03  -4.5815002378236610e-07  3.8377830881496886e-04  1.1290167362486226e-07  5.6767930668307652e-08  -1.3636341799758000e-07  -3.1567292965890251e-04  6.4222951433653433e-16  5.6767935777609768e-08  1.3636342815189128e-07  3.8377830884187599e-04  -1.1290166909903347e-07
9.9999999999998295e+00  1.0138398290481104e-02  4.7997189867421494e-08  3.0921002231046942e-06  -3.3385577219193191e-06  -8.1693786098873469e-03  7.1737717892108238e-14  3.0910080174339361e-06  3.4649600841595746e-06  1.0131218449141966e-02  -4.7997191920797329e-08  2.4657132998806698e-03  4.7737307230642996e-07  6.9314158366427272e-07  -1.0066200920988600e-06  -2.0034767107835684e-03  5.5852112035727531e-15  6.9314158425968574e-07  1.0066200951554187e-06  2.4657132999572899e-03  -4.7737311843487092e-07  4.1130112053457509e-04  1.2030630425994566e-07  6.0502498426570836e-08  -1.4777849989337054e-07  -3.3823769139941149e-04  -1.9992846166280624e-14  6.0502522427194736e-08  1.4777854167066321e-07  4.1130112056303697e-04  -1.2030629368511590e-07
1.0099999999999801e+01  1.0410899005832175e-02  4.9196390074050153e-08  3.1710602140963609e-06  -3.4455176542470560e-06  -8.3911686774088244e-03  1.7519464648998473e-14  3.1699923749807170e-06  3.5761579695712704e-06  1.0403803260529506e-02  -4.9196420886200327e-08  2.5717923146365467e-03  4.9698651203837647e-07  7.2131059610354775e-07  -1.0525082041612768e-06  -2.0893632896693748e-03  -1.9526688080435751e-14  7.2131055736236467e-07  1.0525082693486927e-06  2.5717923145587148e-03  -4.9698648917154172e-07  4.3949882882591770e-04  1.2783676025021198e-07  6.4290798246399090e-08  -1.5933614218585568e-07  -3.6138691017072768e-04  -1.5205710249335097e-14  6.4290767064112935e-08  1.5933611248331041e-07  4.3949882885739654e-04  -1.2783674417826079e-07
1.0199999999999800e+01  1.0682466601578889e-02  5.0408472165968670e-08  3.2499368496963150e-06  -3.5497547872470866e-06  -8.6123129997708429e-03  3.4412497743874453e-14  3.2489004086246785e-06  3.6887694111935786e-06  1.0675455670616620e-02  -5.0408470932438189e-08  2.6796493755001575e-03  5.1701320846809215e-07  7.5007331364791212e-07  -1.0990276496837667e-06  -2.1773165310927682e-03  1.6460951033656945e-14  7.5007322955126398e-07  1.0990277247833468e-06  2.6796493755515075e-03  -5.1701319608288185e-07  4.6834658208917224e-04  1.3561105318451026e-07  6.8206731745053000e-08  -1.7122187748127901e-07  -3.8494416093134184e-04  1.5171715736741181e-14  6.8206713928979588e-08  1.7122187670718828e-07  4.6834658215824833e-04  -1.3561102933389542e-07
1.0299999999999800e+01  1.0952880976439526e-02  5.1622027185882978e-08  3.3286946817181150e-06  -3.6541562784864376e-06  -8.8322355604586213e-03  -5.3973516506413784e-14  3.3276953340008739e-06  3.8008664524904725e-06  1.0945933563150222e-02  -5.1622027758956108e-08  2.7895639299669547e-03  5.3748596975417036e-07  7.7942757826311521e-07  -1.1474086012289227e-06  -2.2672362275150083e-03  2.8734120195293117e-14  7.7942760375895272e-07  1.1474086160737784e-06  2.7895639298899863e-03  -5.3748604054147472e-07  4.9783518405938651e-04  1.4360534188171650e-07  7.2279671315556957e-08  -1.8357017882634910e-07  -4.0891809339469240e-04  -1.1211797855653956e-14  7.2279642006718898e-08  1.8357015780641061e-07  4.9783518403333151e-04  -1.4360535778471797e-07
1.0399999999999800e+01  1.1221552717832119e-02  5.2816665983139904e-08  3.4072508493219770e-06  -3.7611583970695442e-06  -9.0510243343814457e-03  2.8732502388833641e-14  3.4062787184321071e-06  3.9095040739304736e-06  1.1214675705347317e-02  -5.2816690910296809e-08  2.9018171260551486e-03  5.5839286349198233e-07  8.0933483852648242e-07  -1.1968770249113588e-06  -2.3579116656527125e-03  2.4312845684253366e-14  8.0933483712238470e-07  1.1968771066756095e-06  2.9018171260791949e-03  -5.5839282790915206e-07  5.2802121038610214e-04  1.5171108864830843e-07  7.6449980288258461e-08  -1.9626947034769366e-07  -4.3354676969401462e-04  2.3070033657557680e-14  7.6450010090872827e-08  1.9626946458846916e-07  5.2802121039590799e-04  -1.5171105439458827e-07
1.0499999999999799e+01  1.1488322997649229e-02  5.3989959954332030e-08  3.4855149310600161e-06  -3.8672210239810036e-06  -9.2686836739803522e-03  5.3490731416931576e-14  3.4845753717854640e-06  4.0156706006172198e-06  1.1481545123756100e-02  -5.3989950887215588e-08  3.0159525396475121e-03  5.7968211493070885e-07  8.3979603635221050e-07  -1.2463764252754873e-06  -2.4505863309073430e-03  -2.9257197477405909e-15  8.3979592148369807e-07  1.2463764830725750e-06  3.0159525397492211e-03  -5.7968207998658865e-07  5.5898132309078455e-04  1.5994107342371538e-07  8.0659929606911987e-08  -2.0915224671263030e-07  -4.5899198107362724e-04  -1.8118590105869669e-14  8.0659967150766367e-08  2.0915225956272057e-07  5.5898132317169433e-04  -1.5994105990158795e-07
1.0599999999999801e+01  1.1753406893254797e-02  5.5164701260808405e-08  3.5634473375839370e-06  -3.9672482396842629e-06  -9.4845605522757073e-03  -3.0875263274547669e-14  3.5625532873502469e-06  4.1227352031042895e-06  1.1746727676980736e-02  -5.5164705663471147e-08  3.1319367907096068e-03  6.0136220878414064e-07  8.7086059866545894e-07  -1.2961564597160030e-06  -2.5458269777491769e-03  -2.3200362855134274e-14  8.7086058997111943e-07  1.2961564657711662e-06  3.1319367906401012e-03  -6.0136221638349769e-07  5.9071309439132948e-04  1.6844452969413615e-07  8.4943239359940406e-08  -2.2223132895939907e-07  -4.8512596467303437e-04  6.5043000161139477e-15  8.4943251191112410e-08  2.2223135759617964e-07  5.9071309439137837e-04  -1.6844457410937521e-07
