#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -4.2902080241e-08    2.4755459199e-08   -2.4692060347e-10   -2.4123948996e-10   -7.4350517188e-12    1.1666279064e-10
   0.0200000   -4.1693334633e-08    2.4290191360e-08   -2.3057459418e-10   -2.2513663543e-10   -3.7338559692e-12    1.4229813899e-10
   0.0300000   -4.0754145472e-08    2.3984806897e-08   -2.2089112099e-10   -2.0962976644e-10    2.3894359257e-12    1.8473055984e-10
   0.0400000   -3.9736817192e-08    2.3638787368e-08   -2.1740362569e-10   -1.9475676912e-10    9.8844386762e-12    2.3665699270e-10
   0.0500000   -3.8236645513e-08    2.3018761600e-08   -2.1947537358e-10   -1.8051997123e-10    1.7487613056e-11    2.8918931087e-10
   0.0600000   -3.5853525326e-08    2.1893952067e-08   -2.2630257326e-10   -1.6693740856e-10    2.3795127142e-11    3.3259776726e-10
   0.0700000   -3.2253051257e-08    2.0071504470e-08   -2.3693770981e-10   -1.5400588504e-10    2.7403571337e-11    3.5705643510e-10
   0.0800000   -2.7219408669e-08    1.7426999767e-08   -2.5036065743e-10   -1.4174284093e-10    2.6999491699e-11    3.5345122823e-10
   0.0900000   -2.0693695913e-08    1.3926520480e-08   -2.6540457018e-10   -1.3015814791e-10    2.1476441779e-11    3.1413458679e-10
   0.1000000   -1.2792884210e-08    9.6376163620e-09   -2.8085803290e-10   -1.1928120631e-10    1.0042612880e-11    2.3361242163e-10
   0.1100000   -3.8074350905e-09    4.7278737485e-09   -2.9547375349e-10   -1.0912047105e-10   -7.7156433067e-12    1.0910216718e-10
   0.1200000    5.8220842957e-09   -5.4858981025e-10   -3.0800622149e-10   -9.9747530996e-11   -3.1765785621e-11   -5.9064584691e-11
   0.1300000    1.5546518705e-08   -5.8750510499e-09   -3.1727252832e-10   -9.1166089108e-11   -6.1599566764e-11   -2.6723389093e-10
   0.1400000    2.4762708986e-08   -1.0903723131e-08   -3.2213882897e-10   -8.3410882118e-11   -9.6235092037e-11   -5.0841695650e-10
   0.1500000    3.2875031481e-08   -1.5291192281e-08   -3.2160821340e-10   -7.6501422501e-11   -1.3423842067e-10   -7.7249684241e-10
   0.1600000    3.9356567114e-08   -1.8733779473e-08   -3.1485346038e-10   -7.0403993607e-11   -1.7378516903e-10   -1.0466507778e-09
   0.1700000    4.3803413723e-08   -2.0998797748e-08   -3.0120417216e-10   -6.5101583524e-11   -2.1275389534e-10   -1.3159315572e-09
   0.1800000    4.5975944426e-08   -2.1948362851e-08   -2.8021412052e-10   -6.0521900313e-11   -2.4881299235e-10   -1.5640456296e-09
   0.1900000    4.5823035977e-08   -2.1553325108e-08   -2.5167539326e-10   -5.6559278234e-11   -2.7956894972e-10   -1.7742243544e-09
   0.2000000    4.3486641488e-08   -1.9895986338e-08   -2.1559966417e-10   -5.3097063456e-11   -3.0267794111e-10   -1.9301820130e-09
   0.2100000    3.9287008166e-08   -1.7161520873e-08   -1.7224659688e-10   -4.9966931700e-11   -3.1601928021e-10   -2.0171135172e-09
   0.2200000    3.3690249475e-08   -1.3619281865e-08   -1.2212871850e-10   -4.7003747583e-11   -3.1779098869e-10   -2.0226195793e-09
   0.2300000    2.7262357588e-08   -9.5962723655e-09   -6.5933276248e-11   -4.4012883337e-11   -3.0665872250e-10   -1.9376074389e-09
   0.2400000    2.0614560929e-08   -5.4457098680e-09   -4.5611606274e-12   -4.0820246223e-11   -2.8186090206e-10   -1.7569993305e-09
   0.2500000    1.4346378213e-08   -1.5140524234e-09    6.0927481555e-11   -3.7261194713e-11   -2.4328079438e-10   -1.4803086873e-09
   0.2600000    8.9917485168e-09    1.8900331170e-09    1.2936602249e-10   -3.3200881366e-11   -1.9149818205e-10   -1.1119650579e-09
   0.2700000    4.9738583720e-09    4.5217408534e-09    1.9947457674e-10   -2.8527601528e-11   -1.2780240716e-10   -6.6141785927e-10
   0.2800000    2.5728722648e-09    6.2187725651e-09    2.6994458149e-10   -2.3191678109e-11   -5.4179385460e-11   -1.4297614894e-10
   0.2900000    1.9090881864e-09    6.9111405207e-09    3.3946066547e-10   -1.7215817375e-11    2.6752041159e-11    4.2461997398e-10
   0.3000000    2.9425112346e-09    6.6213529737e-09    4.0672912415e-10   -1.0657034262e-11    1.1182633831e-10    1.0188666812e-09
   0.3100000    5.4882034801e-09    5.4556696744e-09    4.7052130660e-10   -3.6582987219e-12    1.9746199227e-10    1.6143732116e-09
   0.3200000    9.2448234036e-09    3.5876213298e-09    5.2971367423e-10    3.5792510524e-12    2.7981722853e-10    2.1839677137e-09
   0.3300000    1.3832768824e-08    1.2359379042e-09    5.8328608159e-10    1.0802957770e-11    3.5493556494e-10    2.6998895906e-09
   0.3400000    1.8837859630e-08   -1.3605693184e-09    6.3033033347e-10    1.7702465403e-11    4.1895977277e-10    3.1351151199e-09
   0.3500000    2.3855201635e-08   -3.9684396482e-09    6.7013175415e-10    2.3934886071e-11    4.6829197050e-10    3.4646469881e-09
   0.3600000    2.8529449807e-08   -6.3827025348e-09    7.0208298404e-10    2.9140627220e-11    4.9978841602e-10    3.6668221274e-09
   0.3700000    3.2586907050e-08   -8.4454808598e-09    7.2573687414e-10    3.2935889845e-11    5.1093461926e-10    3.7244833336e-09
   0.3800000    3.5856983564e-08   -1.0058435781e-08    7.4079819150e-10    3.4992175360e-11    4.9997025805e-10    3.6259584143e-09
   0.3900000    3.8281457421e-08   -1.1187997737e-08    7.4712021457e-10    3.4960447134e-11    4.6601274760e-10    3.3658747843e-09
   0.4000000    3.9911135368e-08   -1.1863517758e-08    7.4467456121e-10    3.2567547821e-11    4.0913658472e-10    2.9456613548e-09
   0.4100000    4.0891283225e-08   -1.2168867816e-08    7.3357983293e-10    2.7580223662e-11    3.3041414759e-10    2.3737694966e-09
   0.4200000    4.1437974607e-08   -1.2228675170e-08    7.1403408557e-10    1.9863829669e-11    2.3190093371e-10    1.6655824531e-09
   0.4300000    4.1808407723e-08   -1.2191287785e-08    6.8637280707e-10    9.3244424815e-12    1.1658687779e-10    8.4297932935e-10
   0.4400000    4.2268969227e-08   -1.2210260154e-08    6.5098762648e-10   -4.0147800080e-12   -1.1708182450e-11   -6.6393888835e-11
   0.4500000    4.3064385113e-08   -1.2426591507e-08    6.0839722039e-10   -2.0072075279e-11   -1.4846612855e-10   -1.0301428431e-09
   0.4600000    4.4391002574e-08   -1.2953329622e-08    5.5917489174e-10   -3.8678580457e-11   -2.8863892549e-10   -2.0124035101e-09
   0.4700000    4.6377199851e-08   -1.3864174198e-08    5.0395854131e-10   -5.9553040490e-11   -4.2687682781e-10   -2.9752856246e-09
   0.4800000    4.9071752626e-08   -1.5186919513e-08    4.4348969398e-10   -8.2421506665e-11   -5.5772089222e-10   -3.8804990765e-09
   0.4900000    5.2441225434e-08   -1.6901846960e-08    3.7854895702e-10   -1.0687908211e-10   -6.7586819444e-10   -4.6909720913e-09
   0.5000000    5.6375776172e-08   -1.8945128192e-08    3.0996029107e-10   -1.3253777947e-10   -7.7637905055e-10   -5.3725192643e-09
   0.5100000    6.0701995952e-08   -2.1216304688e-08    2.3862572862e-10   -1.5894859651e-10   -8.5493458537e-10   -5.8953969392e-09
   0.5200000    6.5201213417e-08   -2.3588770449e-08    1.6547684267e-10   -1.8565352522e-10   -9.0801106602e-10   -6.2356732095e-09
   0.5300000    6.9630848374e-08   -2.5922164062e-08    9.1489667303e-11   -2.1220628055e-10   -9.3306004473e-10   -6.3764017088e-09
   0.5400000    7.3746829831e-08   -2.8075311495e-08    1.7627980510e-11   -2.3815871789e-10   -9.2865337772e-10   -6.3085241825e-09
   0.5500000    7.7324805437e-08   -2.9918450048e-08   -5.5092266504e-11   -2.6308407337e-10   -8.9455951729e-10   -6.0313731308e-09
   0.5600000    8.0178764885e-08   -3.1343952362e-08   -1.2570408693e-10   -2.8661422297e-10   -8.3177284348e-10   -5.5528942362e-09
   0.5700000    8.2175432207e-08   -3.2274736020e-08   -1.9323078594e-10   -3.0839280687e-10   -7.4250754029e-10   -4.8894382683e-09
   0.5800000    8.3243795940e-08   -3.2669686102e-08   -2.5676538820e-10   -3.2813542638e-10   -6.3008199078e-10   -4.0652065134e-09
   0.5900000    8.3379413882e-08   -3.2526109688e-08   -3.1546642070e-10   -3.4557570901e-10   -4.9884740600e-10   -3.1113209868e-09
   0.6000000    8.2643145575e-08   -3.1879101558e-08   -3.6856379328e-10   -3.6054128965e-10   -3.5394281530e-10   -2.0645938977e-09
   0.6100000    8.1154975542e-08   -3.0797891049e-08   -4.1537942740e-10   -3.7286703022e-10   -2.0114447650e-10   -9.6602232395e-10
   0.6200000    7.9083329049e-08   -2.9379727430e-08   -4.5533580959e-10   -3.8247282862e-10   -4.6546233909e-11    1.4091905412e-10
   0.6300000    7.6630737365e-08   -2.7741594900e-08   -4.8802513237e-10   -3.8927915646e-10    1.0364522369e-10    1.2121260708e-09
   0.6400000    7.4017392556e-08   -2.6010615018e-08   -5.1310550847e-10   -3.9329405658e-10    2.4343277193e-10    2.2047425714e-09
   0.6500000    7.1463371205e-08   -2.4313900370e-08   -5.3042383071e-10   -3.9452718856e-10    3.6726191564e-10    3.0790225721e-09
   0.6600000    6.9171749609e-08   -2.2768708908e-08   -5.3991518190e-10   -3.9304891896e-10    4.7029719262e-10    3.8000601737e-09
   0.6700000    6.7313779365e-08   -2.1473901760e-08   -5.4164007634e-10   -3.8893197043e-10    5.4861719877e-10    4.3393299110e-09
   0.6800000    6.6017846345e-08   -2.0503558313e-08   -5.3580175431e-10   -3.8227620392e-10    5.9939798802e-10    4.6759627872e-09
   0.6900000    6.5363240151e-08   -1.9903323115e-08   -5.2266986191e-10   -3.7320743001e-10    6.2103069380e-10    4.7976793516e-09
   0.7000000    6.5379362005e-08   -1.9690099649e-08   -5.0262569845e-10   -3.6185534644e-10    6.1319233473e-10    4.7013598737e-09
   0.7100000    6.6050616393e-08   -1.9854712462e-08   -4.7610251305e-10   -3.4835424319e-10    5.7683879691e-10    4.3932242407e-09
   0.7200000    6.7325787927e-08   -2.0367434301e-08   -4.4359560082e-10   -3.3287447980e-10    5.1415371108e-10    3.8885722888e-09
   0.7300000    6.9130818857e-08   -2.1185385789e-08   -4.0559212070e-10   -3.1554720567e-10    4.2841767333e-10    3.2111361514e-09
   0.7400000    7.1382795141e-08   -2.2260550601e-08   -3.6264845709e-10   -2.9655062467e-10    3.2387322383e-10    2.3920490070e-09
   0.7500000    7.4003027744e-08   -2.3547434011e-08   -3.1527585611e-10   -2.7604079197e-10    2.0548735489e-10    1.4684826446e-09
   0.7600000    7.6926915678e-08   -2.5008705262e-08   -2.6398784723e-10   -2.5416748261e-10    7.8716165855e-11    4.8200216499e-10
   0.7700000    8.0109228255e-08   -2.6618226257e-08   -2.0926977810e-10   -2.3108819326e-10   -5.0740641830e-11   -5.2327895068e-10
   0.7800000    8.3523526935e-08   -2.8360814209e-08   -1.5157460121e-10   -2.0695254802e-10   -1.7722231834e-10   -1.5026728619e-09
   0.7900000    8.7156350697e-08   -3.0228756978e-08   -9.1305583499e-11   -1.8191663191e-10   -2.9534860489e-10   -2.4129112335e-09
   0.8000000    9.0996822478e-08   -3.2215919164e-08   -2.8842507232e-11   -1.5611946151e-10   -4.0025816012e-10   -3.2140893213e-09
