#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000   -1.6895668910e-03    1.4270776454e-11   -2.5385360124e-04    1.7064990588e-14   -5.7246141715e-05   -1.5780617559e-13
   0.0200000   -1.6888560678e-03    1.4193280128e-11   -2.5369602493e-04    1.5670804186e-14   -5.7233346712e-05   -1.5946384996e-13
   0.0300000   -1.6881548039e-03    1.3979520335e-11   -2.5355117542e-04    1.5648979446e-14   -5.7220689240e-05   -1.6228648310e-13
   0.0400000   -1.6874510016e-03    1.3653330849e-11   -2.5341723711e-04    1.6424517029e-14   -5.7208167959e-05   -1.6635643112e-13
   0.0500000   -1.6867304331e-03    1.3231109561e-11   -2.5329172548e-04    1.5196711697e-14   -5.7195775646e-05   -1.7134183372e-13
   0.0600000   -1.6859788648e-03    1.2736930464e-11   -2.5317159058e-04    1.6360815666e-14   -5.7183499965e-05   -1.7767066584e-13
   0.0700000   -1.6851841898e-03    1.2200071142e-11   -2.5305337600e-04    1.6417551197e-14   -5.7171323597e-05   -1.8429754488e-13
   0.0800000   -1.6843383043e-03    1.1653007632e-11   -2.5293339013e-04    1.4857099020e-14   -5.7159224627e-05   -1.9152064499e-13
   0.0900000   -1.6834384980e-03    1.1136982998e-11   -2.5280788178e-04    1.3334088918e-14   -5.7147176879e-05   -1.9857791101e-13
   0.1000000   -1.6824881876e-03    1.0693071933e-11   -2.5267321325e-04    1.4706756688e-14   -5.7135150314e-05   -2.0484084894e-13
   0.1100000   -1.6814969047e-03    1.0369194973e-11   -2.5252602408e-04    1.5412669233e-14   -5.7123111524e-05   -2.1021640798e-13
   0.1200000   -1.6804795354e-03    1.0203490506e-11   -2.5236337915e-04    1.4122967540e-14   -5.7111024257e-05   -2.1420401194e-13
   0.1300000   -1.6794549027e-03    1.0224591491e-11   -2.5218289586e-04    1.4831604795e-14   -5.7098850001e-05   -2.1572986130e-13
   0.1400000   -1.6784438540e-03    1.0433987044e-11   -2.5198284630e-04    1.4528410567e-14   -5.7086548577e-05   -2.1419709079e-13
   0.1500000   -1.6774670809e-03    1.0821870375e-11   -2.5176223097e-04    1.5692898112e-14   -5.7074078736e-05   -2.1007880830e-13
   0.1600000   -1.6765429215e-03    1.1349450879e-11   -2.5152082257e-04    1.6078763388e-14   -5.7061398799e-05   -2.0236159612e-13
   0.1700000   -1.6756854011e-03    1.1956446893e-11   -2.5125917903e-04    1.6237210164e-14   -5.7048467356e-05   -1.9204669907e-13
   0.1800000   -1.6749027322e-03    1.2571084564e-11   -2.5097862641e-04    1.5228822138e-14   -5.7035243835e-05   -1.7840575247e-13
   0.1900000   -1.6741964403e-03    1.3116188387e-11   -2.5068121308e-04    1.4154494282e-14   -5.7021689226e-05   -1.6290116212e-13
   0.2000000   -1.6735612090e-03    1.3526979469e-11   -2.5036963847e-04    1.5495520729e-14   -5.7007766674e-05   -1.4636835695e-13
   0.2100000   -1.6729854498e-03    1.3747905050e-11   -2.5004715959e-04    1.3706142796e-14   -5.6993442210e-05   -1.2897000119e-13
   0.2200000   -1.6724525230e-03    1.3744541533e-11   -2.4971747933e-04    1.5450387356e-14   -5.6978685313e-05   -1.1293619329e-13
   0.2300000   -1.6719424620e-03    1.3526021012e-11   -2.4938462184e-04    1.7818089082e-14   -5.6963469590e-05   -9.8864737077e-14
   0.2400000   -1.6714340035e-03    1.3127395105e-11   -2.4905279917e-04    1.7762629874e-14   -5.6947773355e-05   -8.8149542899e-14
   0.2500000   -1.6709066950e-03    1.2595471277e-11   -2.4872627528e-04    1.5821046489e-14   -5.6931580281e-05   -8.1242473241e-14
   0.2600000   -1.6703428509e-03    1.2003539285e-11   -2.4840923111e-04    1.3782977935e-14   -5.6914879957e-05   -7.8354342041e-14
   0.2700000   -1.6697291541e-03    1.1427389417e-11   -2.4810563602e-04    1.3315742901e-14   -5.6897668390e-05   -8.0666166402e-14
   0.2800000   -1.6690577432e-03    1.0936374809e-11   -2.4781912993e-04    1.3925234814e-14   -5.6879948594e-05   -8.6086806327e-14
   0.2900000   -1.6683266880e-03    1.0596967521e-11   -2.4755291906e-04    1.2352473552e-14   -5.6861730946e-05   -9.4495932798e-14
   0.3000000   -1.6675398262e-03    1.0438080505e-11   -2.4730968842e-04    1.1528531013e-14   -5.6843033645e-05   -1.0380811326e-13
   0.3100000   -1.6667060017e-03    1.0481640923e-11   -2.4709153378e-04    1.1159847374e-14   -5.6823883013e-05   -1.1301125247e-13
   0.3200000   -1.6658378096e-03    1.0709544846e-11   -2.4689991306e-04    1.2945337791e-14   -5.6804313678e-05   -1.1843811547e-13
   0.3300000   -1.6649500005e-03    1.1091328013e-11   -2.4673561954e-04    1.2722839187e-14   -5.6784368685e-05   -1.1714543875e-13
   0.3400000   -1.6640577299e-03    1.1600459446e-11   -2.4659877524e-04    1.0703435103e-14   -5.6764099520e-05   -1.0633395384e-13
   0.3500000   -1.6631748463e-03    1.2163927347e-11   -2.4648884434e-04    8.6794005546e-15   -5.6743565877e-05   -8.4276356787e-14
   0.3600000   -1.6623124061e-03    1.2742780139e-11   -2.4640466508e-04    7.1080789754e-15   -5.6722835378e-05   -5.0239367857e-14
   0.3700000   -1.6614775690e-03    1.3282575060e-11   -2.4634449870e-04    8.4291608976e-15   -5.6701982983e-05   -1.1024030340e-15
   0.3800000   -1.6606729852e-03    1.3737247127e-11   -2.4630609214e-04    7.3802503515e-15   -5.6681090324e-05    5.9926627908e-14
   0.3900000   -1.6598967269e-03    1.4096425125e-11   -2.4628675278e-04    8.8751699824e-15   -5.6660244772e-05    1.3304865611e-13
