# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    1.5104462175e-10    2.0925413778e-10    1.6855830763e-10   -3.5854689759e-11    1.5747845989e-11    1.6502254462e-11
   0.0600000    2.0769627985e-10    9.7434668490e-10    1.6238914744e-10    6.4495458565e-11    1.5728693230e-11    1.6449671313e-11
   0.1100000    1.1244530155e-10    1.8329416769e-09    1.6859839393e-10    3.5528027775e-11    1.5162059733e-11    1.6305910113e-11
   0.1600000   -2.7949344757e-10    2.7710291415e-09    1.6155387190e-10    1.0352263517e-10    1.3569572485e-11    1.5993986779e-11
   0.2100000    5.0971990845e-10    3.7490257819e-09    1.0992247769e-10    4.3631878214e-10    1.1913096453e-11    1.5636208584e-11
   0.2600000    3.9658159714e-09    4.7289765572e-09   -5.7261781278e-12    1.0149245200e-09    1.2627873995e-11    1.5620126930e-11
   0.3100000    4.0062067109e-09    5.6783786430e-09   -1.5342303330e-10    1.5878318126e-09    1.8011837037e-11    1.6357206035e-11
   0.3600000   -1.9981471311e-09    6.5084924032e-09   -2.4626891369e-10    1.7941765803e-09    2.7750303074e-11    1.7945511689e-11
   0.4100000   -4.6051159131e-09    7.1222540475e-09   -2.1245786898e-10    1.4310228741e-09    3.7444240683e-11    1.9804500527e-11
   0.4600000   -6.0950767498e-09    7.6661342375e-09   -6.7163566171e-11    6.3603097935e-10    3.9745871573e-11    2.0647566367e-11
   0.5100000   -5.7364379726e-09    8.5211168217e-09    1.0084751959e-10   -2.0465631513e-10    2.8241089965e-11    1.8972257705e-11
   0.5600000    7.4879451844e-09    9.6909235064e-09    2.0487911941e-10   -7.2466204963e-10    2.3283540245e-12    1.3987710904e-11
   0.6100000    1.3594854956e-08    1.0468998412e-08    2.1195140544e-10   -7.6866169069e-10   -2.9943012570e-11    6.6004049621e-12
   0.6600000   -2.8637746825e-09    1.0429983005e-08    1.4137847135e-10   -3.9385742311e-10   -5.3326334577e-11   -1.4264710904e-13
   0.7100000   -7.6628622297e-09    1.0536881583e-08    4.1066536894e-11    2.3840532451e-10   -5.1228659246e-11   -1.7397236309e-12
   0.7600000    1.8945938254e-09    1.2019658849e-08   -3.8288761803e-11    9.6817046145e-10   -1.3891252855e-11    5.8648566684e-12
   0.8100000   -8.1807179544e-10    1.4044954173e-08   -7.5565360587e-11    1.6793210482e-09    5.4823697831e-11    2.3572653392e-11
   0.8600000    6.0571405811e-10    1.4349154569e-08   -1.0170734430e-10    2.2745661385e-09    1.3541085197e-10    4.7040699077e-11
   0.9100000    6.0985005491e-09    1.3032754759e-08   -1.7603010804e-10    2.6405955630e-09    1.9721206415e-10    6.6562490375e-11
   0.9600000   -3.5655517768e-09    1.3401192129e-08   -3.1065983622e-10    2.6820376459e-09    2.0854669375e-10    7.0094385878e-11
   1.0100000   -5.7640022220e-09    1.6974136095e-08   -4.0614230992e-10    2.4126215670e-09    1.4928494851e-10    4.8971302483e-11
   1.0600000    4.3612415068e-09    1.9997346274e-08   -2.9606039116e-10    1.9878362229e-09    2.1127671285e-11    4.0637874894e-12
   1.1100000    1.9907621758e-09    1.8511064947e-08    7.4841940529e-11    1.6098182398e-09   -1.4895511606e-10   -5.1187658249e-11
   1.1600000   -6.3928633497e-10    1.5289935285e-08    4.8611998118e-10    1.3891218297e-09   -3.1437868379e-10   -9.3822870420e-11
   1.2100000    1.9851577909e-09    1.6667519112e-08    5.2818988325e-10    1.3038594208e-09   -4.2237392565e-10   -1.0085886634e-10
   1.2600000   -3.7496117349e-09    2.2494902883e-08   -1.2985493912e-11    1.2871531341e-09   -4.3076438512e-10   -6.1645810488e-11
   1.3100000   -3.3239915014e-09    2.5305610582e-08   -8.0209569621e-10    1.3370951878e-09   -3.2252989259e-10    1.3390286499e-11
   1.3600000    5.3245632494e-09    2.1686037236e-08   -1.0959269504e-09    1.5217861743e-09   -1.1352419724e-10    9.3630426079e-11
   1.4100000    2.1498227400e-09    1.8332597925e-08   -4.3007609890e-10    1.8612925848e-09    1.4882953300e-10    1.4079820644e-10
   1.4600000   -2.0810923554e-09    2.2011243725e-08    7.5749725044e-10    2.2149588643e-09    3.9603530529e-10    1.2823707978e-10
   1.5100000   -6.7657681520e-10    2.8530302588e-08    1.3279261144e-09    2.3365739093e-09    5.5655780655e-10    5.7314029675e-11
   1.5600000   -2.0591179369e-09    2.8820017850e-08    5.0500658017e-10    2.1015373149e-09    5.7779359940e-10   -3.9173466610e-11
   1.6100000    8.7804528446e-11    2.3267055083e-08   -1.1684609452e-09    1.6890880530e-09    4.4602078166e-10   -1.1059312462e-10
   1.6600000    3.5612147022e-09    2.1530884775e-08   -2.1070894326e-09    1.4861467358e-09    1.9696289887e-10   -1.1424496673e-10
   1.7100000   -1.6685626111e-10    2.7717639912e-08   -1.1898083325e-09    1.7490553384e-09   -8.9722650976e-11   -4.0187851783e-11
   1.7600000   -2.2014847784e-09    3.4081390788e-08    9.2335604509e-10    2.3413958128e-09   -3.1361146128e-10    7.8974306200e-11
   1.8100000   -4.6150723555e-10    3.2861977717e-08    2.1872685474e-09    2.8361396662e-09   -3.8857255834e-10    1.8115944899e-10
   1.8600000   -3.2080207215e-10    2.7571175853e-08    1.1641193622e-09    2.9192541516e-09   -2.7746715156e-10    2.0628427818e-10
   1.9100000    1.4910031900e-09    2.6954745794e-08   -1.3345763262e-09    2.7055491204e-09   -1.2131879998e-11    1.3084062077e-10
   1.9600000    1.3349430172e-09    3.2151730593e-08   -2.8357865424e-09    2.6286151485e-09    3.1109503259e-10   -1.3827352195e-11
   2.0100000   -2.0999372930e-09    3.6398983882e-08   -1.6848595671e-09    2.9850079893e-09    5.6144881598e-10   -1.5208635954e-10
   2.0600000   -1.0694739312e-09    3.5712390862e-08    1.0851162063e-09    3.5905258806e-09    6.2044503779e-10   -2.0120438945e-10
   2.1100000    8.1162860119e-10    3.3566370352e-08    2.6291905154e-09    3.9255459213e-09    4.2922841093e-10   -1.1761793085e-10
   2.1600000   -1.8168541408e-10    3.4433001906e-08    1.2267850163e-09    3.6388404240e-09    1.8655003782e-11    7.2886286715e-11
   2.2100000    5.1967469857e-10    3.7684279990e-08   -1.7735863377e-09    2.8877980526e-09   -4.9121496103e-10    2.8025887959e-10
   2.2600000    2.5616795595e-10    3.9845743724e-08   -3.2316727951e-09    2.1705215202e-09   -9.2587358979e-10    3.9188457167e-10
   2.3100000   -1.1668705931e-09    3.9668750463e-08   -1.5379882604e-09    1.8660227797e-09   -1.1166430938e-09    3.3153752796e-10
   2.3600000   -1.8170879549e-10    3.8759098608e-08    1.5649851644e-09    1.9981108314e-09   -9.6644492508e-10    1.0442557121e-10
   2.4100000   -4.4823917658e-11    3.8938638588e-08    2.7655049053e-09    2.4264747138e-09   -4.9591219898e-10   -1.9849654534e-10
   2.4600000   -4.0655440587e-10    4.0744753113e-08    7.6381987436e-10    3.1201964714e-09    1.5191992727e-10   -4.4244324760e-10
   2.5100000    4.5070956708e-10    4.3585101568e-08   -2.2584835517e-09    4.0662430306e-09    7.5668669994e-10   -5.1683238239e-10
   2.5600000   -3.5376149021e-10    4.6134236556e-08   -2.9935363019e-09    4.8910031884e-09    1.1036387163e-09   -3.9248735873e-10
   2.6100000   -5.3788508913e-10    4.7090570167e-08   -6.6591488334e-10    4.8097944446e-09    1.0730832079e-09   -1.3550183673e-10
   2.6600000    7.3272488681e-10    4.6319527888e-08    2.0791724937e-09    3.3076242220e-09    6.9655950185e-10    1.3088133708e-10
   2.7100000   -9.7581445570e-11    4.5105327130e-08    2.1218842986e-09    1.0341182270e-09    1.4848727705e-10    2.9428894577e-10
   2.7600000   -1.0254147398e-09    4.5189437540e-08   -6.0648130537e-10   -2.0473399117e-10   -3.3017244517e-10    3.1076547242e-10
   2.8100000   -8.2578741191e-10    4.7660444798e-08   -3.0100078902e-09    1.1809855828e-09   -5.4533757838e-10    2.1793776888e-10
   2.8600000   -8.8586442408e-10    5.2041960251e-08   -2.3203558555e-09    4.8711889386e-09   -4.4485672009e-10    9.8212286931e-11
   2.9100000    4.9785592333e-10    5.5793746711e-08    7.2456855961e-10    8.3986393060e-09   -1.4241985190e-10    1.9061621638e-11
   2.9600000    1.6263586548e-09    5.5922853805e-08    2.6577784997e-09    9.0106139470e-09    1.4859797851e-10   -7.7643202890e-12
   3.0100000    1.8582228052e-10    5.2653797616e-08    1.2043609626e-09    6.1427825382e-09    2.4013937129e-10   -1.9755539844e-11
   3.0600000   -1.4532660835e-09    5.0431403043e-08   -2.0814457486e-09    2.1101396479e-09    8.3541485816e-11   -5.6610297560e-11
   3.1100000   -2.4235630366e-09    5.3049141198e-08   -3.5064381310e-09    1.3368947240e-10   -1.9794934735e-10   -1.1093068879e-10
   3.1600000   -1.6527511723e-09    5.8582074209e-08   -1.4078335728e-09    1.4470241322e-09   -3.8541833645e-10   -1.1973910606e-10
   3.2100000    1.8038293854e-09    6.1923259438e-08    1.9158119602e-09    4.2801113219e-09   -3.1016250259e-10   -1.2176369801e-11
   3.2600000    3.3934505362e-09    6.1676578567e-08    2.7586716372e-09    5.7537352862e-09    1.9802434692e-11    2.1602314111e-10
   3.3100000    6.7758094286e-10    6.0855178605e-08    2.0792484796e-10    4.8032163418e-09    4.0005505549e-10    4.5964837325e-10
   3.3600000   -3.3234406644e-09    6.0967362983e-08   -2.7985567374e-09    3.1678702191e-09    5.4538484343e-10    5.3995527056e-10
   3.4100000   -5.1372754004e-09    6.0558032698e-08   -2.8323276629e-09    3.4135853456e-09    2.8236105491e-10    3.1609022068e-10
   3.4600000   -1.5998610322e-09    6.0871662055e-08    5.9751787475e-11    5.9921011159e-09   -3.0005446495e-10   -1.9131149333e-10
   3.5100000    4.9640065123e-09    6.6396413447e-08    2.4022306359e-09    8.4270669009e-09   -8.5285402137e-10   -7.5438423287e-10
   3.5600000    6.6104915923e-09    7.5548652139e-08    1.3651905058e-09    7.6999621863e-09   -9.4993108803e-10   -1.0269584051e-09
   3.6100000    9.8171261607e-10    7.7589112271e-08   -1.8953257981e-09    3.6348065996e-09   -3.6457176975e-10   -7.4292729777e-10
   3.6600000   -6.4112463453e-09    6.7167783914e-08   -3.6030605768e-09   -2.9133706027e-10    7.2531395201e-10    8.4571126766e-11
   3.7100000   -7.8638648210e-09    5.7272933044e-08   -1.8183984192e-09   -5.2498294666e-11    1.7525642257e-09    1.0975591830e-09
   3.7600000   -5.4348442324e-10    6.5361574626e-08    1.3249961925e-09    4.6918861884e-09    2.0321107870e-09    1.7358132430e-09
   3.8100000    6.9515767176e-09    8.6426854279e-08    2.2112273283e-09    9.7738333960e-09    1.1681283565e-09    1.5394492481e-09
   3.8600000    4.0693312122e-09    9.4377061998e-08   -8.8714249409e-12    1.0448219418e-08   -6.3089294773e-10    4.5023400677e-10
   3.9100000   -6.2328104990e-09    7.7330853035e-08   -2.5371207811e-09    6.1888281135e-09   -2.5418449647e-09   -1.0785477536e-09
   3.9600000   -1.0534115576e-08    5.8301963808e-08   -2.3394500642e-09    1.2462035235e-09   -3.4863359526e-09   -2.2646108635e-09
   4.0100000   -7.1189826168e-10    6.6229032607e-08    2.5573860149e-10    3.8513322278e-10   -2.7136057839e-09   -2.4058136823e-09
   4.0600000    1.4050109391e-08    9.4149639022e-08    2.0173204375e-09    4.2767443165e-09   -3.0178912762e-10   -1.3007915819e-09
   4.1100000    1.4481953213e-08    1.0608904252e-07    7.7116982419e-10    9.0501011603e-09    2.7304321929e-09    5.7004425502e-10
   4.1600000   -3.4762155647e-09    8.7022831159e-08   -1.8944315783e-09    1.0162299500e-08    4.8333820563e-09    2.2405717295e-09
   4.2100000   -2.0370698484e-08    6.5325242571e-08   -2.5368961407e-09    6.7957802537e-09    4.7080675231e-09    2.7595904760e-09
   4.2600000   -1.6461294258e-08    7.3616987030e-08   -1.4885500008e-10    2.6158900936e-09    2.0735489347e-09    1.7354514316e-09
   4.3100000    4.5218354828e-09    1.0284807536e-07    2.4610740942e-09    1.9885935972e-09   -2.0171722468e-09   -3.8757619165e-10
   4.3600000    1.8851255815e-08    1.1520070758e-07    1.9807598512e-09    5.3284944237e-09   -5.5593981303e-09   -2.5052371402e-09
   4.4100000    1.0929149754e-08    9.6869235985e-08   -1.4228903963e-09    8.6857002358e-09   -6.5650827979e-09   -3.4195201192e-09
   4.4600000   -7.1162993166e-09    7.5654022281e-08   -4.2438898067e-09    8.2882119646e-09   -4.1592771744e-09   -2.5037340236e-09
   4.5100000   -1.2684879097e-08    8.0949273457e-08   -3.6181862046e-09    4.8523138411e-09    7.8945571441e-10   -9.6558097435e-11
   4.5600000   -2.2699308339e-09    1.0503329467e-07   -4.2460630907e-10    2.6260602930e-09    5.9187469235e-09    2.6167519219e-09
   4.6100000    7.0957674390e-09    1.1771603296e-07    1.9218174727e-09    4.4886180619e-09    8.4788893668e-09    4.2038720265e-09
   4.6600000    2.2036404103e-09    1.0845924371e-07    1.3835053438e-09    8.8258969034e-09    6.7899623265e-09    3.7599634133e-09
   4.7100000   -8.5698158696e-09    9.6381959456e-08   -6.2668986894e-10    1.1329107790e-08    1.2837970343e-09    1.4341117788e-09
   4.7600000   -7.5397147319e-09    9.9869820747e-08   -1.3078389071e-09    9.4402937019e-09   -5.4967394000e-09   -1.6015011767e-09
   4.8100000    5.9196324919e-09    1.1249645632e-07   -5.5246018391e-11    4.9403775255e-09   -1.0058921931e-08   -3.7534676243e-09
   4.8600000    1.3716841949e-08    1.1623269072e-07    9.1697319151e-10    2.2134627281e-09   -9.7641932399e-09   -3.8725655044e-09
   4.9100000    4.0155039735e-09    1.0856679254e-07   -2.9868685988e-10    3.7418995596e-09   -4.3418208097e-09   -1.9088486068e-09
   4.9600000   -1.2643233440e-08    1.0498014317e-07   -2.5297075325e-09    7.3966767636e-09    3.7537678963e-09    1.0252608504e-09
   5.0100000   -1.5998287211e-08    1.1588520723e-07   -2.8678990548e-09    8.8236779822e-09    1.0445138091e-08    3.2499916388e-09
   5.0600000   -1.5613553908e-09    1.3131668800e-07   -5.2384937239e-10    6.6416007319e-09    1.2109094125e-08    3.4640334774e-09
   5.1100000    1.3598134779e-08    1.3383895894e-07    1.8503344132e-09    4.2804827520e-09    7.5601640407e-09    1.5135356086e-09
   5.1600000    1.2726832917e-08    1.2161389506e-07    1.2939029092e-09    5.8327295751e-09   -1.1578963529e-09   -1.4719846769e-09
   5.2100000   -1.4912533344e-09    1.1097248945e-07   -1.6973926928e-09    1.0709780824e-08   -9.6839679285e-09   -3.6914167114e-09
   5.2600000   -1.3095657958e-08    1.1595395349e-07   -3.5905666346e-09    1.3727008326e-08   -1.3553145574e-08   -3.7140640469e-09
   5.3100000   -1.1494410166e-08    1.3220565286e-07   -2.0699191705e-09    1.0824300572e-08   -1.0567842534e-08   -1.3610804074e-09
   5.3600000   -5.3112957137e-10    1.4462121508e-07    1.0920213327e-09    3.9133923123e-09   -2.0432344356e-09    2.1070628950e-09
   5.4100000    8.6765802715e-09    1.4559522637e-07    2.1339095725e-09   -6.4953883209e-10    7.7861155293e-09    4.6521600940e-09
   5.4600000    9.1814456864e-09    1.3996844102e-07   -1.5678714306e-10    1.6149009095e-09    1.3925003505e-08    4.6286392023e-09
   5.5100000    1.6970126756e-09    1.3520352419e-07   -2.9405181437e-09    8.7797896574e-09    1.3209618509e-08    1.7977854971e-09
   5.5600000   -7.4130048259e-09    1.3419440949e-07   -2.6237611601e-09    1.4391633594e-08    5.9529997398e-09   -2.4267441084e-09
   5.6100000   -1.0276330563e-08    1.3779570976e-07    8.8751350093e-10    1.3890756407e-08   -4.2273131142e-09   -5.6949053563e-09
   5.6600000   -4.3429187402e-09    1.4700565769e-07    3.8355611227e-09    9.0481014371e-09   -1.2289233620e-08   -6.0316546600e-09
   5.7100000    4.4551741005e-09    1.5902197794e-07    2.6323816048e-09    5.7041222706e-09   -1.4337085153e-08   -3.0067278865e-09
   5.7600000    7.6055171115e-09    1.6581123407e-07   -2.0962813704e-09    7.1196993772e-09   -9.5316969170e-09    1.9267400456e-09
   5.8100000   -2.1563841479e-09    1.6165558853e-07   -5.9482963952e-09    1.0361537913e-08   -3.8787749969e-10    6.1594085403e-09
   5.8600000    2.2227367708e-08    1.5118174341e-07   -5.3654263013e-09    1.0031658281e-08    8.6088233947e-09    7.3433551681e-09
   5.9100000    3.4488243473e-08    1.4644401021e-07   -1.4053559322e-09    5.0949705734e-09    1.3269205330e-08    4.7137342515e-09
   5.9600000   -3.1143687204e-09    1.5516301055e-07    1.6023440116e-09    6.5085839241e-10    1.1667766171e-08   -4.3791955234e-10
   6.0100000   -6.6846412225e-08    1.7287750245e-07    1.0092110375e-09    2.3659857558e-09    4.8794001876e-09   -5.4243294154e-09
   6.0600000   -8.9725742928e-08    1.8654734388e-07   -1.3110115721e-09    9.9757567295e-09   -3.7494612861e-09   -7.6058786234e-09
   6.1100000   -4.1634658804e-08    1.8546257943e-07   -1.4837457347e-09    1.7262035731e-08   -1.0299391292e-08   -5.8235167452e-09
