# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    4.5713719356e-04   -4.4659578991e-12    5.8353093589e-05   -1.2788499118e-10    1.2729502644e-05    1.5040199431e-13
   0.0600000    4.5548120695e-04   -4.1856653691e-12    5.8259755633e-05   -6.4579236261e-11    1.2706819798e-05    1.8109160093e-13
   0.1100000    4.5354311314e-04   -3.6264588146e-12    5.8162295585e-05   -1.2411495004e-10    1.2683313153e-05   -2.6623175839e-13
   0.1600000    4.5211632507e-04   -2.8767553582e-12    5.8135728324e-05   -7.0505503439e-11    1.2656108957e-05   -1.5946505577e-12
   0.2100000    4.5081527734e-04   -5.9272249686e-13    5.8208190761e-05    2.5248775153e-10    1.2622575772e-05   -2.9316861690e-12
   0.2600000    4.4839988669e-04   -6.7837855230e-12    5.8310268635e-05    7.8857212029e-10    1.2584415492e-05   -2.1432364987e-12
   0.3100000    4.4624014379e-04   -3.5329075382e-11    5.8304896816e-05    1.2811989412e-09    1.2550016281e-05    2.6807700846e-12
   0.3600000    4.4507505994e-04   -4.1001625951e-11    5.8093690808e-05    1.4330575517e-09    1.2531666345e-05    1.1094896145e-11
   0.4100000    4.4334728281e-04    5.9342975818e-11    5.7718672475e-05    1.1080160119e-09    1.2537772072e-05    1.9142628630e-11
   0.4600000    4.4108505559e-04    1.8246442455e-10    5.7357688740e-05    4.3068085787e-10    1.2564774007e-05    2.0588860874e-11
   0.5100000    4.3915987069e-04    5.4886011216e-11    5.7189837550e-05   -2.8916109674e-10    1.2595080979e-05    1.0406286891e-11
   0.5600000    4.3720589531e-04   -3.2060650441e-10    5.7234059759e-05   -7.4529059238e-10    1.2604127567e-05   -1.1257540504e-11
   0.6100000    4.3509486626e-04   -3.8414761956e-10    5.7319674118e-05   -7.9315922973e-10    1.2573582805e-05   -3.7263886447e-11
   0.6600000    4.3303019854e-04    2.1021209004e-10    5.7243388490e-05   -4.7492612408e-10    1.2503099873e-05   -5.5295372220e-11
   0.7100000    4.3091947691e-04    7.0056235249e-10    5.6971712908e-05    7.2292522054e-11    1.2413061661e-05   -5.2924051982e-11
   0.7600000    4.2877940147e-04    9.8735823453e-11    5.6672726098e-05    7.1951417903e-10    1.2335639355e-05   -2.3537921395e-11
   0.8100000    4.2661031221e-04   -9.3478112985e-10    5.6529708421e-05    1.3704260558e-09    1.2298291646e-05    2.9588025987e-11
   0.8600000    4.2431706603e-04   -5.7818197946e-10    5.6536701917e-05    1.9165890139e-09    1.2308586220e-05    9.2788751299e-11
   0.9100000    4.2198260939e-04    1.1045352833e-09    5.6507433725e-05    2.2192728552e-09    1.2349004457e-05    1.4498427812e-10
   0.9600000    4.1967892619e-04    1.4637498611e-09    5.6289498341e-05    2.1853559802e-09    1.2385086812e-05    1.6314711404e-10
   1.0100000    4.1738026676e-04   -7.3237710750e-10    5.5940819954e-05    1.8789121084e-09    1.2382839010e-05    1.2890593338e-10
   1.0600000    4.1498747182e-04   -2.4798369932e-09    5.5668312172e-05    1.5241305926e-09    1.2326073354e-05    3.5386463477e-11
   1.1100000    4.1231869090e-04   -5.9830811528e-10    5.5595772189e-05    1.3371285228e-09    1.2224357598e-05   -1.0691180992e-10
   1.1600000    4.0964259934e-04    2.6853289927e-09    5.5618016183e-05    1.3232953054e-09    1.2107461232e-05   -2.6725067004e-10
   1.2100000    4.0723613248e-04    2.2743010703e-09    5.5506903871e-05    1.2727728880e-09    1.2009633750e-05   -3.9764928559e-10
   1.2600000    4.0472174546e-04   -1.7260210567e-09    5.5162086477e-05    1.0176977627e-09    1.1952519836e-05   -4.4409590773e-10
   1.3100000    4.0192272655e-04   -3.3274657705e-09    5.4734968017e-05    7.0713544020e-10    1.1935945822e-05   -3.6568582873e-10
   1.3600000    3.9910702860e-04    2.1975971002e-10    5.4481291011e-05    7.5135436983e-10    1.1941002455e-05   -1.5675657685e-10
   1.4100000    3.9637185934e-04    3.5575428304e-09    5.4491389501e-05    1.3867346343e-09    1.1942680136e-05    1.3809961826e-10
   1.4600000    3.9354118819e-04    1.2678201479e-09    5.4587568790e-05    2.2752262754e-09    1.1924077967e-05    4.2763988731e-10
   1.5100000    3.9049421645e-04   -3.2923439437e-09    5.4500507671e-05    2.6534110107e-09    1.1883960273e-05    6.0228199784e-10
   1.5600000    3.8738932011e-04   -2.8630616448e-09    5.4135845327e-05    2.0456703551e-09    1.1834072050e-05    5.8078804644e-10
   1.6100000    3.8438996361e-04    2.2382575191e-09    5.3654924434e-05    8.8073044404e-10    1.1789051946e-05    3.5539798712e-10
   1.6600000    3.8127418833e-04    4.2827680071e-09    5.3303728767e-05    2.7084112781e-10    1.1755988603e-05    9.7038745775e-12
   1.7100000    3.7789464159e-04    1.0310339109e-11    5.3181546004e-05    9.8595580769e-10    1.1730247029e-05   -3.0790103416e-10
   1.7600000    3.7453504417e-04   -4.3470551865e-09    5.3175062395e-05    2.5835457894e-09    1.1699701511e-05   -4.4986318590e-10
   1.8100000    3.7123306463e-04   -2.5758492881e-09    5.3093886687e-05    3.6850197442e-09    1.1653970451e-05   -3.4451168388e-10
   1.8600000    3.6777791394e-04    2.4660642230e-09    5.2849581413e-05    3.2935570449e-09    1.1592189390e-05   -3.9427123512e-11
