# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    2.7141910110e-08    5.6733903984e-15   -1.2266185635e-07    2.8752488380e-11   -2.9119824609e-09   -8.8631872665e-14
   0.0600000    3.9032948138e-10    1.2876892852e-13   -1.2213141568e-07    3.3705942959e-11   -2.9002315752e-09   -9.6038900412e-14
   0.1100000   -8.1141393382e-08    3.0898119986e-13   -1.1607692126e-07    5.9109949234e-11   -2.8994379935e-09   -2.2863796940e-15
   0.1600000   -1.3063685234e-07    1.4864282951e-12   -9.3337712005e-08    5.2910073218e-11   -2.9511889266e-09    2.9535312645e-13
   0.2100000   -8.2417690290e-08    6.1331424483e-12   -6.1820048936e-08   -1.8797893913e-11   -3.0849920597e-09    6.4745874891e-13
   0.2600000   -4.4165242143e-08   -4.8710618535e-12   -4.4397885396e-08   -1.4316969195e-10   -3.2400831221e-09    6.1514572633e-13
   0.3100000   -1.2597996720e-07   -5.6568449963e-11   -5.5200552570e-08   -2.6366590534e-10   -3.2289267748e-09   -3.1598899660e-13
   0.3600000   -2.5651258025e-07   -6.7050581304e-11   -8.2288996127e-08   -3.1453562430e-10   -2.8178181169e-09   -2.2905412857e-12
   0.4100000   -3.5878101116e-07    1.1179719354e-10   -9.5974094890e-08   -2.6377239902e-10   -1.9181887392e-09   -4.6698016388e-12
   0.4600000   -4.1280084886e-07    3.3128745249e-10   -7.6093183276e-08   -1.3437349924e-10   -7.7311320742e-10   -5.9196649479e-12
   0.5100000   -2.3477864961e-07    1.0597716003e-10   -3.2151555967e-08    1.0698744513e-11    2.4448390199e-11   -4.1157111507e-12
   0.5600000    7.6554801791e-10   -5.5869501874e-10    4.3125920697e-09    1.0729632753e-10   -2.3247326577e-10    1.8808903545e-12
   0.6100000   -2.8241864964e-07   -6.7244929770e-10    9.0032703875e-09    1.2376382598e-10   -1.9552559385e-09    1.1030008275e-11
   0.6600000   -7.3382957911e-07    3.7611658276e-10   -1.2720153672e-08    6.8498728036e-11   -4.9071846597e-09    1.9383297661e-11
   0.7100000   -4.8343347262e-07    1.2426238465e-09   -3.2208787713e-08   -2.6822070602e-11   -8.1596391468e-09    2.0963960719e-11
   0.7600000   -1.3523875221e-07    1.8255933371e-10   -2.5215011446e-08   -1.3015521692e-10   -1.0466062582e-08    1.0567827978e-11
   0.8100000   -4.1867523521e-07   -1.6394551423e-09    6.6672593529e-09   -2.2219263338e-10   -1.0920189517e-08   -1.2348743156e-11
