# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            10.000000           10.000000           14.000000           14.000000           18.000000           18.000000
   0.0100000    2.9155903520e-11   -2.7513059546e-10   -2.8243594922e-10   -3.1450150253e-10   -2.0782956735e-11   -2.1756135459e-11
   0.0600000   -1.4709095468e-10   -1.2591122203e-09   -2.2952880474e-10   -2.4058464720e-10   -2.0681009817e-11   -2.1683287142e-11
   0.1100000   -3.6977840877e-10   -2.3658829083e-09   -3.4195245883e-10   -2.4851949947e-10   -2.0953872789e-11   -2.1509734487e-11
   0.1600000   -4.5723075794e-11   -3.5841190348e-09   -2.7731634950e-10   -1.9869080114e-10   -2.1925965651e-11   -2.1159025663e-11
   0.2100000    8.2898852666e-10   -4.8643994903e-09    1.6540009300e-10    1.8086644788e-11   -2.2920107803e-11   -2.0816441309e-11
   0.2600000   -1.8077672243e-10   -6.1085153551e-09    8.6243611083e-10    4.0752597806e-10   -2.2263236885e-11   -2.0938316511e-11
   0.3100000   -3.0927954135e-09   -7.2325759707e-09    1.4526095324e-09    8.1700644356e-10   -1.8414385028e-11   -2.1885197212e-11
   0.3600000   -1.6994230642e-09   -8.2775543864e-09    1.5966772286e-09    9.8861856102e-10   -1.1655557634e-11   -2.3482147005e-11
   0.4100000    2.0129623116e-09   -9.3520441851e-09    1.1803258082e-09    7.5473672427e-10   -5.0370155936e-12   -2.4807071811e-11
   0.4600000   -1.8184824787e-10   -1.0392848727e-08    3.6037282971e-10    2.0053685679e-10   -3.5377383513e-12   -2.4627735793e-11
   0.5100000   -2.4674474528e-09   -1.1168564804e-08   -5.1726847845e-10   -3.9161936219e-10   -1.1364370396e-11   -2.2257381749e-11
   0.5600000    1.9408983964e-09   -1.1722545920e-08   -1.0883963502e-09   -7.5173671502e-10   -2.8740890733e-11   -1.8253673026e-11
   0.6100000    3.1476085701e-09   -1.2568379695e-08   -1.1568213067e-09   -7.7068360048e-10   -5.0167099608e-11   -1.4410556568e-11
   0.6600000   -2.4436345683e-09   -1.3985719780e-08   -7.6190566413e-10   -4.9717493113e-10   -6.5567219168e-11   -1.2816328925e-11
   0.7100000   -2.0829040388e-09   -1.5317452932e-08   -7.5021500136e-11   -5.7356987427e-11   -6.4185649983e-11   -1.4575980000e-11
   0.7600000    3.7127225539e-09   -1.5763570331e-08    7.4520785026e-10    4.2109915345e-10   -3.9753674640e-11   -1.9155491123e-11
   0.8100000    1.4423995721e-09   -1.5890136070e-08    1.5803031283e-09    8.5610622036e-10    5.5114054950e-12   -2.4848732503e-11
   0.8600000   -4.8699867884e-09   -1.7165202697e-08    2.2816238144e-09    1.2181051931e-09    5.9734497278e-11   -3.0002052765e-11
   0.9100000   -4.8471789119e-09   -1.9509625240e-08    2.6567868098e-09    1.4941557184e-09    1.0376182066e-10   -3.4052846371e-11
   0.9600000    6.9740017199e-10   -2.0807352417e-08    2.5889773444e-09    1.6424439920e-09    1.1661949631e-10   -3.7294165245e-11
   1.0100000    3.2254887271e-09   -2.0117591435e-08    2.1825932923e-09    1.5859708037e-09    8.2705236818e-11   -3.9305242764e-11
   1.0600000   -1.0626234927e-10   -1.9856471472e-08    1.7497475575e-09    1.2687658813e-09   -1.2186944390e-12   -3.7307036272e-11
   1.1100000   -4.3837050436e-10   -2.2515967046e-08    1.5724234907e-09    7.5495349375e-10   -1.2150901237e-10   -2.6233015715e-11
   1.1600000    9.9250014014e-10   -2.6257138239e-08    1.6240666065e-09    2.8995968401e-10   -2.4778463349e-10   -1.7559432873e-12
   1.2100000   -3.1704937344e-10   -2.6997909177e-08    1.5712519059e-09    2.0359692095e-10   -3.3916579704e-10    3.4786260447e-11
   1.2600000   -2.8646093027e-09   -2.4852496213e-08    1.1590674592e-09    6.3706174105e-10   -3.5629816469e-10    7.2570088743e-11
   1.3100000   -2.1574689918e-09   -2.4637010790e-08    6.2818742588e-10    1.3105335566e-09   -2.7645011466e-10    9.2437826114e-11
   1.3600000    1.9121084529e-09   -2.8551549944e-08    6.2926952347e-10    1.6448761208e-09   -1.0664573309e-10    7.4822531639e-11
   1.4100000    2.4019573247e-09   -3.2287930845e-08    1.5501943362e-09    1.2672796494e-09    1.1129933287e-10    1.1741325762e-11
   1.4600000   -5.1928846639e-10   -3.1490048942e-08    2.8913366529e-09    4.6747466827e-10    3.0922915675e-10   -8.3522605637e-11
   1.5100000   -3.4632087462e-09   -2.8862741510e-08    3.4849986059e-09    5.9709236394e-11    4.1518865163e-10   -1.7648400860e-10
   1.5600000   -2.8496819324e-09   -3.0269984069e-08    2.5838919966e-09    6.2077138430e-10    3.8357676921e-10   -2.2432458063e-10
   1.6100000    2.7114889470e-09   -3.5483079973e-08    8.1558793104e-10    1.7940078769e-09    2.2009032698e-10   -1.9728015439e-10
   1.6600000    4.3705363590e-09   -3.8268191895e-08   -1.3386762974e-10    2.4713423778e-09   -1.2915152803e-11   -9.7551431999e-11
   1.7100000   -1.3261640426e-09   -3.5952768038e-08    9.2101595993e-10    1.8667486535e-09   -2.1794636236e-10    3.5914882594e-11
   1.7600000   -6.0155725841e-09   -3.3530281491e-08    3.3193240270e-09    4.6551929671e-10   -3.0482115287e-10    1.4233292359e-10
   1.8100000   -3.0430567472e-09   -3.6034175326e-08    4.9564975814e-09   -2.5910504426e-10   -2.3475435521e-10    1.6823248339e-10
   1.8600000    3.7081560947e-09   -4.1213118170e-08    4.3032384682e-09    7.0916502677e-10   -4.2401231213e-11    9.6399499256e-11
   1.9100000    4.7406652613e-09   -4.3400645787e-08    2.0705180154e-09    2.7366593931e-09    1.7859549043e-10   -4.1623871539e-11
   1.9600000   -1.2212545190e-09   -4.1837863469e-08    6.4215721407e-10    3.9769160362e-09    3.2159000939e-10   -1.7790712317e-10
   2.0100000   -4.8115698644e-09   -4.0900869539e-08    1.6303256960e-09    3.1949790872e-09    3.2062184057e-10   -2.4070950074e-10
   2.0600000   -2.0593030043e-09   -4.3179440024e-08    4.0544427563e-09    1.1415185979e-09    1.8197219496e-10   -1.9116987168e-10
   2.1100000    1.4696558150e-09   -4.6407328974e-08    5.2352130359e-09   -9.8693976296e-11   -2.4715211748e-11   -4.4450779247e-11
   2.1600000    1.7615720201e-09   -4.7654611470e-08    3.6765223266e-09    7.1956347443e-10   -2.0993603050e-10    1.3679964092e-10
   2.2100000   -3.0494756600e-10   -4.7347270985e-08    8.9224338324e-10    2.5782400694e-09   -3.1558158077e-10    2.7390054401e-10
   2.2600000   -1.7585360428e-09   -4.7817793534e-08    1.2107957517e-11    3.1994058846e-09   -3.4161859832e-10    3.1187188407e-10
   2.3100000   -1.0994495232e-09   -4.9896386966e-08    2.4197390037e-09    1.5882092003e-09   -3.3157507045e-10    2.4521437521e-10
   2.3600000    1.9077360574e-10   -5.2417050137e-08    6.0103113502e-09   -6.0935239471e-10   -3.2774077923e-10    1.1507587870e-10
   2.4100000    4.9427895559e-10   -5.4087206094e-08    7.1529679719e-09   -6.1136001506e-10   -3.2874808689e-10   -2.0203676812e-11
   2.4600000   -3.0542736403e-10   -5.4699433962e-08    4.4765753115e-09    2.4917593195e-09   -2.8274505474e-10   -1.2234366234e-10
   2.5100000   -1.5214343426e-09   -5.4913099991e-08    4.5499144086e-10    6.3784905217e-09   -1.2614793502e-10   -1.9331653366e-10
   2.5600000   -1.5475927432e-09   -5.5548568937e-08   -1.0208566293e-09    7.4160858663e-09    1.5512312456e-10   -2.6301785267e-10
   2.6100000   -7.6030229072e-11   -5.7024018310e-08    1.4152634659e-09    4.1150042211e-09    4.8556475036e-10   -3.5117467524e-10
   2.6600000    1.0470095338e-09   -5.9237961466e-08    5.3371934571e-09   -1.2938730733e-09    7.1715964566e-10   -4.3038795004e-10
   2.7100000    4.7459949502e-10   -6.1834786394e-08    7.2275561527e-09   -4.7339034365e-09    7.0469072742e-10   -4.2265925034e-10
   2.7600000   -1.0051151120e-09   -6.4165600868e-08    6.1115999411e-09   -3.7659644987e-09    3.9941698475e-10   -2.4396829085e-10
   2.8100000   -1.5634861361e-09   -6.5113394596e-08    4.1540778005e-09    6.0961518277e-10   -9.8535106322e-11    1.2182649282e-10
   2.8600000   -6.5923897053e-10   -6.4198564107e-08    3.7641848738e-09    5.2376925462e-09   -5.7079536753e-10    5.6752475770e-10
