# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   1.4500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4608624881e-06    4.3211107306e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4608624881e-06    4.3211107306e-01    2.3086867483e-01    0.0000000000e+00    2.3086867483e-01    0.0000000000e+00    2.0737311152e-01    0.0000000000e+00
   1.5000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4416845351e-06    4.3211175517e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4416845351e-06    4.3211175517e-01    2.3082708613e-01    0.0000000000e+00    2.3082708613e-01    0.0000000000e+00    2.0728995477e-01    0.0000000000e+00
   1.5500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4208230399e-06    4.3210927651e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4208230399e-06    4.3210927651e-01    2.3078586631e-01    0.0000000000e+00    2.3078586631e-01    0.0000000000e+00    2.0720718488e-01    0.0000000000e+00
   1.6000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3982904111e-06    4.3210360678e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3982904111e-06    4.3210360678e-01    2.3074502247e-01    0.0000000000e+00    2.3074502247e-01    0.0000000000e+00    2.0712477645e-01    0.0000000000e+00
   1.6500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3741223278e-06    4.3209473971e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3741223278e-06    4.3209473971e-01    2.3070454677e-01    0.0000000000e+00    2.3070454677e-01    0.0000000000e+00    2.0704275345e-01    0.0000000000e+00
   1.7000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3483787335e-06    4.3208269558e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3483787335e-06    4.3208269558e-01    2.3066442723e-01    0.0000000000e+00    2.3066442723e-01    0.0000000000e+00    2.0696111055e-01    0.0000000000e+00
   1.7500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3211443895e-06    4.3206752378e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3211443895e-06    4.3206752378e-01    2.3062466548e-01    0.0000000000e+00    2.3062466548e-01    0.0000000000e+00    2.0687985381e-01    0.0000000000e+00
   1.8000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2925289528e-06    4.3204930527e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2925289528e-06    4.3204930527e-01    2.3058524675e-01    0.0000000000e+00    2.3058524675e-01    0.0000000000e+00    2.0679900643e-01    0.0000000000e+00
   1.8500000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2626665463e-06    4.3202815513e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2626665463e-06    4.3202815513e-01    2.3054615973e-01    0.0000000000e+00    2.3054615973e-01    0.0000000000e+00    2.0671853637e-01    0.0000000000e+00
   1.9000000    5.9375000000e+00    2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2317148015e-06    4.3200422505e-01   -2.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2317148015e-06    4.3200422505e-01    2.3050742066e-01    0.0000000000e+00    2.3050742066e-01    0.0000000000e+00    2.0663841022e-01    0.0000000000e+00
