# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  50.0100000    6.2265183891e-01    9.3750000000e-02   -2.5000000000e-01    0.0000000000e+00    1.0000000000e-08    1.7182690259e-03   -9.3750000000e-02    3.4375000000e-01    0.0000000000e+00    1.0000000000e-08    2.2772427812e-03    1.6270851777e-01    0.0000000000e+00    1.6454921788e-01    0.0000000000e+00    1.5635576907e-01    0.0000000000e+00
  50.0600000    6.4347688381e-01    1.5625000000e-01   -2.1875000000e-01    3.1250000000e-02    3.2676259855e-07    1.7362206862e-03   -1.5625000000e-01    3.4375000000e-01    3.1250000000e-02    6.0444576876e-07    2.2922940781e-03    1.7138769657e-01    0.0000000000e+00    1.7467825865e-01    0.0000000000e+00    1.6258421624e-01    0.0000000000e+00
  50.1100000    6.4423525400e-01    1.5625000000e-01   -2.8125000000e-01    0.0000000000e+00    1.0000000000e-08    1.5011925522e-03   -1.5625000000e-01    2.8125000000e-01   -3.1250000000e-02    1.0126636258e-06    1.9552344572e-03    1.6922880013e-01    0.0000000000e+00    1.7544926866e-01    0.0000000000e+00    1.6167806194e-01    0.0000000000e+00
  50.1600000    6.1555361261e-01    1.5625000000e-01   -2.8125000000e-01    0.0000000000e+00    1.0000000000e-08    1.3565170446e-03   -9.3750000000e-02    2.8125000000e-01    0.0000000000e+00    1.0000000000e-08    1.9408169269e-03    1.7279714606e-01    0.0000000000e+00    1.7120828102e-01    0.0000000000e+00    1.6116215158e-01    0.0000000000e+00
  50.2100000    6.1871843354e-01    1.5625000000e-01   -2.8125000000e-01    3.1250000000e-02    2.2453808794e-07    1.5421676430e-03   -9.3750000000e-02    2.8125000000e-01   -3.1250000000e-02    6.0435978163e-07    2.2079205486e-03    1.7277838083e-01    0.0000000000e+00    1.7119246137e-01    0.0000000000e+00    1.6106041562e-01    0.0000000000e+00
  50.2600000    6.1871843354e-01    1.5625000000e-01   -2.8125000000e-01    3.1250000000e-02    5.3102430843e-07    1.5965827599e-03   -9.3750000000e-02    2.8125000000e-01   -3.1250000000e-02    2.6835739074e-06    2.2619374098e-03    1.7266764040e-01    0.0000000000e+00    1.7108403759e-01    0.0000000000e+00    1.6095945373e-01    0.0000000000e+00
  50.3100000    6.2265183891e-01    1.5625000000e-01   -2.8125000000e-01    0.0000000000e+00    1.0000000000e-08    1.9267173578e-03   -9.3750000000e-02    2.8125000000e-01   -9.3750000000e-02    8.6821777481e-07    2.1216999791e-03    1.7246500484e-01    0.0000000000e+00    1.7111223056e-01    0.0000000000e+00    1.6089030927e-01    0.0000000000e+00
  50.3600000    6.5326703001e-01    9.3750000000e-02   -2.8125000000e-01   -3.1250000000e-02    1.3379108340e-07    1.7959717301e-03   -9.3750000000e-02    3.4375000000e-01    0.0000000000e+00    1.0000000000e-08    2.1612092704e-03    1.7086544203e-01    0.0000000000e+00    1.7243053001e-01    0.0000000000e+00    1.6088591805e-01    0.0000000000e+00
  50.4100000    6.7314560089e-01    9.3750000000e-02   -2.8125000000e-01   -3.1250000000e-02    1.2620328005e-06    1.3663690603e-03   -1.5625000000e-01    3.4375000000e-01   -3.1250000000e-02    3.3768109843e-07    1.8664251488e-03    1.6593586085e-01    0.0000000000e+00    1.7663515160e-01    0.0000000000e+00    1.6321280628e-01    0.0000000000e+00
  50.4600000    6.4347688381e-01    1.5625000000e-01   -2.8125000000e-01    0.0000000000e+00    1.0000000000e-08    9.7814913093e-04   -1.5625000000e-01    2.8125000000e-01    0.0000000000e+00    1.0000000000e-08    1.2927901556e-03    1.7213343343e-01    0.0000000000e+00    1.7213250561e-01    0.0000000000e+00    1.5961304838e-01    0.0000000000e+00
  50.5100000    5.7960115597e-01    9.3750000000e-02   -2.8125000000e-01   -9.3750000000e-02    2.4486303993e-08    9.5886923845e-04   -3.1250000000e-02    2.8125000000e-01   -3.1250000000e-02    3.6057148259e-08    1.3950597737e-03    1.7071845737e-01    0.0000000000e+00    1.6894778139e-01    0.0000000000e+00    1.6050043737e-01    0.0000000000e+00
  50.5300000    6.1871843354e-01    9.3750000000e-02   -2.8125000000e-01   -3.1250000000e-02    3.1830140793e-07    1.0491767973e-03   -1.5625000000e-01    2.8125000000e-01    3.1250000000e-02    1.6966070049e-06    1.5535375933e-03    1.7048883302e-01    0.0000000000e+00    1.7206910423e-01    0.0000000000e+00    1.6040934604e-01    0.0000000000e+00
