# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
1.9000000000000199e+01  -1.0311334278249387e-02  3.4059232078545096e-14  -1.7120231602962861e-05  2.3499240349631975e-15
1.9500000000000199e+01  -1.0310894145751325e-02  -2.5433505941498818e-14  -3.6712241351414037e-05  -4.6725272869105035e-15
2.0000000000000298e+01  -1.0200064369981741e-02  -1.3345322568379669e-14  -5.8948282484537679e-05  -1.3941707031596634e-15
2.0500000000000401e+01  -9.9448940273461298e-03  5.2985786873523122e-14  -8.4066301843570813e-05  -3.0829174954573031e-15
2.1000000000000501e+01  -9.5645836080784849e-03  2.4859129511833888e-15  -1.1217137812913826e-04  -3.0362454506679991e-15
2.1500000000000600e+01  -9.0907545014838036e-03  -2.0733428537401954e-14  -1.4376823795679940e-04  -6.1578765869795601e-16
2.2000000000000600e+01  -8.5084778911787510e-03  2.6801071128026988e-15  -1.7942292832722357e-04  -6.1083982161568842e-15
2.2500000000000700e+01  -7.8302366843645554e-03  -3.0976008433616919e-14  -2.1963360740895124e-04  -9.9870901953675977e-16
2.3000000000000799e+01  -7.0570793156563127e-03  -2.5345895629698412e-14  -2.6501563354351828e-04  -3.7624144725851953e-15
2.3500000000000899e+01  -6.2007129273433702e-03  -2.4963816007850942e-13  -3.1671717624672977e-04  -1.9833339987430487e-15
2.4000000000000998e+01  -5.2987695020389530e-03  -3.4511537507983525e-14  -3.7670264980859455e-04  -1.7107963834036492e-15
2.4500000000000998e+01  -4.3384777598799214e-03  1.9934357983752982e-14  -4.4610525448106987e-04  -2.3830901394085316e-15
2.5000000000001101e+01  -3.3456646672579663e-03  4.9408231412445547e-14  -5.2508506088463284e-04  3.5052457406781331e-15
2.5500000000001201e+01  -2.3685660770459945e-03  1.8798791733345976e-14  -6.1756504418577422e-04  3.7649873351624803e-16
2.6000000000001300e+01  -1.3447684643697793e-03  3.9700230949901716e-15  -7.2394381672773536e-04  -8.1687116279375877e-16
2.6500000000001300e+01  -3.0834403865405283e-04  -6.8688002334560405e-15  -8.4683350686769665e-04  1.3109560688390328e-15
2.7000000000001400e+01  6.9745819766531736e-04  -4.9293251772053459e-14  -9.8953842676745112e-04  2.6241800683943391e-15
2.7500000000001499e+01  1.7108448679899035e-03  8.6442680270748529e-14  -1.1543775402795373e-03  4.3529340796753715e-16
2.8000000000001599e+01  2.6953887689862384e-03  -2.3030270182231027e-14  -1.3436324450689762e-03  3.5712476067193723e-15
2.8500000000001702e+01  3.6557209695230759e-03  5.0043275729924619e-14  -1.5612712717267825e-03  -6.3533823791176933e-17
2.9000000000001702e+01  4.5865615543885414e-03  -4.7678603686679422e-14  -1.8093002916474584e-03  8.5674417999457089e-16
2.9500000000001801e+01  5.4782377198370749e-03  -4.5405194361303192e-14  -2.0888432917993615e-03  -7.1273629698360465e-15
3.0000000000001901e+01  6.3372874757518533e-03  1.9650518598380781e-13  -2.4008546218123603e-03  5.0365087263509051e-15
3.0500000000002000e+01  7.1402881441919802e-03  -1.4862963697249640e-13  -2.7464010992730636e-03  3.7026351223327231e-16
3.1000000000002000e+01  7.8879373945671682e-03  8.8571843273339140e-14  -3.1232780967017284e-03  -1.1062851684533713e-14
3.1500000000002100e+01  8.5953178480673072e-03  -1.0160843080277409e-13  -3.5270064311957554e-03  4.8562177635278272e-15
3.2000000000002203e+01  9.2895756921116505e-03  9.0449867783332430e-14  -3.9511417766640369e-03  -2.2658470152231436e-15
3.2500000000002103e+01  9.8869221758432161e-03  1.0323105963257716e-13  -4.3874827812898963e-03  -1.2164240155519007e-16
3.3000000000001997e+01  1.0431929457906783e-02  1.7837227056722096e-13  -4.8257262439103214e-03  -2.7679681463554928e-15
3.3500000000001897e+01  1.0927103680554691e-02  2.5074422247729766e-13  -5.2527623416357078e-03  -1.0383692197095742e-15
3.4000000000001798e+01  1.1350361738802687e-02  -8.2295349462975509e-14  -5.6552495239329216e-03  -1.0497101438403621e-14
3.4500000000001698e+01  1.1705201916901435e-02  1.4621454275196705e-13  -6.0203936651848471e-03  3.6248774977747783e-16
3.5000000000001599e+01  1.2024282028211892e-02  4.7655835441057226e-14  -6.3339816979634837e-03  4.2797186692970779e-16
3.5500000000001499e+01  1.2264937799876269e-02  3.9158346704093461e-14  -6.5835091310549286e-03  3.9409266662190391e-15
3.6000000000001400e+01  1.2440842473686124e-02  -3.4083873961046618e-14  -6.7600587686072518e-03  1.4668747173960522e-15
3.6500000000001300e+01  1.2562977718510514e-02  -8.8315937679314671e-14  -6.8558721732246437e-03  7.2020712757838758e-15
3.7000000000001201e+01  1.2608237634392637e-02  -1.0935512478188469e-13  -6.8639353723372676e-03  -4.9702845141610117e-15
3.7500000000001101e+01  1.2573650768247296e-02  4.5868528159714872e-15  -6.7762677284714141e-03  -9.7489257064233698e-17
3.8000000000001002e+01  1.2470913640024259e-02  -1.7488706880244842e-13  -6.5878284793608475e-03  -6.3432688057274769e-15
3.8500000000000902e+01  1.2291686734407229e-02  -9.7903456175441050e-17  -6.2956511977253935e-03  -1.2330682129654477e-14
3.9000000000000803e+01  1.2037014912577595e-02  -1.1331072798798081e-13  -5.8980261834570159e-03  -1.9462276029062059e-14
3.9500000000000703e+01  1.1712062528810458e-02  3.4639324286538098e-13  -5.3951868807146641e-03  -1.1317291911559432e-14
4.0000000000000597e+01  1.1310530689150328e-02  1.4850246683392743e-13  -4.7900026333973535e-03  -6.5258467575081414e-15
4.0500000000000497e+01  1.0841842823002032e-02  -5.8099250237197975e-14  -4.0907444777981391e-03  5.6660913753860814e-15
4.1000000000000398e+01  1.0286342511223097e-02  1.0320428322704855e-13  -3.3159691451718236e-03  6.0575730629480740e-15
4.1500000000000298e+01  9.6840269533223361e-03  -2.2768416384037760e-13  -2.4824606392708590e-03  -6.5887135428533555e-15
4.2000000000000199e+01  9.0282947493011932e-03  -3.6453858594936994e-15  -1.5981747764380022e-03  -7.4117754577003592e-15
4.2500000000000099e+01  8.3463646546421168e-03  4.3240636223539075e-13  -6.6972131287007920e-04  -1.5967248682101365e-15
4.3000000000000000e+01  7.6228594995327789e-03  2.3975313650625302e-13  2.9450248515411825e-04  7.4717962123427989e-15
4.3499999999999901e+01  6.8751522586421327e-03  -1.5871468906931280e-13  1.2802886778490094e-03  5.3224839900029020e-15
4.3999999999999801e+01  6.1047092385273314e-03  -6.8533178264329475e-14  2.2668775470836601e-03  3.7920309795859419e-15
4.4499999999999702e+01  5.3191321952570474e-03  -2.1705120339943207e-13  3.2387430888512398e-03  -3.2368517046375833e-16
4.4999999999999602e+01  4.5613757163352675e-03  1.7365701433270930e-13  4.1869886194050290e-03  -1.5446170953609464e-14
4.5499999999999503e+01  3.8122967456703906e-03  5.8230480712902905e-13  5.1071505385907479e-03  -4.9028469272741765e-15
4.5999999999999403e+01  3.0966642097700263e-03  8.8683369729811862e-13  5.9963470503424472e-03  -2.4394548880923850e-16
4.6499999999999297e+01  2.4290805997423787e-03  1.0643426244516530e-12  6.8395443975624564e-03  2.2093202714881278e-14
4.6999999999999197e+01  1.8154844715691739e-03  8.4867473427530440e-13  7.6294116688967436e-03  1.5472109220036759e-14
4.7499999999999098e+01  1.2304478755549007e-03  5.0330558812447176e-13  8.3580211230442486e-03  4.4602764474985408e-15
4.7999999999998998e+01  7.1759765962144367e-04  6.9635026165985360e-13  9.0234605145530118e-03  2.4150273049265182e-14
4.8499999999998899e+01  2.6559387538784164e-04  1.0923763114770516e-12  9.6263670540871552e-03  3.9845522511344246e-14
4.8999999999998799e+01  -1.2005888987106611e-04  1.4539588202031398e-12  1.0168016448441749e-02  2.3010158231931421e-15
4.9499999999998700e+01  -3.9488270395631039e-04  1.4326656485772696e-12  1.0645329213786312e-02  5.8739532606422867e-15
4.9999999999998600e+01  -6.1016853983228837e-04  9.2179054374339625e-13  1.1046665234539808e-02  4.7082495779719735e-14
5.0499999999998501e+01  -7.5948898072729593e-04  -1.9935935159100769e-14  1.1371342846529558e-02  6.8932388280502216e-14
5.0999999999998401e+01  -7.9784851251015604e-04  -3.5885726830972402e-13  1.1617500420959713e-02  1.8414631798580050e-14
5.1499999999998302e+01  -7.7695759583983808e-04  -3.3734092044291134e-13  1.1792185062506873e-02  1.0395330429791017e-14
5.1999999999998202e+01  -7.2149485674663548e-04  -4.0221645119880266e-13  1.1902336094465981e-02  1.5601330448887507e-14
5.2499999999998103e+01  -6.1369506556540471e-04  -5.3248403170775508e-13  1.1939400636921317e-02  8.9550356062798042e-15
5.2999999999998003e+01  -4.7117046335412366e-04  -3.8133547968638437e-13  1.1900377672348523e-02  -1.5938280155305268e-14
5.3499999999997897e+01  -3.0698862993971845e-04  3.9644961033653836e-13  1.1781489728301332e-02  -3.7990444123892075e-14
5.3999999999997797e+01  -1.1286202947427295e-04  6.7679146114425423e-13  1.1585738459392871e-02  -1.6681500744544081e-14
5.4499999999997698e+01  8.6633427613027312e-05  6.1885562050324056e-13  1.1331027225856410e-02  3.0818446752900464e-15
5.4999999999997598e+01  2.8789939165957515e-04  8.2517207043025786e-13  1.1022031506695985e-02  8.6466478508434585e-15
5.5499999999997499e+01  4.8903588747959673e-04  9.9480868692453789e-13  1.0655373472354115e-02  7.5058977587992570e-15
5.5999999999997399e+01  6.8346761042290655e-04  5.4871600020873004e-13  1.0222526702866250e-02  -4.4305989541255919e-14
5.6499999999997300e+01  7.6158672069657292e-04  3.4342118043631867e-13  9.7376110667009262e-03  -5.9897968746405739e-14
5.6999999999997200e+01  9.2115546979661209e-04  2.5545307514272808e-13  9.2056134094776754e-03  1.8576448972823512e-15
5.7499999999997101e+01  1.0626620989500626e-03  -5.7999923765671146e-14  8.6282598395614838e-03  7.0820932939700404e-14
5.7999999999997002e+01  1.1329106052776158e-03  -7.5328380143811768e-13  8.0057194220415750e-03  9.6087891874978293e-14
5.8499999999996902e+01  1.2017946371687613e-03  -5.1362486854812650e-13  7.3455525018014485e-03  8.8587736999561420e-14
5.8999999999996803e+01  1.2926830018942302e-03  -2.1810793459937222e-13  6.6500434264272733e-03  1.0758860030093617e-14
5.9499999999996703e+01  1.3340227193954985e-03  8.0279904360498755e-13  5.9309445425714952e-03  -3.2076849721318287e-14
5.9999999999996597e+01  1.3530555645275952e-03  2.8194089315806969e-13  5.1957411008564840e-03  -6.6377110107202278e-14
6.0499999999996497e+01  1.3558853367850096e-03  -4.2121444136442032e-14  4.4517025908818470e-03  -1.0587788173868455e-13
6.0999999999996398e+01  1.3583638605260541e-03  1.7726976570681119e-15  3.6978622571273096e-03  -7.3063401845579329e-14
6.1499999999996298e+01  1.3450387899068695e-03  1.1891294969101213e-13  2.9428498525106020e-03  9.5219801688655251e-15
6.1999999999996199e+01  1.3238617011130209e-03  -2.4669251830113786e-14  2.2044897544056365e-03  5.2114746577323911e-14
6.2499999999996099e+01  1.2966647545642521e-03  -2.0371517786468146e-13  1.4927173875961077e-03  5.5077110373261042e-14
6.2999999999996000e+01  1.2626921503882515e-03  1.4720237629197754e-13  8.1557989862386822e-04  9.0787667910829234e-14
6.3499999999995900e+01  1.2344299223498102e-03  2.3886119048400350e-14  1.7731509961279199e-04  7.5641372031536210e-14
6.3999999999995801e+01  1.2029055307048277e-03  8.7109789867478860e-14  -4.1628364339566041e-04  -4.2233596380856185e-14
6.4499999999996106e+01  1.1739398855450385e-03  9.4307022044035071e-15  -9.5460568848614144e-04  -8.5557324164828655e-14
6.4999999999996305e+01  1.1528802301129597e-03  -3.6634486676873079e-14  -1.4319085564910379e-03  -1.1417538260866979e-14
6.5499999999996604e+01  1.1377898073001147e-03  9.3773675890335140e-14  -1.8436671705503341e-03  -2.9634269281650534e-14
6.5999999999996902e+01  1.1359931167885810e-03  -2.7540090433847420e-15  -2.1907081179123136e-03  -3.9608615866326691e-15
6.6499999999997101e+01  1.1408229791288230e-03  -2.8712844818770678e-14  -2.4741349262402822e-03  2.9650633958191487e-14
6.6999999999997399e+01  1.1600677849428302e-03  4.8452154831693517e-14  -2.6939991115736408e-03  -5.7329476859128634e-14
6.7499999999997598e+01  1.2119127979115778e-03  2.6249320642449114e-14  -2.8544208319390557e-03  3.0318078979968931e-14
6.7999999999997897e+01  1.2868538221958385e-03  -5.8255971661230754e-14  -2.9624698350304815e-03  8.8366839277246971e-14
6.8499999999998096e+01  1.3203218095887070e-03  1.1247816913972919e-13  -3.0251437604388877e-03  1.3887206814187925e-14
6.8999999999998394e+01  1.3071846469325488e-03  -9.5225531019510479e-14  -3.0487081507574315e-03  -1.1310705383361583e-13
6.9499999999998593e+01  1.3868258903090350e-03  4.5911408355636674e-14  -3.0418534163567214e-03  -7.2377711734118028e-14
6.9999999999998906e+01  1.6313380867253647e-03  -1.9540087863728628e-14  -3.0102603329916862e-03  9.5673667352782522e-14
7.0499999999999204e+01  1.8768354619962816e-03  -1.1655823875522664e-14  -2.9578310939458209e-03  -2.3421257202551823e-14
7.0999999999999403e+01  2.0158820410992027e-03  -2.4580597973722362e-14  -2.8889326660099125e-03  -1.0818982428689727e-14
7.1499999999999702e+01  2.1342556620254655e-03  8.2572837456496018e-15  -2.8042652723954216e-03  6.8992053281306809e-14
7.1999999999999901e+01  2.1969699340461889e-03  2.5359271974001452e-14  -2.7076016715787089e-03  -8.3575978575929286e-14
7.2500000000000199e+01  2.2862729527920317e-03  2.4072866096347401e-14  -2.6036659840054125e-03  6.8631928753452170e-14
7.3000000000000398e+01  2.8672286837839135e-03  1.6879618362775073e-14  -2.4956395445547251e-03  -5.8657760045694937e-14
7.3500000000000696e+01  3.6525607070965237e-03  3.4055982860159428e-14  -2.3860880240965756e-03  5.0246265481668217e-14
