# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time                  xA                  yA                  zA            chiA_pit                  nA                  xB                  yB                  zB            chiB_pit                  nB
   0.0000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5594121138e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5594121138e-07    4.0000000000e+00
   0.0500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7542136364e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7542136364e-07    4.0000000000e+00
   0.1000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.9476838813e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.9476838813e-07    4.0000000000e+00
   0.1500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.1398632463e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.1398632463e-07    4.0000000000e+00
   0.2000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.3307904425e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.3307904425e-07    4.0000000000e+00
   0.2500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5205023111e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5205023111e-07    4.0000000000e+00
   0.3000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.7090339095e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.7090339095e-07    4.0000000000e+00
   0.3500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.8964187145e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.8964187145e-07    4.0000000000e+00
   0.4000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.0826888757e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.0826888757e-07    4.0000000000e+00
   0.4500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.2678753874e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.2678753874e-07    4.0000000000e+00
   0.5000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4520081520e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.4520081520e-07    4.0000000000e+00
   0.5500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6351162952e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.6351162952e-07    4.0000000000e+00
   0.6000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8172284098e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8172284098e-07    4.0000000000e+00
   0.6500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9983728216e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.9983728216e-07    4.0000000000e+00
   0.7000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1785778340e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.1785778340e-07    4.0000000000e+00
   0.7500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.3578719388e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.3578719388e-07    4.0000000000e+00
   0.8000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.5362840338e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.5362840338e-07    4.0000000000e+00
   0.8500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.7138435772e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.7138435772e-07    4.0000000000e+00
   0.9000000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8905807058e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    6.8905807058e-07    4.0000000000e+00
   0.9500000   -6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0665263116e-07    4.0000000000e+00    6.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0665263116e-07    4.0000000000e+00
