# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
0.0000000000000000e+00  -5.3252821138645972e-03  -6.3564710406530972e-07  -9.0745438376480871e-07  4.1777483918454834e-06  4.3629163839529819e-03  2.2332447170833256e-17  -9.0745436854714650e-07  -4.1777484145066760e-06  -5.3252821138653960e-03  6.3564710403401735e-07  -2.7347478405627667e-04  -1.4800669881580340e-07  -1.5888440140288814e-08  1.2603243844188536e-07  2.2179834733359059e-04  -8.5780858773499800e-17  -1.5888432710533123e-08  -1.2603245018102409e-07  -2.7347478405643496e-04  1.4800669881462356e-07
5.0000000000000000e-01  -5.4034065327918405e-03  -6.4788930096872936e-07  -9.2492030945070508e-07  4.2232503042805517e-06  4.4268186139640149e-03  4.9143335807765615e-15  -9.2492030923977079e-07  -4.2232502991574254e-06  -5.4034065327826439e-03  6.4788929656689681e-07  -2.7520068561629949e-04  -1.5207285099774250e-07  -1.5991164602569945e-08  1.2944858226673004e-07  2.2368327352269770e-04  -1.3432203437574341e-15  -1.5991163533335443e-08  -1.2944858290177534e-07  -2.7520068562030160e-04  1.5207285211141398e-07
1.0000000000000000e+00  -5.4900220866930388e-03  -6.6130828795185382e-07  -9.4424441004984826e-07  4.2739874774002073e-06  4.4969851886820494e-03  -1.2239597024006637e-14  -9.4424439096245048e-07  -4.2739874703496482e-06  -5.4900220866743064e-03  6.6130830290264327e-07  -2.7730227023812582e-04  -1.5880360085531172e-07  -1.6090501483136424e-08  1.3582978118577616e-07  2.2526205129722601e-04  1.1497663524492234e-15  -1.6090500133564917e-08  -1.3582978000748961e-07  -2.7730227023747990e-04  1.5880360065452737e-07
1.5000000000000000e+00  -5.5861096201786772e-03  -6.7614162715801303e-07  -9.6537032318676497e-07  4.3306072442922604e-06  4.5748112262707875e-03  -2.6500216314523260e-14  -9.6537030764012193e-07  -4.3306072553520187e-06  -5.5861096201722405e-03  6.7614161043380224e-07  -2.7937381005627349e-04  -1.6340204733907751e-07  -1.6188932591413152e-08  1.4040091469109402e-07  2.2703355695730655e-04  1.0768983331127837e-16  -1.6188931914040048e-08  -1.4040091596552121e-07  -2.7937381005624639e-04  1.6340204909867798e-07
2.0000000000000000e+00  -5.6926721784599562e-03  -6.9254352280321747e-07  -9.8886554752098798e-07  4.3939280901684584e-06  4.6613589934302452e-03  -1.9574200673076307e-14  -9.8886555892622647e-07  -4.3939281127937807e-06  -5.6926721784964817e-03  6.9254351955295119e-07  -2.8159310937493474e-04  -1.6661860020129608e-07  -1.6302947259496587e-08  1.4383269517419290e-07  2.2889558616566764e-04  8.1605756448686386e-16  -1.6302942906468490e-08  -1.4383269587915418e-07  -2.8159310937623448e-04  1.6661860172828184e-07
2.4999999999999898e+00  -5.8113217731749402e-03  -7.1060389783431557e-07  -1.0148466964273923e-06  4.4647066450816905e-06  4.7568721915161758e-03  3.2509411050984235e-15  -1.0148466795428927e-06  -4.4647066368556470e-06  -5.8113217731914843e-03  7.1060390220056013e-07  -2.8400826317444283e-04  -1.6955234029295391e-07  -1.6432926784360664e-08  1.4685861975769342e-07  2.3083556324153965e-04  3.5673357537973232e-16  -1.6432922943309581e-08  -1.4685862029487952e-07  -2.8400826317700404e-04  1.6955234188657374e-07
2.9999999999999800e+00  -5.9426605816578796e-03  -7.3063062129503328e-07  -1.0435981365950699e-06  4.5437345815025584e-06  4.8633075564531022e-03  1.9805460956762795e-14  -1.0435981560636803e-06  -4.5437345885372594e-06  -5.9426605816585406e-03  7.3063063240679010e-07  -2.8662184288895864e-04  -1.7237447366465042e-07  -1.6572737372112990e-08  1.4978569145185810e-07  2.3291363031539486e-04  -5.1611725043551186e-16  -1.6572734236542457e-08  -1.4978569293180679e-07  -2.8662184288779985e-04  1.7237447554860639e-07
3.4999999999999698e+00  -6.0886503543700100e-03  -7.5267542972964025e-07  -1.0753608966699795e-06  4.6319951046512158e-06  4.9806245591949624e-03  3.4774846024383209e-14  -1.0753609143816383e-06  -4.6319950925554735e-06  -6.0886503543634068e-03  7.5267544472566136e-07  -2.8945878081494621e-04  -1.7537999308014364e-07  -1.6724346331200900e-08  1.5275407351716273e-07  2.3518857990831031e-04  -3.1162982532715948e-15  -1.6724344781707012e-08  -1.5275407114638419e-07  -2.8945878080998875e-04  1.7537999351524297e-07
3.9999999999999600e+00  -6.2505477383167831e-03  -7.7701597214075290e-07  -1.1104739863891342e-06  4.7303809558313130e-06  5.1110716785758197e-03  -4.3718390689056333e-14  -1.1104739936502945e-06  -4.7303808800785282e-06  -6.2505477383098234e-03  7.7701596827893350e-07  -2.9256300360598782e-04  -1.7875999263449130e-07  -1.6892703767556282e-08  1.5576991203364806e-07  2.3768787029475753e-04  2.6336573744573796e-15  -1.6892705482822124e-08  -1.5576991495790157e-07  -2.9256300360660961e-04  1.7875999371067673e-07
4.4999999999999503e+00  -6.4300848917093166e-03  -8.0399567379984106e-07  -1.1491974944189357e-06  4.8398945751394542e-06  5.2552767555898768e-03  2.3772682304991466e-15  -1.1491975142336625e-06  -4.8398946106890322e-06  -6.4300848916784949e-03  8.0399569389332382e-07  -2.9594081056383574e-04  -1.8234721850259871e-07  -1.7080340839658924e-08  1.5881480478945005e-07  2.4041517566141243e-04  1.1604442036379050e-15  -1.7080338834044448e-08  -1.5881480816713956e-07  -2.9594081056490346e-04  1.8234722052361564e-07
