# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.2623010526e-07    4.9319885344e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.2623010526e-07    4.9319885344e-02   -3.8622590875e-02    1.1250000000e+00   -3.8622590875e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5419598552e-07    4.9362079652e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.5419598552e-07    4.9362079652e-02   -3.8634912635e-02    1.1250000000e+00   -3.8634912635e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8177708543e-07    4.9403045518e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    5.8177708543e-07    4.9403045518e-02   -3.8647883721e-02    1.1250000000e+00   -3.8647883721e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0898163442e-07    4.9442843387e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    7.0898163442e-07    4.9442843387e-02   -3.8661428258e-02    1.1250000000e+00   -3.8661428258e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.3581745646e-07    4.9481529965e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    8.3581745646e-07    4.9481529965e-02   -3.8675478618e-02    1.1250000000e+00   -3.8675478618e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.6229196590e-07    4.9519158622e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    9.6229196590e-07    4.9519158622e-02   -3.8689974325e-02    1.1250000000e+00   -3.8689974325e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0884121702e-06    4.9555779597e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.0884121702e-06    4.9555779597e-02   -3.8704860971e-02    1.1250000000e+00   -3.8704860971e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2141847074e-06    4.9591440132e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.2141847074e-06    4.9591440132e-02   -3.8720089052e-02    1.1250000000e+00   -3.8720089052e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3396160110e-06    4.9626184661e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.3396160110e-06    4.9626184661e-02   -3.8735612641e-02    1.1250000000e+00   -3.8735612641e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4647122954e-06    4.9660054991e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.4647122954e-06    4.9660054991e-02   -3.8751387812e-02    1.1250000000e+00   -3.8751387812e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.5894794455e-06    4.9693090508e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.5894794455e-06    4.9693090508e-02   -3.8767370761e-02    1.1250000000e+00   -3.8767370761e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.7139231786e-06    4.9725328527e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.7139231786e-06    4.9725328527e-02   -3.8783515707e-02    1.1250000000e+00   -3.8783515707e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8380491089e-06    4.9756804590e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8380491089e-06    4.9756804590e-02   -3.8799772864e-02    1.1250000000e+00   -3.8799772864e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.6500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9618627838e-06    4.9787552728e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9618627838e-06    4.9787552728e-02   -3.8816087029e-02    1.1250000000e+00   -3.8816087029e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0853697079e-06    4.9817605669e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0853697079e-06    4.9817605669e-02   -3.8832397466e-02    1.1250000000e+00   -3.8832397466e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.7500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2085753988e-06    4.9846995029e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2085753988e-06    4.9846995029e-02   -3.8848639407e-02    1.1250000000e+00   -3.8848639407e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.3314854360e-06    4.9875751454e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.3314854360e-06    4.9875751454e-02   -3.8864746699e-02    1.1250000000e+00   -3.8864746699e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.8500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.4541052757e-06    4.9903904675e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.4541052757e-06    4.9903904675e-02   -3.8880654157e-02    1.1250000000e+00   -3.8880654157e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.5764403204e-06    4.9931483611e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.5764403204e-06    4.9931483611e-02   -3.8896298009e-02    1.1250000000e+00   -3.8896298009e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   0.9500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.6984959048e-06    4.9958516416e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.6984959048e-06    4.9958516416e-02   -3.8911613920e-02    1.1250000000e+00   -3.8911613920e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.8202772705e-06    4.9985030505e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.8202772705e-06    4.9985030505e-02   -3.8926533861e-02    1.1250000000e+00   -3.8926533861e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.0500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.9417895310e-06    5.0011052575e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.9417895310e-06    5.0011052575e-02   -3.8940984240e-02    1.1250000000e+00   -3.8940984240e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.0630376403e-06    5.0036608599e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.0630376403e-06    5.0036608599e-02   -3.8954886906e-02    1.1250000000e+00   -3.8954886906e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.1500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.1840263621e-06    5.0061723826e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.1840263621e-06    5.0061723826e-02   -3.8968162271e-02    1.1250000000e+00   -3.8968162271e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.2000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3047602420e-06    5.0086422771e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.3047602420e-06    5.0086422771e-02   -3.8980731844e-02    1.1250000000e+00   -3.8980731844e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.2500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4252435818e-06    5.0110729211e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.4252435818e-06    5.0110729211e-02   -3.8992517889e-02    1.1250000000e+00   -3.8992517889e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.3000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5454804181e-06    5.0134666170e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.5454804181e-06    5.0134666170e-02   -3.9003440389e-02    1.1250000000e+00   -3.9003440389e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.3500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6654745054e-06    5.0158255921e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.6654745054e-06    5.0158255921e-02   -3.9013413790e-02    1.1250000000e+00   -3.9013413790e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.4000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7852293022e-06    5.0181519983e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.7852293022e-06    5.0181519983e-02   -3.9022346029e-02    1.1250000000e+00   -3.9022346029e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.4500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.9047479612e-06    5.0204479122e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    3.9047479612e-06    5.0204479122e-02   -3.9030140484e-02    1.1250000000e+00   -3.9030140484e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.5000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0240333232e-06    5.0227153360e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.0240333232e-06    5.0227153360e-02   -3.9036699535e-02    1.1250000000e+00   -3.9036699535e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
   1.5500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.1430879138e-06    5.0249561985e-02   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    4.1430879138e-06    5.0249561985e-02   -3.9041927717e-02    1.1250000000e+00   -3.9041927717e-02    1.1250000000e+00    1.0000000000e+30    0.0000000000e+00
