# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    6.1057922235e-03    0.0000000000e+00
   0.0500000    6.2530254499e-03    4.4303543386e-07
   0.1000000    6.2529760946e-03    1.1322015606e-06
   0.1500000    6.2529530476e-03    1.9846908626e-06
   0.2000000    6.2529543847e-03    2.8925483160e-06
   0.2500000    6.2529812732e-03    3.7875062254e-06
   0.3000000    6.2530364422e-03    4.6307695924e-06
   0.3500000    6.2531232230e-03    5.4023327984e-06
   0.4000000    6.2532449752e-03    6.0938080169e-06
   0.4500000    6.2534047516e-03    6.7038544090e-06
   0.5000000    6.2536051099e-03    7.2352817318e-06
   0.5500000    6.2538480210e-03    7.6932077093e-06
   0.6000000    6.2541348456e-03    8.0838881357e-06
   0.6500000    6.2544663552e-03    8.4139831452e-06
   0.7000000    6.2548427779e-03    8.6901029951e-06
   0.7500000    6.2552638426e-03    8.9185347966e-06
   0.8000000    6.2557288121e-03    9.1050906861e-06
   0.8500000    6.2562365053e-03    9.2550327306e-06
   0.9000000    6.2567853241e-03    9.3730518772e-06
   0.9500000    6.2573732998e-03    9.4632797940e-06
   1.0000000    6.2579981609e-03    9.5293211703e-06
   1.0500000    6.2586574120e-03    9.5742986415e-06
   1.1000000    6.2593484039e-03    9.6009054159e-06
   1.1500000    6.2600683888e-03    9.6114597005e-06
   1.2000000    6.2608145594e-03    9.6079568437e-06
   1.2500000    6.2615840809e-03    9.5921201222e-06
   1.3000000    6.2623741192e-03    9.5654479551e-06
   1.3500000    6.2631818640e-03    9.5292537285e-06
   1.4000000    6.2640045434e-03    9.4847017186e-06
   1.4500000    6.2648394311e-03    9.4328407780e-06
   1.5000000    6.2656838501e-03    9.3746310962e-06
   1.5500000    6.2665351794e-03    9.3109624394e-06
   1.6000000    6.2673908646e-03    9.2426694202e-06
   1.6500000    6.2682484321e-03    9.1705464508e-06
   1.7000000    6.2691055031e-03    9.0953582419e-06
   1.7500000    6.2699598047e-03    9.0178446282e-06
   1.8000000    6.2708091786e-03    8.9387230345e-06
   1.8500000    6.2716515884e-03    8.8586905305e-06
   1.9000000    6.2724851256e-03    8.7784241262e-06
   1.9500000    6.2733080160e-03    8.6985792311e-06
   2.0000000    6.2741186229e-03    8.6197883494e-06
   2.0500000    6.2749154503e-03    8.5426591759e-06
   2.1000000    6.2756971429e-03    8.4677695999e-06
   2.1500000    6.2764624848e-03    8.3956619284e-06
   2.2000000    6.2772103974e-03    8.3268405010e-06
   2.2500000    6.2779399371e-03    8.2617705455e-06
   2.3000000    6.2786502921e-03    8.2008744584e-06
   2.3500000    6.2793407796e-03    8.1445269534e-06
   2.4000000    6.2800108415e-03    8.0930520232e-06
   2.4500000    6.2806600411e-03    8.0467218196e-06
   2.5000000    6.2812880579e-03    8.0057568877e-06
   2.5500000    6.2818946833e-03    7.9703260695e-06
   2.6000000    6.2824798155e-03    7.9405461937e-06
   2.6500000    6.2830434544e-03    7.9164828876e-06
   2.7000000    6.2835856961e-03    7.8981524338e-06
   2.7500000    6.2841067277e-03    7.8855247716e-06
   2.8000000    6.2846068216e-03    7.8785282344e-06
   2.8500000    6.2850863303e-03    7.8770543505e-06
   2.9000000    6.2855456805e-03    7.8809616463e-06
   2.9500000    6.2859853682e-03    7.8900795180e-06
   3.0000000    6.2864059528e-03    7.9042133296e-06
   3.0500000    6.2868080522e-03    7.9231499397e-06
   3.1000000    6.2871923375e-03    7.9466627418e-06
   3.1500000    6.2875595280e-03    7.9745157315e-06
   3.2000000    6.2879103867e-03    8.0064673449e-06
   3.2500000    6.2882457158e-03    8.0422747135e-06
   3.3000000    6.2885663524e-03    8.0816972865e-06
   3.3500000    6.2888731640e-03    8.1244997206e-06
   3.4000000    6.2891670440e-03    8.1704547526e-06
   3.4500000    6.2894489074e-03    8.2193457363e-06
   3.5000000    6.2897196876e-03    8.2709679538e-06
   3.5500000    6.2899803338e-03    8.3251285426e-06
   3.6000000    6.2902318095e-03    8.3816467835e-06
   3.6500000    6.2904750902e-03    8.4403548584e-06
   3.7000000    6.2907111597e-03    8.5010985027e-06
   3.7500000    6.2909410058e-03    8.5637365290e-06
   3.8000000    6.2911656174e-03    8.6281399142e-06
   3.8500000    6.2913859828e-03    8.6941914657e-06
   3.9000000    6.2916030915e-03    8.7617857315e-06
   3.9500000    6.2918179353e-03    8.8308285118e-06
   4.0000000    6.2920315063e-03    8.9012357977e-06
   4.0500000    6.2922447915e-03    8.9729326124e-06
   4.1000000    6.2924587663e-03    9.0458517401e-06
   4.1500000    6.2926743923e-03    9.1199321382e-06
   4.2000000    6.2928926205e-03    9.1951179447e-06
   4.2500000    6.2931143977e-03    9.2713583361e-06
   4.3000000    6.2933406690e-03    9.3486074956e-06
   4.3500000    6.2935723751e-03    9.4268238091e-06
   4.4000000    6.2938104443e-03    9.5059688176e-06
   4.4500000    6.2940557879e-03    9.5860062941e-06
   4.5000000    6.2943093034e-03    9.6669018256e-06
   4.5500000    6.2945718848e-03    9.7486224472e-06
   4.6000000    6.2948444324e-03    9.8311358737e-06
   4.6500000    6.2951278522e-03    9.9144098283e-06
   4.7000000    6.2954230456e-03    9.9984117043e-06
   4.7500000    6.2957308981e-03    1.0083108801e-05
   4.8000000    6.2960522751e-03    1.0168468482e-05
   4.8500000    6.2963880307e-03    1.0254458158e-05
   4.9000000    6.2967390199e-03    1.0341045100e-05
   4.9500000    6.2971061049e-03    1.0428196482e-05
   5.0000000    6.2974901516e-03    1.0515878755e-05
   5.0500000    6.2978920203e-03    1.0604057380e-05
   5.1000000    6.2983125616e-03    1.0692697199e-05
   5.1500000    6.2987526192e-03    1.0781762950e-05
   5.2000000    6.2992130384e-03    1.0871219432e-05
   5.2500000    6.2996946718e-03    1.0961031104e-05
   5.3000000    6.3001983786e-03    1.1051161369e-05
   5.3500000    6.3007250192e-03    1.1141572442e-05
   5.4000000    6.3012754531e-03    1.1232225489e-05
   5.4500000    6.3018505419e-03    1.1323081096e-05
   5.5000000    6.3024511570e-03    1.1414099702e-05
   5.5500000    6.3030781844e-03    1.1505242082e-05
   5.6000000    6.3037325233e-03    1.1596468989e-05
   5.6500000    6.3044150803e-03    1.1687740518e-05
   5.7000000    6.3051267652e-03    1.1779015759e-05
   5.7500000    6.3058684917e-03    1.1870253016e-05
   5.8000000    6.3066411825e-03    1.1961410366e-05
   5.8500000    6.3074457754e-03    1.2052446505e-05
   5.9000000    6.3082832257e-03    1.2143321510e-05
   5.9500000    6.3091545041e-03    1.2233997205e-05
   6.0000000    6.3100605919e-03    1.2324437070e-05
   6.0500000    6.3110024776e-03    1.2414605690e-05
   6.1000000    6.3119811588e-03    1.2504467979e-05
   6.1500000    6.3129976489e-03    1.2593988570e-05
   6.2000000    6.3140529836e-03    1.2683131670e-05
   6.2500000    6.3151482214e-03    1.2771860997e-05
   6.3000000    6.3162844390e-03    1.2860140044e-05
   6.3500000    6.3174627259e-03    1.2947932063e-05
   6.4000000    6.3186841849e-03    1.3035200020e-05
   6.4500000    6.3199499391e-03    1.3121906628e-05
   6.5000000    6.3212611353e-03    1.3208014659e-05
   6.5500000    6.3226189403e-03    1.3293487657e-05
   6.6000000    6.3240245343e-03    1.3378290583e-05
   6.6500000    6.3254791112e-03    1.3462390381e-05
   6.7000000    6.3269838857e-03    1.3545755898e-05
   6.7500000    6.3285400985e-03    1.3628357277e-05
   6.8000000    6.3301490122e-03    1.3710165437e-05
   6.8500000    6.3318119080e-03    1.3791151795e-05
   6.9000000    6.3335300883e-03    1.3871288200e-05
   6.9500000    6.3353048822e-03    1.3950547193e-05
   7.0000000    6.3371376442e-03    1.4028902324e-05
   7.0500000    6.3390297473e-03    1.4106328478e-05
   7.1000000    6.3409825820e-03    1.4182802108e-05
   7.1500000    6.3429975606e-03    1.4258301218e-05
   7.2000000    6.3450761184e-03    1.4332805493e-05
   7.2500000    6.3472197100e-03    1.4406296312e-05
   7.3000000    6.3494298099e-03    1.4478756537e-05
   7.3500000    6.3517079193e-03    1.4550170258e-05
   7.4000000    6.3540555686e-03    1.4620522711e-05
   7.4500000    6.3564743102e-03    1.4689800416e-05
   7.5000000    6.3589657123e-03    1.4757991191e-05
   7.5500000    6.3615313636e-03    1.4825084470e-05
   7.6000000    6.3641728828e-03    1.4891071810e-05
   7.6500000    6.3668919178e-03    1.4955946972e-05
   7.7000000    6.3696901360e-03    1.5019705650e-05
   7.7500000    6.3725692192e-03    1.5082345040e-05
   7.8000000    6.3755308697e-03    1.5143863332e-05
   7.8500000    6.3785768180e-03    1.5204259481e-05
   7.9000000    6.3817088228e-03    1.5263533397e-05
   7.9500000    6.3849286651e-03    1.5321686368e-05
   8.0000000    6.3882381447e-03    1.5378721166e-05
   8.0500000    6.3916390825e-03    1.5434642142e-05
   8.1000000    6.3951333223e-03    1.5489455603e-05
   8.1500000    6.3987227317e-03    1.5543170118e-05
   8.2000000    6.4024092009e-03    1.5595796733e-05
   8.2500000    6.4061946420e-03    1.5647348820e-05
   8.3000000    6.4100809873e-03    1.5697841545e-05
   8.3500000    6.4140701892e-03    1.5747291565e-05
   8.4000000    6.4181642216e-03    1.5795717114e-05
   8.4500000    6.4223650831e-03    1.5843138328e-05
   8.5000000    6.4266747965e-03    1.5889577296e-05
   8.5500000    6.4310954052e-03    1.5935057760e-05
   8.6000000    6.4356289715e-03    1.5979604830e-05
   8.6500000    6.4402775785e-03    1.6023244881e-05
   8.7000000    6.4450433326e-03    1.6066005726e-05
   8.7500000    6.4499283608e-03    1.6107916790e-05
   8.8000000    6.4549348065e-03    1.6149009142e-05
   8.8500000    6.4600648287e-03    1.6189315140e-05
   8.9000000    6.4653206050e-03    1.6228867694e-05
   8.9500000    6.4707043325e-03    1.6267699716e-05
   9.0000000    6.4762182247e-03    1.6305844045e-05
   9.0500000    6.4818645094e-03    1.6343333639e-05
   9.1000000    6.4876454307e-03    1.6380202024e-05
   9.1500000    6.4935632527e-03    1.6416483722e-05
   9.2000000    6.4996202590e-03    1.6452214397e-05
   9.2500000    6.5058187521e-03    1.6487430824e-05
   9.3000000    6.5121610535e-03    1.6522170933e-05
   9.3500000    6.5186495049e-03    1.6556473682e-05
   9.4000000    6.5252864677e-03    1.6590378551e-05
   9.4500000    6.5320743193e-03    1.6623925420e-05
   9.5000000    6.5390154500e-03    1.6657154759e-05
   9.5500000    6.5461122597e-03    1.6690107321e-05
   9.6000000    6.5533671563e-03    1.6722823860e-05
   9.6500000    6.5607825549e-03    1.6755345287e-05
   9.7000000    6.5683608774e-03    1.6787712457e-05
   9.7500000    6.5761045533e-03    1.6819965455e-05
   9.8000000    6.5840160230e-03    1.6852143361e-05
   9.8500000    6.5920977407e-03    1.6884284411e-05
   9.9000000    6.6003521755e-03    1.6916425897e-05
   9.9500000    6.6087818092e-03    1.6948604281e-05
  10.0000000    6.6173891343e-03    1.6980855930e-05
  10.0500000    6.6261766507e-03    1.7013217688e-05
  10.1000000    6.6351468616e-03    1.7045726521e-05
  10.1500000    6.6443022695e-03    1.7078418670e-05
  10.2000000    6.6536453757e-03    1.7111329118e-05
  10.2500000    6.6631786819e-03    1.7144491243e-05
  10.3000000    6.6729046937e-03    1.7177936311e-05
  10.3500000    6.6828259245e-03    1.7211693554e-05
  10.4000000    6.6929448974e-03    1.7245790915e-05
  10.4500000    6.7032641438e-03    1.7280255419e-05
  10.5000000    6.7137861986e-03    1.7315113293e-05
  10.5500000    6.7245135918e-03    1.7350390744e-05
  10.6000000    6.7354488422e-03    1.7386114545e-05
  10.6500000    6.7465944515e-03    1.7422311402e-05
  10.7000000    6.7579529040e-03    1.7459007064e-05
  10.7500000    6.7695266694e-03    1.7496225997e-05
  10.8000000    6.7813182106e-03    1.7533990740e-05
  10.8500000    6.7933299907e-03    1.7572321492e-05
  10.9000000    6.8055644761e-03    1.7611236552e-05
  10.9500000    6.8180241322e-03    1.7650752770e-05
  10.9600000    6.8205433004e-03    1.7658729580e-05
  10.9700000    6.8230715933e-03    1.7666731218e-05
  10.9800000    6.8256090305e-03    1.7674757815e-05
  10.9900000    6.8281556316e-03    1.7682809504e-05
  11.0000000    6.8307114159e-03    1.7690886418e-05
  11.0100000    6.8332764029e-03    1.7698988690e-05
  11.0200000    6.8358506121e-03    1.7707116451e-05
  11.0300000    6.8384340627e-03    1.7715269832e-05
  11.0400000    6.8410267741e-03    1.7723448964e-05
  11.0500000    6.8436287655e-03    1.7731653976e-05
  11.0600000    6.8462400560e-03    1.7739884998e-05
  11.0700000    6.8488606649e-03    1.7748142159e-05
  11.0800000    6.8514906111e-03    1.7756425589e-05
  11.0900000    6.8541299138e-03    1.7764735421e-05
  11.1000000    6.8567785919e-03    1.7773071788e-05
  11.1100000    6.8594366643e-03    1.7781434823e-05
  11.1200000    6.8621041500e-03    1.7789824660e-05
  11.1300000    6.8647810676e-03    1.7798241432e-05
  11.1400000    6.8674674359e-03    1.7806685270e-05
  11.1500000    6.8701632737e-03    1.7815156301e-05
  11.1600000    6.8728685997e-03    1.7823654648e-05
  11.1700000    6.8755834324e-03    1.7832180427e-05
  11.1800000    6.8783077905e-03    1.7840733748e-05
  11.1900000    6.8810416925e-03    1.7849314717e-05
  11.2000000    6.8837851569e-03    1.7857923432e-05
  11.2100000    6.8865382022e-03    1.7866559986e-05
  11.2200000    6.8893008468e-03    1.7875224468e-05
  11.2300000    6.8920731093e-03    1.7883916966e-05
  11.2400000    6.8948550078e-03    1.7892637563e-05
  11.2500000    6.8976465610e-03    1.7901386343e-05
  11.2600000    6.9004477871e-03    1.7910163386e-05
  11.2700000    6.9032587044e-03    1.7918968772e-05
  11.2800000    6.9060793313e-03    1.7927802577e-05
  11.2900000    6.9089096861e-03    1.7936664875e-05
  11.3000000    6.9117497870e-03    1.7945555733e-05
  11.3100000    6.9145996524e-03    1.7954475214e-05
  11.3200000    6.9174593004e-03    1.7963423378e-05
  11.3300000    6.9203287492e-03    1.7972400278e-05
  11.3400000    6.9232080170e-03    1.7981405963e-05
  11.3500000    6.9260971219e-03    1.7990440482e-05
  11.3600000    6.9289960821e-03    1.7999503882e-05
  11.3700000    6.9319049157e-03    1.8008596212e-05
  11.3800000    6.9348236405e-03    1.8017717524e-05
  11.3900000    6.9377522748e-03    1.8026867873e-05
  11.4000000    6.9406908362e-03    1.8036047321e-05
  11.4100000    6.9436393429e-03    1.8045255935e-05
  11.4200000    6.9465978125e-03    1.8054493788e-05
  11.4300000    6.9495662628e-03    1.8063760955e-05
  11.4400000    6.9525447117e-03    1.8073057519e-05
  11.4500000    6.9555331766e-03    1.8082383563e-05
  11.4600000    6.9585316753e-03    1.8091739174e-05
  11.4700000    6.9615402252e-03    1.8101124440e-05
  11.4800000    6.9645588438e-03    1.8110539452e-05
  11.4900000    6.9675875484e-03    1.8119984305e-05
  11.5000000    6.9706263564e-03    1.8129459092e-05
  11.5100000    6.9736752851e-03    1.8138963913e-05
  11.5200000    6.9767343515e-03    1.8148498868e-05
  11.5300000    6.9798035727e-03    1.8158064062e-05
  11.5400000    6.9828829658e-03    1.8167659600e-05
  11.5500000    6.9859725476e-03    1.8177285591e-05
  11.5600000    6.9890723350e-03    1.8186942141e-05
  11.5700000    6.9921823449e-03    1.8196629359e-05
  11.5800000    6.9953025938e-03    1.8206347352e-05
  11.5900000    6.9984330984e-03    1.8216096222e-05
  11.6000000    7.0015738752e-03    1.8225876072e-05
  11.6100000    7.0047249407e-03    1.8235686999e-05
  11.6200000    7.0078863113e-03    1.8245529098e-05
  11.6300000    7.0110580034e-03    1.8255402461e-05
  11.6400000    7.0142400330e-03    1.8265307177e-05
  11.6500000    7.0174324166e-03    1.8275243330e-05
  11.6600000    7.0206351700e-03    1.8285211003e-05
  11.6700000    7.0238483095e-03    1.8295210274e-05
