# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time   chi_min_r0.015625   chi_min_r0.046875   chi_min_r0.078125   chi_min_r0.109375   chi_min_r0.140625   chi_min_r0.171875   chi_min_r0.203125   chi_min_r0.234375   chi_min_r0.265625   chi_min_r0.296875   chi_min_r0.328125   chi_min_r0.359375   chi_min_r0.390625   chi_min_r0.421875   chi_min_r0.453125   chi_min_r0.484375   chi_min_r0.515625   chi_min_r0.546875   chi_min_r0.578125   chi_min_r0.609375   chi_min_r0.640625   chi_min_r0.671875   chi_min_r0.703125   chi_min_r0.734375   chi_min_r0.765625   chi_min_r0.796875   chi_min_r0.828125   chi_min_r0.859375   chi_min_r0.890625   chi_min_r0.921875   chi_min_r0.953125   chi_min_r0.984375   chi_min_r1.015625   chi_min_r1.046875   chi_min_r1.078125   chi_min_r1.109375   chi_min_r1.140625   chi_min_r1.171875   chi_min_r1.203125   chi_min_r1.234375   chi_min_r1.265625   chi_min_r1.296875   chi_min_r1.328125   chi_min_r1.359375   chi_min_r1.390625   chi_min_r1.421875   chi_min_r1.453125   chi_min_r1.484375   chi_min_r1.515625   chi_min_r1.546875   chi_min_r1.578125   chi_min_r1.609375   chi_min_r1.640625   chi_min_r1.671875   chi_min_r1.703125   chi_min_r1.734375   chi_min_r1.765625   chi_min_r1.796875   chi_min_r1.828125   chi_min_r1.859375   chi_min_r1.890625   chi_min_r1.921875   chi_min_r1.953125   chi_min_r1.984375   chi_min_r2.015625   chi_min_r2.046875   chi_min_r2.078125   chi_min_r2.109375   chi_min_r2.140625   chi_min_r2.171875   chi_min_r2.203125   chi_min_r2.234375   chi_min_r2.265625   chi_min_r2.296875   chi_min_r2.328125   chi_min_r2.359375   chi_min_r2.390625   chi_min_r2.421875   chi_min_r2.453125   chi_min_r2.484375   chi_min_r2.515625   chi_min_r2.546875   chi_min_r2.578125   chi_min_r2.609375   chi_min_r2.640625   chi_min_r2.671875   chi_min_r2.703125   chi_min_r2.734375   chi_min_r2.765625   chi_min_r2.796875   chi_min_r2.828125   chi_min_r2.859375   chi_min_r2.890625   chi_min_r2.921875   chi_min_r2.953125   chi_min_r2.984375   chi_min_r3.015625   chi_min_r3.046875   chi_min_r3.078125   chi_min_r3.109375   chi_min_r3.140625   chi_min_r3.171875   chi_min_r3.203125   chi_min_r3.234375   chi_min_r3.265625   chi_min_r3.296875   chi_min_r3.328125   chi_min_r3.359375   chi_min_r3.390625   chi_min_r3.421875   chi_min_r3.453125   chi_min_r3.484375   chi_min_r3.515625   chi_min_r3.546875   chi_min_r3.578125   chi_min_r3.609375   chi_min_r3.640625   chi_min_r3.671875   chi_min_r3.703125   chi_min_r3.734375   chi_min_r3.765625   chi_min_r3.796875   chi_min_r3.828125   chi_min_r3.859375   chi_min_r3.890625   chi_min_r3.921875   chi_min_r3.953125   chi_min_r3.984375  absK_max_r0.015625  absK_max_r0.046875  absK_max_r0.078125  absK_max_r0.109375  absK_max_r0.140625  absK_max_r0.171875  absK_max_r0.203125  absK_max_r0.234375  absK_max_r0.265625  absK_max_r0.296875  absK_max_r0.328125  absK_max_r0.359375  absK_max_r0.390625  absK_max_r0.421875  absK_max_r0.453125  absK_max_r0.484375  absK_max_r0.515625  absK_max_r0.546875  absK_max_r0.578125  absK_max_r0.609375  absK_max_r0.640625  absK_max_r0.671875  absK_max_r0.703125  absK_max_r0.734375  absK_max_r0.765625  absK_max_r0.796875  absK_max_r0.828125  absK_max_r0.859375  absK_max_r0.890625  absK_max_r0.921875  absK_max_r0.953125  absK_max_r0.984375  absK_max_r1.015625  absK_max_r1.046875  absK_max_r1.078125  absK_max_r1.109375  absK_max_r1.140625  absK_max_r1.171875  absK_max_r1.203125  absK_max_r1.234375  absK_max_r1.265625  absK_max_r1.296875  absK_max_r1.328125  absK_max_r1.359375  absK_max_r1.390625  absK_max_r1.421875  absK_max_r1.453125  absK_max_r1.484375  absK_max_r1.515625  absK_max_r1.546875  absK_max_r1.578125  absK_max_r1.609375  absK_max_r1.640625  absK_max_r1.671875  absK_max_r1.703125  absK_max_r1.734375  absK_max_r1.765625  absK_max_r1.796875  absK_max_r1.828125  absK_max_r1.859375  absK_max_r1.890625  absK_max_r1.921875  absK_max_r1.953125  absK_max_r1.984375  absK_max_r2.015625  absK_max_r2.046875  absK_max_r2.078125  absK_max_r2.109375  absK_max_r2.140625  absK_max_r2.171875  absK_max_r2.203125  absK_max_r2.234375  absK_max_r2.265625  absK_max_r2.296875  absK_max_r2.328125  absK_max_r2.359375  absK_max_r2.390625  absK_max_r2.421875  absK_max_r2.453125  absK_max_r2.484375  absK_max_r2.515625  absK_max_r2.546875  absK_max_r2.578125  absK_max_r2.609375  absK_max_r2.640625  absK_max_r2.671875  absK_max_r2.703125  absK_max_r2.734375  absK_max_r2.765625  absK_max_r2.796875  absK_max_r2.828125  absK_max_r2.859375  absK_max_r2.890625  absK_max_r2.921875  absK_max_r2.953125  absK_max_r2.984375  absK_max_r3.015625  absK_max_r3.046875  absK_max_r3.078125  absK_max_r3.109375  absK_max_r3.140625  absK_max_r3.171875  absK_max_r3.203125  absK_max_r3.234375  absK_max_r3.265625  absK_max_r3.296875  absK_max_r3.328125  absK_max_r3.359375  absK_max_r3.390625  absK_max_r3.421875  absK_max_r3.453125  absK_max_r3.484375  absK_max_r3.515625  absK_max_r3.546875  absK_max_r3.578125  absK_max_r3.609375  absK_max_r3.640625  absK_max_r3.671875  absK_max_r3.703125  absK_max_r3.734375  absK_max_r3.765625  absK_max_r3.796875  absK_max_r3.828125  absK_max_r3.859375  absK_max_r3.890625  absK_max_r3.921875  absK_max_r3.953125  absK_max_r3.984375 lapse_min_r0.015625 lapse_min_r0.046875 lapse_min_r0.078125 lapse_min_r0.109375 lapse_min_r0.140625 lapse_min_r0.171875 lapse_min_r0.203125 lapse_min_r0.234375 lapse_min_r0.265625 lapse_min_r0.296875 lapse_min_r0.328125 lapse_min_r0.359375 lapse_min_r0.390625 lapse_min_r0.421875 lapse_min_r0.453125 lapse_min_r0.484375 lapse_min_r0.515625 lapse_min_r0.546875 lapse_min_r0.578125 lapse_min_r0.609375 lapse_min_r0.640625 lapse_min_r0.671875 lapse_min_r0.703125 lapse_min_r0.734375 lapse_min_r0.765625 lapse_min_r0.796875 lapse_min_r0.828125 lapse_min_r0.859375 lapse_min_r0.890625 lapse_min_r0.921875 lapse_min_r0.953125 lapse_min_r0.984375 lapse_min_r1.015625 lapse_min_r1.046875 lapse_min_r1.078125 lapse_min_r1.109375 lapse_min_r1.140625 lapse_min_r1.171875 lapse_min_r1.203125 lapse_min_r1.234375 lapse_min_r1.265625 lapse_min_r1.296875 lapse_min_r1.328125 lapse_min_r1.359375 lapse_min_r1.390625 lapse_min_r1.421875 lapse_min_r1.453125 lapse_min_r1.484375 lapse_min_r1.515625 lapse_min_r1.546875 lapse_min_r1.578125 lapse_min_r1.609375 lapse_min_r1.640625 lapse_min_r1.671875 lapse_min_r1.703125 lapse_min_r1.734375 lapse_min_r1.765625 lapse_min_r1.796875 lapse_min_r1.828125 lapse_min_r1.859375 lapse_min_r1.890625 lapse_min_r1.921875 lapse_min_r1.953125 lapse_min_r1.984375 lapse_min_r2.015625 lapse_min_r2.046875 lapse_min_r2.078125 lapse_min_r2.109375 lapse_min_r2.140625 lapse_min_r2.171875 lapse_min_r2.203125 lapse_min_r2.234375 lapse_min_r2.265625 lapse_min_r2.296875 lapse_min_r2.328125 lapse_min_r2.359375 lapse_min_r2.390625 lapse_min_r2.421875 lapse_min_r2.453125 lapse_min_r2.484375 lapse_min_r2.515625 lapse_min_r2.546875 lapse_min_r2.578125 lapse_min_r2.609375 lapse_min_r2.640625 lapse_min_r2.671875 lapse_min_r2.703125 lapse_min_r2.734375 lapse_min_r2.765625 lapse_min_r2.796875 lapse_min_r2.828125 lapse_min_r2.859375 lapse_min_r2.890625 lapse_min_r2.921875 lapse_min_r2.953125 lapse_min_r2.984375 lapse_min_r3.015625 lapse_min_r3.046875 lapse_min_r3.078125 lapse_min_r3.109375 lapse_min_r3.140625 lapse_min_r3.171875 lapse_min_r3.203125 lapse_min_r3.234375 lapse_min_r3.265625 lapse_min_r3.296875 lapse_min_r3.328125 lapse_min_r3.359375 lapse_min_r3.390625 lapse_min_r3.421875 lapse_min_r3.453125 lapse_min_r3.484375 lapse_min_r3.515625 lapse_min_r3.546875 lapse_min_r3.578125 lapse_min_r3.609375 lapse_min_r3.640625 lapse_min_r3.671875 lapse_min_r3.703125 lapse_min_r3.734375 lapse_min_r3.765625 lapse_min_r3.796875 lapse_min_r3.828125 lapse_min_r3.859375 lapse_min_r3.890625 lapse_min_r3.921875 lapse_min_r3.953125 lapse_min_r3.984375         n_r0.015625         n_r0.046875         n_r0.078125         n_r0.109375         n_r0.140625         n_r0.171875         n_r0.203125         n_r0.234375         n_r0.265625         n_r0.296875         n_r0.328125         n_r0.359375         n_r0.390625         n_r0.421875         n_r0.453125         n_r0.484375         n_r0.515625         n_r0.546875         n_r0.578125         n_r0.609375         n_r0.640625         n_r0.671875         n_r0.703125         n_r0.734375         n_r0.765625         n_r0.796875         n_r0.828125         n_r0.859375         n_r0.890625         n_r0.921875         n_r0.953125         n_r0.984375         n_r1.015625         n_r1.046875         n_r1.078125         n_r1.109375         n_r1.140625         n_r1.171875         n_r1.203125         n_r1.234375         n_r1.265625         n_r1.296875         n_r1.328125         n_r1.359375         n_r1.390625         n_r1.421875         n_r1.453125         n_r1.484375         n_r1.515625         n_r1.546875         n_r1.578125         n_r1.609375         n_r1.640625         n_r1.671875         n_r1.703125         n_r1.734375         n_r1.765625         n_r1.796875         n_r1.828125         n_r1.859375         n_r1.890625         n_r1.921875         n_r1.953125         n_r1.984375         n_r2.015625         n_r2.046875         n_r2.078125         n_r2.109375         n_r2.140625         n_r2.171875         n_r2.203125         n_r2.234375         n_r2.265625         n_r2.296875         n_r2.328125         n_r2.359375         n_r2.390625         n_r2.421875         n_r2.453125         n_r2.484375         n_r2.515625         n_r2.546875         n_r2.578125         n_r2.609375         n_r2.640625         n_r2.671875         n_r2.703125         n_r2.734375         n_r2.765625         n_r2.796875         n_r2.828125         n_r2.859375         n_r2.890625         n_r2.921875         n_r2.953125         n_r2.984375         n_r3.015625         n_r3.046875         n_r3.078125         n_r3.109375         n_r3.140625         n_r3.171875         n_r3.203125         n_r3.234375         n_r3.265625         n_r3.296875         n_r3.328125         n_r3.359375         n_r3.390625         n_r3.421875         n_r3.453125         n_r3.484375         n_r3.515625         n_r3.546875         n_r3.578125         n_r3.609375         n_r3.640625         n_r3.671875         n_r3.703125         n_r3.734375         n_r3.765625         n_r3.796875         n_r3.828125         n_r3.859375         n_r3.890625         n_r3.921875         n_r3.953125         n_r3.984375        dx_r0.015625        dx_r0.046875        dx_r0.078125        dx_r0.109375        dx_r0.140625        dx_r0.171875        dx_r0.203125        dx_r0.234375        dx_r0.265625        dx_r0.296875        dx_r0.328125        dx_r0.359375        dx_r0.390625        dx_r0.421875        dx_r0.453125        dx_r0.484375        dx_r0.515625        dx_r0.546875        dx_r0.578125        dx_r0.609375        dx_r0.640625        dx_r0.671875        dx_r0.703125        dx_r0.734375        dx_r0.765625        dx_r0.796875        dx_r0.828125        dx_r0.859375        dx_r0.890625        dx_r0.921875        dx_r0.953125        dx_r0.984375        dx_r1.015625        dx_r1.046875        dx_r1.078125        dx_r1.109375        dx_r1.140625        dx_r1.171875        dx_r1.203125        dx_r1.234375        dx_r1.265625        dx_r1.296875        dx_r1.328125        dx_r1.359375        dx_r1.390625        dx_r1.421875        dx_r1.453125        dx_r1.484375        dx_r1.515625        dx_r1.546875        dx_r1.578125        dx_r1.609375        dx_r1.640625        dx_r1.671875        dx_r1.703125        dx_r1.734375        dx_r1.765625        dx_r1.796875        dx_r1.828125        dx_r1.859375        dx_r1.890625        dx_r1.921875        dx_r1.953125        dx_r1.984375        dx_r2.015625        dx_r2.046875        dx_r2.078125        dx_r2.109375        dx_r2.140625        dx_r2.171875        dx_r2.203125        dx_r2.234375        dx_r2.265625        dx_r2.296875        dx_r2.328125        dx_r2.359375        dx_r2.390625        dx_r2.421875        dx_r2.453125        dx_r2.484375        dx_r2.515625        dx_r2.546875        dx_r2.578125        dx_r2.609375        dx_r2.640625        dx_r2.671875        dx_r2.703125        dx_r2.734375        dx_r2.765625        dx_r2.796875        dx_r2.828125        dx_r2.859375        dx_r2.890625        dx_r2.921875        dx_r2.953125        dx_r2.984375        dx_r3.015625        dx_r3.046875        dx_r3.078125        dx_r3.109375        dx_r3.140625        dx_r3.171875        dx_r3.203125        dx_r3.234375        dx_r3.265625        dx_r3.296875        dx_r3.328125        dx_r3.359375        dx_r3.390625        dx_r3.421875        dx_r3.453125        dx_r3.484375        dx_r3.515625        dx_r3.546875        dx_r3.578125        dx_r3.609375        dx_r3.640625        dx_r3.671875        dx_r3.703125        dx_r3.734375        dx_r3.765625        dx_r3.796875        dx_r3.828125        dx_r3.859375        dx_r3.890625        dx_r3.921875        dx_r3.953125        dx_r3.984375
   0.0000000    2.4434911179e-08    3.4381936093e-07    1.0554953953e-06    5.7207599267e-06    1.4435992107e-05    3.8587872984e-05    7.5426940690e-05    1.4932593058e-04    2.5015682039e-04    4.2035105929e-04    6.3677645218e-04    9.6427253905e-04    1.3606052525e-03    1.9162659155e-03    2.5640610227e-03    3.4220389465e-03    4.3933150904e-03    5.6233919644e-03    6.9831083048e-03    8.6452766886e-03    1.0446202088e-02    1.2584106380e-02    1.4862047555e-02    1.7500722356e-02    2.0272386118e-02    2.3416877295e-02    2.6679433969e-02    3.0326950417e-02    3.4062751391e-02    3.8143003615e-02    4.2307681001e-02    4.6816467676e-02    5.1364003226e-02    5.6254854465e-02    6.1245916357e-02    6.6264205250e-02    7.1402513855e-02    7.6850535036e-02    8.2205840698e-02    8.7722712720e-02    9.3229860457e-02    9.8944471403e-02    1.0457668772e-01    1.1040096058e-01    1.1613845975e-01    1.2219310932e-01    1.2803097622e-01    1.3392156880e-01    1.3986911223e-01    1.4600561630e-01    1.5207821647e-01    1.5847233633e-01    1.6468616163e-01    1.7097644653e-01    1.7734484014e-01    1.8391392845e-01    1.9043621786e-01    1.9715201579e-01    2.0381348104e-01    2.1065290887e-01    2.1742299894e-01    2.2434763190e-01    2.3118204704e-01    2.3827751524e-01    2.4520627455e-01    2.5203243667e-01    2.5882974101e-01    2.6558494963e-01    2.7228574139e-01    2.7911578273e-01    2.8567039489e-01    2.9214149997e-01    2.9852256219e-01    3.0489525194e-01    3.1108034949e-01    3.1724657032e-01    3.2322798106e-01    3.2918545935e-01    3.3496508658e-01    3.4077505291e-01    3.4631752573e-01    3.5187293190e-01    3.5728872167e-01    3.6266395363e-01    3.6791811863e-01    3.7312181755e-01    3.7821396222e-01    3.8327195044e-01    3.8822053126e-01    3.9313649442e-01    3.9794369863e-01    4.0273381005e-01    4.0741082708e-01    4.1207772493e-01    4.1663380516e-01    4.2117967894e-01    4.2562121042e-01    4.3005227942e-01    4.3438253121e-01    4.3870229540e-01    4.4292493136e-01    4.4713665769e-01    4.5125478981e-01    4.5536159767e-01    4.5937807208e-01    4.6338291621e-01    4.6730052751e-01    4.7120623406e-01    4.7502769163e-01    4.7883702208e-01    4.8256498728e-01    4.8628066320e-01    4.8991774812e-01    4.9354243895e-01    4.9709121600e-01    5.0062754242e-01    5.0409053873e-01    5.0754107086e-01    5.1092076509e-01    5.1428801942e-01    5.1758683802e-01    5.2087327387e-01    5.2409358851e-01    5.2730483292e-01    5.3047103663e-01    5.3357766733e-01    5.3672080070e-01    5.3970897006e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    2.1358089105e-01    2.1892624642e-01    2.2250770504e-01    2.3022627451e-01    2.3607853003e-01    2.4400762496e-01    2.5068152431e-01    2.5878790157e-01    2.6595092601e-01    2.7421833502e-01    2.8171870885e-01    2.9011240861e-01    2.9784833102e-01    3.0632329286e-01    3.1421299485e-01    3.2272033198e-01    3.3069347825e-01    3.3918463343e-01    3.4717971240e-01    3.5560916089e-01    3.6357271116e-01    3.7189962305e-01    3.7978593904e-01    3.8797507216e-01    3.9574591880e-01    4.0376794115e-01    4.1139213738e-01    4.1922354129e-01    4.2667640309e-01    4.3429914601e-01    4.4156182736e-01    4.4896280779e-01    4.5602158961e-01    4.6319204155e-01    4.7003761388e-01    4.7697248009e-01    4.8359925222e-01    4.9029657704e-01    4.9670203881e-01    5.0316240588e-01    5.0934655337e-01    5.1557258168e-01    5.2153741294e-01    5.2753331653e-01    5.3328239710e-01    5.3905360823e-01    5.4459170299e-01    5.5014455502e-01    5.5547732049e-01    5.6081878505e-01    5.6595251558e-01    5.7108998761e-01    5.7603140833e-01    5.8097253260e-01    5.8572863246e-01    5.9048116531e-01    5.9505906409e-01    5.9963076477e-01    6.0403760829e-01    6.0843615486e-01    6.1267903366e-01    6.1691195910e-01    6.2099784631e-01    6.2507249104e-01    6.2900819593e-01    6.3293167367e-01    6.3672380780e-01    6.4050298205e-01    6.4415793558e-01    6.4779940456e-01    6.5132333065e-01    6.5483341895e-01    6.5823222454e-01    6.6161697992e-01    6.6489632148e-01    6.6816151572e-01    6.7132679893e-01    6.7447793164e-01    6.7753431399e-01    6.8057661881e-01    6.8352901439e-01    6.8646746676e-01    6.8932055278e-01    6.9215987884e-01    6.9491810322e-01    6.9766278956e-01    7.0033037940e-01    7.0298468320e-01    7.0556565370e-01    7.0813361313e-01    7.1063177681e-01    7.1311722143e-01    7.1553619746e-01    7.1794275859e-01    7.2028598203e-01    7.2261710284e-01    7.2488783383e-01    7.2714677921e-01    7.2934811181e-01    7.3153797790e-01    7.3367284882e-01    7.3579657211e-01    7.3786776900e-01    7.3992813514e-01    7.4193830458e-01    7.4393795669e-01    7.4588961186e-01    7.4783105850e-01    7.4972658649e-01    7.5161220917e-01    7.5345387785e-01    7.5528593820e-01    7.5707590285e-01    7.5885654934e-01    7.6059685886e-01    7.6232813317e-01    7.6402073598e-01    7.6570457904e-01    7.6735132862e-01    7.6898958624e-01    7.7059224642e-01    7.7218667464e-01    7.7374692451e-01    7.7530075522e-01    7.7683085507e-01    7.7833033646e-01    7.7984563238e-01    7.8128457360e-01    8.0000000000e+00    2.4000000000e+01    1.0400000000e+02    1.4400000000e+02    2.7200000000e+02    3.6000000000e+02    5.6000000000e+02    7.0400000000e+02    9.3600000000e+02    1.1120000000e+03    1.3920000000e+03    1.5920000000e+03    2.1200000000e+03    2.2080000000e+03    2.7920000000e+03    2.9280000000e+03    3.4160000000e+03    3.7920000000e+03    4.3040000000e+03    4.7840000000e+03    5.4720000000e+03    5.6960000000e+03    6.3840000000e+03    6.7520000000e+03    7.8960000000e+03    8.0720000000e+03    8.8880000000e+03    9.3840000000e+03    1.0112000000e+04    1.0896000000e+04    1.1696000000e+04    1.2576000000e+04    1.3544000000e+04    1.4048000000e+04    1.4976000000e+04    1.5416000000e+04    1.7112000000e+04    1.7672000000e+04    1.8728000000e+04    1.9224000000e+04    2.0840000000e+04    2.1312000000e+04    2.2904000000e+04    2.3976000000e+04    2.5208000000e+04    2.5568000000e+04    2.7360000000e+04    2.8136000000e+04    2.9568000000e+04    3.1016000000e+04    3.2112000000e+04    3.3248000000e+04    3.4448000000e+04    3.5736000000e+04    3.7976000000e+04    3.8400000000e+04    4.0616000000e+04    4.0680000000e+04    4.3856000000e+04    4.3904000000e+04    4.5816000000e+04    4.7816000000e+04    4.9776000000e+04    5.0768000000e+04    5.1656000000e+04    5.3592000000e+04    5.6168000000e+04    5.6664000000e+04    5.9096000000e+04    6.0216000000e+04    6.2816000000e+04    6.4448000000e+04    6.6120000000e+04    6.7592000000e+04    7.0992000000e+04    7.1504000000e+04    7.2984000000e+04    7.4792000000e+04    7.8152000000e+04    7.8504000000e+04    8.1416000000e+04    7.8432000000e+04    7.9136000000e+04    7.7808000000e+04    7.7432000000e+04    7.6544000000e+04    7.4832000000e+04    7.4816000000e+04    7.3080000000e+04    7.3280000000e+04    7.0952000000e+04    7.1208000000e+04    6.9032000000e+04    6.8568000000e+04    6.6920000000e+04    6.5568000000e+04    6.4328000000e+04    6.3416000000e+04    6.1320000000e+04    6.1064000000e+04    5.8440000000e+04    5.7824000000e+04    5.5416000000e+04    5.5016000000e+04    5.2712000000e+04    5.1144000000e+04    4.8656000000e+04    4.8144000000e+04    4.5560000000e+04    4.4744000000e+04    4.1688000000e+04    4.0904000000e+04    3.7536000000e+04    3.7904000000e+04    3.4152000000e+04    3.4400000000e+04    3.2480000000e+04    3.2952000000e+04    3.0248000000e+04    3.0984000000e+04    2.9264000000e+04    3.0144000000e+04    2.8064000000e+04    3.0080000000e+04    2.7456000000e+04    2.9912000000e+04    2.6808000000e+04    2.9192000000e+04    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02    3.1250000000e-02
