# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
  36.0100000    4.3566892725e-01    3.9365963235e-01    8.4401762181e-03    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -7.1021263872e-02    7.1021263872e-02   -2.4360241649e-02    2.4360241649e-02
  36.0600000    7.1306491106e-03    7.8140908240e-06    1.0312595106e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8799724415e-01    8.8799724415e-01   -6.9259406049e-02    6.9259406049e-02
  36.1100000    7.0617157135e-03    7.7335382272e-06    1.0283427860e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8803671729e-01    8.8803671729e-01   -6.9442853685e-02    6.9442853685e-02
  36.1600000    6.9937779239e-03    7.6578424543e-06    1.0254421624e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8805106623e-01    8.8805106623e-01   -6.9619156742e-02    6.9619156742e-02
  36.2100000    6.9268188471e-03    7.5913961808e-06    1.0225610590e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8797714627e-01    8.8797714627e-01   -6.9790391083e-02    6.9790391083e-02
  36.2600000    6.8608213854e-03    7.6282221957e-06    1.0197212308e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8800674963e-01    8.8800674963e-01   -6.9965688107e-02    6.9965688107e-02
  36.3100000    6.7957684204e-03    7.6244041487e-06    1.0168960879e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8808893647e-01    8.8808893647e-01   -7.0131432273e-02    7.0131432273e-02
  36.3600000    6.7316428222e-03    7.4977797165e-06    1.0140853040e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8808552892e-01    8.8808552892e-01   -7.0287581440e-02    7.0287581440e-02
  36.4100000    6.6684276767e-03    7.4206230826e-06    1.0112886899e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8799741579e-01    8.8799741579e-01   -7.0470527415e-02    7.0470527415e-02
  36.4600000    6.6061062340e-03    7.4202498075e-06    1.0085061869e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8799642640e-01    8.8799642640e-01   -7.0654230609e-02    7.0654230609e-02
  36.5100000    6.5446620222e-03    7.4123485466e-06    1.0057648106e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8806750151e-01    8.8806750151e-01   -7.0832087436e-02    7.0832087436e-02
  36.5600000    6.4840788464e-03    7.3746361350e-06    1.0030407517e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8805613743e-01    8.8805613743e-01   -7.1003967589e-02    7.1003967589e-02
  36.6100000    6.4243408796e-03    7.2718688478e-06    1.0003312340e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8796345880e-01    8.8796345880e-01   -7.1169765086e-02    7.1169765086e-02
  36.6600000    6.3654325482e-03    7.2335482096e-06    9.9763649916e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8789653141e-01    8.8789653141e-01   -7.1329395124e-02    7.1329395124e-02
  36.7100000    6.3073387900e-03    7.2033294302e-06    9.9495690848e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8796506027e-01    8.8796506027e-01   -7.1482791053e-02    7.1482791053e-02
  36.7600000    6.2500448033e-03    7.2529387487e-06    9.9230915335e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8795426596e-01    8.8795426596e-01   -7.1629901419e-02    7.1629901419e-02
  36.8100000    6.1935362802e-03    7.1606451155e-06    9.8969219838e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8795219388e-01    8.8795219388e-01   -7.1773611862e-02    7.1773611862e-02
  36.8600000    6.1377992485e-03    7.0812292599e-06    9.8709235427e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8789081920e-01    8.8789081920e-01   -7.1949798407e-02    7.1949798407e-02
  36.9100000    6.0828201689e-03    7.0152623185e-06    9.8451007736e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8788169719e-01    8.8788169719e-01   -7.2120133470e-02    7.2120133470e-02
  36.9600000    6.0285858875e-03    7.0350860313e-06    9.8194578968e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8798693657e-01    8.8798693657e-01   -7.2284467076e-02    7.2284467076e-02
  37.0100000    5.9750836373e-03    7.0122732890e-06    9.7942485960e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -8.8801657066e-01    8.8801657066e-01   -7.2451799094e-02    7.2451799094e-02
