# GLUED SERIES: level 3 for t < 36.0, level 5 for t >= 36.0 (the finer grid wins the overlap).
# leg 1 v2_spiral_d12_p012_L128_lvl3_t050   rows used 3599 of 5001  (t 0.01-50.01)
# leg 2 v2_spiral_d12_p012_L128_lvl5_t150_prof_r03600  rows used 2444 of 2444  (t 36.01-60.44)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
      1.0000000000e-02      1.6497624389e-04     -4.2212238167e-05      2.2189310826e-05     -9.1915559200e-06      5.0744341760e-06     -2.8613452147e-06      1.5347742769e-06     -1.1057394892e-06
      2.0000000000e-02      1.6494762965e-04     -4.2256262638e-05      2.2188774255e-05     -9.1508777409e-06      5.0740492569e-06     -2.8624832474e-06      1.5346911209e-06     -1.1061231497e-06
      3.0000000000e-02      1.6491996577e-04     -4.2303442085e-05      2.2188036932e-05     -9.1055460002e-06      5.0736713362e-06     -2.8636209165e-06      1.5346078878e-06     -1.1065066983e-06
      4.0000000000e-02      1.6489291960e-04     -4.2353776666e-05      2.2187009163e-05     -9.0558320963e-06      5.0732950934e-06     -2.8647582398e-06      1.5345245732e-06     -1.1068901310e-06
      5.0000000000e-02      1.6486607357e-04     -4.2407321888e-05      2.2185699843e-05     -9.0020212915e-06      5.0729207311e-06     -2.8658952401e-06      1.5344411737e-06     -1.1072734524e-06
      6.0000000000e-02      1.6483895379e-04     -4.2464182375e-05      2.2184121007e-05     -8.9444122588e-06      5.0725481786e-06     -2.8670319396e-06      1.5343576887e-06     -1.1076566598e-06
      7.0000000000e-02      1.6481106283e-04     -4.2524504875e-05      2.2182289698e-05     -8.8833155523e-06      5.0721772530e-06     -2.8681683538e-06      1.5342741142e-06     -1.1080397546e-06
      8.0000000000e-02      1.6478191413e-04     -4.2588470136e-05      2.2180227583e-05     -8.8190520607e-06      5.0718076474e-06     -2.8693045034e-06      1.5341904550e-06     -1.1084227382e-06
      9.0000000000e-02      1.6475106618e-04     -4.2656283448e-05      2.2177960643e-05     -8.7519514023e-06      5.0714389249e-06     -2.8704404073e-06      1.5341067068e-06     -1.1088056113e-06
      1.0000000000e-01      1.6471815487e-04     -4.2728164581e-05      2.2175518830e-05     -8.6823503586e-06      5.0710705144e-06     -2.8715760856e-06      1.5340228670e-06     -1.1091883729e-06
