# GLUED SERIES, three legs.  t < 36.0: level 3.  36.0 <= t <= 60.44: level 5, NO fill.  t > 60.44: level 5 with the core frozen from t = 57.
# The finer grid wins the 36-50 overlap; the UNFROZEN leg wins the 57-60.44 overlap (they agree to 6e-6 of peak there).
# leg 1 v2_spiral_d12_p012_L128_lvl3_t050  rows 3600 of 5002  (t 0.00-50.01)
# leg 2 v2_spiral_d12_p012_L128_lvl5_t150_prof_r03600  rows 2444 of 2444  (t 36.01-60.44)
# leg 3 v2_spiral_d12_p012_L128_lvl5_t100_freeze_r05700  rows 3956 of 4300  (t 57.01-100.00)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
      0.0000000000e+00      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.4750682678e-07      2.0188051901e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.4750682678e-07      2.0188051901e-01      1.2596718634e-01      0.0000000000e+00      1.2596718634e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      1.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.5130498894e-07      2.0189104558e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.5130498894e-07      2.0189104558e-01      1.2595723394e-01      0.0000000000e+00      1.2595723394e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      2.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.5509783205e-07      2.0190150970e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.5509783205e-07      2.0190150970e-01      1.2594817467e-01      0.0000000000e+00      1.2594817467e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      3.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.5888538949e-07      2.0191191196e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.5888538949e-07      2.0191191196e-01      1.2593997447e-01      0.0000000000e+00      1.2593997447e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      4.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.6266769422e-07      2.0192225296e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.6266769422e-07      2.0192225296e-01      1.2593260036e-01      0.0000000000e+00      1.2593260036e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      5.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.6644477882e-07      2.0193253327e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.6644477882e-07      2.0193253327e-01      1.2592602045e-01      0.0000000000e+00      1.2592602045e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      6.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.7021667552e-07      2.0194275348e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.7021667552e-07      2.0194275348e-01      1.2592020383e-01      0.0000000000e+00      1.2592020383e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      7.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.7398341620e-07      2.0195291416e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.7398341620e-07      2.0195291416e-01      1.2591512063e-01      0.0000000000e+00      1.2591512063e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      8.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.7774503246e-07      2.0196301586e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.7774503246e-07      2.0196301586e-01      1.2591074190e-01      0.0000000000e+00      1.2591074190e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
      9.0000000000e-02      1.1937500000e+01      5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.8150155561e-07      2.0197305913e-01     -5.9687500000e+00      0.0000000000e+00      0.0000000000e+00      3.8150155561e-07      2.0197305913e-01      1.2590703965e-01      0.0000000000e+00      1.2590703965e-01      0.0000000000e+00      1.0000000000e+30      0.0000000000e+00
