# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  4.0126451828010819e-05  3.4373052498512859e-05  9.1338004783095872e-01  4.6535201913238353e+00  6.0953772115794236e-01
5.0000000000000000e-01  3.8952726573610266e-05  3.3267440606868616e-05  9.1350864538032006e-01  4.6540345815212802e+00  5.8444518757092812e-01
1.0000000000000000e+00  3.7506970375833570e-05  3.1891845643089831e-05  9.1129026712880523e-01  4.6451610685152209e+00  5.8196108000828939e-01
1.5000000000000000e+00  3.5744200879117880e-05  3.0201429668199052e-05  9.0823927266904270e-01  4.6329570906761708e+00  5.7839041038824768e-01
2.0000000000000000e+00  3.3801410715694023e-05  2.8331107871301403e-05  9.0437207352764359e-01  4.6174882941105739e+00  5.7495961968586895e-01
2.4999999999999898e+00  3.1646248945364961e-05  2.6252141055898690e-05  8.9945303785711905e-01  4.5978121514284762e+00  5.7114247975325982e-01
2.9999999999999800e+00  2.9290360090251757e-05  2.3972838919657775e-05  8.9360153543327359e-01  4.5744061417330943e+00  5.6045676635515029e-01
3.4999999999999698e+00  2.6764510110193374e-05  2.1529180771836702e-05  8.8652180559029437e-01  4.5460872223611775e+00  5.4256494338628392e-01
3.9999999999999600e+00  2.4154180200762724e-05  1.9006395363019559e-05  8.7762647797347437e-01  4.5105059118938975e+00  5.2146226546951746e-01
4.4999999999999503e+00  2.1417700620244131e-05  1.6369337634856145e-05  8.6585789509109434e-01  4.4634315803643769e+00  4.9903391991892265e-01
4.9999999999999396e+00  1.8811367948347524e-05  1.3877302295759208e-05  8.5175756925584423e-01  4.4070302770233774e+00  4.7682515185558949e-01
5.4999999999999298e+00  1.6275978043682459e-05  1.1480300062647610e-05  8.3442454135411981e-01  4.3376981654164792e+00  4.5222311619593664e-01
5.9999999999999201e+00  1.4019819166390162e-05  9.3924485029227916e-06  8.1528347845793392e-01  4.2611339138317357e+00  4.2606984431906508e-01
6.4999999999999103e+00  1.2289191139150687e-05  7.8656003821167843e-06  7.9887543239280889e-01  4.1955017295712356e+00  4.0295462859774972e-01
6.9999999999998996e+00  1.1211948491137118e-05  7.0422325434174535e-06  7.9191565375383410e-01  4.1676626150153364e+00  3.8872356206067898e-01
7.4999999999998801e+00  1.1001701006505853e-05  7.1470169250715148e-06  8.0286446226778940e-01  4.2114578490711576e+00  3.9153469930705853e-01
7.9999999999998703e+00  1.1864072556642149e-05  8.3963467245676214e-06  8.3327299827111756e-01  4.3330919930844702e+00  4.1591294197758810e-01
8.4999999999998597e+00  1.4125029848736690e-05  1.1118433113438331e-05  8.7461535868243345e-01  4.4984614347297338e+00  4.6078114434832246e-01
8.9999999999998508e+00  1.8003894958017793e-05  1.5530892092717384e-05  9.1327613278590158e-01  4.6531045311436063e+00  5.1685829415741569e-01
9.4999999999998401e+00  2.3790737626866299e-05  2.1911436222918462e-05  9.4249373649967816e-01  4.7699749459987126e+00  5.7579540409151786e-01
9.9999999999998295e+00  3.1768514353980541e-05  3.0496748637972094e-05  9.6134604196873008e-01  4.8453841678749203e+00  6.3194588227972726e-01
1.0499999999999799e+01  4.2166779679782680e-05  4.1471753760022677e-05  9.7205755191596654e-01  4.8882302076638666e+00  6.8231846531599538e-01
1.0999999999999799e+01  5.5242240600397404e-05  5.5000799994524851e-05  9.7669599937613560e-01  4.9067839975045420e+00  7.2635707399450045e-01
1.1499999999999799e+01  7.1125215474430840e-05  7.1106388453833831e-05  9.7691317972545599e-01  4.9076527189018240e+00  7.6449950718738169e-01
1.1999999999999799e+01  8.9973224405987079e-05  8.9820615574343591e-05  9.7384720146744097e-01  4.8953888058697643e+00  7.9755744373666182e-01
1.2499999999999799e+01  1.1171283857394098e-04  1.1092519065126226e-04  9.6826284188843870e-01  4.8730513675537548e+00  8.2589500695618590e-01
1.2999999999999799e+01  1.3636917630017011e-04  1.3433474808943318e-04  9.6089237588891518e-01  4.8435695035556607e+00  8.4985720946215071e-01
1.3499999999999799e+01  1.6358497722679142e-04  1.5956295182856868e-04  9.5201771456046624e-01  4.8080708582418650e+00  8.6994189506594310e-01
1.3999999999999700e+01  1.9282299666653106e-04  1.8595105944162007e-04  9.4170308770539579e-01  4.7668123508215832e+00  8.8682306769381714e-01
1.4499999999999700e+01  2.2374766844252540e-04  2.1332459477630482e-04  9.3099000637794327e-01  4.7239600255117731e+00  9.0072116686860437e-01
1.4999999999999700e+01  2.5542891641017011e-04  2.4076267022056738e-04  9.2105218021190760e-01  4.6842087208476304e+00  9.1108467133520121e-01
1.5499999999999700e+01  2.8737860704908973e-04  2.6784336355343467e-04  9.1406872218513624e-01  4.6562748887405450e+00  9.1742743303154273e-01
1.5999999999999700e+01  3.1821016013784524e-04  2.9349966955772466e-04  9.1213256883475047e-01  4.6485302753390023e+00  9.1934210308355568e-01
1.6499999999999801e+01  3.4717519098670342e-04  3.1696281791053537e-04  9.1454088290633928e-01  4.6581635316253571e+00  9.1687640525353886e-01
1.6999999999999901e+01  3.7283700876004894e-04  3.3731638519582440e-04  9.1936032558399983e-01  4.6774413023359998e+00  9.1024670285359111e-01
1.7499999999999901e+01  3.9433893741875465e-04  3.5380626393051424e-04  9.2402692813089971e-01  4.6961077125235988e+00  8.9986570367580043e-01
1.8000000000000000e+01  4.1074906674603288e-04  3.6605295803887313e-04  9.2778071400245166e-01  4.7111228560098066e+00  8.8611671393014679e-01
1.8500000000000099e+01  4.2217370427963355e-04  3.7404783494039511e-04  9.3017604100221962e-01  4.7207041640088789e+00  8.6938268598813362e-01
1.9000000000000199e+01  4.2792117591138105e-04  3.7749869454720841e-04  9.3179548029018533e-01  4.7271819211607413e+00  8.4974189660070054e-01
1.9500000000000199e+01  4.2763349885725337e-04  3.7618878565031885e-04  9.3307421794583489e-01  4.7322968717833396e+00  8.2701921209430196e-01
2.0000000000000298e+01  4.2180027878264747e-04  3.7063969033308716e-04  9.3438627945666997e-01  4.7375451178266799e+00  8.0091457647091990e-01
2.0500000000000401e+01  4.1169761979315602e-04  3.6200237680549809e-04  9.3596820113640156e-01  4.7438728045456067e+00  7.7122636164841563e-01
2.1000000000000501e+01  3.9791875970489077e-04  3.5068889867642168e-04  9.3787163520535377e-01  4.7514865408214151e+00  7.3775792697810605e-01
2.1500000000000600e+01  3.8080006257622723e-04  3.3736107367697408e-04  9.4079608656547475e-01  4.7631843462618990e+00  7.0037078640429129e-01
2.2000000000000600e+01  3.6185093100431302e-04  3.2333034630242655e-04  9.4502424088209858e-01  4.7800969635283943e+00  6.5917868474653829e-01
2.2500000000000700e+01  3.4386591966325012e-04  3.1044738410728492e-04  9.4993605864884656e-01  4.7997442345953862e+00  6.1481656171874921e-01
2.3000000000000799e+01  3.2789523231897485e-04  3.0006204778242540e-04  9.5627721768175622e-01  4.8251088707270249e+00  5.6763390097293898e-01
2.3500000000000899e+01  3.1577214314631167e-04  2.9352767384934836e-04  9.6365345158858096e-01  4.8546138063543243e+00  5.1907270361703839e-01
2.4000000000000998e+01  3.0920480704268397e-04  2.9200345256346906e-04  9.7121771482704045e-01  4.8848708593081618e+00  4.7129013596358504e-01
2.4500000000000998e+01  3.0838673338982945e-04  2.9614227816550858e-04  9.7937800791286134e-01  4.9175120316514453e+00  4.2565732576259990e-01
2.5000000000001101e+01  3.1590321702117222e-04  3.0784240060345775e-04  9.8668609379518690e-01  4.9467443751807476e+00  3.8487432993084353e-01
2.5500000000001201e+01  3.3243126088330080e-04  3.2776969859026463e-04  9.9262554234432032e-01  4.9705021693772817e+00  3.5008519828414114e-01
2.6000000000001300e+01  3.5871290783587084e-04  3.5653444598170235e-04  9.9670529311426881e-01  4.9868211724570752e+00  3.2160788381469957e-01
2.6500000000001300e+01  3.9618219856767177e-04  3.9556779789197275e-04  9.9892795489872710e-01  4.9957118195949084e+00  2.9980753026702678e-01
2.7000000000001400e+01  4.4456611899338191e-04  4.4452333814880323e-04  9.9942031563792422e-01  4.9976812625516969e+00  2.8327366080436833e-01
2.7500000000001499e+01  5.0460932423919381e-04  5.0422097912304251e-04  9.9862875747097413e-01  4.9945150298838961e+00  2.7109538527696520e-01
2.8000000000001599e+01  5.7608208411942551e-04  5.7445348933813018e-04  9.9689949829154201e-01  4.9875979931661680e+00  2.6198469046957612e-01
2.8500000000001702e+01  6.5905852049069538e-04  6.5533453213330621e-04  9.9450903973371441e-01  4.9780361589348576e+00  2.5522847816686511e-01
2.9000000000001702e+01  7.5198771400015151e-04  7.4558142401395886e-04  9.9177871248673977e-01  4.9671148499469595e+00  2.4972267486296904e-01
2.9500000000001801e+01  8.5516580341437590e-04  8.4545043671526105e-04  9.8868783449938658e-01  4.9547513379975463e+00  2.4534803274513967e-01
3.0000000000001901e+01  9.6617821178518254e-04  9.5282541730902471e-04  9.8536536941468589e-01  4.9414614776587431e+00  2.4132747782809372e-01
3.0500000000002000e+01  1.0849374208137578e-03  1.0676799386369188e-03  9.8175475574411830e-01  4.9270190229764737e+00  2.3782694849906624e-01
3.1000000000002000e+01  1.2117229042432995e-03  1.1900349563969442e-03  9.7766739414405501e-01  4.9106695765762201e+00  2.3512274494788823e-01
3.1500000000002100e+01  1.3430592962902072e-03  1.3168539855517433e-03  9.7323135506798475e-01  4.8929254202719390e+00  2.3270566094907952e-01
3.2000000000002203e+01  1.4788864686397130e-03  1.4479507494492318e-03  9.6834871224870467e-01  4.8733948489948187e+00  2.3089936873884703e-01
3.2500000000002103e+01  1.6167114559285901e-03  1.5808444008788608e-03  9.6303943944437120e-01  4.8521577577774853e+00  2.2965385216000320e-01
3.3000000000001997e+01  1.7551088610208198e-03  1.7145247416261626e-03  9.5749979337963476e-01  4.8299991735185390e+00  2.2927943659022793e-01
3.3500000000001897e+01  1.8925919799911016e-03  1.8472893967089669e-03  9.5170696580491954e-01  4.8068278632196781e+00  2.3015530955846578e-01
3.4000000000001798e+01  2.0281223903267222e-03  1.9782542647569911e-03  9.4576933686098386e-01  4.7830773474439354e+00  2.3264385776371832e-01
3.4500000000001698e+01  2.1596372963987682e-03  2.1055592162767534e-03  9.3984362917977604e-01  4.7593745167191042e+00  2.3676754666850694e-01
3.5000000000001599e+01  2.2855037252492191e-03  2.2279624266700465e-03  9.3416716558940416e-01  4.7366686623576166e+00  2.4249135657536622e-01
3.5500000000001499e+01  2.4043852801040660e-03  2.3441858848714317e-03  9.2886007597185305e-01  4.7154403038874122e+00  2.4994104206685669e-01
3.6000000000001400e+01  2.5157034421636570e-03  2.4538519268624123e-03  9.2397980400107005e-01  4.6959192160042802e+00  2.5938580494540725e-01
3.6500000000001300e+01  2.6187610906910266e-03  2.5560477598379383e-03  9.1950702921747529e-01  4.6780281168699016e+00  2.7115537609028573e-01
3.7000000000001201e+01  2.7120915393183172e-03  2.6497118482847184e-03  9.1563947782631150e-01  4.6625579113052460e+00  2.8535544671395480e-01
3.7500000000001101e+01  2.7959844779135460e-03  2.7352395272339978e-03  9.1260768375696333e-01  4.6504307350278538e+00  3.0203545309335628e-01
3.8000000000001002e+01  2.8702068700940473e-03  2.8122675848810895e-03  9.1064898856468957e-01  4.6425959542587583e+00  3.2102050911174979e-01
3.8500000000000902e+01  2.9357535310418547e-03  2.8816049345363635e-03  9.1013701241508937e-01  4.6405480496603575e+00  3.4203687129682991e-01
3.9000000000000803e+01  2.9920945518371002e-03  2.9428277327303554e-03  9.1165644847751870e-01  4.6466257939100748e+00  3.6434528593572146e-01
3.9500000000000703e+01  3.0412128894426499e-03  2.9976357438075470e-03  9.1583119298760463e-01  4.6633247719504185e+00  3.8692395523948281e-01
4.0000000000000597e+01  3.0844250860047476e-03  3.0470325514315292e-03  9.2322668683786246e-01  4.6929067473514499e+00  4.0816156499505435e-01
4.0500000000000497e+01  3.1218491687594924e-03  3.0908924685317321e-03  9.3423368156333120e-01  4.7369347262533248e+00  4.2588101258201744e-01
4.1000000000000398e+01  3.1544923004040689e-03  3.1299418638973649e-03  9.4855869381197411e-01  4.7942347752478964e+00  4.3758397257076281e-01
4.1500000000000298e+01  3.1831572621549157e-03  3.1646537901974313e-03  9.6463420516417664e-01  4.8585368206567061e+00  4.4058038827925783e-01
4.2000000000000199e+01  3.2097967319429203e-03  3.1966032076098387e-03  9.7968190232272578e-01  4.9187276092909027e+00  4.3287978657303255e-01
4.2500000000000099e+01  3.2336559867220372e-03  3.2247884848488860e-03  9.9096025271598298e-01  4.9638410108639324e+00  4.1398841146823229e-01
4.3000000000000000e+01  3.2554315123298453e-03  3.2497234056259546e-03  9.9732667621447080e-01  4.9893067048578832e+00  3.8523457188850491e-01
4.3499999999999901e+01  3.2749733409209478e-03  3.2712415668274182e-03  9.9939815716588609e-01  4.9975926286635444e+00  3.4898943269794042e-01
4.3999999999999801e+01  3.2915480438186462e-03  3.2885142246056615e-03  9.9848070307190651e-01  4.9939228122876260e+00  3.0767884231408638e-01
4.4499999999999702e+01  3.3057124779645921e-03  3.3021676854868179e-03  9.9585963238645558e-01  4.9834385295458219e+00  2.6357038287209777e-01
4.4999999999999602e+01  3.3166294403512587e-03  3.3114722129128958e-03  9.9251094655735761e-01  4.9700437862294304e+00  2.1833104291405517e-01
4.5499999999999503e+01  3.3236308858963998e-03  3.3158690563738274e-03  9.8904893980251884e-01  4.9561957592100754e+00  1.7317492915262386e-01
4.5999999999999403e+01  3.3258735269612967e-03  3.3146748697579615e-03  9.8583313956165664e-01  4.9433325582466265e+00  1.2895974131301005e-01
4.6499999999999297e+01  3.3229049391404891e-03  3.3076627654941436e-03  9.8306966933949191e-01  4.9322786773579672e+00  8.6217450844861890e-02
4.6999999999999197e+01  3.3143092580164720e-03  3.2946303738968586e-03  9.8081804486631063e-01  4.9232721794652425e+00  4.5179120502196107e-02
4.7499999999999098e+01  3.2996722672520924e-03  3.2753047050379401e-03  9.7900915654749343e-01  4.9160366261899737e+00  5.8852899853356951e-03
4.7999999999998998e+01  3.2794447390208578e-03  3.2503226201441148e-03  9.7762019274951761e-01  4.9104807709980705e+00  3.1576094084292274e-02
4.8499999999998899e+01  3.2535196032476019e-03  3.2197737711554004e-03  9.7662733931604717e-01  4.9065093572641887e+00  6.7104270059010707e-02
4.8999999999998799e+01  3.2217529627907278e-03  3.1837551013933624e-03  9.7603520378019404e-01  4.9041408151207762e+00  1.0071630705437630e-01
4.9499999999998700e+01  3.1835312161680746e-03  3.1418362578476216e-03  9.7581561736711619e-01  4.9032624694684648e+00  1.3255790044959370e-01
4.9999999999998600e+01  3.1401284305792587e-03  3.0954295844798441e-03  9.7593600409218517e-01  4.9037440163687407e+00  1.6269028150288692e-01
5.0499999999998501e+01  3.0925591107487634e-03  3.0455454554552978e-03  9.7631568786796719e-01  4.9052627514718683e+00  1.9128467349560682e-01
5.0999999999998401e+01  3.0412951171174957e-03  2.9926840902907408e-03  9.7691123282096526e-01  4.9076449312838610e+00  2.1845512872997824e-01
5.1499999999998302e+01  2.9876769265580238e-03  2.9381846435497204e-03  9.7768179621958107e-01  4.9107271848783238e+00  2.4417108421220757e-01
5.1999999999998202e+01  2.9308124699830742e-03  2.8811971523311840e-03  9.7861364273469542e-01  4.9144545709387817e+00  2.6854851454335904e-01
5.2499999999998103e+01  2.8718018403621811e-03  2.8228622487656914e-03  9.7970653380127426e-01  4.9188261352050970e+00  2.9153143265317194e-01
5.2999999999998003e+01  2.8112926945732695e-03  2.7637522382039114e-03  9.8092006749906901e-01  4.9236802699962761e+00  3.1307901407751676e-01
5.3499999999997897e+01  2.7496442463997278e-03  2.7041040668489558e-03  9.8221647433911896e-01  4.9288658973564754e+00  3.3339979959831145e-01
5.3999999999997797e+01  2.6882817631370490e-03  2.6452716471596855e-03  9.8358013225326313e-01  4.9343205290130525e+00  3.5243963567808928e-01
5.4499999999997698e+01  2.6269926611624111e-03  2.5869525631706143e-03  9.8498743446890824e-01  4.9399497378756330e+00  3.7027735897144320e-01
5.4999999999997598e+01  2.5663488173376862e-03  2.5296037970090647e-03  9.8640880071882153e-01  4.9456352028752857e+00  3.8688114823152070e-01
5.5499999999997499e+01  2.5074020377047960e-03  2.4741600660119771e-03  9.8781653580836892e-01  4.9512661432334752e+00  4.0219543239745248e-01
5.5999999999997399e+01  2.4499869648784561e-03  2.4204094267180659e-03  9.8920707812038466e-01  4.9568283124815391e+00  4.1630254018686708e-01
5.6499999999997300e+01  2.3945340338192346e-03  2.3685829532761908e-03  9.9051518274289352e-01  4.9620607309715741e+00  4.2912534991001555e-01
5.6999999999997200e+01  2.3416701407215001e-03  2.3191680275495997e-03  9.9170315680296173e-01  4.9668126272118469e+00  4.4070235433723476e-01
5.7499999999997101e+01  2.2924414642930867e-03  2.2730621330300355e-03  9.9271992021325250e-01  4.9708796808530096e+00  4.5096049786209375e-01
5.7999999999997002e+01  2.2466851172703584e-03  2.2300349174432903e-03  9.9354424284387488e-01  4.9741769713754991e+00  4.5997638658786755e-01
5.8499999999996902e+01  2.2050200674835138e-03  2.1906498918237635e-03  9.9415023613712261e-01  4.9766009445484904e+00  4.6757232803210835e-01
5.8999999999996803e+01  2.1672446626670675e-03  2.1546820836735306e-03  9.9453037678396361e-01  4.9781215071358549e+00  4.7372470772567021e-01
5.9499999999996703e+01  2.1333614782030027e-03  2.1220642735771001e-03  9.9465471180856491e-01  4.9786188472342596e+00  4.7827958450509472e-01
5.9999999999996597e+01  2.1036745967308742e-03  2.0931097460574781e-03  9.9452833443567479e-01  4.9781133377426992e+00  4.8116840090568413e-01
6.0499999999996497e+01  2.0782254084252471e-03  2.0678371741576170e-03  9.9414388638786455e-01  4.9765755455514586e+00  4.8231927764352545e-01
6.0999999999996398e+01  2.0573770676195848e-03  2.0466208516153688e-03  9.9351216564026190e-01  4.9740486625610476e+00  4.8166348409609150e-01
6.1499999999996298e+01  2.0409560428360104e-03  2.0293292845764447e-03  9.9266766230056569e-01  4.9706706492022628e+00  4.7913899421411299e-01
6.1999999999996199e+01  2.0287271961785839e-03  2.0157394333562093e-03  9.9162926503466486e-01  4.9665170601386599e+00  4.7466966316904607e-01
6.2499999999996099e+01  2.0203556418142052e-03  2.0055293894775811e-03  9.9042419414599292e-01  4.9616967765839721e+00  4.6826890802849613e-01
6.2999999999996000e+01  2.0162489435137094e-03  1.9989863335692680e-03  9.8900634213033767e-01  4.9560253685213507e+00  4.5984794008636626e-01
