#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -1.2656474202e-03   -1.0457250775e-12   -1.5740387567e-04   -9.1816735764e-09   -3.4475191092e-05   -5.2551032256e-14   -1.4522622974e-05   -9.2746113300e-14
   0.0200000   -1.2653086071e-03   -3.6351223028e-13   -1.5737948430e-04   -1.6932012360e-08   -3.4467754219e-05   -5.8289279992e-14   -1.4510853589e-05   -1.1578453006e-13
   0.0300000   -1.2649822071e-03    2.8508692942e-13   -1.5735515982e-04   -2.3143094933e-08   -3.4460989647e-05   -5.9057716755e-14   -1.4500736560e-05   -1.3426660278e-13
   0.0400000   -1.2646663922e-03    8.9780685428e-13   -1.5733085523e-04   -2.7813036346e-08   -3.4455012410e-05   -6.1481866782e-14   -1.4492189749e-05   -1.5505294623e-13
   0.0500000   -1.2643586435e-03    1.4587629950e-12   -1.5730650206e-04   -3.0961503344e-08   -3.4449768398e-05   -6.3677498730e-14   -1.4485081497e-05   -1.7509901130e-13
   0.0600000   -1.2640558591e-03    1.9667506316e-12   -1.5728201463e-04   -3.2628331745e-08   -3.4445186548e-05   -6.1683299090e-14   -1.4479284249e-05   -1.9498885374e-13
   0.0700000   -1.2637545196e-03    2.4128526975e-12   -1.5725729525e-04   -3.2871906517e-08   -3.4441178323e-05   -6.0314441625e-14   -1.4474676615e-05   -2.1408646023e-13
   0.0800000   -1.2634508652e-03    2.7871193141e-12   -1.5723224015e-04   -3.1767259637e-08   -3.4437639457e-05   -5.7795250547e-14   -1.4471144999e-05   -2.3411886691e-13
   0.0900000   -1.2631410788e-03    3.0966931264e-12   -1.5720674559e-04   -2.9403969570e-08   -3.4434451797e-05   -5.3346389406e-14   -1.4468584701e-05   -2.5312731898e-13
   0.1000000   -1.2628214648e-03    3.3355132130e-12   -1.5718071416e-04   -2.5883868760e-08   -3.4431485306e-05   -4.9763102834e-14   -1.4466900696e-05   -2.7160654407e-13
   0.1100000   -1.2624886182e-03    3.5050283093e-12   -1.5715406077e-04   -2.1318659995e-08   -3.4428600316e-05   -4.4052390768e-14   -1.4466008038e-05   -2.8919628709e-13
   0.1200000   -1.2621395771e-03    3.6122963968e-12   -1.5712671812e-04   -1.5827421163e-08   -3.4425649715e-05   -3.7796650698e-14   -1.4465831926e-05   -3.0583154205e-13
   0.1300000   -1.2617719527e-03    3.6554156391e-12   -1.5709864146e-04   -9.5341382213e-09   -3.4422481346e-05   -2.9567575531e-14   -1.4466307597e-05   -3.2322195752e-13
   0.1400000   -1.2613840323e-03    3.6415159117e-12   -1.5706981229e-04   -2.5652174023e-09   -3.4418940408e-05   -2.0349583999e-14   -1.4467379979e-05   -3.3985828057e-13
   0.1500000   -1.2609748535e-03    3.5782853047e-12   -1.5704024100e-04    4.9528905633e-09   -3.4414871842e-05   -1.3453800483e-14   -1.4469003144e-05   -3.5394803976e-13
   0.1600000   -1.2605442459e-03    3.4849442085e-12   -1.5700996823e-04    1.2895979009e-08   -3.4410122774e-05   -5.6696563684e-15   -1.4471139697e-05   -3.6722883619e-13
   0.1700000   -1.2600928412e-03    3.3520060325e-12   -1.5697906474e-04    2.1144178357e-08   -3.4404544830e-05    4.8607037678e-15   -1.4473760027e-05   -3.8185256951e-13
   0.1800000   -1.2596220522e-03    3.2042954039e-12   -1.5694763018e-04    2.9583903819e-08   -3.4397996429e-05    1.2739467571e-14   -1.4476841525e-05   -3.9387743261e-13
   0.1900000   -1.2591340219e-03    3.0319371950e-12   -1.5691579034e-04    3.8109523611e-08   -3.4390344965e-05    2.2343355436e-14   -1.4480367686e-05   -4.0330567180e-13
   0.2000000   -1.2586315472e-03    2.8682255113e-12   -1.5688369325e-04    4.6624824933e-08   -3.4381468843e-05    3.0943188758e-14   -1.4484327340e-05   -4.1143916917e-13
   0.2100000   -1.2581179796e-03    2.7089170786e-12   -1.5685150442e-04    5.5044182830e-08   -3.4371259355e-05    3.8050870463e-14   -1.4488713746e-05   -4.1816079555e-13
   0.2200000   -1.2575971085e-03    2.5545778702e-12   -1.5681940085e-04    6.3293451219e-08   -3.4359622424e-05    4.3546713710e-14   -1.4493523768e-05   -4.2164113745e-13
   0.2300000   -1.2570730312e-03    2.4309830425e-12   -1.5678756475e-04    7.1310576740e-08   -3.4346480150e-05    4.7004217749e-14   -1.4498757046e-05   -4.2372530256e-13
   0.2400000   -1.2565500164e-03    2.3384511213e-12   -1.5675617672e-04    7.9045901418e-08   -3.4331772013e-05    4.8861405382e-14   -1.4504415286e-05   -4.2344051847e-13
   0.2500000   -1.2560323640e-03    2.2794576986e-12   -1.5672540888e-04    8.6462205660e-08   -3.4315456043e-05    5.1506215285e-14   -1.4510501475e-05   -4.2044855694e-13
   0.2600000   -1.2555242692e-03    2.2603157856e-12   -1.5669541817e-04    9.3534446951e-08   -3.4297509630e-05    5.1407055426e-14   -1.4517019284e-05   -4.1474701961e-13
   0.2700000   -1.2550296923e-03    2.2938838318e-12   -1.5666634011e-04    1.0024925883e-07   -3.4277930046e-05    4.8768236143e-14   -1.4523972414e-05   -4.0756873912e-13
   0.2800000   -1.2545522417e-03    2.3708324630e-12   -1.5663828318e-04    1.0660421909e-07   -3.4256734882e-05    4.2660948658e-14   -1.4531364079e-05   -3.9611152810e-13
   0.2900000   -1.2540950709e-03    2.5061843809e-12   -1.5661132425e-04    1.1260687933e-07   -3.4233962040e-05    3.6295782080e-14   -1.4539196515e-05   -3.8251102701e-13
   0.3000000   -1.2536607938e-03    2.6853995932e-12   -1.5658550500e-04    1.1827362267e-07   -3.4209669572e-05    2.8449001383e-14   -1.4547470574e-05   -3.6561720185e-13
   0.3100000   -1.2532514195e-03    2.9202538465e-12   -1.5656082963e-04    1.2362838440e-07   -3.4183935277e-05    1.7256104934e-14   -1.4556185353e-05   -3.4349858109e-13
   0.3200000   -1.2528683085e-03    3.1934538922e-12   -1.5653726391e-04    1.2870121996e-07   -3.4156855960e-05    4.6865221907e-15   -1.4565337916e-05   -3.1972425062e-13
   0.3300000   -1.2525121494e-03    3.5194798546e-12   -1.5651473561e-04    1.3352681496e-07   -3.4128546557e-05   -5.9934612502e-15   -1.4574923028e-05   -2.9129994269e-13
   0.3400000   -1.2521829571e-03    3.8813690203e-12   -1.5649313632e-04    1.3814295087e-07   -3.4099139013e-05   -2.2703979945e-14   -1.4584932988e-05   -2.5883721458e-13
   0.3500000   -1.2518800910e-03    4.2888301370e-12   -1.5647232455e-04    1.4258891708e-07   -3.4068780932e-05   -3.8517361185e-14   -1.4595357510e-05   -2.2190524395e-13
   0.3600000   -1.2516022904e-03    4.7165239051e-12   -1.5645213008e-04    1.4690400387e-07   -3.4037634023e-05   -5.8102228934e-14   -1.4606183607e-05   -1.8385037051e-13
   0.3700000   -1.2513477271e-03    5.1703297527e-12   -1.5643235930e-04    1.5112601257e-07   -3.4005872401e-05   -7.6173028184e-14   -1.4617395580e-05   -1.3925675881e-13
   0.3800000   -1.2511140713e-03    5.6411473488e-12   -1.5641280147e-04    1.5528986278e-07   -3.3973680784e-05   -9.4376600807e-14   -1.4628975015e-05   -9.0599221858e-14
   0.3900000   -1.2508985685e-03    6.1216746160e-12   -1.5639323561e-04    1.5942633173e-07   -3.3941252485e-05   -1.1467746453e-13   -1.4640900827e-05   -3.7161912572e-14
   0.4000000   -1.2506981240e-03    6.6078440629e-12   -1.5637343777e-04    1.6356090444e-07   -3.3908787301e-05   -1.3076390169e-13   -1.4653149335e-05    1.9782162430e-14
