# thinned to dt=0.05 from the every-step stream
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
  19.4500000    1.0000000000e-10    6.1700942729e-06    1.0721680700e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3605281636e-01   -3.6307740352e-02   -1.2390303639e-03    1.0514991296e-01
  19.5000000    1.0000000000e-10    6.1763261808e-06    1.0381963290e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3610267009e-01   -3.6281740864e-02   -1.3055187568e-03    1.0561794609e-01
  19.5500000    1.0000000000e-10    6.1826966414e-06    1.0450773860e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3615260081e-01   -3.6254222780e-02   -1.3727212200e-03    1.0608808099e-01
  19.6000000    1.0000000000e-10    6.1892074608e-06    8.7053949517e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3620260942e-01   -3.6226364838e-02   -1.4709630610e-03    1.0656328042e-01
  19.6500000    1.0000000000e-10    6.1958604641e-06    1.5529106066e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3625269671e-01   -3.6196805985e-02   -1.5200157253e-03    1.0704857650e-01
  19.7000000    1.0000000000e-10    6.2026574934e-06    7.9270870504e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3630286334e-01   -3.6165021408e-02   -1.6652760769e-03    1.0753627879e-01
  19.7500000    1.0000000000e-10    6.2096004074e-06    1.5269044913e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3635310985e-01   -3.6132565209e-02   -1.7312143456e-03    1.0802638615e-01
  19.8000000    1.0000000000e-10    6.2166910795e-06    7.3344725177e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3640343663e-01   -3.6099456678e-02   -1.7579670657e-03    1.0851889700e-01
  19.8500000    1.0000000000e-10    6.2239313962e-06    1.3878009047e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3645384397e-01   -3.6064262735e-02   -1.8380262114e-03    1.0901380925e-01
  19.9000000    1.0000000000e-10    6.2313232557e-06    8.7504174357e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3650433199e-01   -3.6027501620e-02   -1.8974080194e-03    1.0951112019e-01
  19.9500000    1.0000000000e-10    6.2388685659e-06    1.2160111212e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3655490068e-01   -3.5990839327e-02   -2.0232305597e-03    1.1001082634e-01
  20.0000000    1.0000000000e-10    6.2465692430e-06    1.0908033605e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3660554988e-01   -3.5954147301e-02   -2.1059508112e-03    1.1051292335e-01
  20.0500000    1.0000000000e-10    6.2544272097e-06    1.0800902820e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3665627929e-01   -3.5916501325e-02   -2.1721863264e-03    1.1101740583e-01
  20.1000000    1.0000000000e-10    6.2624443937e-06    8.9710733307e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3670708846e-01   -3.5878488036e-02   -2.2181846220e-03    1.1153870030e-01
  20.1500000    1.0000000000e-10    6.2706227268e-06    9.3738982444e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3675797679e-01   -3.5841148806e-02   -2.2948958707e-03    1.1206629531e-01
  20.2000000    1.0000000000e-10    6.2789641431e-06    1.1240317484e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3680894355e-01   -3.5804101402e-02   -2.4204622764e-03    1.1259611586e-01
  20.2500000    1.0000000000e-10    6.2874705782e-06    1.1891633416e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3685998785e-01   -3.5766647666e-02   -2.5418588215e-03    1.1312813220e-01
  20.3000000    1.0000000000e-10    6.2961439681e-06    1.0411198004e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3691110870e-01   -3.5729460438e-02   -2.6235507501e-03    1.1366231759e-01
  20.3500000    1.0000000000e-10    6.3049862481e-06    1.0072654054e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3696230495e-01   -3.5693433644e-02   -2.6948863377e-03    1.1419864852e-01
  20.4000000    1.0000000000e-10    6.3139993516e-06    9.4407687392e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3701357536e-01   -3.5657723781e-02   -2.7524081148e-03    1.1473710497e-01
  20.4500000    1.0000000000e-10    6.3231852085e-06    9.4926908679e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3706491852e-01   -3.5620842456e-02   -2.7812510620e-03    1.1527767055e-01
  20.5000000    1.0000000000e-10    6.3325457439e-06    8.8702994584e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3711633294e-01   -3.5583100189e-02   -2.8423114823e-03    1.1582033253e-01
  20.5500000    1.0000000000e-10    6.3420828765e-06    9.8567413383e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3716781698e-01   -3.5545747013e-02   -2.9053573038e-03    1.1636508189e-01
  20.6000000    1.0000000000e-10    6.3517985166e-06    7.9094085914e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3721936888e-01   -3.5508369037e-02   -2.9862433599e-03    1.1691191327e-01
  20.6500000    1.0000000000e-10    6.3616945649e-06    9.3901248447e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3727098676e-01   -3.5469830711e-02   -3.1282439470e-03    1.1746082481e-01
  20.7000000    1.0000000000e-10    6.3717729107e-06    8.8588438980e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3732266862e-01   -3.5430689305e-02   -3.2020733174e-03    1.1801181805e-01
  20.7500000    1.0000000000e-10    6.3820354310e-06    9.7893811074e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3737441234e-01   -3.5390594735e-02   -3.2356764861e-03    1.1856489765e-01
  20.8000000    1.0000000000e-10    6.3924839888e-06    9.1488521704e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3742621566e-01   -3.5345321802e-02   -3.3302259130e-03    1.1912007122e-01
  20.8500000    1.0000000000e-10    6.4031204327e-06    1.0593669097e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3747807623e-01   -3.5295468024e-02   -3.4401798303e-03    1.1967734898e-01
  20.9000000    1.0000000000e-10    6.4139465966e-06    1.0492092965e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3752999161e-01   -3.5250672257e-02   -3.6473525330e-03    1.2023674349e-01
  20.9500000    1.0000000000e-10    6.4249642988e-06    1.1923347859e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3758195925e-01   -3.5215980170e-02   -3.8013417729e-03    1.2079826935e-01
  21.0000000    1.0000000000e-10    6.4361753416e-06    9.9145084991e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3763397652e-01   -3.5169538086e-02   -3.8046092369e-03    1.2136194283e-01
  21.0500000    1.0000000000e-10    6.4475815111e-06    1.1760123565e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3768604070e-01   -3.5094916428e-02   -3.8563722345e-03    1.2192778163e-01
  21.1000000    1.0000000000e-10    6.4591845760e-06    1.2612314423e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3773814902e-01   -3.5020292618e-02   -3.8626565619e-03    1.2249580450e-01
  21.1500000    1.0000000000e-10    6.4709862871e-06    1.2972590721e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3779029863e-01   -3.4965314107e-02   -3.8837050606e-03    1.2306603098e-01
  21.2000000    1.0000000000e-10    6.4829883753e-06    9.9474473117e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3784248659e-01   -3.4932872142e-02   -3.9815700571e-03    1.2363848111e-01
  21.2500000    1.0000000000e-10    6.4951925511e-06    1.0727248369e+01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.3789470991e-01   -3.4902818202e-02   -4.1218925307e-03    1.2421317515e-01
