# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    3.3769703096e-03    3.7566527462e-06
   0.0500000    3.8924514608e-03    1.0550583860e-05
   0.1000000    3.8923584645e-03    1.7804223537e-05
   0.1500000    3.8922600776e-03    2.3859369511e-05
   0.2000000    3.8921612575e-03    2.8806850194e-05
   0.2500000    3.8920687721e-03    3.2837356191e-05
   0.3000000    3.8919899008e-03    3.6123936456e-05
   0.3500000    3.8919316206e-03    3.8811110920e-05
   0.4000000    3.8919001546e-03    4.1016919478e-05
   0.4500000    3.8919007838e-03    4.2837098945e-05
   0.5000000    3.8919377665e-03    4.4349070660e-05
   0.5500000    3.8920143447e-03    4.5615257437e-05
   0.6000000    3.8921328085e-03    4.6685911647e-05
   0.6500000    3.8922945803e-03    4.7601505272e-05
   0.7000000    3.8925003149e-03    4.8394639307e-05
   0.7500000    3.8927499886e-03    4.9091549249e-05
   0.8000000    3.8930429821e-03    4.9713212673e-05
   0.8500000    3.8933781802e-03    5.0276446645e-05
   0.9000000    3.8937540449e-03    5.0794854226e-05
   0.9500000    3.8941686937e-03    5.1279359002e-05
   1.0000000    3.8946199375e-03    5.1738672851e-05
   1.0500000    3.8951053855e-03    5.2179772754e-05
   1.1000000    3.8956224952e-03    5.2608254072e-05
   1.1500000    3.8961686334e-03    5.3028598629e-05
   1.2000000    3.8967411087e-03    5.3444395420e-05
   1.2500000    3.8973372279e-03    5.3858524749e-05
   1.3000000    3.8979543564e-03    5.4273288153e-05
   1.3500000    3.8985899473e-03    5.4690500080e-05
   1.4000000    3.8992415746e-03    5.5111603841e-05
   1.4500000    3.8999069620e-03    5.5537766879e-05
   1.5000000    3.9005840158e-03    5.5969905213e-05
   1.5500000    3.9012708615e-03    5.6408702713e-05
   1.6000000    3.9019658308e-03    5.6854676087e-05
   1.6500000    3.9026674577e-03    5.7308226461e-05
   1.7000000    3.9033745300e-03    5.7769649112e-05
   1.7500000    3.9040860883e-03    5.8239144950e-05
   1.8000000    3.9048013921e-03    5.8716838869e-05
   1.8500000    3.9055199428e-03    5.9202787154e-05
   1.9000000    3.9062414803e-03    5.9696988531e-05
   1.9500000    3.9069659779e-03    6.0199405900e-05
   2.0000000    3.9076936582e-03    6.0709973957e-05
   2.0500000    3.9084249366e-03    6.1228591085e-05
   2.1000000    3.9091604546e-03    6.1755124115e-05
   2.1500000    3.9099010950e-03    6.2289429371e-05
   2.2000000    3.9106479238e-03    6.2831363819e-05
   2.2500000    3.9114021946e-03    6.3380775047e-05
   2.3000000    3.9121653886e-03    6.3937491927e-05
   2.3500000    3.9129391750e-03    6.4501330486e-05
   2.4000000    3.9137253878e-03    6.5072100842e-05
   2.4500000    3.9145260393e-03    6.5649606092e-05
   2.5000000    3.9153433140e-03    6.6233641804e-05
   2.5500000    3.9161795678e-03    6.6823998893e-05
   2.6000000    3.9170373179e-03    6.7420465667e-05
   2.6500000    3.9179192363e-03    6.8022831741e-05
   2.7000000    3.9188281578e-03    6.8630892571e-05
   2.7500000    3.9197670698e-03    6.9244445901e-05
   2.8000000    3.9207391164e-03    6.9863285823e-05
   2.8500000    3.9217476017e-03    7.0487204163e-05
   2.9000000    3.9227959835e-03    7.1115996511e-05
   2.9500000    3.9238878874e-03    7.1749465209e-05
   3.0000000    3.9250270993e-03    7.2387415637e-05
   3.0500000    3.9262175729e-03    7.3029650560e-05
   3.1000000    3.9274634477e-03    7.3675969905e-05
   3.1500000    3.9287690246e-03    7.4326177226e-05
   3.2000000    3.9301387945e-03    7.4980086159e-05
   3.2500000    3.9315774721e-03    7.5637519436e-05
   3.3000000    3.9330899689e-03    7.6298302550e-05
   3.3500000    3.9346814029e-03    7.6962261628e-05
   3.4000000    3.9363571445e-03    7.7629228503e-05
   3.4500000    3.9381228202e-03    7.8299044383e-05
   3.5000000    3.9399843199e-03    7.8971557453e-05
   3.5500000    3.9419478290e-03    7.9646619820e-05
   3.6000000    3.9440198513e-03    8.0324088531e-05
   3.6500000    3.9462072326e-03    8.1003827552e-05
   3.7000000    3.9485171743e-03    8.1685706531e-05
   3.7500000    3.9509572590e-03    8.2369597966e-05
   3.8000000    3.9535355040e-03    8.3055377894e-05
   3.8500000    3.9562603864e-03    8.3742930375e-05
   3.9000000    3.9591408713e-03    8.4432150515e-05
