# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
0.0000000000000000e+00  4.4057248196644039e-10  -3.4616327043382093e-18  1.1150926335203264e-11  1.1783963496085241e-17
5.0000000000000000e-01  4.9086599901359317e-10  -1.5175617587136769e-17  5.3501476701104075e-09  1.4180623417054798e-17
1.0000000000000000e+00  5.6184424825413885e-10  5.1443855925980708e-17  2.4072086631227464e-08  -1.9722407180636973e-17
1.5000000000000000e+00  6.5932681761498253e-10  8.2939864043229802e-17  3.7449904256904369e-08  2.3651365738926849e-16
2.0000000000000000e+00  7.8864688519652513e-10  -9.8959998959819385e-17  2.4176770506151028e-08  1.0963319425256335e-17
2.4999999999999898e+00  9.5464826182530876e-10  1.7123873670195737e-16  1.9597018566871604e-08  2.4381622626426712e-16
2.9999999999999800e+00  1.1617620999920752e-09  1.9542202045557265e-17  2.6478059579715784e-08  -6.8017955836218831e-16
3.4999999999999698e+00  1.4134126917864917e-09  -8.6776030097557764e-16  2.0591787719523610e-08  2.1061890518583794e-16
3.9999999999999600e+00  1.7116026928328067e-09  9.3773690852920897e-16  1.6983988872831683e-08  7.4590009976011029e-16
