# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   2.1000000    2.2121514455e-01    1.2648216023e-06    1.2704728414e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5113007438e-01   -7.2967392804e-02   -4.2469242962e-03    3.3628541522e-03
   2.1500000    2.2124544446e-01    1.2846631278e-06    1.2348134611e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5102414771e-01   -7.2967391800e-02   -4.1785449232e-03    3.3325389955e-03
   2.2000000    2.2127136731e-01    1.3048132816e-06    1.2016972061e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5092996455e-01   -7.2967390791e-02   -4.1088378540e-03    3.3079697920e-03
   2.2500000    2.2129381793e-01    1.3252022038e-06    1.1708601168e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5084497922e-01   -7.2967389784e-02   -4.0371162960e-03    3.2887920491e-03
   2.3000000    2.2131370190e-01    1.3457902040e-06    1.1420576456e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5076663634e-01   -7.2967388778e-02   -3.9589122185e-03    3.2747130356e-03
   2.3500000    2.2133185664e-01    1.3665597404e-06    1.1150816163e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5069256800e-01   -7.2967387773e-02   -3.8840269546e-03    3.2653396398e-03
   2.4000000    2.2134887413e-01    1.3873962958e-06    1.0897380859e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5062112378e-01   -7.2967386765e-02   -3.8074586629e-03    3.2604046461e-03
   2.4500000    2.2136523082e-01    1.4081973585e-06    1.0658420522e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5055097518e-01   -7.2967385749e-02   -3.7313205344e-03    3.2598462716e-03
   2.5000000    2.2138129444e-01    1.4288789051e-06    1.0433117118e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5048109509e-01   -7.2967384727e-02   -3.6539353813e-03    3.2632899919e-03
   2.5500000    2.2139733208e-01    1.4493760052e-06    1.0219645229e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5041073529e-01   -7.2967383698e-02   -3.5762927090e-03    3.2704790039e-03
   2.6000000    2.2141352262e-01    1.4696421895e-06    1.0017104758e-01    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5033939188e-01   -7.2967382665e-02   -3.4982960734e-03    3.2811840258e-03
   2.6500000    2.2142999783e-01    1.4896700779e-06    9.8247660474e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5026668489e-01   -7.2967381629e-02   -3.4144425942e-03    3.2951707181e-03
   2.7000000    2.2144685893e-01    1.5094914214e-06    9.6415362122e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5019231218e-01   -7.2967380591e-02   -3.3300571275e-03    3.3121090010e-03
   2.7500000    2.2146410891e-01    1.5291036260e-06    9.4667112625e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5011625754e-01   -7.2967379552e-02   -3.2513675590e-03    3.3319362189e-03
   2.8000000    2.2148171704e-01    1.5485090059e-06    9.3001074188e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.5003859925e-01   -7.2967378509e-02   -3.1725860946e-03    3.3545661929e-03
   2.8500000    2.2149963268e-01    1.5677144356e-06    9.1407087696e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4995947102e-01   -7.2967377463e-02   -3.0957033081e-03    3.3798229433e-03
   2.9000000    2.2151779470e-01    1.5867298008e-06    8.9881719999e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4987903580e-01   -7.2967376412e-02   -3.0189969383e-03    3.4074166372e-03
   2.9500000    2.2153613814e-01    1.6055667258e-06    8.8420897272e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4979746713e-01   -7.2967375356e-02   -2.9427110993e-03    3.4371825117e-03
   3.0000000    2.2155459866e-01    1.6242376113e-06    8.7020798568e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4971493693e-01   -7.2967374294e-02   -2.8625688123e-03    3.4690984483e-03
   3.0500000    2.2157311514e-01    1.6427549553e-06    8.5676340422e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4963160811e-01   -7.2967373229e-02   -2.7800765567e-03    3.5029671446e-03
   3.1000000    2.2159163124e-01    1.6611308934e-06    8.4388292465e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4954763038e-01   -7.2967372159e-02   -2.7378242122e-03    3.5386536307e-03
   3.1500000    2.2161009620e-01    1.6793768832e-06    8.3149832768e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4946313791e-01   -7.2967371087e-02   -2.7143756053e-03    3.5760953276e-03
   3.2000000    2.2162846544e-01    1.6975034664e-06    8.1958055749e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4937824777e-01   -7.2967370013e-02   -2.6988797556e-03    3.6151478439e-03
   3.2500000    2.2164670096e-01    1.7155200757e-06    8.0814734154e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4929305884e-01   -7.2967368935e-02   -2.6901558832e-03    3.6557313630e-03
   3.3000000    2.2166477153e-01    1.7334348875e-06    7.9713576577e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4920765129e-01   -7.2967367854e-02   -2.6869140682e-03    3.6977595584e-03
   3.3500000    2.2168265255e-01    1.7512547473e-06    7.8653507788e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4912208693e-01   -7.2967366768e-02   -2.6892825214e-03    3.7410905963e-03
   3.4000000    2.2170032547e-01    1.7689852040e-06    7.7631431127e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4903641097e-01   -7.2967365676e-02   -2.6956303665e-03    3.7856494058e-03
   3.4500000    2.2171777667e-01    1.7866306655e-06    7.6643381310e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4895065499e-01   -7.2967364581e-02   -2.7041018884e-03    3.8314437574e-03
   3.5000000    2.2173499610e-01    1.8041946493e-06    7.5692188957e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4886484076e-01   -7.2967363481e-02   -2.7168079778e-03    3.8784817434e-03
   3.5500000    2.2175197590e-01    1.8216800672e-06    7.4776148690e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4877898404e-01   -7.2967362378e-02   -2.7348873814e-03    3.9265603258e-03
   3.6000000    2.2176870937e-01    1.8390894654e-06    7.3891786485e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4869309740e-01   -7.2967361272e-02   -2.7559687878e-03    3.9756850749e-03
   3.6500000    2.2178519043e-01    1.8564251635e-06    7.3035817107e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4860719172e-01   -7.2967360162e-02   -2.7786271701e-03    4.0257492464e-03
   3.7000000    2.2180141354e-01    1.8736892729e-06    7.2212760413e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4852127624e-01   -7.2967359049e-02   -2.8019765560e-03    4.0767043193e-03
   3.7500000    2.2181737405e-01    1.8908836254e-06    7.1413758360e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4843535775e-01   -7.2967357932e-02   -2.8315145115e-03    4.1285075645e-03
   3.8000000    2.2183306853e-01    1.9080096671e-06    7.0644924787e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4834943951e-01   -7.2967356810e-02   -2.8600130165e-03    4.1812562200e-03
   3.8500000    2.2184849500e-01    1.9250683745e-06    6.9899158404e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4826352066e-01   -7.2967355684e-02   -2.8898723652e-03    4.2347893274e-03
   3.9000000    2.2186365292e-01    1.9420602273e-06    6.9176425276e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4817759611e-01   -7.2967354553e-02   -2.9201510756e-03    4.2890536648e-03
   3.9500000    2.2187854301e-01    1.9589852450e-06    6.8480356419e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4809165713e-01   -7.2967353417e-02   -2.9519802644e-03    4.3440168714e-03
   4.0000000    2.2189316683e-01    1.9758430735e-06    6.7804893401e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4800569230e-01   -7.2967352277e-02   -2.9871724337e-03    4.3996486880e-03
   4.0500000    2.2190752639e-01    1.9926330991e-06    6.7150483777e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4791968855e-01   -7.2967351136e-02   -3.0250115314e-03    4.4559208409e-03
   4.1000000    2.2192162383e-01    2.0093545679e-06    6.6515439299e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4783363218e-01   -7.2967349994e-02   -3.0634397253e-03    4.5128649602e-03
   4.1500000    2.2193546102e-01    2.0260066955e-06    6.5899263581e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4774750965e-01   -7.2967348855e-02   -3.1027572763e-03    4.5704243031e-03
   4.2000000    2.2194903945e-01    2.0425887576e-06    6.5300431544e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4766130804e-01   -7.2967347722e-02   -3.1395349696e-03    4.6285478694e-03
   4.2500000    2.2196236010e-01    2.0591001585e-06    6.4721198667e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4757501537e-01   -7.2967346600e-02   -3.1824382698e-03    4.6872143237e-03
   4.3000000    2.2197542344e-01    2.0755404786e-06    6.4161952732e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4748862061e-01   -7.2967345491e-02   -3.2227339228e-03    4.7464037728e-03
   4.3500000    2.2198822948e-01    2.0919095068e-06    6.3622009439e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4740211354e-01   -7.2967344394e-02   -3.2633908748e-03    4.8060976547e-03
   4.4000000    2.2200077791e-01    2.1082072620e-06    6.3098154644e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4731548464e-01   -7.2967343306e-02   -3.3040818259e-03    4.8663756720e-03
   4.4500000    2.2201306818e-01    2.1244340093e-06    6.2584523868e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4722872476e-01   -7.2967342220e-02   -3.3458848281e-03    4.9271355853e-03
   4.5000000    2.2202509971e-01    2.1405902728e-06    6.2079373236e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4714182497e-01   -7.2967341131e-02   -3.3881034815e-03    4.9883515993e-03
   4.5500000    2.2203687199e-01    2.1566768472e-06    6.1582595378e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4705477634e-01   -7.2967340036e-02   -3.4258746877e-03    5.0500186066e-03
   4.6000000    2.2204838475e-01    2.1726948094e-06    6.1108304622e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4696756978e-01   -7.2967338937e-02   -3.4584966321e-03    5.1121816723e-03
   4.6500000    2.2205963812e-01    2.1886455277e-06    6.0649521258e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4688019593e-01   -7.2967337837e-02   -3.4889118666e-03    5.1747602162e-03
   4.7000000    2.2207063277e-01    2.2045306666e-06    6.0203220572e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4679264517e-01   -7.2967336744e-02   -3.5306448302e-03    5.2377393760e-03
   4.7500000    2.2208137005e-01    2.2203521841e-06    5.9769083552e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4670490748e-01   -7.2967335662e-02   -3.5684047952e-03    5.3011046592e-03
   4.8000000    2.2209185218e-01    2.2361123198e-06    5.9343820829e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4661697253e-01   -7.2967334589e-02   -3.6108419589e-03    5.3648431029e-03
   4.8500000    2.2210208235e-01    2.2518135722e-06    5.8930262998e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4652882959e-01   -7.2967333519e-02   -3.6519802647e-03    5.4289468334e-03
   4.9000000    2.2211206493e-01    2.2674586627e-06    5.8523932387e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4644046762e-01   -7.2967332441e-02   -3.6936761640e-03    5.4934313302e-03
   4.9500000    2.2212180560e-01    2.2830504852e-06    5.8130484304e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4635187519e-01   -7.2967331346e-02   -3.7318488997e-03    5.5582684912e-03
   5.0000000    2.2213131150e-01    2.2985920417e-06    5.7748834991e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4626304053e-01   -7.2967330225e-02   -3.7742777410e-03    5.6234576547e-03
   5.0500000    2.2214059136e-01    2.3140863671e-06    5.7379651414e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4617395151e-01   -7.2967329075e-02   -3.8163172600e-03    5.6889989175e-03
   5.1000000    2.2214965561e-01    2.3295364464e-06    5.7024527369e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4608459564e-01   -7.2967327882e-02   -3.8572884416e-03    5.7549097924e-03
   5.1500000    2.2215851648e-01    2.3449451261e-06    5.6677618043e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4599496019e-01   -7.2967326621e-02   -3.8978918214e-03    5.8211829171e-03
   5.2000000    2.2216718800e-01    2.3603150216e-06    5.6335268094e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4590503215e-01   -7.2967325234e-02   -3.9396442208e-03    5.8877968642e-03
   5.2500000    2.2217568604e-01    2.3756484169e-06    5.5995321301e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4581479834e-01   -7.2967323627e-02   -3.9809396184e-03    5.9547412823e-03
   5.3000000    2.2218402832e-01    2.3909471591e-06    5.5657266929e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4572424528e-01   -7.2967321646e-02   -4.0212601707e-03    6.0220119526e-03
   5.3500000    2.2219223438e-01    2.4062125544e-06    5.5322813558e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4563335925e-01   -7.2967319066e-02   -4.0631641891e-03    6.0896036574e-03
   5.4000000    2.2220032546e-01    2.4214452723e-06    5.5006361843e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4554212622e-01   -7.2967315547e-02   -4.1012470695e-03    6.1574880392e-03
   5.4500000    2.2220832436e-01    2.4366452654e-06    5.4700750399e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4545053193e-01   -7.2967310588e-02   -4.1359508746e-03    6.2256589167e-03
   5.5000000    2.2221625521e-01    2.4518117033e-06    5.4401310881e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4535856193e-01   -7.2967303441e-02   -4.1677168794e-03    6.2941150375e-03
   5.5500000    2.2222414328e-01    2.4669429168e-06    5.4119587347e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4526620164e-01   -7.2967293016e-02   -4.1969751441e-03    6.3628600875e-03
   5.6000000    2.2223201463e-01    2.4820363519e-06    5.3851928843e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4517343628e-01   -7.2967277755e-02   -4.2272716606e-03    6.4319017628e-03
   5.6500000    2.2223989587e-01    2.4970885395e-06    5.3581924867e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4508025083e-01   -7.2967255472e-02   -4.2707352869e-03    6.5012702294e-03
   5.7000000    2.2224781379e-01    2.5120950879e-06    5.3308251462e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4498663005e-01   -7.2967223171e-02   -4.3132832935e-03    6.5709632227e-03
   5.7500000    2.2225579493e-01    2.5270506987e-06    5.3030708592e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4489255849e-01   -7.2967176813e-02   -4.3545424762e-03    6.6409836273e-03
   5.8000000    2.2226386516e-01    2.5419492042e-06    5.2751044259e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4479802055e-01   -7.2967111040e-02   -4.3965023799e-03    6.7113351430e-03
   5.8500000    2.2227204923e-01    2.5567836179e-06    5.2469777749e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4470300048e-01   -7.2967018873e-02   -4.4356893142e-03    6.7820167393e-03
   5.9000000    2.2228037032e-01    2.5715462006e-06    5.2200720109e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4460748231e-01   -7.2966891368e-02   -4.4776636026e-03    6.8530228152e-03
   5.9500000    2.2228884957e-01    2.5862285418e-06    5.1961904122e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4451144987e-01   -7.2966717274e-02   -4.5222255358e-03    6.9243442335e-03
   6.0000000    2.2229750560e-01    2.6008216604e-06    5.1722374163e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4441488671e-01   -7.2966482694e-02   -4.5640527744e-03    6.9959865712e-03
   6.0500000    2.2230635404e-01    2.6153161204e-06    5.1481086614e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4431777624e-01   -7.2966170769e-02   -4.6066304405e-03    7.0679434179e-03
   6.1000000    2.2231540703e-01    2.6297021561e-06    5.1237744672e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4422010163e-01   -7.2965761413e-02   -4.6487687308e-03    7.1401794742e-03
   6.1500000    2.2232467280e-01    2.6439698031e-06    5.0992851332e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4412184588e-01   -7.2965231113e-02   -4.6921871470e-03    7.2126920652e-03
   6.2000000    2.2233415521e-01    2.6581090324e-06    5.0758613352e-02    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.4402299171e-01   -7.2964552833e-02   -4.7346387945e-03    7.2854840772e-03
