# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    1.2224198550e-02    0.0000000000e+00
   0.0500000    1.1786719651e-02    6.5750731920e-04
   0.1000000    1.1687812686e-02    1.2088232532e-03
   0.1500000    1.1539643927e-02    1.6678083371e-03
   0.2000000    1.1354593492e-02    2.0462683922e-03
   0.2500000    1.1143600944e-02    2.3542980366e-03
   0.3000000    1.0916000705e-02    2.6005778698e-03
   0.3500000    1.0679434209e-02    2.7926342655e-03
   0.4000000    1.0439865487e-02    2.9370685382e-03
   0.4500000    1.0201696203e-02    3.0397580149e-03
   0.5000000    9.9679560134e-03    3.1060269900e-03
   0.5500000    9.7405371146e-03    3.1407825646e-03
   0.6000000    9.5204444914e-03    3.1486101669e-03
   0.6500000    9.3080402885e-03    3.1338262339e-03
   0.7000000    9.1032672733e-03    3.1004901989e-03
   0.7500000    8.9058403992e-03    3.0523832161e-03
   0.8000000    8.7153975487e-03    2.9929655101e-03
   0.8500000    8.5316029446e-03    2.9253267990e-03
   0.9000000    8.3542015707e-03    2.8521443129e-03
   0.9500000    8.1830302128e-03    2.7756603789e-03
   1.0000000    8.0179978559e-03    2.6976867916e-03
   1.0500000    7.8590516753e-03    2.6196370960e-03
   1.1000000    7.7061429616e-03    2.5425817552e-03
   1.1500000    7.5592013844e-03    2.4673163538e-03
   1.2000000    7.4181195548e-03    2.3944306291e-03
   1.2500000    7.2827460890e-03    2.3243667541e-03
   1.3000000    7.1528849381e-03    2.2574586593e-03
   1.3500000    7.0282999718e-03    2.1939493120e-03
   1.4000000    6.9087246556e-03    2.1339884675e-03
   1.4500000    6.7938761973e-03    2.0776180376e-03
   1.5000000    6.6834722943e-03    2.0247548269e-03
   1.5500000    6.5772475271e-03    1.9751804132e-03
   1.6000000    6.4749663982e-03    1.9285455560e-03
   1.6500000    6.3764309621e-03    1.8843923957e-03
   1.7000000    6.2814824895e-03    1.8421930100e-03
   1.7500000    6.1899980726e-03    1.8013989336e-03
   1.8000000    6.1018840359e-03    1.7614939445e-03
   1.8500000    6.0170681246e-03    1.7220420267e-03
   1.9000000    5.9354916117e-03    1.6827237610e-03
   1.9500000    5.8571011011e-03    1.6433569355e-03
   2.0000000    5.7818389197e-03    1.6039001516e-03
   2.0500000    5.7096315411e-03    1.5644409311e-03
   2.1000000    5.6403774406e-03    1.5251718172e-03
   2.1500000    5.5739378716e-03    1.4863589979e-03
   2.2000000    5.5101347398e-03    1.4483083548e-03
   2.2500000    5.4487584122e-03    1.4113335741e-03
   2.3000000    5.3895854228e-03    1.3757296846e-03
   2.3500000    5.3324027523e-03    1.3417536513e-03
   2.4000000    5.2770327980e-03    1.3096125235e-03
   2.4500000    5.2233522293e-03    1.2794587832e-03
   2.5000000    5.1712992797e-03    1.2513914558e-03
   2.5500000    5.1208674455e-03    1.2254611966e-03
   2.6000000    5.0720878953e-03    1.2016782074e-03
   2.6500000    5.0250061421e-03    1.1800219900e-03
   2.7000000    4.9796594328e-03    1.1604513841e-03
   2.7500000    4.9360599882e-03    1.1429131081e-03
   2.8000000    4.8941865134e-03    1.1273472690e-03
   2.8500000    4.8539838592e-03    1.1136889139e-03
   2.9000000    4.8153690701e-03    1.1018656831e-03
   2.9500000    4.7782412960e-03    1.0917925097e-03
   3.0000000    4.7424931717e-03    1.0833649804e-03
   3.0500000    4.7080218904e-03    1.0764535232e-03
   3.1000000    4.6747385594e-03    1.0709002421e-03
   3.1500000    4.6425746088e-03    1.0665190487e-03
   3.2000000    4.6114845495e-03    1.0630990672e-03
   3.2500000    4.5814450876e-03    1.0604109859e-03
   3.3000000    4.5524511838e-03    1.0582152652e-03
   3.3500000    4.5245100677e-03    1.0562708223e-03
   3.4000000    4.4976344076e-03    1.0543434658e-03
   3.4500000    4.4718358682e-03    1.0522137493e-03
   3.5000000    4.4471201215e-03    1.0496838640e-03
   3.5500000    4.4234838695e-03    1.0465835099e-03
   3.6000000    4.4009139635e-03    1.0427749051e-03
   3.6500000    4.3793883944e-03    1.0381567386e-03
   3.7000000    4.3588784141e-03    1.0326666465e-03
   3.7500000    4.3393507233e-03    1.0262819075e-03
   3.8000000    4.3207691911e-03    1.0190181752e-03
   3.8500000    4.3030964210e-03    1.0109262487e-03
   3.9000000    4.2862956984e-03    1.0020870949e-03
   3.9500000    4.2703333519e-03    9.9260550094e-04
   4.0000000    4.2551808332e-03    9.8260296069e-04
   4.0500000    4.2408156135e-03    9.7221048569e-04
   4.1000000    4.2272205712e-03    9.6156189190e-04
   4.1500000    4.2143822761e-03    9.5078798863e-04
   4.2000000    4.2022890980e-03    9.4001193581e-04
   4.2500000    4.1909302363e-03    9.2934580213e-04
   4.3000000    4.1802960300e-03    9.1888821808e-04
   4.3500000    4.1703787578e-03    9.0872296265e-04
   4.4000000    4.1611728883e-03    8.9891829835e-04
   4.4500000    4.1526744311e-03    8.8952690049e-04
   4.5000000    4.1448798723e-03    8.8058627866e-04
   4.5500000    4.1377854953e-03    8.7211965096e-04
   4.6000000    4.1313874197e-03    8.6413730084e-04
   4.6500000    4.1256820724e-03    8.5663844074e-04
   4.7000000    4.1206666099e-03    8.4961349026e-04
   4.7500000    4.1163388507e-03    8.4304652711e-04
   4.8000000    4.1126966164e-03    8.3691761503e-04
   4.8500000    4.1097369117e-03    8.3120477208e-04
   4.9000000    4.1074554565e-03    8.2588543196e-04
   4.9500000    4.1058468169e-03    8.2093736578e-04
   5.0000000    4.1049051029e-03    8.1633915905e-04
   5.0500000    4.1046248929e-03    8.1207041261e-04
   5.1000000    4.1050018915e-03    8.0811185255e-04
   5.1500000    4.1060329331e-03    8.0444548670e-04
   5.2000000    4.1077152444e-03    8.0105483669e-04
   5.2500000    4.1100453807e-03    7.9792517939e-04
   5.3000000    4.1130185481e-03    7.9504369751e-04
   5.3500000    4.1166287754e-03    7.9239945961e-04
   5.4000000    4.1208698409e-03    7.8998321160e-04
   5.4500000    4.1257363259e-03    7.8778703080e-04
   5.5000000    4.1312240367e-03    7.8580393765e-04
   5.5500000    4.1373295181e-03    7.8402755244e-04
   5.6000000    4.1440490723e-03    7.8245184587e-04
   5.6500000    4.1513780448e-03    7.8107100377e-04
   5.7000000    4.1593109179e-03    7.7987940958e-04
   5.7500000    4.1678421020e-03    7.7887171365e-04
   5.8000000    4.1769667750e-03    7.7804291270e-04
   5.8500000    4.1866810962e-03    7.7738835567e-04
   5.9000000    4.1969816107e-03    7.7690363737e-04
   5.9500000    4.2078643103e-03    7.7658438949e-04
   6.0000000    4.2193241138e-03    7.7642601040e-04
   6.0500000    4.2313552103e-03    7.7642339733e-04
   6.1000000    4.2439520428e-03    7.7657074480e-04
   6.1500000    4.2571102049e-03    7.7686143864e-04
   6.2000000    4.2708265490e-03    7.7728802669e-04
   6.2500000    4.2850983645e-03    7.7784222574e-04
   6.3000000    4.2999221619e-03    7.7851493503e-04
   6.3500000    4.3152928961e-03    7.7929625060e-04
   6.4000000    4.3312041581e-03    7.8017549831e-04
   6.4500000    4.3476491925e-03    7.8114131738e-04
   6.5000000    4.3646220204e-03    7.8218181458e-04
   6.5500000    4.3821178597e-03    7.8328477360e-04
   6.6000000    4.4001325389e-03    7.8443787774e-04
   6.6500000    4.4186613343e-03    7.8562890444e-04
   6.7000000    4.4376980685e-03    7.8684586709e-04
   6.7500000    4.4572350786e-03    7.8807709784e-04
   6.8000000    4.4772640074e-03    7.8931128043e-04
   6.8500000    4.4977767999e-03    7.9053745694e-04
   6.9000000    4.5187661767e-03    7.9174503779e-04
   6.9500000    4.5402252479e-03    7.9292383109e-04
   7.0000000    4.5621465719e-03    7.9406409260e-04
   7.0500000    4.5845213806e-03    7.9515659612e-04
   7.1000000    4.6073395691e-03    7.9619272869e-04
   7.1500000    4.6305904349e-03    7.9716460505e-04
   7.2000000    4.6542635519e-03    7.9806516980e-04
   7.2500000    4.6783490382e-03    7.9888824041e-04
   7.3000000    4.7028369493e-03    7.9962846709e-04
   7.3500000    4.7277162202e-03    8.0028123466e-04
   7.4000000    4.7529739715e-03    8.0084255982e-04
   7.4500000    4.7785957459e-03    8.0130901802e-04
   7.5000000    4.8045665265e-03    8.0167769226e-04
   7.5500000    4.8308717497e-03    8.0194612359e-04
   7.6000000    4.8574975043e-03    8.0211227400e-04
   7.6500000    4.8844297481e-03    8.0217454591e-04
   7.7000000    4.9116531624e-03    8.0213188945e-04
   7.7500000    4.9391505467e-03    8.0198397404e-04
   7.8000000    4.9669032058e-03    8.0173135334e-04
   7.8500000    4.9948919784e-03    8.0137555600e-04
   7.9000000    5.0230980691e-03    8.0091908754e-04
   7.9500000    5.0515030506e-03    8.0036538773e-04
   8.0000000    5.0800881039e-03    7.9971879708e-04
   8.0500000    5.1088331581e-03    7.9898453751e-04
   8.1000000    5.1377165983e-03    7.9816866034e-04
   8.1500000    5.1667156826e-03    7.9727793019e-04
   8.2000000    5.1958072382e-03    7.9631969101e-04
   8.2500000    5.2249680495e-03    7.9530180092e-04
   8.3000000    5.2541746730e-03    7.9423265129e-04
   8.3500000    5.2834028895e-03    7.9312117818e-04
   8.4000000    5.3126272527e-03    7.9197677835e-04
   8.4500000    5.3418210707e-03    7.9080917162e-04
   8.5000000    5.3709567977e-03    7.8962834503e-04
   8.5500000    5.4000065184e-03    7.8844464555e-04
   8.6000000    5.4289421730e-03    7.8726894831e-04
   8.6500000    5.4577353836e-03    7.8611279943e-04
   8.7000000    5.4863570400e-03    7.8498853331e-04
   8.7500000    5.5147769704e-03    7.8390942779e-04
   8.8000000    5.5429639588e-03    7.8288989016e-04
   8.8500000    5.5708861176e-03    7.8194556943e-04
   8.9000000    5.5985113558e-03    7.8109331014e-04
   8.9500000    5.6258076140e-03    7.8035097776e-04
   9.0000000    5.6527427275e-03    7.7973724733e-04
   9.0500000    5.6792840727e-03    7.7927140047e-04
   9.1000000    5.7053983090e-03    7.7897311419e-04
   9.1500000    5.7310514152e-03    7.7886223301e-04
   9.2000000    5.7562089659e-03    7.7895856253e-04
   9.2500000    5.7808364147e-03    7.7928173291e-04
   9.3000000    5.8048991813e-03    7.7985113837e-04
   9.3500000    5.8283625262e-03    7.8068593460e-04
   9.4000000    5.8511913762e-03    7.8180508427e-04
   9.4500000    5.8733502936e-03    7.8322744680e-04
   9.5000000    5.8948036544e-03    7.8497187872e-04
   9.5500000    5.9155159414e-03    7.8705727972e-04
   9.6000000    5.9354519880e-03    7.8950252815e-04
   9.6500000    5.9545770617e-03    7.9232630595e-04
   9.7000000    5.9728568100e-03    7.9554686476e-04
   9.7500000    5.9902571785e-03    7.9918178744e-04
   9.8000000    6.0067444034e-03    8.0324777366e-04
   9.8500000    6.0222850963e-03    8.0776046151e-04
   9.9000000    6.0368463656e-03    8.1273428940e-04
   9.9500000    6.0503959059e-03    8.1818238547e-04
  10.0000000    6.0629020253e-03    8.2411644701e-04
  10.0500000    6.0743336352e-03    8.3054657331e-04
  10.1000000    6.0846602508e-03    8.3748105653e-04
  10.1500000    6.0938520414e-03    8.4492617804e-04
  10.2000000    6.1018799414e-03    8.5288606256e-04
  10.2500000    6.1087158081e-03    8.6136261636e-04
  10.3000000    6.1143325962e-03    8.7035555240e-04
  10.3500000    6.1187045093e-03    8.7986249309e-04
  10.4000000    6.1218070896e-03    8.8987912834e-04
  10.4500000    6.1236172371e-03    9.0039939227e-04
  10.5000000    6.1241131838e-03    9.1141562649e-04
  10.5500000    6.1232744716e-03    9.2291872337e-04
  10.6000000    6.1210819653e-03    9.3489826404e-04
  10.6500000    6.1175179080e-03    9.4734266365e-04
  10.7000000    6.1125659957e-03    9.6023932044e-04
  10.7500000    6.1062114411e-03    9.7357475625e-04
  10.8000000    6.0984410068e-03    9.8733474034e-04
  10.8500000    6.0892430163e-03    1.0015043937e-03
  10.9000000    6.0786073725e-03    1.0160682716e-03
  10.9500000    6.0665256075e-03    1.0310104258e-03
  11.0000000    6.0529909558e-03    1.0463144544e-03
  11.0500000    6.0379984235e-03    1.0619635513e-03
  11.1000000    6.0215448269e-03    1.0779405629e-03
  11.1500000    6.0036287983e-03    1.0942280409e-03
  11.2000000    5.9842507810e-03    1.1108082705e-03
  11.2500000    5.9634130360e-03    1.1276632578e-03
  11.3000000    5.9411196637e-03    1.1447746799e-03
  11.3500000    5.9173766287e-03    1.1621238201e-03
  11.4000000    5.8921917720e-03    1.1796915236e-03
  11.4500000    5.8655748061e-03    1.1974582068e-03
  11.5000000    5.8375372979e-03    1.2154039437e-03
  11.5500000    5.8080926521e-03    1.2335086342e-03
  11.6000000    5.7772561015e-03    1.2517522382e-03
  11.6500000    5.7450447035e-03    1.2701150402e-03
  11.7000000    5.7114773323e-03    1.2885779045e-03
  11.7500000    5.6765746584e-03    1.3071224867e-03
  11.8000000    5.6403591150e-03    1.3257313838e-03
  11.8500000    5.6028548615e-03    1.3443882133e-03
  11.9000000    5.5640877635e-03    1.3630776245e-03
  11.9500000    5.5240854013e-03    1.3817852390e-03
  12.0000000    5.4828770952e-03    1.4004975267e-03
  12.0500000    5.4404939191e-03    1.4192016189e-03
  12.1000000    5.3969686874e-03    1.4378850774e-03
  12.1500000    5.3523359220e-03    1.4565356534e-03
  12.2000000    5.3066318146e-03    1.4751410845e-03
  12.2500000    5.2598941944e-03    1.4936889731e-03
  12.3000000    5.2121625098e-03    1.5121667760e-03
  12.3500000    5.1634778261e-03    1.5305619094e-03
  12.4000000    5.1138828346e-03    1.5488619493e-03
  12.4500000    5.0634218645e-03    1.5670548828e-03
  12.5000000    5.0121408883e-03    1.5851293588e-03
  12.5500000    4.9600875178e-03    1.6030748868e-03
  12.6000000    4.9073109908e-03    1.6208819504e-03
  12.6500000    4.8538621519e-03    1.6385420209e-03
  12.7000000    4.7997934290e-03    1.6560474778e-03
  12.7500000    4.7451588061e-03    1.6733914499e-03
  12.8000000    4.6900137880e-03    1.6905675996e-03
  12.8500000    4.6344153476e-03    1.7075698789e-03
  12.9000000    4.5784218537e-03    1.7243922888e-03
  12.9500000    4.5220929979e-03    1.7410286775e-03
  13.0000000    4.4654897472e-03    1.7574726133e-03
  13.0500000    4.4086743422e-03    1.7737173617e-03
  13.1000000    4.3517103304e-03    1.7897559783e-03
  13.1500000    4.2946626027e-03    1.8055815022e-03
  13.2000000    4.2375974013e-03    1.8211872015e-03
  13.2500000    4.1805822840e-03    1.8365668123e-03
  13.3000000    4.1236860462e-03    1.8517147291e-03
  13.3500000    4.0669786160e-03    1.8666261252e-03
  13.4000000    4.0105309311e-03    1.8812969909e-03
  13.4500000    3.9544147987e-03    1.8957240856e-03
  13.5000000    3.8987027279e-03    1.9099048051e-03
  13.5500000    3.8434677325e-03    1.9238369907e-03
  13.6000000    3.7887831229e-03    1.9375187255e-03
  13.6500000    3.7347223109e-03    1.9509481602e-03
  13.7000000    3.6813586242e-03    1.9641233839e-03
  13.7500000    3.6287650941e-03    1.9770423266e-03
  13.8000000    3.5770141807e-03    1.9897026753e-03
  13.8500000    3.5261774413e-03    2.0021018031e-03
  13.9000000    3.4763251716e-03    2.0142367407e-03
  13.9500000    3.4275260489e-03    2.0261042138e-03
  14.0000000    3.3798467776e-03    2.0377007462e-03
  14.0500000    3.3333517238e-03    2.0490227954e-03
  14.1000000    3.2881025250e-03    2.0600668897e-03
  14.1500000    3.2441576757e-03    2.0708297568e-03
  14.1700000    3.2269573863e-03    2.0750554876e-03
  14.1800000    3.2184398631e-03    2.0771512481e-03
  14.1900000    3.2099779667e-03    2.0792355787e-03
  14.2000000    3.2015720982e-03    2.0813084606e-03
  14.2100000    3.1932226514e-03    2.0833698761e-03
  14.2200000    3.1849300133e-03    2.0854198083e-03
  14.2300000    3.1766945636e-03    2.0874582418e-03
  14.2400000    3.1685166746e-03    2.0894851618e-03
  14.2500000    3.1603967111e-03    2.0915005552e-03
  14.2600000    3.1523350303e-03    2.0935044097e-03
  14.2700000    3.1443319817e-03    2.0954967146e-03
  14.2800000    3.1363879069e-03    2.0974774603e-03
  14.2900000    3.1285031395e-03    2.0994466385e-03
  14.3000000    3.1206780049e-03    2.1014042423e-03
  14.3100000    3.1129128206e-03    2.1033502661e-03
  14.3200000    3.1052078952e-03    2.1052847059e-03
  14.3300000    3.0975635293e-03    2.1072075588e-03
  14.3400000    3.0899800146e-03    2.1091188235e-03
  14.3500000    3.0824576344e-03    2.1110185000e-03
  14.3600000    3.0749966630e-03    2.1129065898e-03
  14.3700000    3.0675973657e-03    2.1147830958e-03
  14.3800000    3.0602599991e-03    2.1166480222e-03
  14.3900000    3.0529848105e-03    2.1185013748e-03
  14.4000000    3.0457720380e-03    2.1203431607e-03
  14.4100000    3.0386219105e-03    2.1221733884e-03
  14.4200000    3.0315346474e-03    2.1239920677e-03
  14.4300000    3.0245104589e-03    2.1257992098e-03
  14.4400000    3.0175495454e-03    2.1275948274e-03
  14.4500000    3.0106520978e-03    2.1293789342e-03
  14.4600000    3.0038182973e-03    2.1311515454e-03
  14.4700000    2.9970483152e-03    2.1329126774e-03
  14.4800000    2.9903423131e-03    2.1346623477e-03
  14.4900000    2.9837004427e-03    2.1364005751e-03
  14.5000000    2.9771228456e-03    2.1381273794e-03
  14.5100000    2.9706096533e-03    2.1398427814e-03
  14.5200000    2.9641609872e-03    2.1415468031e-03
  14.5300000    2.9577769584e-03    2.1432394672e-03
  14.5400000    2.9514576679e-03    2.1449207974e-03
  14.5500000    2.9452032062e-03    2.1465908181e-03
  14.5600000    2.9390136532e-03    2.1482495544e-03
  14.5700000    2.9328890785e-03    2.1498970322e-03
  14.5800000    2.9268295409e-03    2.1515332776e-03
  14.5900000    2.9208350888e-03    2.1531583174e-03
  14.6000000    2.9149057594e-03    2.1547721785e-03
  14.6100000    2.9090415794e-03    2.1563748882e-03
  14.6200000    2.9032425644e-03    2.1579664738e-03
  14.6300000    2.8975087188e-03    2.1595469626e-03
  14.6400000    2.8918400358e-03    2.1611163815e-03
  14.6500000    2.8862364974e-03    2.1626747573e-03
  14.6600000    2.8806980736e-03    2.1642221161e-03
  14.6700000    2.8752247228e-03    2.1657584831e-03
  14.6800000    2.8698163912e-03    2.1672838826e-03
  14.6900000    2.8644730121e-03    2.1687983375e-03
  14.7000000    2.8591945054e-03    2.1703018688e-03
  14.7100000    2.8539807769e-03    2.1717944957e-03
  14.7200000    2.8488317164e-03    2.1732762353e-03
  14.7300000    2.8437471959e-03    2.1747471031e-03
  14.7400000    2.8387270666e-03    2.1762071169e-03
  14.7500000    2.8337711535e-03    2.1776563084e-03
  14.7600000    2.8288792504e-03    2.1790947727e-03
  14.7700000    2.8240511311e-03    2.1805229342e-03
  14.7800000    2.8192872190e-03    2.1819460129e-03
  14.7900000    2.8146071810e-03    2.1834930776e-03
  14.8000000    2.8099820254e-03    2.1850250942e-03
