# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time              L2_Ham              L2_Mom
   0.0000000    2.3553042573e-03    0.0000000000e+00
   0.0500000    2.4472871882e-03    1.8248354001e-06
   0.1000000    2.4473892081e-03    3.3341958244e-06
   0.1500000    2.4475055846e-03    4.6020723988e-06
   0.2000000    2.4476234857e-03    5.6754240325e-06
   0.2500000    2.4477350054e-03    6.5869757719e-06
   0.3000000    2.4478356140e-03    7.3615642782e-06
   0.3500000    2.4479230384e-03    8.0192713355e-06
   0.4000000    2.4479964869e-03    8.5769764360e-06
   0.4500000    2.4480561228e-03    9.0491748235e-06
   0.5000000    2.4481027125e-03    9.4484585962e-06
   0.5500000    2.4481373896e-03    9.7858138491e-06
   0.6000000    2.4481615000e-03    1.0070816343e-05
   0.6500000    2.4481764975e-03    1.0311790459e-05
   0.7000000    2.4481838754e-03    1.0515954407e-05
   0.7500000    2.4481851207e-03    1.0689542987e-05
   0.8000000    2.4481816827e-03    1.0837911528e-05
   0.8500000    2.4481749517e-03    1.0965632643e-05
   0.9000000    2.4481662437e-03    1.1076592006e-05
   0.9500000    2.4481567900e-03    1.1174077585e-05
   1.0000000    2.4481477310e-03    1.1260855197e-05
   1.0500000    2.4481401121e-03    1.1339236459e-05
   1.1000000    2.4481348812e-03    1.1411146894e-05
   1.1500000    2.4481328882e-03    1.1478189774e-05
   1.2000000    2.4481348847e-03    1.1541697840e-05
   1.2500000    2.4481415255e-03    1.1602776824e-05
   1.3000000    2.4481533714e-03    1.1662347219e-05
   1.3500000    2.4481708927e-03    1.1721178585e-05
   1.4000000    2.4481944728e-03    1.1779912329e-05
   1.4500000    2.4482244129e-03    1.1839083344e-05
   1.5000000    2.4482609363e-03    1.1899146592e-05
   1.5500000    2.4483041941e-03    1.1960497222e-05
   1.6000000    2.4483542701e-03    1.2023475876e-05
   1.6500000    2.4484111869e-03    1.2088370274e-05
   1.7000000    2.4484749110e-03    1.2155425164e-05
   1.7500000    2.4485453587e-03    1.2224854306e-05
   1.8000000    2.4486224009e-03    1.2296843341e-05
   1.8500000    2.4487058690e-03    1.2371546743e-05
   1.9000000    2.4487955596e-03    1.2449088524e-05
   1.9500000    2.4488912396e-03    1.2529566296e-05
   2.0000000    2.4489926510e-03    1.2613052892e-05
   2.0500000    2.4490995151e-03    1.2699597010e-05
   2.1000000    2.4492115369e-03    1.2789226349e-05
   2.1500000    2.4493284088e-03    1.2881950592e-05
   2.2000000    2.4494498145e-03    1.2977760712e-05
   2.2500000    2.4495754324e-03    1.3076626706e-05
   2.3000000    2.4497049385e-03    1.3178498900e-05
   2.3500000    2.4498380093e-03    1.3283313379e-05
   2.4000000    2.4499743248e-03    1.3390996500e-05
   2.4500000    2.4501135705e-03    1.3501465079e-05
   2.5000000    2.4502554394e-03    1.3614625192e-05
   2.5500000    2.4503996345e-03    1.3730373258e-05
   2.6000000    2.4505458697e-03    1.3848599032e-05
   2.6500000    2.4506938717e-03    1.3969188064e-05
   2.7000000    2.4508433812e-03    1.4092023025e-05
   2.7500000    2.4509941540e-03    1.4216984856e-05
   2.8000000    2.4511459618e-03    1.4343953978e-05
   2.8500000    2.4512985928e-03    1.4472811005e-05
   2.9000000    2.4514518527e-03    1.4603437167e-05
   2.9500000    2.4516055649e-03    1.4735716349e-05
   3.0000000    2.4517595709e-03    1.4869538376e-05
   3.0500000    2.4519137305e-03    1.5004800337e-05
   3.1000000    2.4520679221e-03    1.5141404963e-05
   3.1500000    2.4522220428e-03    1.5279258611e-05
   3.2000000    2.4523760081e-03    1.5418271575e-05
   3.2500000    2.4525297523e-03    1.5558360046e-05
   3.3000000    2.4526832279e-03    1.5699446962e-05
   3.3500000    2.4528364054e-03    1.5841461292e-05
   3.4000000    2.4529892734e-03    1.5984337145e-05
   3.4500000    2.4531418384e-03    1.6128014237e-05
