# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8482663121e-07    3.3079093603e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8482663121e-07    3.3079093603e-01    1.4325035942e-01    0.0000000000e+00    1.4325035942e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.0500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8868586126e-07    3.3082993566e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.8868586126e-07    3.3082993566e-01    1.4319202356e-01    0.0000000000e+00    1.4319202356e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9251503943e-07    3.3086780674e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9251503943e-07    3.3086780674e-01    1.4311821137e-01    0.0000000000e+00    1.4311821137e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.1500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9631510255e-07    3.3090460022e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    1.9631510255e-07    3.3090460022e-01    1.4303226977e-01    0.0000000000e+00    1.4303226977e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0008695125e-07    3.3094036350e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0008695125e-07    3.3094036350e-01    1.4293695024e-01    0.0000000000e+00    1.4293695024e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.2500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0383144224e-07    3.3097514070e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0383144224e-07    3.3097514070e-01    1.4283451582e-01    0.0000000000e+00    1.4283451582e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0754939201e-07    3.3100897290e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.0754939201e-07    3.3100897290e-01    1.4272682903e-01    0.0000000000e+00    1.4272682903e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.3500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1124158678e-07    3.3104189852e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1124158678e-07    3.3104189852e-01    1.4261542398e-01    0.0000000000e+00    1.4261542398e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1490878517e-07    3.3107395348e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1490878517e-07    3.3107395348e-01    1.4250156562e-01    0.0000000000e+00    1.4250156562e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.4500000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1855172407e-07    3.3110517149e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.1855172407e-07    3.3110517149e-01    1.4238629832e-01    0.0000000000e+00    1.4238629832e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
   0.5000000    1.1937500000e+01    5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2217112967e-07    3.3113558428e-01   -5.9687500000e+00    0.0000000000e+00    0.0000000000e+00    2.2217112967e-07    3.3113558428e-01    1.4227048577e-01    0.0000000000e+00    1.4227048577e-01    0.0000000000e+00    1.0000000000e+30    0.0000000000e+00
