# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
8.0500000000004306e+01  9.2673068966848244e-04  8.2773635315720284e-04  8.9338490568293616e-01  4.5735396227317446e+00  3.8835197197168531e-01
8.1000000000004505e+01  8.3110767753128518e-04  7.5378716994330456e-04  9.0696037772562255e-01  4.6278415109024902e+00  3.9004057924381796e-01
8.1500000000004803e+01  7.4959585059532468e-04  6.9019109913103947e-04  9.2038827720201988e-01  4.6815531088080800e+00  3.9073592440759297e-01
8.2000000000005002e+01  6.8009509242762634e-04  6.3780089239443135e-04  9.3719980471555009e-01  4.7487992188622004e+00  3.9269461363176372e-01
8.2500000000005301e+01  6.2032276063183830e-04  5.9465895680856583e-04  9.5802301554205982e-01  4.8320920621682397e+00  3.9832572439135949e-01
8.3000000000005599e+01  5.7347607746026136e-04  5.6103541313082934e-04  9.7785277810556814e-01  4.9114111124222726e+00  4.0716894763982137e-01
8.3500000000005798e+01  5.4612234948923585e-04  5.4168207870567407e-04  9.9153684684846477e-01  4.9661473873938586e+00  4.1466469029395525e-01
8.4000000000006096e+01  5.3537010928526776e-04  5.3438804301326982e-04  9.9792284422432642e-01  4.9916913768973057e+00  4.2061653634775825e-01
8.4500000000006295e+01  5.3771438643688922e-04  5.3705642774195606e-04  9.9888763202795894e-01  4.9955505281118358e+00  4.2906269661373642e-01
8.5000000000006594e+01  5.5021519245891659e-04  5.4692103929632457e-04  9.9483327270334287e-01  4.9793330908133715e+00  4.4070671354300878e-01
8.5500000000006807e+01  5.7564928825169391e-04  5.6647007887489849e-04  9.8563935073936737e-01  4.9425574029574690e+00  4.5255454688866426e-01
8.6000000000007105e+01  6.1529593493631573e-04  5.9672174271514506e-04  9.7186572763902535e-01  4.8874629105561009e+00  4.5990141138997459e-01
8.6500000000007304e+01  6.6889708167872314e-04  6.3828692812120387e-04  9.5662641508766411e-01  4.8265056603506569e+00  4.6340436676224894e-01
8.7000000000007603e+01  7.2526700579887194e-04  6.8063592207428950e-04  9.4111508362930518e-01  4.7644603345172207e+00  4.7100165834314378e-01
8.7500000000007901e+01  7.8479484154187948e-04  7.2552878613781372e-04  9.2788847389933438e-01  4.7115538955973371e+00  4.7967206077779634e-01
8.8000000000008100e+01  8.4809156463948624e-04  7.7284516910101680e-04  9.1533200353408417e-01  4.6613280141363367e+00  4.8759502318585746e-01
8.8500000000008399e+01  9.1048809193414464e-04  8.1827570319366306e-04  9.0291232361581075e-01  4.6116492944632430e+00  4.9670434149825365e-01
8.9000000000008598e+01  9.7203093228098291e-04  8.6300103604895371e-04  8.9206984202259088e-01  4.5682793680903639e+00  5.0491928925335583e-01
8.9500000000008896e+01  1.0348092491714758e-03  9.0815036392389247e-04  8.8143409959637209e-01  4.5257363983854884e+00  5.1099402724524934e-01
9.0000000000009095e+01  1.1024448660057651e-03  9.5755151390906510e-04  8.7160939843612850e-01  4.4864375937445136e+00  5.1240321019529877e-01
9.0500000000009393e+01  1.1711658011464309e-03  1.0108287686760469e-03  8.6650062776530878e-01  4.4660025110612356e+00  5.1072145047881090e-01
9.1000000000009607e+01  1.2221195705309777e-03  1.0477825784347516e-03  8.6082282166777579e-01  4.4432912866711032e+00  5.1467186956882705e-01
9.1500000000009905e+01  1.2542373384189401e-03  1.0684105016801056e-03  8.5518846350301370e-01  4.4207538540120552e+00  5.2353018708557320e-01
9.2000000000010203e+01  1.2755344208901227e-03  1.0830638112052228e-03  8.5343300757469842e-01  4.4137320302987941e+00  5.3312180819571497e-01
9.2500000000010402e+01  1.2911596855220346e-03  1.0942918404032982e-03  8.5329776499426768e-01  4.4131910599770707e+00  5.4064207566282652e-01
9.3000000000010701e+01  1.3037874917803203e-03  1.0995062690498255e-03  8.4821649064935900e-01  4.3928659625974360e+00  5.4470277586686910e-01
9.3500000000010900e+01  1.3084955576570117e-03  1.0956490146536435e-03  8.3915172845671937e-01  4.3566069138268775e+00  5.4730454040009868e-01
9.4000000000011198e+01  1.3052346609708377e-03  1.0882400746794964e-03  8.3353902580291472e-01  4.3341561032116589e+00  5.4829001135971867e-01
9.4500000000011397e+01  1.2916755838271266e-03  1.0794636212692155e-03  8.3744972962012831e-01  4.3497989184805128e+00  5.4914746371091350e-01
9.5000000000011696e+01  1.2672855476201206e-03  1.0619277249409975e-03  8.4151610149006684e-01  4.3660644059602678e+00  5.5075762930623728e-01
9.5500000000011994e+01  1.2367850259481787e-03  1.0323040728311412e-03  8.3528506581114348e-01  4.3411402632445739e+00  5.5046397014675730e-01
9.6000000000012193e+01  1.1892946457771724e-03  9.9021066704010896e-04  8.3070960165050778e-01  4.3228384066020311e+00  5.5368274452315358e-01
9.6500000000012506e+01  1.1282572172835262e-03  9.4138962319099929e-04  8.3255056948185668e-01  4.3302022779274267e+00  5.6037390644902296e-01
9.7000000000012705e+01  1.0616787449497385e-03  8.9124985394505550e-04  8.3990367093490037e-01  4.3596146837396015e+00  5.6755364830091948e-01
