# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
4.9999999999999396e+00  -2.1726209760727683e-03  9.1337306407443726e-04  1.1620267905298119e-06  1.7895195365686246e-06  1.9348751930695818e-03  1.5285710726147504e-14  1.1620267883250193e-06  -1.7895195542601107e-06  -2.1726209760177199e-03  -9.1337306410644052e-04  -1.7254167136612357e-04  1.8105052392994263e-04  7.9298258141804746e-08  1.1041454406776260e-07  1.4407984426404176e-04  1.6244641384415308e-15  7.9298256785869984e-08  -1.1041454425023945e-07  -1.7254167136700890e-04  -1.8105052393028762e-04
5.4999999999999298e+00  -1.8747981753599596e-03  8.5718329396577422e-04  1.1745653249924121e-06  1.6135332025483082e-06  1.7163848720608426e-03  1.2948645180719219e-14  1.1745653366221976e-06  -1.6135331372820975e-06  -1.8747981752801680e-03  -8.5718329398412662e-04  -1.6831156608647344e-04  1.7924927506509324e-04  8.0796770991903366e-08  1.0909977372083831e-07  1.4107035249109122e-04  1.9071216799182509e-15  8.0796769755701992e-08  -1.0909977424474361e-07  -1.6831156608887305e-04  -1.7924927506226125e-04
5.9999999999999201e+00  -1.5450370083325247e-03  7.9415042062821843e-04  1.1942679883696601e-06  1.4179121329155335e-06  1.4750786925435784e-03  1.9866373425340457e-14  1.1942680301793978e-06  -1.4179121585417990e-06  -1.5450370082916482e-03  -7.9415042067384849e-04  -1.6372662137059180e-04  1.7741019754873545e-04  8.3135499465569747e-08  1.0761055245638639e-07  1.3780449826063023e-04  4.5099263424930357e-16  8.3135503062517127e-08  -1.0761055388507472e-07  -1.6372662137248423e-04  -1.7741019754962282e-04
6.4999999999999103e+00  -1.1807084400458137e-03  7.2794038553361670e-04  1.2283221854906147e-06  1.2040160817307252e-06  1.2071880205497142e-03  -1.0276501024653658e-14  1.2283222671784687e-06  -1.2040160644055637e-06  -1.1807084399922401e-03  -7.2794038552977363e-04  -1.5875118774251009e-04  1.7558846797477367e-04  8.7170065579584838e-08  1.0605750772040170e-07  1.3422898976845260e-04  1.2265947636660567e-15  8.7170066803303621e-08  -1.0605751297811943e-07  -1.5875118774006175e-04  -1.7558846797541977e-04
6.9999999999998996e+00  -7.7927925852424185e-04  6.5623170893091003e-04  1.2500710485598341e-06  9.6983074899184102e-07  9.1102180237290762e-04  6.7868529298310918e-14  1.2500710841800775e-06  -9.6983076499586766e-07  -7.7927925850187151e-04  -6.5623170889363266e-04  -1.5334183893063929e-04  1.7355927296806213e-04  8.9918716238085902e-08  1.0438780024354300e-07  1.3033801180814029e-04  1.4342724192562342e-15  8.9918722146488244e-08  -1.0438780186322259e-07  -1.5334183893107075e-04  -1.7355927296801174e-04
7.4999999999998801e+00  -3.3821692275584723e-04  5.7922627165002080e-04  1.2857793412791685e-06  7.1245300387880223e-07  5.8380920882759554e-04  2.7398618990997006e-15  1.2857793593852755e-06  -7.1245298791168008e-07  -3.3821692269303392e-04  -5.7922627165809659e-04  -1.4745612622244107e-04  1.7114618170571078e-04  8.8635061732272803e-08  1.0251055640101503e-07  1.2611569620484063e-04  2.3090028144901581e-15  8.8635056251139238e-08  -1.0251055783229668e-07  -1.4745612622158816e-04  -1.7114618170698171e-04
7.9999999999998703e+00  1.4493461707376008e-04  4.9492861831708303e-04  1.3102266390444740e-06  4.3175549409014586e-07  2.2423541188173373e-04  -2.9882883616065038e-14  1.3102266449470538e-06  -4.3175557284162949e-07  1.4493461715259172e-04  -4.9492861834523586e-04  -1.4103874255494533e-04  1.6834904610319218e-04  8.4756973206488769e-08  1.0033513292025237e-07  1.2150425777579058e-04  -9.6690081478499265e-16  8.4756976274296454e-08  -1.0033513665566627e-07  -1.4103874255533326e-04  -1.6834904610349229e-04
8.4999999999998597e+00  6.7152799219390375e-04  4.0796519362168703e-04  1.3610934794376513e-06  1.2806915669541650e-07  -1.7098720342479100e-04  -3.0199125060988326e-14  1.3610935070976174e-06  -1.2806930014109222e-07  6.7152799221552350e-04  -4.0796519357417388e-04  -1.3401629797297983e-04  1.6527188102134286e-04  8.2457565122680354e-08  9.7801791665844646e-08  1.1644081871648650e-04  1.0452540093839756e-15  8.2457564647247617e-08  -9.7801790259239142e-08  -1.3401629797571600e-04  -1.6527188101927978e-04
8.9999999999998508e+00  1.2431437090084855e-03  3.1518955342451309e-04  1.3404177574912381e-06  -1.9813363744764249e-07  -6.0255136930511199e-04  -7.0739865957417537e-14  1.3404177512166461e-06  1.9813358194400960e-07  1.2431437090620885e-03  -3.1518955344983371e-04  -1.2632473246015810e-04  1.6190525086670653e-04  8.3169324278916587e-08  9.4886679346859696e-08  1.1090524510162041e-04  -2.4531244116742933e-15  8.3169323395421372e-08  -9.4886682087879317e-08  -1.2632473246808787e-04  -1.6190525086452509e-04
9.4999999999998401e+00  1.8596476614239446e-03  2.1836121092901918e-04  1.3540957058798843e-06  -5.4871064946352461e-07  -1.0736191723231569e-03  3.2184397494631166e-14  1.3540956694118881e-06  5.4871067607616299e-07  1.8596476614774705e-03  -2.1836121096646885e-04  -1.1792122863730695e-04  1.5806340795370544e-04  8.4470194055653390e-08  9.1637542014417132e-08  1.0490157119742010e-04  3.3151556654465071e-15  8.4470198033905649e-08  -9.1637544610305612e-08  -1.1792122863582236e-04  -1.5806340794972132e-04
