time  net_outward_flux  psi4_boundary_amp
4.1000000000000398e+01  5.4389556118193921e-04  1.9392676456115401e-06
4.2000000000000199e+01  6.3931199333263971e-04  2.1020224261430641e-06
4.3000000000000000e+01  7.6337486671911579e-04  2.1246494401429154e-06
4.3999999999999801e+01  9.2560221989445429e-04  3.0981162356872031e-06
4.4999999999999602e+01  1.1384426761788750e-03  2.7739978307642050e-06
4.5999999999999403e+01  1.4186048683522685e-03  3.7732151398092080e-06
4.6999999999999197e+01  1.7883469745168495e-03  3.8895957672837556e-06
4.7999999999998998e+01  2.2762103484640838e-03  4.6565535984655861e-06
4.8999999999998799e+01  2.9182863193149724e-03  5.4682971975442717e-06
4.9999999999998600e+01  3.7570781540823273e-03  8.1355672076444589e-06
5.0999999999998401e+01  4.8356950126173864e-03  1.0774806814099714e-05
5.1999999999998202e+01  6.1904819338542017e-03  1.4250574579374503e-05
5.2999999999998003e+01  7.8472735174972309e-03  1.7611533893554442e-05
5.3999999999997797e+01  9.8236389105550506e-03  2.0247682382205298e-05
5.4999999999997598e+01  1.2133621164627222e-02  2.2168671675043531e-05
5.5999999999997399e+01  1.4789376428884790e-02  2.4151160160186901e-05
5.6999999999997200e+01  1.7800963422009854e-02  2.5170477198346388e-05
5.7999999999997002e+01  2.1175434265271773e-02  2.5756622692596263e-05
5.8999999999996803e+01  2.4916582945371864e-02  2.6112213438259674e-05
5.9999999999996597e+01  2.9025920360431612e-02  2.6437053460099392e-05
6.0999999999996398e+01  3.3500543746970854e-02  2.6946864820554497e-05
6.1999999999996199e+01  3.8336283061080056e-02  2.7322874527743496e-05
6.2999999999996000e+01  4.3527398291581969e-02  2.7348462798432379e-05
6.3999999999995801e+01  4.9068829911253165e-02  2.7260241492565887e-05
6.4999999999996305e+01  5.4955728191215178e-02  2.6993873709301987e-05
6.5999999999996902e+01  6.1185199109349490e-02  2.6679062703216161e-05
6.6999999999997399e+01  6.7762190940976921e-02  2.6556181134320448e-05
6.7999999999997897e+01  7.4693449445090460e-02  2.6655605239491312e-05
6.8999999999998394e+01  8.1992505310481301e-02  2.7040639340470988e-05
6.9999999999998906e+01  8.9686190068729660e-02  2.7453079176646806e-05
7.0999999999999403e+01  9.7812522096809074e-02  2.7630126585408979e-05
7.1999999999999901e+01  1.0642603218864415e-01  2.7806265396819973e-05
7.3000000000000398e+01  1.1559977447568898e-01  2.8184891194703171e-05
7.4000000000000995e+01  1.2541758145285262e-01  2.8673928458126843e-05
7.5000000000001506e+01  1.3596913068306399e-01  2.9063425908220590e-05
7.6000000000002004e+01  1.4735215091846549e-01  2.9314835276443756e-05
7.7000000000002501e+01  1.5967523071729089e-01  2.9474622770839461e-05
7.8000000000002998e+01  1.7305744828424602e-01  2.9516449386466305e-05
7.9000000000003496e+01  1.8762706245308225e-01  2.9428396614734378e-05
8.0000000000003993e+01  2.0351792369651267e-01  2.9282768980131201e-05
8.1000000000004505e+01  2.2086373318645158e-01  2.9179159123459275e-05
8.2000000000005002e+01  2.3979237487059235e-01  2.9163682265717008e-05
8.3000000000005599e+01  2.6041692568191244e-01  2.9217350162197796e-05
8.4000000000006096e+01  2.8281624305445496e-01  2.9331802278103595e-05
8.5000000000006594e+01  3.0700237134374708e-01  2.9569409729342371e-05
8.6000000000007105e+01  3.3287474387871002e-01  3.0028626509985737e-05
8.7000000000007603e+01  3.6015605690992231e-01  3.0768520590045235e-05
8.8000000000008100e+01  3.8829858256457528e-01  3.1781033023883933e-05
8.9000000000008598e+01  4.1635046958263500e-01  3.3020266928047339e-05
9.0000000000009095e+01  4.4277799286131669e-01  3.4445561766421365e-05
9.1000000000009607e+01  4.6524534360299552e-01  3.6038429506523768e-05
9.2000000000010203e+01  4.8035516596949795e-01  3.7793743830213287e-05
9.3000000000010701e+01  4.8334383448314150e-01  3.9711714064822889e-05
9.4000000000011198e+01  4.6775126629357444e-01  4.1798602307874306e-05
9.5000000000011696e+01  4.2515536028575140e-01  4.4064305626809508e-05
9.6000000000012193e+01  3.4507607495990583e-01  4.6532551249082196e-05
9.7000000000012705e+01  2.1515197224362756e-01  4.9280418969280773e-05
9.8000000000013202e+01  2.1765523397316577e-02  5.2471897512508913e-05
9.9000000000013699e+01  -2.4882970413248162e-01  5.6345817082013970e-05
