# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
5.5999999999997399e+01  -4.1410991098342533e-03  -6.3595632851821699e-08  -1.2445257202141348e-06  1.4485346651056839e-06  2.9991610441889166e-03  2.4343088552266272e-13  -1.2383179222854773e-06  -1.4524037203033896e-06  -4.1348778457564331e-03  6.3596299793934604e-08  8.0833236516226863e-03  1.1230470597822116e-06  1.7391963311810530e-06  -6.2771467621525951e-06  -6.7471885408515947e-03  -1.2807446925317234e-12  1.7391958115525030e-06  6.2771436210472866e-06  8.0833236554326074e-03  -1.1230448383651704e-06  1.8773602747701849e-02  4.7724959503040852e-06  2.4770399832209884e-06  -7.7284869669794404e-06  -1.5425719512682535e-02  1.0031992811729373e-11  2.4770320817252486e-06  7.7284835794306574e-06  1.8773602740279213e-02  -4.7724929349773664e-06
5.6999999999997200e+01  -6.5530052387074459e-03  -5.1049100891153386e-08  -1.8108058400165014e-06  2.8437799804016465e-06  4.9373222562351902e-03  7.8858451039113174e-13  -1.7806923378140713e-06  -2.8415854017931184e-06  -6.5478812482777614e-03  5.1049098462389860e-08  5.1851871851235354e-03  8.6091397171409383e-07  1.0472673594421427e-06  -4.6067763521635734e-06  -4.3891321515145253e-03  -2.8797112717650093e-12  1.0472684954599313e-06  4.6067679195829186e-06  5.1851871830203055e-03  -8.6090981359861037e-07  1.6951454555090763e-02  3.9544286482695466e-06  2.1283000347285448e-06  -7.4412811296105607e-06  -1.3876960248117536e-02  5.1562322374445286e-12  2.1282901471685464e-06  7.4412758397845223e-06  1.6951454541046653e-02  -3.9544308701030883e-06
5.7999999999997002e+01  -8.6867191621962381e-03  -4.7114109227495255e-08  -2.3435754417102338e-06  4.1784975221755789e-06  6.7056787095397729e-03  1.4277463923718759e-13  -2.3573566914703618e-06  -4.1670542910264687e-06  -8.6826154343171581e-03  4.7113884530050253e-08  2.2589654853580016e-03  3.3143217620882523e-07  3.7955652428302413e-07  -2.6487494839246430e-06  -2.0215352317771019e-03  -2.5251341416176495e-12  3.7956366432687440e-07  2.6487400063695353e-06  2.2589654853607255e-03  -3.3142996648676382e-07  1.4717920701564753e-02  3.4407374301193160e-06  1.7370212564435205e-06  -6.7001880804663795e-06  -1.2172459586335569e-02  8.4351101295285805e-13  1.7370187404362908e-06  6.7001880389494111e-06  1.4717920695909735e-02  -3.4407501513577036e-06
5.8999999999996803e+01  -1.0525978103712127e-02  -4.8190658768851874e-08  -2.8006606083405322e-06  4.9167596000292456e-06  8.2066946402574656e-03  1.9426746487626926e-13  -2.7854544149965045e-06  -4.9069531532293346e-06  -1.0523875044475297e-02  4.8190756349931472e-08  -5.9819623321707256e-04  -3.5391098699394794e-08  -3.4248394208955742e-07  -4.1659780479083415e-07  2.5118260465173398e-04  2.8343131074793833e-12  -3.4247014237611355e-07  4.1659240873981721e-07  -5.9819622428507820e-04  3.5387034917275764e-08  1.2257365665042725e-02  2.1094672729901910e-06  1.1775809495759940e-06  -6.3753063556128394e-06  -1.0036320564081594e-02  8.0276169525154235e-12  1.1775759674074058e-06  6.3752935429026308e-06  1.2257365671463606e-02  -2.1094756354451413e-06
5.9999999999996597e+01  -1.2013228679557654e-02  -3.1784827386085675e-08  -3.2482754703249329e-06  5.4525863945964498e-06  9.4541608694760412e-03  -8.2383615717421142e-13  -3.2500632888984960e-06  -5.4426240198634241e-06  -1.2013275338541426e-02  3.1785068811831712e-08  -3.3327019431452815e-03  -6.5328294723728890e-07  -1.0727111862061774e-06  1.7790053746990159e-06  2.5204130867796876e-03  1.1765795924893220e-12  -1.0727011787227336e-06  -1.7790086166624746e-06  -3.3327019387252134e-03  6.5327380241429663e-07  9.5134224699039011e-03  1.2790411266431717e-06  8.5935905389326548e-07  -5.5061208219747263e-06  -7.8864297541448320e-03  7.7998937411576266e-12  8.5934397293753686e-07  5.5061070570348793e-06  9.5134224800370436e-03  -1.2790431574301190e-06
6.0999999999996398e+01  -1.3124387495537366e-02  -5.7351263239897885e-08  -3.5856814712544365e-06  5.8598114496417305e-06  1.0392902310553643e-02  3.3178095817976549e-14  -3.6196579616808198e-06  -5.8843149968019627e-06  -1.3125919909258911e-02  5.7350036940813860e-08  -5.8891904174144475e-03  -8.3696945554561113e-07  -1.6164235035909111e-06  3.7404721251732496e-06  4.5296016528992723e-03  -2.8277377504748204e-12  -1.6164266965926316e-06  -3.7404714491049441e-06  -5.8891904194792229e-03  8.3697320267792259e-07  6.6588308765081969e-03  1.0615883222563695e-06  6.2741986554123349e-07  -3.9978090335471588e-06  -5.5310485150049738e-03  3.5860524867919191e-12  6.2739998095433820e-07  3.9977972837076296e-06  6.6588308796142973e-03  -1.0615877660247878e-06
6.1999999999996199e+01  -1.3834976257834182e-02  -2.5280528920764050e-08  -3.9348384137824326e-06  5.7675415230753836e-06  1.1010312999376161e-02  5.4502296510635859e-13  -3.9700189461562623e-06  -5.7434635117270021e-06  -1.3838508165427870e-02  2.5280782481232365e-08  -8.1963830588753193e-03  -1.2155214562146743e-06  -1.9988089230581959e-06  5.7652879459636638e-06  6.3994601049211508e-03  -4.3079589536934216e-12  -1.9988121058028526e-06  -5.7652804350792085e-06  -8.1963830637003781e-03  1.2155251521577402e-06  3.7201065871895820e-03  7.8624447043239724e-07  4.1568985070110195e-07  -2.7868544450043247e-06  -3.1783873952536887e-03  6.1745926960609609e-12  4.1567471117378512e-07  2.7868369726975638e-06  3.7201065844877988e-03  -7.8622357463882712e-07
6.2999999999996000e+01  -1.4137744546537195e-02  -1.0079991645633475e-07  -4.0170943780896565e-06  5.1463227804737551e-06  1.1305255562266990e-02  4.6564085291804290e-13  -4.0440417624637033e-06  -5.1672245641726516e-06  -1.4143400381614846e-02  1.0080076832177729e-07  -1.0191807322445554e-02  -1.3870563113416322e-06  -2.2682224993716333e-06  7.1282162645959431e-06  8.0682039061074334e-03  1.0848305609769027e-12  -2.2682114643913456e-06  -7.1282179481707628e-06  -1.0191807335117995e-02  1.3870458638269657e-06  8.2698779596444534e-04  9.2981911844875210e-07  9.9164472028195747e-08  -1.1789001692295545e-06  -7.3071094677424784e-04  3.9814408756745150e-12  9.9173789967749847e-08  1.1788887817378344e-06  8.2698780429545831e-04  -9.2979516982310101e-07
6.3999999999995801e+01  -1.4018473289393023e-02  -8.8272787155368468e-08  -4.0454241135828154e-06  4.5965649370785017e-06  1.1274252891153623e-02  -9.0160032749358473e-13  -4.1017871576205475e-06  -4.6307609716328105e-06  -1.4025063801992151e-02  8.8274056958921372e-08  -1.1871617567183385e-02  -1.6140064771243648e-06  -2.7270766034488487e-06  8.5844863627123835e-06  9.4198309128259491e-03  9.6916705464880278e-12  -2.7270564241221290e-06  -8.5844866122273477e-06  -1.1871617590036484e-02  1.6140140484597158e-06  -2.0027988873450803e-03  1.0077940441500041e-06  -3.2430984272154473e-07  1.1979654478957114e-06  1.5415816394387582e-03  3.8245315844469786e-11  -3.2432438636436357e-07  -1.1979797236564436e-06  -2.0027988972996366e-03  -1.0077921023181994e-06
6.4999999999996305e+01  -1.3491213278611731e-02  -7.9305743382726784e-08  -4.0759347351109170e-06  4.0988327887539504e-06  1.0897769205932186e-02  8.8529584329762035e-13  -4.0812829118639556e-06  -4.1273163812121270e-06  -1.3497640281924999e-02  7.9306551668525302e-08  -1.3141562870784700e-02  -1.6126590388205326e-06  -3.0574757985280209e-06  9.2360158030733065e-06  1.0428890559871166e-02  6.7256640768379608e-12  -3.0574643426926163e-06  -9.2360104542877796e-06  -1.3141562888129831e-02  1.6126818588278501e-06  -4.7060705239358458e-03  3.7810713843778240e-07  -5.0956252760735012e-07  3.1624635498624960e-06  3.6000506156261135e-03  8.0262084396419514e-12  -5.0956108128973537e-07  -3.1624400126031106e-06  -4.7060705270068502e-03  -3.7809853976248680e-07
6.5999999999996902e+01  -1.2593353398146429e-02  -6.1516723821448352e-08  -4.1582753988499090e-06  3.4969666685959444e-06  1.0220460265416209e-02  -1.4610936579740375e-12  -4.1172915614651487e-06  -3.5583844292388123e-06  -1.2599776036281872e-02  6.1515007305887411e-08  -1.3998553858197201e-02  -2.1537780448856704e-06  -3.2941401376575658e-06  8.8509180854902945e-06  1.1155798987035526e-02  -6.5832159681534301e-12  -3.2941237477055164e-06  -8.8509095387104725e-06  -1.3998553865538364e-02  2.1537824488251290e-06  -7.1534003915092598e-03  -1.3664030705371316e-06  -8.1868869310581702e-07  4.9588913811978619e-06  5.6446402649353604e-03  -1.0302468214344426e-12  -8.1868736154271930e-07  -4.9588797939950934e-06  -7.1534003889572196e-03  1.3664276803676292e-06
6.6999999999997399e+01  -1.1363380605759324e-02  -3.4538885589959767e-08  -3.8442618603773624e-06  2.9778278034115884e-06  9.2287944006271428e-03  -7.4536598227941091e-13  -3.9091695451905085e-06  -2.9871033539317209e-06  -1.1370524347989205e-02  3.4539094314036889e-08  -1.4426065124641400e-02  -2.7350081626968238e-06  -3.5986310627344394e-06  8.1930023679176119e-06  1.1586105388667233e-02  -9.0170387605377670e-13  -3.5986068918761974e-06  -8.1929996484758764e-06  -1.4426065151114333e-02  2.7350081390822224e-06  -9.3327168290740538e-03  -2.3661515336675129e-06  -1.1144152456338415e-06  5.5803403986467672e-06  7.3587772303779029e-03  3.1495649093951442e-12  -1.1144501663577761e-06  -5.5803574997952386e-06  -9.3327168921923456e-03  2.3661591938939764e-06
6.7999999999997897e+01  -9.8359160425559589e-03  1.6643847119589367e-08  -3.6146192620291954e-06  2.3345612890064524e-06  7.9751050726818914e-03  -6.5465880069654431e-13  -3.6441470228682504e-06  -2.3870901066789840e-06  -9.8425722821021949e-03  -1.6641903898221302e-08  -1.4404536152424995e-02  -2.5808166685591928e-06  -3.7709710046367844e-06  7.4560508331095734e-06  1.1599446536443674e-02  -4.3162426169567244e-12  -3.7709609196102006e-06  -7.4560689588045821e-06  -1.4404536178493303e-02  2.5808322985369655e-06  -1.1206181753467147e-02  -2.4254178220391649e-06  -1.0905947189168866e-06  5.3958760787409498e-06  8.8724729267105375e-03  -1.4828227278396921e-11  -1.0905957490947179e-06  -5.3958838819305993e-06  -1.1206181824015242e-02  2.4253931782544764e-06
6.8999999999998394e+01  -8.1031725493743850e-03  -3.4168059058493161e-09  -3.0940810403777661e-06  1.8970026912540442e-06  6.6225344363165274e-03  -5.9273746113588981e-13  -3.1202693991007559e-06  -1.9232920350691627e-06  -8.1093509955677441e-03  3.4157236427443416e-09  -1.4012572243829232e-02  -2.4463688579425126e-06  -3.8637260906018960e-06  7.4291115664783826e-06  1.1296172088967955e-02  -2.0240590149552876e-11  -3.8637250272652477e-06  -7.4291095547196827e-06  -1.4012572232461027e-02  2.4463776947817832e-06  -1.2681198826935681e-02  -2.5271003199565944e-06  -1.3048606622350565e-06  6.2177462691015133e-06  1.0042066782909916e-02  1.8790935593207430e-11  -1.3048803390375089e-06  -6.2178263094679794e-06  -1.2681198841105449e-02  2.5270727111685360e-06
6.9999999999998906e+01  -6.1903193067378900e-03  -1.3891184682306219e-08  -2.6353188703721677e-06  1.3267754189921497e-06  5.0300352359439757e-03  1.0408124670057082e-12  -2.6753825884137419e-06  -1.3276584081241148e-06  -6.1951453638474712e-03  1.3892045578825501e-08  -1.3241900560702185e-02  -2.7513264782324533e-06  -3.7883815782310811e-06  6.7158491523053763e-06  1.0660470059832509e-02  -8.1659770703176224e-12  -3.7883814997787764e-06  -6.7158524548532417e-06  -1.3241900560092888e-02  2.7513212635695504e-06  -1.3674560851810210e-02  -3.0752379103752418e-06  -1.7848399391352066e-06  7.7687862167312563e-06  1.1105688764572932e-02  -4.3552060850356967e-11  -1.7848859196968503e-06  -7.7688097892115311e-06  -1.3674560877570251e-02  3.0751976666217154e-06
7.0999999999999403e+01  -4.2105134806839622e-03  -6.7241579131485847e-08  -1.7415033728517727e-06  8.2005201045529649e-07  3.4602702526172415e-03  -5.1928780258834936e-13  -1.8136264161410181e-06  -9.5683503078391492e-07  -4.2150002899043670e-03  6.7244791982011274e-08  -1.2072879647470445e-02  -2.5111559830461594e-06  -3.6245675539536121e-06  4.7808013154925546e-06  9.6734223991908931e-03  1.1780076579517259e-11  -3.6245699938280339e-06  -4.7808241691690813e-06  -1.2072879706799492e-02  2.5111742558334814e-06  -1.4403465733690179e-02  -3.4489524221937502e-06  -1.9077062726043778e-06  7.8988692959149938e-06  1.1490707210281918e-02  -2.3959397612972856e-11  -1.9077299909103852e-06  -7.8988511332331081e-06  -1.4403465752984131e-02  3.4489235687537099e-06
7.1999999999999901e+01  -2.2173882541744951e-03  3.8927625660021763e-08  -1.0948585258008596e-06  4.4465868669753545e-07  1.8581266780502573e-03  -3.2334091933333524e-13  -1.1655472708966833e-06  -4.8731507232144616e-07  -2.2200492393997921e-03  -3.8926490694407184e-08  -1.0639118736607797e-02  -2.4214922690865014e-06  -3.1065816603132650e-06  3.6206535664737805e-06  8.6931371494760080e-03  1.4882364186936820e-11  -3.1065970725225427e-06  -3.6206657796142382e-06  -1.0639118821003074e-02  2.4215325192720639e-06  -1.4677134342477827e-02  -3.4902723501482830e-06  -1.8715512443409657e-06  6.6019832463956119e-06  1.1720986044151730e-02  1.0725828758020423e-11  -1.8715399460394608e-06  -6.6020071500870457e-06  -1.4677134315641183e-02  3.4902802825172857e-06
7.3000000000000398e+01  -3.0390498956016419e-04  1.3929417307564265e-08  -1.4949909728587498e-07  2.6381541096252400e-07  2.6209458953079179e-04  3.2654943044714077e-12  -1.1879296218184370e-07  -2.1326119691401770e-07  -3.0461265330654683e-04  -1.3929192584672916e-08  -8.9340593696319772e-03  -2.2898554152518178e-06  -2.6380062092005155e-06  3.6059981071319075e-06  7.3553339300223234e-03  -7.4195460735310266e-12  -2.6380350588966037e-06  -3.6060265270622604e-06  -8.9340594121849887e-03  2.2898923488174699e-06  -1.4482975973636653e-02  -4.0970407807045044e-06  -2.0232115322402468e-06  5.7660148861109481e-06  1.1496028602236140e-02  -4.9536170420767252e-11  -2.0231912830950750e-06  -5.7661068968660609e-06  -1.4482976126189444e-02  4.0970522763159173e-06
7.4000000000000995e+01  1.5235425176912528e-03  -3.4040288880701850e-08  6.7849375012656010e-07  -5.2787647329544884e-08  -1.1593606983471617e-03  9.6851461721881106e-13  4.8586326417537014e-07  1.4655975939813263e-07  1.5203208970169387e-03  3.4038566311531153e-08  -7.0171902448447013e-03  -1.7370044162516090e-06  -2.7960569835900039e-06  3.0829471993296377e-06  5.5450169259101678e-03  -5.6466313086042343e-12  -2.7961289484007662e-06  -3.0829726321408470e-06  -7.0171902661236522e-03  1.7369794295487336e-06  -1.3782525495026688e-02  -4.6568219261885387e-06  -2.0845110199817048e-06  5.6310671951926118e-06  1.1158909653232803e-02  -4.1193295909033273e-11  -2.0845636995661738e-06  -5.6311415739398958e-06  -1.3782525787410160e-02  4.6568145405741654e-06
7.5000000000001506e+01  3.1693420560281954e-03  -5.8657155547350619e-08  1.2924222285888489e-06  -4.8339324017621964e-07  -2.5608320959775326e-03  3.8684273815003629e-13  1.2977588458617393e-06  5.7446400199359604e-07  3.1676698813180994e-03  5.8657604672133933e-08  -4.8375365285386815e-03  -1.9471800494730380e-06  -2.1710922545925084e-06  1.6264981859922518e-06  4.0179348804896022e-03  1.6501646308832458e-11  -2.1711903183650186e-06  -1.6265074937850377e-06  -4.8375365124256756e-03  1.9471118478712024e-06  -1.3006856616834222e-02  -5.1988220885955418e-06  -2.3399678268337926e-06  6.8766529040255279e-06  1.0093642857111349e-02  3.9787868215349295e-12  -2.3398457191992280e-06  -6.8765882301223914e-06  -1.3006856727825257e-02  5.1988673448831780e-06
7.6000000000002004e+01  4.6192279373268325e-03  -1.9067246923766615e-07  2.0531546419263010e-06  -4.2468558711271463e-07  -3.6851855472941741e-03  -1.5352189461150136e-12  2.2566650106062696e-06  3.3784558924541208e-07  4.6193639396486493e-03  1.9067318815900182e-07  -2.8644139273952926e-03  -1.6030659355552184e-06  -1.3734019660478618e-06  1.8549737354838512e-06  2.4702408296166998e-03  2.7967698474106488e-11  -1.3734134031083195e-06  -1.8549516307083799e-06  -2.8644139035275203e-03  1.6030025128947081e-06  -1.1431266529440744e-02  -2.6922716998873919e-06  -1.7291990492257768e-06  5.3413613163676878e-06  9.4607116941018195e-03  -1.1254944726889304e-11  -1.7289934780687638e-06  -5.3413216254161913e-06  -1.1431266287917571e-02  2.6922324612872125e-06
7.7000000000002501e+01  5.8191431257901402e-03  3.2131503383164588e-08  2.2347585722532728e-06  -9.0441149520346648e-07  -4.6650796188124968e-03  -2.0506419412154317e-12  2.1590473496636695e-06  8.5779482377730798e-07  5.8181256459148576e-03  -3.2135314310877712e-08  -9.2453108494451955e-04  1.0881420583858698e-06  -6.8588896192314833e-07  1.7021420938994091e-06  1.0236350234980054e-03  -1.2778597254793101e-11  -6.8580627248140498e-07  -1.7021008590473513e-06  -9.2453110981570235e-04  -1.0881924837315012e-06  -9.8940891021387419e-03  -1.0821208572844459e-06  -1.3367336721788828e-06  2.3441724638264290e-06  8.1119764390418445e-03  -6.2132476812130660e-11  -1.3367196316506109e-06  -2.3440648670046285e-06  -9.8940888606968251e-03  1.0818911736423553e-06
7.8000000000002998e+01  6.8034833492992388e-03  1.1616312693950903e-07  2.6191791368181957e-06  -1.5235601126695250e-06  -5.4361225198209968e-03  2.7430017722816714e-12  2.8305916242376776e-06  1.6116385732375887e-06  6.8057948917510363e-03  -1.1616188331389005e-07  9.6313884841025914e-04  1.7296530535917853e-06  2.1018736188581151e-07  5.8055237997409630e-07  -8.2096751733524618e-04  -3.1932345128975568e-11  2.1032354098676471e-07  -5.8053791861471532e-07  9.6313883303675285e-04  -1.7297498674697895e-06  -8.2214745239937211e-03  1.8633535372654552e-06  -1.1608508938049852e-06  -1.1268921086358241e-06  6.4377656127295900e-03  4.4382588346126775e-12  -1.1609185453012566e-06  1.1269475556651089e-06  -8.2214747624160204e-03  -1.8635648686327515e-06
7.9000000000003496e+01  7.5084557306131089e-03  2.1666153980275447e-07  3.1346683415308399e-06  -1.7523739305927863e-06  -5.9930639269377070e-03  4.9298037857606537e-12  2.9422597844495852e-06  1.8275832675015808e-06  7.5079823862206508e-03  -2.1665897015697903e-07  2.7982513509580047e-03  1.3237905643847726e-06  6.4629733799947245e-07  -1.4914700227858123e-07  -2.3706942828383339e-03  -6.2149034532370584e-11  6.4639123580905859e-07  1.4916735193359546e-07  2.7982514506412585e-03  -1.3238627430855810e-06  -6.1375131099479299e-03  3.9743892328179114e-06  -4.1461587831785231e-07  -9.7555528184421012e-07  5.2981248222195715e-03  -5.4647419932914926e-11  -4.1465912643710658e-07  9.7540276466746946e-07  -6.1375130519610672e-03  -3.9744997838144387e-06
8.0000000000003993e+01  8.0060505246079706e-03  6.3221512880082769e-08  3.1535251356562182e-06  -2.0409331909768587e-06  -6.3851676124836061e-03  3.0274367871526524e-12  3.0895799892833217e-06  2.1055925680169050e-06  8.0080330798757635e-03  -6.3217494506884403e-08  4.4916725354760927e-03  1.1762263574517740e-07  1.2883834270981806e-06  -7.3102423086811060e-07  -3.5503407192549320e-03  -8.6567426753287940e-11  1.2883552358829691e-06  7.3104561422693955e-07  4.4916726792312610e-03  -1.1763207706475550e-07  -4.1434838712739253e-03  -9.9226731558896713e-07  -1.3046581986857151e-06  -8.8666676479842792e-07  3.0225889827777607e-03  -6.9239209007939603e-11  -1.3047064675717706e-06  8.8664724846516105e-07  -4.1434835950473906e-03  9.9206976035771598e-07
8.1000000000004505e+01  8.2265667568694086e-03  1.5055865338409075e-07  2.8492852724910063e-06  -2.0640103396455704e-06  -6.5960310057782759e-03  5.4920541994846942e-12  2.9285499736503179e-06  2.2990336549027870e-06  8.2282078065864499e-03  -1.5055880627277902e-07  5.6481346817630609e-03  1.0227157177504827e-06  4.4073048370452882e-07  -1.7445593503485667e-06  -4.4541176300284206e-03  -6.2402011062190660e-11  4.4072050528170677e-07  1.7445753053569743e-06  5.6481347443004233e-03  -1.0227355156350169e-06  -2.0719092004321906e-03  -5.0380246149889360e-06  -2.3513860414927243e-06  3.5451798165344733e-07  1.9025388578008992e-03  6.5051817733303994e-11  -2.3513499177862202e-06  -3.5434997002510202e-07  -2.0719093054823467e-03  5.0376789474521776e-06
8.2000000000005002e+01  8.2161531434294457e-03  1.3642283822171582e-07  2.6635245875954493e-06  -2.6733084884094741e-06  -6.5218494694640056e-03  7.5471122731653104e-12  2.3817330116203148e-06  2.6497572248659737e-06  8.2186097343072070e-03  -1.3642943927436010e-07  6.6619627854304590e-03  4.7991161609633455e-06  2.0334061016804240e-06  2.6036371270936209e-06  -5.4503364951516975e-03  -5.3819725113552916e-11  2.0335244233403229e-06  -2.6036542627056420e-06  6.6619629193659415e-03  -4.7991468640195149e-06  1.0012387835853276e-04  -1.5418962462770756e-06  -1.0638194346291408e-06  4.5573116198352569e-06  4.5663353043856890e-04  -7.0094298090690376e-11  -1.0634425775038999e-06  -4.5572991716312327e-06  1.0012365498076886e-04  1.5416501575280470e-06
8.3000000000005599e+01  8.0093324014906177e-03  -2.4645850279010197e-07  2.6621281781829340e-06  -3.1732237006330042e-06  -6.4626621271850013e-03  4.9962706003627393e-12  2.6245970155758707e-06  3.0989542950228629e-06  8.0115963297905553e-03  2.4645175859623259e-07  7.7965858272410994e-03  1.7912626760657029e-06  8.8899575837222667e-07  3.8709557246228748e-06  -6.3284408393116370e-03  -1.9427387811846676e-11  8.8912367270784044e-07  -3.8710255092689007e-06  7.7965861137419120e-03  -1.7912527217657544e-06  1.9455810099693108e-03  5.4298574585068344e-07  -4.9009716100938847e-08  5.4523923502714623e-06  -1.2199894941127376e-03  -5.7028156626921069e-11  -4.8734062869312546e-08  -5.4522277583763513e-06  1.9455812670746693e-03  -5.4297073626844080e-07
8.4000000000006096e+01  7.5635619744686931e-03  1.3912097030467999e-07  2.1012507655556478e-06  -3.1345942445235497e-06  -6.0730176302470455e-03  4.9136399875830045e-12  2.2536358745101860e-06  3.2213184184853029e-06  7.5683388891868986e-03  -1.3912745389693097e-07  8.4833478335552721e-03  5.8042341898567464e-06  1.5812167979842210e-06  -1.9417449858245633e-06  -6.5358645595438511e-03  9.4873310647365780e-12  1.5812691113571035e-06  1.9416666051468148e-06  8.4833480535019112e-03  -5.8041647503079055e-06  3.2412323431031233e-03  -2.6262838602985938e-07  9.6667747804755119e-07  5.0338106414918415e-06  -2.5235799239870854e-03  2.2411153156301190e-10  9.6691135490633278e-07  -5.0336655118292263e-06  3.2412329361698076e-03  2.6300318250628463e-07
8.5000000000006594e+01  7.0453847808761398e-03  2.9708087440206881e-07  2.0011549114954749e-06  -2.6505145402540736e-06  -5.6628632886129284e-03  -4.1545633706467180e-13  1.8140861774363408e-06  2.5823701922519266e-06  7.0444732040929065e-03  -2.9709343898125781e-07  8.9853996023465960e-03  4.2175211678916573e-06  9.6737780263808262e-07  -8.9218910655540470e-06  -7.0301643145337118e-03  6.9290506698595072e-11  9.6749064253867186e-07  8.9218601417054262e-06  8.9853996631999548e-03  -4.2174181713450706e-06  5.2752349679125775e-03  -3.0450669221519829e-07  1.9063045424788685e-07  5.8076863783716899e-07  -3.7814722171702377e-03  4.9523201754956973e-10  1.9115070240869437e-07  -5.8064511360643256e-07  5.2752351650790048e-03  3.0499289444200016e-07
8.6000000000007105e+01  6.2753341190986030e-03  -1.2929287940226071e-07  1.9647206800534178e-06  -2.5896502966144877e-06  -5.0045614026358364e-03  -7.7422693006785517e-12  1.4714658429468886e-06  2.6387281163244591e-06  6.2774543030761042e-03  1.2928207363685697e-07  8.8329479354657889e-03  5.4242284715935924e-06  9.7784188445553589e-07  -1.0948443877769973e-05  -7.0147611291397974e-03  2.0485408990804150e-10  9.7812665230852594e-07  1.0948469448421755e-05  8.8329480443445317e-03  -5.4242335574929030e-06  6.7858129672139136e-03  6.3538064883616558e-06  -3.9031258755141688e-07  -8.0927943207899154e-06  -5.1323982441474209e-03  1.6423076342548937e-10  -3.8999357801728579e-07  8.0929292711293267e-06  6.7858124463887181e-03  -6.3536903096116875e-06
8.7000000000007603e+01  5.4367782166074184e-03  1.5602757382571486e-08  1.4000400987064455e-06  -2.0986038821785368e-06  -4.4678960151573899e-03  -1.3612623155691974e-12  1.3954407799721668e-06  2.1792093522008191e-06  5.4368502748331736e-03  -1.5614230389791517e-08  8.6423207953968233e-03  7.4168381028154287e-06  6.8975740079219899e-07  -7.7613013958053087e-06  -7.2925090684243469e-03  1.8856484994635270e-10  6.9004097507468432e-07  7.7612587089370643e-06  8.6423210517201955e-03  -7.4169810192944686e-06  7.0954864094826490e-03  1.9581818693519026e-05  5.0554813755229363e-07  -1.0059860239013696e-05  -5.6108030542176184e-03  -2.5611601157562806e-10  5.0570650984505384e-07  1.0059934982056692e-05  7.0954853074782342e-03  -1.9582066137223902e-05
8.8000000000008100e+01  4.5182101000511062e-03  2.7451655485296921e-07  1.4427530464835246e-06  -2.5897760606740876e-06  -3.6128059583906752e-03  1.2637584438249616e-11  1.2719435028780643e-06  2.2401000190556934e-06  4.5195688036673608e-03  -2.7453098398254448e-07  8.3776852440822711e-03  4.0124506208922977e-06  2.0673930522911466e-07  1.7292143883390372e-06  -6.8468417824778405e-03  6.4223389097218405e-11  2.0670450004440952e-07  -1.7294062912589159e-06  8.3776854537894862e-03  -4.0125827488848123e-06  7.7647670820789891e-03  2.1295264708712820e-05  2.4763247849603101e-06  -5.5309314791025884e-07  -6.2239170487511670e-03  3.7858972320030143e-11  2.4763256808159950e-06  5.5279122499794813e-07  7.7647663639106076e-03  -2.1295057091114915e-05
8.9000000000008598e+01  3.5467254032254939e-03  2.2730975037581947e-07  7.4057843673144924e-07  -1.9737303083882876e-06  -2.8954818812344466e-03  5.5524119104509965e-12  1.0958335300157726e-06  2.1264507785758226e-06  3.5435136214995305e-03  -2.2733316798561200e-07  7.8993597015525035e-03  7.9800174900598746e-06  -8.1208062576319727e-09  1.9447562816857703e-06  -6.7805416770365633e-03  1.4035596145816878e-10  -8.2868140999457836e-09  -1.9450322985133639e-06  7.8993596499611698e-03  -7.9800750345783701e-06  9.0913083654926962e-03  2.2195440843261140e-05  3.7950342119259017e-06  -4.8992618280199551e-06  -7.5333153732831592e-03  4.8752137043395807e-11  3.7946861780122340e-06  4.8985504010856358e-06  9.0913084145473923e-03  -2.2194370475171989e-05
9.0000000000009095e+01  2.5171563569758512e-03  -5.0514762712022290e-07  1.3226171365314113e-06  -9.0455291184041652e-07  -2.0958476281911389e-03  -1.5217009325339905e-11  9.1704751744891260e-07  5.9232867359411279e-07  2.5169725576939046e-03  5.0514256033649766e-07  6.9376188689766194e-03  9.5918917989511000e-07  -9.9787342405593441e-07  2.4089574267063993e-07  -5.1297355684528523e-03  2.1726988420147191e-10  -9.9802683184374460e-07  -2.4112424475753674e-07  6.9376186316120973e-03  -9.5918128459430980e-07  8.5763689518585824e-03  1.3411001598429377e-05  3.2673662228047070e-06  -1.5780453983646084e-05  -7.8433836370173475e-03  -3.4931924804178427e-10  3.2670926859046592e-06  1.5780068205531224e-05  8.5763690575310133e-03  -1.3409732720217660e-05
