# time  Re(R=14)  Im(R=14)  Re(R=30)  Im(R=30)
7.9999999999998703e+00  1.9716696958994187e-04  -1.6626197116384901e-14  1.2150427782986646e-04  2.7179879085115688e-15
8.4999999999998597e+00  -1.8671358110175929e-04  -2.9932534993367191e-16  1.1644085251560216e-04  2.8119005689560212e-16
8.9999999999998508e+00  -6.0586610293823990e-04  -3.1117470982621387e-14  1.1090530493372067e-04  3.9354490100282640e-15
9.4999999999998401e+00  -1.0653423350249253e-03  1.7599103818282400e-14  1.0490166612056464e-04  1.2471173131868444e-15
9.9999999999998295e+00  -1.5635970006546143e-03  1.7850165230881522e-14  9.8325541094090762e-05  3.9602676047784070e-15
1.0499999999999799e+01  -2.1013527394577072e-03  -1.0876037403346475e-14  9.1082209018521044e-05  -1.0896144483206634e-15
1.0999999999999799e+01  -2.6803543207642175e-03  -2.3682595983537337e-14  8.3102866078235663e-05  9.3734227660157376e-16
1.1499999999999799e+01  -3.2967313590190608e-03  -5.5332501871226087e-14  7.4369813478465679e-05  -2.1232302250093649e-15
1.1999999999999799e+01  -3.9470768738712374e-03  -6.0370130745710177e-14  6.4793749381699111e-05  2.0293390050863899e-15
1.2499999999999799e+01  -4.6252485800922383e-03  4.9635783425593626e-15  5.4229020790738270e-05  -2.8951056741559952e-17
1.2999999999999799e+01  -5.3238170736884301e-03  1.0217940978328758e-14  4.2588663543985104e-05  1.8446011192902270e-15
1.3499999999999799e+01  -6.0345229296042933e-03  -1.8107692469483509e-15  2.9753414770449226e-05  -1.3211172878325322e-16
1.3999999999999700e+01  -6.7396035755696339e-03  3.3676191921335440e-15  1.5626973163577154e-05  1.8937277067419963e-15
1.4499999999999700e+01  -7.4338023544746699e-03  8.7132626299253309e-14  -1.5854017987182767e-08  2.2907219906038382e-15
1.4999999999999700e+01  -8.0982820908493177e-03  -3.5457214218209167e-15  -1.7330967258788061e-05  1.6128310673532790e-15
1.5499999999999700e+01  -8.7176085343259949e-03  -3.1894013424488710e-14  -3.6455234885209152e-05  -6.2473510594781960e-16
1.5999999999999700e+01  -9.2822561837151481e-03  1.7066780456866278e-14  -5.7653077100527167e-05  6.3161552810858668e-16
1.6499999999999801e+01  -9.7745333812907943e-03  3.6185252588901394e-14  -8.1170785585730877e-05  3.4472439684748128e-15
1.6999999999999901e+01  -1.0180654052060622e-02  -3.9738308469012586e-14  -1.0730917650383103e-04  -8.2938448640266496e-16
1.7499999999999901e+01  -1.0484167933212633e-02  6.4450262618129250e-15  -1.3633839314285324e-04  2.3223284956350404e-15
1.8000000000000000e+01  -1.0678879347079317e-02  -3.4159554660817895e-14  -1.6855151242376474e-04  1.5098407283433226e-15
1.8500000000000099e+01  -1.0755757859067506e-02  -8.3216728186076214e-14  -2.0431081660377250e-04  8.3078606123257481e-16
1.9000000000000199e+01  -1.0704369509994524e-02  3.3207818276887596e-14  -2.4409480152196461e-04  -1.5418359420879757e-15
1.9500000000000199e+01  -1.0526954433604418e-02  4.5660246146116829e-14  -2.8834520820812724e-04  4.4107520192593580e-16
2.0000000000000298e+01  -1.0219978917316993e-02  -2.9610482902425739e-14  -3.3764965674607580e-04  1.1444967040583645e-14
2.0500000000000401e+01  -9.7847138242375259e-03  5.7809144840895166e-14  -3.9245552955819135e-04  7.0729778959686040e-16
2.1000000000000501e+01  -9.2284210398872850e-03  1.1076656627508064e-14  -4.5332842436838339e-04  7.1618841946480895e-15
2.1500000000000600e+01  -8.5636679860261102e-03  1.6965094151548399e-14  -5.2096119150463747e-04  -8.4959297198847845e-16
2.2000000000000600e+01  -7.7909263591927139e-03  1.8112708598597149e-14  -5.9612381963563340e-04  4.8947956144127283e-16
2.2500000000000700e+01  -6.9289968294480820e-03  1.1833629643678498e-13  -6.7944091006721810e-04  6.4005781284964168e-15
2.3000000000000799e+01  -5.9960319426867401e-03  -7.2792263211031438e-14  -7.7181034579364486e-04  -2.4025454274157788e-16
2.3500000000000899e+01  -4.9980556279631575e-03  -6.9067473094930332e-14  -8.7403348707885693e-04  3.4769847510907894e-15
2.4000000000000998e+01  -3.9449177440504940e-03  -5.5859139471044206e-14  -9.8715791618814229e-04  3.1556095982928712e-15
2.4500000000000998e+01  -2.8633544364660155e-03  1.6986534249509300e-14  -1.1119297037338769e-03  -3.0945978151021439e-16
2.5000000000001101e+01  -1.7603641667937530e-03  -2.6150183906302471e-14  -1.2491066934547572e-03  -5.2134013665198190e-15
2.5500000000001201e+01  -6.5892985704568219e-04  5.4328733894472292e-14  -1.3996045974262541e-03  -1.2755261629630432e-14
2.6000000000001300e+01  4.4846295766703221e-04  -9.0779936194086697e-14  -1.5643441951742520e-03  -1.4134809103049137e-14
2.6500000000001300e+01  1.5503807215919330e-03  -1.8796420041093664e-14  -1.7414691128094797e-03  3.4969355533721804e-15
2.7000000000001400e+01  2.6097182638651498e-03  5.6891821711545915e-14  -1.9376872463713274e-03  1.5668514719983554e-15
2.7500000000001499e+01  3.6229884843879466e-03  3.4098198982250583e-14  -2.1507452505103693e-03  2.0264072122977059e-16
2.8000000000001599e+01  4.5919854003916398e-03  -1.3446361401712667e-13  -2.3810633353593706e-03  -1.3809808119841379e-15
2.8500000000001702e+01  5.5286143308762468e-03  9.7376987929272824e-14  -2.6297099220820024e-03  -2.6165964765384529e-15
2.9000000000001702e+01  6.4140938364326350e-03  -8.9715141240488683e-14  -2.8967225686652343e-03  -2.8572560069079368e-15
2.9500000000001801e+01  7.2285461264625598e-03  -1.2568417850520805e-13  -3.1822212306289745e-03  2.7409769120956425e-15
3.0000000000001901e+01  7.9684757075868771e-03  7.9577390141825910e-16  -3.4853954584751251e-03  2.9254082778440178e-16
3.0500000000002000e+01  8.6447096298076006e-03  -2.7310273454598383e-15  -3.8047375600919527e-03  5.4961172738605610e-15
3.1000000000002000e+01  9.2448447973934571e-03  -9.4134789752672171e-14  -4.1369930504402816e-03  2.9206627757570255e-15
3.1500000000002100e+01  9.7615404208798995e-03  -4.5001413755347067e-14  -4.4785612598297929e-03  3.2723722959784884e-15
3.2000000000002203e+01  1.0204968156109377e-02  -1.2606168076100856e-13  -4.8240864962671949e-03  3.9323266348264478e-16
3.2500000000002103e+01  1.0557239925115149e-02  1.2359357921864003e-13  -5.1663031500642177e-03  -1.7032588489642700e-16
3.3000000000001997e+01  1.0816942466927718e-02  1.0420340602218005e-13  -5.4966808386645895e-03  -6.6462749902730016e-15
3.3500000000001897e+01  1.1000266901900669e-02  1.0083575718389335e-13  -5.8043822612598682e-03  -5.2244722194893308e-15
3.4000000000001798e+01  1.1100862584449653e-02  6.9441370378507325e-14  -6.0795327158683207e-03  -1.8182308660598325e-15
3.4500000000001698e+01  1.1086329957339037e-02  1.1914007479955479e-13  -6.3120160950024227e-03  4.7085402161520002e-15
3.5000000000001599e+01  1.1011924493953872e-02  1.6995007120080684e-13  -6.4903089867910553e-03  -5.1397893064941940e-15
3.5500000000001499e+01  1.0846922456190584e-02  7.2911986235928150e-15  -6.6060582929035197e-03  -1.0249376859160648e-14
3.6000000000001400e+01  1.0624171761375223e-02  -4.1376068695385404e-15  -6.6482704967626965e-03  -4.8740094258871078e-15
3.6500000000001300e+01  1.0321658495354779e-02  -1.1828668063486661e-13  -6.6090498448973609e-03  1.4051444385078165e-14
3.7000000000001201e+01  9.9663492074834881e-03  -6.6478344096926323e-14  -6.4815598877168276e-03  5.2727292746811844e-15
3.7500000000001101e+01  9.5773193517490491e-03  -4.4846755703573798e-14  -6.2571324277515775e-03  -1.1821795322855934e-14
3.8000000000001002e+01  9.1416705547730029e-03  -1.1383565463418503e-13  -5.9347413024120653e-03  6.0872022754430294e-16
3.8500000000000902e+01  8.6411107991737415e-03  -8.7244976325860646e-14  -5.5123973532601204e-03  1.4355556741713245e-14
3.9000000000000803e+01  8.1028225103569329e-03  9.0980296755562018e-14  -4.9980333443564598e-03  1.8407275317433146e-14
3.9500000000000703e+01  7.5620320904120093e-03  1.4047438342754126e-14  -4.3895407380036052e-03  2.1934638147155273e-15
4.0000000000000597e+01  7.0085706891717479e-03  -1.0909642059100250e-13  -3.6994688220039242e-03  -6.6304002693524759e-15
4.0500000000000497e+01  6.4340480743894715e-03  6.4345433820577058e-14  -2.9364068589075500e-03  -6.8835826524515226e-16
4.1000000000000398e+01  5.8410916038741031e-03  2.2441122853218698e-13  -2.1121376067089214e-03  5.8290139276257098e-15
4.1500000000000298e+01  5.2297407537684210e-03  5.0089855765760027e-14  -1.2379071804660034e-03  2.5610083511881133e-15
4.2000000000000199e+01  4.6201419119510168e-03  -3.3269102804687339e-14  -3.3036485824070201e-04  -9.1383250657361623e-15
4.2500000000000099e+01  4.0009678214300813e-03  -6.5236431165925646e-14  5.9600154431953332e-04  -1.1942198938725765e-14
4.3000000000000000e+01  3.3897243883730995e-03  -4.3512204473197813e-14  1.5319930006022209e-03  -6.8454788753192879e-15
4.3499999999999901e+01  2.7882727651518165e-03  4.4783336652746975e-14  2.4518649208940440e-03  1.0577870265089055e-14
4.3999999999999801e+01  2.1709321819181632e-03  -2.5900302410598874e-14  3.3499273312217210e-03  1.3364604426390966e-14
4.4499999999999702e+01  1.5312905271724539e-03  -4.9929244766433456e-14  4.2202543569129320e-03  1.7299603979561594e-14
4.4999999999999602e+01  8.6531236708284559e-04  1.0259940683501889e-14  5.0245771609157769e-03  1.0739223688793894e-14
4.5499999999999503e+01  1.7950263704767227e-04  6.1294963245653311e-15  5.7848391265862475e-03  4.4455698379518380e-15
4.5999999999999403e+01  -4.9769271267191138e-04  -4.8327878157672366e-14  6.4745975612987804e-03  -2.8187813881634823e-14
4.6499999999999297e+01  -1.1678896674735570e-03  4.1404054663962686e-14  7.0912908965210424e-03  -1.7368524932897308e-14
4.6999999999999197e+01  -1.8453286069267103e-03  3.9746716118047032e-15  7.6430341151366953e-03  -1.3184796272347823e-14
4.7499999999999098e+01  -2.5410464703109303e-03  -5.6378919545060913e-15  8.1209341210081113e-03  -1.6292382278904928e-15
4.7999999999998998e+01  -3.2678819172852632e-03  1.1731812895286742e-14  8.5070668876956052e-03  6.8520984378020802e-15
4.8499999999998899e+01  -4.0299352119747530e-03  -7.0575869367400790e-15  8.8194147016419904e-03  1.1824419007410054e-14
