#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -8.5680396156e-10   -1.2879788761e-09   -4.5586144906e-12   -2.1631976421e-11   -4.8943100390e-09   -3.3222074876e-09   -1.0405113638e-11   -1.7824079835e-10
   0.0200000   -1.0423724428e-09   -1.3337347385e-09   -2.6521774948e-11    3.1010926511e-12   -4.7760741760e-09   -3.2931326800e-09   -1.6765053319e-11   -2.7035061971e-10
   0.0300000   -1.2321966732e-09   -1.3779735793e-09   -5.0350456356e-11    2.5069731754e-11   -4.6626840787e-09   -3.2586719022e-09   -2.2427391312e-11   -3.5313442079e-10
   0.0400000   -1.4242941456e-09   -1.4193840245e-09   -7.6066186459e-11    4.4165905451e-11   -4.5549630807e-09   -3.2193443650e-09   -2.7424543185e-11   -4.2692000909e-10
   0.0500000   -1.6164647357e-09   -1.4565645064e-09   -1.0368062643e-10    6.0254046830e-11   -4.4524234644e-09   -3.1749056003e-09   -3.1797176103e-11   -4.9203016653e-10
   0.0600000   -1.8063474853e-09   -1.4880981683e-09   -1.3314083604e-10    7.3195604903e-11   -4.3544118759e-09   -3.1250410157e-09   -3.5582959710e-11   -5.4878731956e-10
   0.0700000   -1.9914405766e-09   -1.5125496792e-09   -1.6434929542e-10    8.2835941691e-11   -4.2600921304e-09   -3.0693769599e-09   -3.8817726049e-11   -5.9750704120e-10
   0.0800000   -2.1691085495e-09   -1.5285238721e-09   -1.9713113473e-10    8.8996303190e-11   -4.1684653834e-09   -3.0074879402e-09   -4.1541808773e-11   -6.3850649699e-10
   0.0900000   -2.3366891168e-09   -1.5346955191e-09   -2.3126221816e-10    9.1473364249e-11   -4.0784121154e-09   -2.9389110586e-09   -4.3794315138e-11   -6.7209293343e-10
   0.1000000   -2.4914825295e-09   -1.5298238948e-09   -2.6643752757e-10    9.0038436613e-11   -3.9887046961e-09   -2.8631548547e-09   -4.5612932616e-11   -6.9857212498e-10
   0.1100000   -2.6308666282e-09   -1.5127818881e-09   -3.0229678053e-10    8.4429743727e-11   -3.8980516036e-09   -2.7797250563e-09   -4.7030104140e-11   -7.1824655274e-10
   0.1200000   -2.7522336893e-09   -1.4826069563e-09   -3.3840612747e-10    7.4340501030e-11   -3.8051019784e-09   -2.6881335495e-09   -4.8086336160e-11   -7.3140868455e-10
