# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -1.5905882370e-03    5.0743510656e-04   -2.1726983130e-04    1.1172883846e-04   -4.6139881500e-05    3.4325044223e-05   -2.0051179066e-05    1.7768746739e-05
   0.0600000   -1.5881531925e-03    5.0928438499e-04   -2.1705781086e-04    1.1223127146e-04   -4.6105849732e-05    3.4384859822e-05   -2.0043936237e-05    1.7856438904e-05
   0.1100000   -1.5856229718e-03    5.1133049290e-04   -2.1684283349e-04    1.1255422953e-04   -4.6069746822e-05    3.4501604978e-05   -2.0030609828e-05    1.7971133442e-05
   0.1600000   -1.5829467852e-03    5.1335941334e-04   -2.1662726335e-04    1.1276250119e-04   -4.6033102239e-05    3.4667738468e-05   -2.0010694539e-05    1.8111457596e-05
   0.2100000   -1.5801133028e-03    5.1521770438e-04   -2.1642938476e-04    1.1296319591e-04   -4.5997703919e-05    3.4870809680e-05   -1.9983089182e-05    1.8281674549e-05
   0.2600000   -1.5771669098e-03    5.1686565831e-04   -2.1626476642e-04    1.1323734247e-04   -4.5965107596e-05    3.5095222628e-05   -1.9947006749e-05    1.8488095882e-05
   0.3100000   -1.5741806705e-03    5.1836748965e-04   -2.1611713086e-04    1.1359770192e-04   -4.5936133570e-05    3.5324241246e-05   -1.9902558856e-05    1.8736106501e-05
   0.3600000   -1.5712238172e-03    5.1983623357e-04   -2.1593495208e-04    1.1399181026e-04   -4.5910571767e-05    3.5541980291e-05   -1.9850955125e-05    1.9027998391e-05
   0.4100000   -1.5683367422e-03    5.2136893925e-04   -2.1566935828e-04    1.1434373297e-04   -4.5887179338e-05    3.5735147138e-05   -1.9794304100e-05    1.9361684923e-05
   0.4600000   -1.5655074136e-03    5.2300519924e-04   -2.1532369714e-04    1.1460787666e-04   -4.5863977572e-05    3.5894346956e-05   -1.9735143750e-05    1.9730262776e-05
   0.5100000   -1.5626615187e-03    5.2472367892e-04   -2.1496433939e-04    1.1480343354e-04   -4.5838769556e-05    3.6014831437e-05   -1.9675893057e-05    2.0122307052e-05
   0.5600000   -1.5596959972e-03    5.2646916060e-04   -2.1467373384e-04    1.1501041177e-04   -4.5809732825e-05    3.6096646494e-05   -1.9618404136e-05    2.0522730430e-05
   0.6100000   -1.5565536841e-03    5.2818874995e-04   -2.1448340868e-04    1.1533027657e-04   -4.5775910779e-05    3.6144209369e-05   -1.9563728665e-05    2.0914009170e-05
   0.6600000   -1.5532790612e-03    5.2985606276e-04   -2.1434876027e-04    1.1583332993e-04   -4.5737448248e-05    3.6165410146e-05   -1.9512125860e-05    2.1277578147e-05
   0.7100000   -1.5499901391e-03    5.3147383604e-04   -2.1419024558e-04    1.1652073268e-04   -4.5695488136e-05    3.6170380554e-05   -1.9463262984e-05    2.1595218161e-05
   0.7600000   -1.5467775761e-03    5.3306000150e-04   -2.1396139363e-04    1.1731967463e-04   -4.5651750758e-05    3.6170100293e-05   -1.9416515034e-05    2.1850294982e-05
   0.8100000   -1.5436236180e-03    5.3463068761e-04   -2.1367882039e-04    1.1811247923e-04   -4.5607924777e-05    3.6175017070e-05   -1.9371262655e-05    2.2028753466e-05
   0.8600000   -1.5404227139e-03    5.3619171836e-04   -2.1339030313e-04    1.1878440620e-04   -4.5565071728e-05    3.6193841239e-05   -1.9327110278e-05    2.2119814293e-05
