#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -3.2134846516e-10    1.3570043005e-09   -1.3427496384e-10    1.6844023065e-10    5.4625240772e-09   -3.2731326098e-09   -9.4604054613e-12    1.5637801950e-10
   0.0200000   -9.8931246378e-11    1.3200997391e-09   -2.3183880765e-10    1.7627940166e-10    5.3212900656e-09   -3.2511820486e-09   -1.5970033167e-11    1.9965527139e-10
   0.0300000    1.2836082396e-10    1.2858976074e-09   -3.2683702852e-10    1.7926060593e-10    5.1869355850e-09   -3.2207565810e-09   -2.1979812007e-11    2.3834639940e-10
   0.0400000    3.5832961501e-10    1.2559227529e-09   -4.1902828693e-10    1.7724743225e-10    5.0603819524e-09   -3.1824554557e-09   -2.7507524146e-11    2.7259749398e-10
   0.0500000    5.8852765276e-10    1.2318116785e-09   -5.0813262588e-10    1.7011704126e-10    4.9410872024e-09   -3.1360091135e-09   -3.2576556892e-11    3.0256326821e-10
   0.0600000    8.1628714185e-10    1.2151920522e-09   -5.9379860322e-10    1.5783211720e-10    4.8282793959e-09   -3.0810817213e-09   -3.7207062853e-11    3.2838387960e-10
   0.0700000    1.0388107310e-09    1.2077005467e-09   -6.7561284987e-10    1.4042897162e-10    4.7209821913e-09   -3.0172765154e-09   -4.1422299570e-11    3.5020749947e-10
   0.0800000    1.2531663727e-09    1.2109098196e-09   -7.5304767312e-10    1.1803252728e-10    4.6180436887e-09   -2.9441520851e-09   -4.5243945204e-11    3.6817683119e-10
   0.0900000    1.4563950322e-09    1.2262978957e-09   -8.2547594311e-10    9.0838142941e-11    4.5181494122e-09   -2.8612276013e-09   -4.8691551537e-11    3.8243596422e-10
   0.1000000    1.6455042996e-09    1.2552463479e-09   -8.9215295035e-10    5.9121459658e-11    4.4198661005e-09   -2.7680142300e-09   -5.1784382037e-11    3.9312307120e-10
   0.1100000    1.8175651749e-09    1.2989491075e-09   -9.5220589866e-10    2.3233913679e-11    4.3216740308e-09   -2.6640140808e-09   -5.4545806526e-11    4.0037902712e-10
   0.1200000    1.9697383683e-09    1.3584313331e-09   -1.0046313149e-09   -1.6400539246e-11    4.2219870161e-09   -2.5487528920e-09   -5.6991525899e-11    4.0434239673e-10
   0.1300000    2.0993369690e-09    1.4345133807e-09   -1.0483141400e-09   -5.9294417856e-11    4.1192120580e-09   -2.4217927320e-09   -5.9142185801e-11    4.0514926322e-10
   0.1400000    2.2038713779e-09    1.5277721069e-09   -1.0820312418e-09   -1.0487728481e-10    4.0117616541e-09   -2.2827447970e-09   -6.1016700644e-11    4.0294051563e-10
   0.1500000    2.2810946979e-09    1.6385424543e-09   -1.1044611319e-09   -1.5253285552e-10    3.8981018718e-09   -2.1313019787e-09   -6.2632148871e-11    3.9784610203e-10
   0.1600000    2.3290579435e-09    1.7668975625e-09   -1.1142250146e-09   -2.0157951059e-10    3.7767767003e-09   -1.9672398479e-09   -6.4003971497e-11    3.9000324666e-10
   0.1700000    2.3461194196e-09    1.9126478868e-09   -1.1099103528e-09   -2.5127635209e-10    3.6464572099e-09   -1.7904430944e-09   -6.5157046402e-11    3.7954334610e-10
   0.1800000    2.3310089437e-09    2.0753296159e-09   -1.0901032517e-09   -3.0084995176e-10    3.5059554933e-09   -1.6009172545e-09   -6.6100188485e-11    3.6659353133e-10
   0.1900000    2.2828242930e-09    2.2542135376e-09   -1.0534465954e-09   -3.4948909462e-10    3.3542612132e-09   -1.3987994651e-09   -6.6853768564e-11    3.5128609364e-10
   0.2000000    2.2010845782e-09    2.4483130289e-09   -9.9867562962e-10   -3.9636119435e-10    3.1905649608e-09   -1.1843738685e-09   -6.7434354517e-11    3.3375131279e-10
   0.2100000    2.0857047968e-09    2.6563773013e-09   -9.2466542413e-10   -4.4063292698e-10    3.0142781717e-09   -9.5808063953e-10   -6.7858730314e-11    3.1410874132e-10
   0.2200000    1.9370189114e-09    2.8769285915e-09   -8.3050284931e-10   -4.8148188943e-10    2.8250680877e-09   -7.2052556157e-10   -6.8139888797e-11    2.9248386062e-10
   0.2300000    1.7557791239e-09    3.1082727617e-09   -7.1552147016e-10   -5.1812248864e-10    2.6228480691e-09   -4.7247646191e-10   -6.8290523290e-11    2.6899577994e-10
   0.2400000    1.5431470400e-09    3.3485073461e-09   -5.7937542846e-10   -5.4981892361e-10    2.4078125620e-09   -2.1487496177e-10   -6.8331804252e-11    2.4376569155e-10
   0.2500000    1.3006492502e-09    3.5955561008e-09   -4.2208337690e-10   -5.7591362568e-10    2.1804196565e-09    5.1169094662e-11   -6.8273325270e-11    2.1690681756e-10
   0.2600000    1.0302055609e-09    3.8472025439e-09   -2.4407107954e-10   -5.9584823725e-10    1.9414223741e-09    3.2438021286e-10   -6.8129656642e-11    1.8853399784e-10
   0.2700000    7.3404546401e-10    4.1010996052e-09   -4.6232023179e-11   -6.0917811129e-10    1.6918379811e-09    6.0331287784e-10   -6.7915893052e-11    1.5875489970e-10
   0.2800000    4.1470854260e-10    4.3548051836e-09    1.7006439736e-10   -6.1558939926e-10    1.4329658873e-09    8.8638486567e-10   -6.7644892449e-11    1.2767947834e-10
   0.2900000    7.4975445434e-11    4.6058282670e-09    4.0290134244e-10   -6.1492173043e-10    1.1663591408e-09    1.1718587790e-09   -6.7330276222e-11    9.5408177391e-11
   0.3000000   -2.8215043155e-10    4.8516515917e-09    6.4984031772e-10   -6.0716228910e-10    8.9381299116e-10    1.4578710862e-09   -6.6980640235e-11    6.2046602855e-11
   0.3100000   -6.5350377189e-10    5.0897618319e-09    9.0790421306e-10   -5.9246190422e-10    6.1736037753e-10    1.7424541731e-09   -6.6612390714e-11    2.7693085827e-11
   0.3200000   -1.0358082276e-09    5.3177037118e-09    1.1735659324e-09   -5.7111903125e-10    3.3922941019e-10    2.0235299474e-09   -6.6235170017e-11   -7.5585152505e-12
   0.3300000   -1.4257080466e-09    5.5330959277e-09    1.4428024918e-09   -5.4357954793e-10    6.1823840832e-11    2.2989625028e-09   -6.5861256745e-11   -4.3616799150e-11
   0.3400000   -1.8198414265e-09    5.7336578860e-09    1.7111286096e-09   -5.1042795054e-10   -2.1229499092e-10    2.5665492094e-09   -6.5497825754e-11   -8.0394748403e-11
   0.3500000   -2.2148938316e-09    5.9172924634e-09    1.9736257579e-09   -4.7234575770e-10   -4.8046961992e-10    2.8240676940e-09   -6.5158185169e-11   -1.1780343049e-10
   0.3600000   -2.6076031293e-09    6.0820631580e-09    2.2250563473e-09   -4.3008381327e-10   -7.3993738459e-10    3.0692842285e-09   -6.4850451909e-11   -1.5575966914e-10
   0.3700000   -2.9948375519e-09    6.2262423582e-09    2.4599254367e-09   -3.8444523341e-10   -9.8790996057e-10    3.2999846141e-09   -6.4587890528e-11   -1.9418807725e-10
   0.3800000   -3.3736462350e-09    6.3483561440e-09    2.6725731043e-09   -3.3622877732e-10   -1.2215881703e-09    3.5140084583e-09   -6.4374151019e-11   -2.3301220590e-10
   0.3900000   -3.7412605675e-09    6.4471832650e-09    2.8573300438e-09   -2.8619193939e-10   -1.4381995953e-09    3.7092592071e-09   -6.4220025552e-11   -2.7215858024e-10
   0.4000000   -4.0951520409e-09    6.5217783915e-09    3.0086143892e-09   -2.3500127092e-10   -1.6350462826e-09    3.8837392155e-09   -6.4132411592e-11   -3.1155764191e-10
   0.4100000   -4.4330303790e-09    6.5714990701e-09    3.1210749918e-09   -1.8320209995e-10   -1.8095458459e-09    4.0355792658e-09   -6.4121527273e-11   -3.5114394716e-10
   0.4200000   -4.7529063494e-09    6.5960029993e-09    3.1897257289e-09   -1.3115312729e-10   -1.9592553293e-09    4.1630508611e-09   -6.4188088640e-11   -3.9085608011e-10
   0.4300000   -5.0530596084e-09    6.5952345966e-09    3.2101239184e-09   -7.9022462856e-11   -2.0819193328e-09    4.2646030730e-09   -6.4343421136e-11   -4.3063648853e-10
   0.4400000   -5.3320662839e-09    6.5694405162e-09    3.1784545402e-09   -2.6720004512e-11   -2.1755082308e-09    4.3388776185e-09   -6.4592166966e-11   -4.7042565500e-10
   0.4500000   -5.5887916855e-09    6.5191632484e-09    3.0917218850e-09    2.6106072020e-11   -2.2382335365e-09    4.3847216240e-09   -6.4938526020e-11   -5.1017016681e-10
   0.4600000   -5.8224222865e-09    6.4452233309e-09    2.9478288264e-09    8.0060379785e-11   -2.2685877232e-09    4.4012258422e-09   -6.5386650761e-11   -5.4982155570e-10
   0.4700000   -6.0323940403e-09    6.3486806823e-09    2.7456987819e-09    1.3604593220e-10   -2.2653790243e-09    4.3877221393e-09   -6.5941937959e-11   -5.8933188584e-10
   0.4800000   -6.2184089292e-09    6.2308358915e-09    2.4853795618e-09    1.9520735219e-10   -2.2277510197e-09    4.3438069227e-09   -6.6606897018e-11   -6.2866088023e-10
   0.4900000   -6.3804483637e-09    6.0931776694e-09    2.1680678154e-09    2.5891772786e-10   -2.1551829354e-09    4.2693425624e-09   -6.7383504922e-11   -6.6776193288e-10
   0.5000000   -6.5187084860e-09    5.9373610750e-09    1.7961440225e-09    3.2872743496e-10   -2.0475234638e-09    4.1644742041e-09   -6.8275395725e-11   -7.0660067062e-10
   0.5100000   -6.6335752567e-09    5.7652100873e-09    1.3732068938e-09    4.0630356193e-10   -1.9049986781e-09    4.0296312989e-09   -6.9281819578e-11   -7.4513947537e-10
   0.5200000   -6.7256401613e-09    5.5786191765e-09    9.0398135778e-10    4.9336185232e-10   -1.7282187821e-09    3.8655218658e-09   -7.0406719729e-11   -7.8334948457e-10
   0.5300000   -6.7956024163e-09    5.3795625235e-09    3.9431148933e-10    5.9157180386e-10   -1.5181610674e-09    3.6731454209e-09   -7.1648827970e-11   -8.2119725507e-10
   0.5400000   -6.8443260664e-09    5.1700473798e-09   -1.4900178019e-10    7.0245818180e-10   -1.2761928989e-09    3.4537752353e-09   -7.3007728301e-11   -8.5865457672e-10
   0.5500000   -6.8727650835e-09    4.9520981022e-09   -7.1827968646e-10    8.2730413299e-10   -1.0040498366e-09    3.2089493017e-09   -7.4482962138e-11   -8.9569926230e-10
   0.5600000   -6.8819362031e-09    4.7277079955e-09   -1.3051588495e-09    9.6703792780e-10   -7.0381373463e-10    2.9404678829e-09   -7.6071022658e-11   -9.3230755480e-10
   0.5700000   -6.8729226424e-09    4.4988289484e-09   -1.9007551751e-09    1.1221418323e-09   -3.7790832965e-10    2.6503731137e-09   -7.7772099103e-11   -9.6845936280e-10
   0.5800000   -6.8468318509e-09    4.2673437740e-09   -2.4958633941e-09    1.2925420711e-09   -2.9076341482e-11    2.3409315257e-09   -7.9582429143e-11   -1.0041392397e-09
   0.5900000   -6.8047710590e-09    4.0350538143e-09   -3.0811494268e-09    1.4775194792e-09    3.3965696129e-10    2.0146110413e-09   -8.1504075773e-11   -1.0393277593e-09
   0.6000000   -6.7478598169e-09    3.8036441091e-09   -3.6473866168e-09    1.6756516135e-09    7.2501358765e-10    1.6740682130e-09   -8.3522839902e-11   -1.0740147148e-09
   0.6100000   -6.6772127535e-09    3.5747196992e-09   -4.1856338331e-09    1.8847578708e-09    1.1234748094e-09    1.3221102650e-09   -8.5640622997e-11   -1.1081891183e-09
   0.6200000   -6.5939166462e-09    3.3497302650e-09   -4.6874113539e-09    2.1018864217e-09    1.5313495160e-09    9.6167804166e-10   -8.7852202746e-11   -1.1418387070e-09
   0.6300000   -6.4990421081e-09    3.1300377279e-09   -5.1449034897e-09    2.3232888862e-09    1.9447973970e-09    5.9581691007e-10   -9.0153279895e-11   -1.1749587496e-09
   0.6400000   -6.3936317802e-09    2.9168946268e-09   -5.5510815863e-09    2.5445169126e-09    2.3598641168e-09    2.2763338408e-10   -9.2532823084e-11   -1.2075405759e-09
   0.6500000   -6.2787054545e-09    2.7113855294e-09   -5.8998059183e-09    2.7604198459e-09    2.7725379903e-09   -1.3971741729e-10   -9.4987436353e-11   -1.2395838233e-09
   0.6600000   -6.1552519061e-09    2.5145309169e-09   -6.1859553624e-09    2.9652943301e-09    3.1787898641e-09   -5.0307521947e-10   -9.7514347556e-11   -1.2710833592e-09
   0.6700000   -6.0242895819e-09    2.3272380493e-09   -6.4054156121e-09    3.1529984883e-09    3.5746157104e-09   -8.5930306610e-10   -1.0010275194e-10   -1.3020401362e-09
   0.6800000   -5.8867625313e-09    2.1502818748e-09   -6.5551418359e-09    3.3171326370e-09    3.9560809785e-09   -1.2053165501e-09   -1.0274196672e-10   -1.3324567327e-09
   0.6900000   -5.7436549324e-09    1.9843717995e-09   -6.6331307553e-09    3.4511969272e-09    4.3193654527e-09   -1.5381253110e-09   -1.0542912106e-10   -1.3623324080e-09
   0.7000000   -5.5959408267e-09    1.8301244862e-09   -6.6383650491e-09    3.5488024360e-09    4.6608133408e-09   -1.8548436347e-09   -1.0815462788e-10   -1.3916706725e-09
