# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  9.8191633568653814e-20  4.3275033232329324e-22  2.2936702932119710e-03  1.0091746811728479e+00  8.9763726420694867e-01
5.0000000000000000e-01  1.4444652996085791e-17  1.6273663837394745e-21  2.2526020000703576e-03  1.0090104080002815e+00  9.1467128281705590e-01
1.0000000000000000e+00  2.8984791752249880e-16  3.4739142153126812e-20  8.4390653185996076e-03  1.0337562612743985e+00  9.8805060129508027e-01
1.5000000000000000e+00  7.0236462952892204e-16  9.3291619966012785e-20  6.9231200971153805e-04  1.0027692480388462e+00  9.6647852290383141e-01
2.0000000000000000e+00  3.0086508404191003e-16  9.3654018068073749e-20  2.6142753383315401e-04  1.0010457101353327e+00  8.5320641577680778e-01
2.4999999999999898e+00  2.2310935250515778e-16  1.0798829627914063e-19  3.1727956020260041e-04  1.0012691182408104e+00  6.8485972191997868e-01
2.9999999999999800e+00  4.0288583346857026e-16  1.2744382896354376e-19  2.1494223139675961e-04  1.0008597689255871e+00  6.9513197988974296e-01
3.4999999999999698e+00  3.9771277116834417e-16  1.1095164145076538e-19  2.6341479655354395e-04  1.0010536591862143e+00  3.9246937478574395e-01
3.9999999999999600e+00  5.9064095368845119e-16  1.0233071297700196e-19  3.3138632947518761e-04  1.0013255453179009e+00  9.8704478154083744e-02
4.4999999999999503e+00  1.2225257141370443e-15  1.0680568406149662e-19  3.4232996914290562e-04  1.0013693198765716e+00  1.2946189100493050e-01
4.9999999999999396e+00  9.6436015542538824e-16  1.0972089548027357e-19  3.0595694220456260e-04  1.0012238277688184e+00  3.7496237481378904e-02
5.4999999999999298e+00  3.4558190263880852e-15  1.0330605641866407e-19  1.0077587390356854e-03  1.0040310349561428e+00  6.2574660189845344e-01
5.9999999999999201e+00  1.2241268349586448e-14  1.0707579177843904e-19  5.9277535121210010e-03  1.0237110140484840e+00  9.0906746561214336e-01
6.4999999999999103e+00  2.7732267485902242e-14  7.4222827953766722e-20  5.3794340696950512e-04  1.0021517736278780e+00  8.1836443550004756e-01
6.9999999999998996e+00  2.1232159954655146e-14  6.1767367761144902e-20  9.6834992752103737e-04  1.0038733997100842e+00  8.5182937312422480e-01
7.4999999999998801e+00  4.8215281433602394e-14  6.8080802833323095e-20  1.8211760478166249e-03  1.0072847041912665e+00  9.3104195577650950e-01
7.9999999999998703e+00  2.0567908985968019e-14  6.3715467850313181e-20  2.0483297982944455e-03  1.0081933191931778e+00  9.1201857547315035e-01
8.4999999999998597e+00  4.2658006286646005e-14  7.2316115022933369e-20  5.8021343624504257e-02  1.2320853744980171e+00  9.8927229284448592e-01
8.9999999999998508e+00  2.1035724014562812e-14  7.3506692735333157e-20  9.7647389383787237e-04  1.0039058955753515e+00  8.9473686111366069e-01
9.4999999999998401e+00  4.8425879895666819e-15  2.3514799283331435e-20  1.2323867196591208e-01  1.4929546878636484e+00  9.8157620030075043e-01
9.9999999999998295e+00  6.7799019920049318e-16  1.7590742056862050e-20  1.5741222435621558e-04  1.0006296488974249e+00  2.6327485185864297e-01
1.0499999999999799e+01  1.8148902908138428e-14  1.2455562760524510e-19  1.9206764563659547e-02  1.0768270582546382e+00  9.8505065594808228e-01
1.0999999999999799e+01  1.6878491925198536e-15  2.3693497638069410e-20  2.8208854540456349e-05  1.0001128354181619e+00  2.3178652048577120e-01
1.1499999999999799e+01  1.1137960976987176e-15  4.8663375126165052e-21  1.6563395346780099e-04  1.0006625358138712e+00  6.5348543552884564e-01
1.1999999999999799e+01  2.9250152512165891e-14  5.7984892579338491e-20  3.4091254281528285e-06  1.0000136365017127e+00  7.3420483973737405e-01
1.2499999999999799e+01  2.2935792256449032e-14  3.4100791979811743e-20  1.4124487294919490e-06  1.0000056497949179e+00  7.8473704072736394e-01
1.2999999999999799e+01  7.6858765668003718e-14  9.9180106141393106e-20  2.8223857810759153e-05  1.0001128954312430e+00  9.2262201425666446e-01
1.3499999999999799e+01  2.0941183041675451e-14  2.9422514075439160e-19  2.1135083119139836e-04  1.0008454033247656e+00  9.1381372332321464e-01
1.3999999999999700e+01  1.1420776176644767e-14  2.0986972566200154e-20  2.1058056793939943e-05  1.0000842322271757e+00  5.7145109621176082e-01
1.4499999999999700e+01  5.2584631051587749e-15  1.9126697121342602e-19  6.5844899313108495e-05  1.0002633795972524e+00  4.8265481275311550e-01
1.4999999999999700e+01  2.0973330054680589e-14  2.5749549163261186e-20  3.6237340882668890e-03  1.0144949363530675e+00  9.5136629651404481e-01
