# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time           min_lapse             min_chi           max_abs_K         min_lapse_x         min_lapse_y         min_lapse_z             min_phi             max_phi              min_Pi              max_Pi
   0.0000000    2.0756366599e-01    3.6750141051e-07    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9179114180e-01   -9.9213479952e-02    0.0000000000e+00    0.0000000000e+00
   0.0500000    2.0761715707e-01    3.8770747050e-07    6.7973635037e-05    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9161908978e-01   -9.9213479077e-02   -2.2634839637e-06    3.9670682509e-06
   0.1000000    2.0766910168e-01    4.0777577589e-07    1.2734379885e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9145199633e-01   -9.9213480983e-02   -4.5268771325e-06    7.9340515933e-06
   0.1500000    2.0771957037e-01    4.2771050724e-07    1.7971016251e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9128961845e-01   -9.9213490665e-02   -6.7901447283e-06    1.1900939167e-05
   0.2000000    2.0776862896e-01    4.4751567209e-07    2.2642037081e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9113172755e-01   -9.9213507313e-02   -9.0532932315e-06    1.5867797159e-05
   0.2500000    2.0781633877e-01    4.6719508366e-07    2.6845431326e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9097810906e-01   -9.9213527885e-02   -1.1316361730e-05    1.9834754508e-05
   0.3000000    2.0786275694e-01    4.8675236893e-07    3.0671873376e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9082856151e-01   -9.9213551950e-02   -1.3579414879e-05    2.3801991069e-05
   0.3500000    2.0790793686e-01    5.0619098907e-07    3.4185154218e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9068289537e-01   -9.9213580752e-02   -1.5842537172e-05    2.7769727807e-05
   0.4000000    2.0795192846e-01    5.2551425030e-07    3.7438815807e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9054093230e-01   -9.9213614729e-02   -1.8105828286e-05    3.1738218667e-05
   0.4500000    2.0799477856e-01    5.4472534009e-07    4.0481585628e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9040250416e-01   -9.9213653518e-02   -2.0369399299e-05    3.5707743823e-05
   0.5000000    2.0803653111e-01    5.6382732341e-07    4.3349372284e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9026745221e-01   -9.9213696889e-02   -2.2633369620e-05    3.9678604072e-05
   0.5500000    2.0807722749e-01    5.8282316045e-07    4.6068215770e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9013562638e-01   -9.9213744881e-02   -2.4897864510e-05    4.3651116166e-05
   0.6000000    2.0811690677e-01    6.0171573077e-07    4.8662032850e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.9000688438e-01   -9.9213797585e-02   -2.7163013066e-05    4.7625608927e-05
   0.6500000    2.0815560598e-01    6.2050785418e-07    5.1150195463e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8988109093e-01   -9.9213855108e-02   -2.9428946593e-05    5.1602419999e-05
   0.7000000    2.0819336036e-01    6.3920230910e-07    5.3548355081e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8975811704e-01   -9.9213917556e-02   -3.1695797300e-05    5.5581893136e-05
   0.7500000    2.0823020357e-01    6.5780184921e-07    5.5869118522e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8963783934e-01   -9.9213984952e-02   -3.3963697251e-05    5.9564375930e-05
   0.8000000    2.0826616787e-01    6.7630921924e-07    5.8122602055e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8952013944e-01   -9.9214057235e-02   -3.6232777523e-05    6.3550217902e-05
   0.8500000    2.0830128433e-01    6.9472716797e-07    6.0316885742e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8940490342e-01   -9.9214134341e-02   -3.8503167550e-05    6.7539768899e-05
   0.9000000    2.0833558296e-01    7.1305845743e-07    6.2458714301e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8929202132e-01   -9.9214216258e-02   -4.0774994604e-05    7.1533377744e-05
   0.9500000    2.0836909284e-01    7.3130586984e-07    6.4553359952e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8918138673e-01   -9.9214303026e-02   -4.3048383401e-05    7.5531391103e-05
   1.0000000    2.0840184225e-01    7.4947221149e-07    6.6603756593e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8907289646e-01   -9.9214394724e-02   -4.5323455810e-05    7.9534152520e-05
   1.0500000    2.0843385871e-01    7.6756031295e-07    6.8612977090e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8896645030e-01   -9.9214491454e-02   -4.7600330640e-05    8.3542001622e-05
   1.1000000    2.0846516908e-01    7.8557302705e-07    7.0583361321e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8886195071e-01   -9.9214593293e-02   -4.9879123507e-05    8.7555273439e-05
   1.1500000    2.0849579959e-01    8.0351322550e-07    7.2516653980e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8875930277e-01   -9.9214700272e-02   -5.2159946750e-05    9.1574297847e-05
   1.2000000    2.0852577588e-01    8.2138379273e-07    7.4415228258e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8865841393e-01   -9.9214812375e-02   -5.4442909398e-05    9.5605687005e-05
   1.2500000    2.0855512302e-01    8.3918761841e-07    7.6279374337e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8855919401e-01   -9.9214929590e-02   -5.6735693901e-05    9.9650313844e-05
   1.3000000    2.0858386553e-01    8.5692758949e-07    7.8109472060e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8846155514e-01   -9.9215051934e-02   -5.9033319150e-05    1.0370316434e-04
   1.3500000    2.0861202736e-01    8.7460658184e-07    7.9905816647e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8836541163e-01   -9.9215179465e-02   -6.1334506424e-05    1.0776460028e-04
   1.4000000    2.0863963192e-01    8.9221086031e-07    8.1668507333e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8827068005e-01   -9.9215312257e-02   -6.3639396440e-05    1.1183497719e-04
   1.4500000    2.0866670206e-01    9.0961897225e-07    8.3397489913e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8817727915e-01   -9.9215450383e-02   -6.5948127846e-05    1.1591464425e-04
   1.5000000    2.0869326007e-01    9.2694709417e-07    8.5092591731e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8808512987e-01   -9.9215593898e-02   -6.8260837364e-05    1.2000394431e-04
   1.5500000    2.0871932769e-01    9.4419572273e-07    8.6753550477e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8799415532e-01   -9.9215742842e-02   -7.0577660039e-05    1.2410321393e-04
   1.6000000    2.0874492609e-01    9.6136533302e-07    8.8380037857e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8790428077e-01   -9.9215897252e-02   -7.2898729642e-05    1.2821278336e-04
   1.6500000    2.0877007585e-01    9.7845638744e-07    8.9971679087e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8781543363e-01   -9.9216057172e-02   -7.5224179103e-05    1.3233297652e-04
   1.7000000    2.0879479702e-01    9.9546934387e-07    9.1528068914e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8772754342e-01   -9.9216222656e-02   -7.7554140668e-05    1.3646411090e-04
   1.7500000    2.0881910906e-01    1.0124046632e-06    9.3048784829e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8764054176e-01   -9.9216393761e-02   -7.9888745612e-05    1.4060649765e-04
   1.8000000    2.0884303089e-01    1.0292628161e-06    9.4533397914e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8755436235e-01   -9.9216570548e-02   -8.2228123980e-05    1.4476044217e-04
   1.8500000    2.0886658087e-01    1.0460442893e-06    9.5981481763e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8746894086e-01   -9.9216753075e-02   -8.4572405028e-05    1.4892624478e-04
   1.9000000    2.0888977682e-01    1.0627495913e-06    9.7392619791e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8738421496e-01   -9.9216941402e-02   -8.6921718394e-05    1.5310420099e-04
   1.9500000    2.0891263604e-01    1.0793792573e-06    9.8766411256e-04    0.0000000000e+00    0.0000000000e+00    0.0000000000e+00   -9.8730012424e-01   -9.9217135593e-02   -8.9276194953e-05    1.5729460109e-04
