# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
0.0000000000000000e+00  1.0356710895715931e-04  7.7187185201683502e-05  7.4881246977455629e-01  3.9952498790982252e+00  8.0175088815882889e-01
5.0000000000000000e-01  1.0580427844728619e-04  7.8858362910241636e-05  7.4876528533865061e-01  3.9950611413546024e+00  8.0256048409485947e-01
1.0000000000000000e+00  1.0827356212914900e-04  8.0711739450668997e-05  7.4906430206933161e-01  3.9962572082773264e+00  8.0340431195050366e-01
1.5000000000000000e+00  1.1100723680871819e-04  8.2765023843657962e-05  7.4905108547361432e-01  3.9962043418944573e+00  8.0438329656346752e-01
2.0000000000000000e+00  1.1403442839246092e-04  8.5040983411129316e-05  7.4905039427868991e-01  3.9962015771147597e+00  8.0545745449109496e-01
2.4999999999999898e+00  1.1739337645454312e-04  8.7574563555543200e-05  7.4916227472513452e-01  3.9966490989005381e+00  8.0662469204941090e-01
2.9999999999999800e+00  1.2111403657315647e-04  9.0378458725113702e-05  7.4928458112554575e-01  3.9971383245021830e+00  8.0787812054973185e-01
3.4999999999999698e+00  1.2523728063220627e-04  9.3489643066182294e-05  7.4942127779156409e-01  3.9976851111662564e+00  8.0920990980765950e-01
3.9999999999999600e+00  1.2981198279041019e-04  9.6948386878628764e-05  7.4959521897771686e-01  3.9983808759108674e+00  8.1061521746348708e-01
4.4999999999999503e+00  1.3487785156755688e-04  1.0078238350953165e-04  7.4978083645211546e-01  3.9991233458084618e+00  8.1209225570551846e-01
4.9999999999999396e+00  1.4049132745877680e-04  1.0502988726961844e-04  7.4997522170592579e-01  3.9999008868237031e+00  8.1364864062796594e-01
5.4999999999999298e+00  1.4669561378270242e-04  1.0973036989570568e-04  7.5018992249254546e-01  4.0007596899701818e+00  8.1527221162663266e-01
5.9999999999999201e+00  1.5355043407998262e-04  1.1492665920464325e-04  7.5040218415551529e-01  4.0016087366220612e+00  8.1695129362690599e-01
6.4999999999999103e+00  1.6111695830792956e-04  1.2066882797099720e-04  7.5064167751703326e-01  4.0025667100681330e+00  8.1867636918413034e-01
6.9999999999998996e+00  1.6945735046483868e-04  1.2699449933023714e-04  7.5086193235147058e-01  4.0034477294058828e+00  8.2043914715543009e-01
7.4999999999998801e+00  1.7862237871645454e-04  1.3395279989120910e-04  7.5111620805950596e-01  4.0044648322380239e+00  8.2220882788298766e-01
7.9999999999998703e+00  1.8867634354733826e-04  1.4158666815243661e-04  7.5136821202825765e-01  4.0054728481130306e+00  8.2396622680628728e-01
8.4999999999998597e+00  1.9966690266013385e-04  1.4993727603707934e-04  7.5162711141663630e-01  4.0065084456665456e+00  8.2569310261047923e-01
8.9999999999998508e+00  2.1164216483672262e-04  1.5904050253944975e-04  7.5187949209511495e-01  4.0075179683804603e+00  8.2736106117184915e-01
9.4999999999998401e+00  2.2463372345175842e-04  1.6891500890090069e-04  7.5212358628399767e-01  4.0084943451359907e+00  8.2893096343028183e-01
9.9999999999998295e+00  2.3866121014247968e-04  1.7958565911160352e-04  7.5238053400276494e-01  4.0095221360110598e+00  8.3036892502818416e-01
1.0499999999999799e+01  2.5373045414564733e-04  1.9105300731990345e-04  7.5264755486861434e-01  4.0105902194744569e+00  8.3164558681130762e-01
1.0999999999999799e+01  2.6980980078054358e-04  2.0328921267568666e-04  7.5290518593065392e-01  4.0116207437226157e+00  8.3272289167165559e-01
1.1499999999999799e+01  2.8685465243039602e-04  2.1628291048196750e-04  7.5316183478350962e-01  4.0126473391340385e+00  8.3356309291992770e-01
1.1999999999999799e+01  3.0478276100935170e-04  2.2995618568494086e-04  7.5340155608795989e-01  4.0136062243518396e+00  8.3412807253923149e-01
1.2499999999999799e+01  3.2346939606673399e-04  2.4420778888830372e-04  7.5363173691266661e-01  4.0145269476506664e+00  8.3437319779036756e-01
1.2999999999999799e+01  3.4272377886996241e-04  2.5890721918318208e-04  7.5387670660179995e-01  4.0155068264071998e+00  8.3424717075995614e-01
1.3499999999999799e+01  3.6239893189354486e-04  2.7395923966647893e-04  7.5414985611439167e-01  4.0165994244575671e+00  8.3371462898391158e-01
1.3999999999999700e+01  3.8228006571808248e-04  2.8917768779425449e-04  7.5440729809717011e-01  4.0176291923886804e+00  8.3272637224425117e-01
1.4499999999999700e+01  4.0209511719261162e-04  3.0437326502747071e-04  7.5465440871408185e-01  4.0186176348563274e+00  8.3123125990063085e-01
