# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
5.6999999999997200e+01  3.0922568781204531e-08  1.6792147940608577e-19  3.9707350777616682e-12  1.0000000000158829e+00  4.1037287979934095e-01
5.7999999999997002e+01  4.6947611081610313e-07  3.5251875458619743e-19  6.2179268001965038e-13  1.0000000000024871e+00  5.5006910609578852e-01
5.8999999999996803e+01  9.7547064969673220e-07  2.4749033990153353e-19  3.7547617735530425e-13  1.0000000000015019e+00  7.8342250574205041e-01
5.9999999999996597e+01  1.2959205159612065e-07  6.9900455405380667e-19  7.4578003986118659e-12  1.0000000000298312e+00  3.4307498179328605e-01
6.0999999999996398e+01  2.0382930732575910e-07  4.4466118031275888e-19  4.1908616090770215e-12  1.0000000000167635e+00  5.5294731256593921e-01
6.1999999999996199e+01  6.6800123890998734e-07  6.2293115812713529e-19  9.7160486664437419e-13  1.0000000000038864e+00  7.2750938076569671e-01
6.2999999999996000e+01  5.9121529528607347e-07  5.7668524009644622e-19  9.6363437445517788e-13  1.0000000000038545e+00  5.2409520161989620e-01
6.3999999999995801e+01  2.1413503232207770e-07  2.0486888867098948e-18  1.8418357051629200e-10  1.0000000007367342e+00  5.4678102856365984e-01
6.4999999999996305e+01  1.8354903986271090e-05  1.2686196297172457e-18  4.2032369455540618e-12  1.0000000000168130e+00  1.2417795232623450e+00
6.5999999999996902e+01  2.5946847749788397e-06  1.7890777262735134e-18  2.0168700451349236e-12  1.0000000000080675e+00  7.3254495158310529e-01
6.6999999999997399e+01  5.2502045820483114e-06  9.7525325477471420e-18  3.4987870542214673e-11  1.0000000001399514e+00  9.9208519877928825e-01
6.7999999999997897e+01  4.9139550310619316e-06  1.9731194937395524e-17  8.7366199032593318e-10  1.0000000034946479e+00  1.0193015589723351e+00
6.8999999999998394e+01  5.1563714926911281e-07  8.2044373546562288e-18  1.4777367672647036e-11  1.0000000000591094e+00  7.0374833047591734e-01
6.9999999999998906e+01  3.7718715776860628e-06  3.5938803698528365e-17  6.8967302204803962e-12  1.0000000000275868e+00  5.5084983234571960e-01
7.0999999999999403e+01  2.7064780387284549e-05  3.5590063464725159e-17  1.2659732369385178e-12  1.0000000000050639e+00  4.6066973585461857e-01
7.1999999999999901e+01  6.1001950282693831e-05  5.0969959749510630e-17  2.1163633888436285e-12  1.0000000000084655e+00  5.1098341128344016e-01
7.3000000000000398e+01  1.1172943974750061e-04  6.0339715792806738e-17  5.7223439247407662e-13  1.0000000000022888e+00  5.2837178897125603e-01
7.4000000000000995e+01  1.3228540521962276e-05  4.8778603487640221e-17  1.9159668925901470e-12  1.0000000000076639e+00  6.0673992315086578e-01
