# time  Re_m-2(R=10)  Im_m-2(R=10)  Re_m-1(R=10)  Im_m-1(R=10)  Re_m0(R=10)  Im_m0(R=10)  Re_m1(R=10)  Im_m1(R=10)  Re_m2(R=10)  Im_m2(R=10)  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=18)  Im_m-2(R=18)  Re_m-1(R=18)  Im_m-1(R=18)  Re_m0(R=18)  Im_m0(R=18)  Re_m1(R=18)  Im_m1(R=18)  Re_m2(R=18)  Im_m2(R=18)
3.2000000000002203e+01  -3.3931088936862459e-12  7.8351892551299381e-13  6.2516539554060105e-08  6.2513923475506335e-08  -9.4896408878479201e-07  6.4614089371229767e-13  1.0046573170946785e-07  -1.0046296860643315e-07  -2.8353923103350606e-13  -3.5815810188193538e-13  -1.4699885695756382e-12  5.0195378354530590e-13  2.3255463878420756e-08  2.3256424813790182e-08  -5.8062944651685017e-07  -5.1722921750222386e-13  4.0486891057357113e-08  -4.0486638555161230e-08  -7.3739717406600773e-13  -8.6942436214523437e-13  -3.4882432766846264e-12  7.5357567879355372e-13  -3.5125169961912442e-08  -3.5120517058813530e-08  -1.4585714731974936e-05  8.0310552403964820e-13  -7.5422379633147861e-08  7.5420635794116811e-08  -6.9041893873328691e-13  -1.1842358110713038e-12
3.3000000000001997e+01  -7.2342221857706112e-13  1.1115713665461189e-12  3.5418714045733416e-08  3.5421956904570126e-08  1.0850219977276202e-06  9.0793198984164137e-13  4.1666661332482785e-08  -4.1669998023882730e-08  -3.4389186969869935e-12  -9.3561571934720820e-13  -1.0020540889896256e-12  -1.3326124859559944e-12  -4.8028926532725129e-08  -4.8028190559503986e-08  9.1741814250811797e-06  3.1730345410254724e-13  -1.0205194744453533e-07  1.0205290162981712e-07  -1.7183824714131245e-12  1.6954266124243401e-12  3.1163473431097231e-12  -9.3803865727695739e-13  6.3907481356789311e-08  6.3909687868190914e-08  -1.5818552757705527e-05  -2.2543103886237957e-13  5.6869440717849947e-08  -5.6869826305701255e-08  1.1265429711051119e-12  1.7537551591357939e-12
3.4000000000001798e+01  4.6350273240200779e-13  7.4755689660719040e-13  3.2920003631108781e-08  3.2925127648546919e-08  4.6444466623440064e-06  6.5247259038057674e-13  3.4046721494584061e-08  -3.4048425190277860e-08  2.3244438546869467e-12  5.5467859581849135e-13  2.3938864724099299e-12  1.1684965604149743e-12  3.0290471838497207e-08  3.0286808568961954e-08  2.2055206958357405e-05  2.0493805441248340e-12  3.3342466908271402e-08  -3.3337667564913689e-08  -3.2656487911079999e-12  1.2607922130424871e-12  -1.7266664019387832e-12  1.6863643976166311e-12  1.4568236778421116e-08  1.4569863979386491e-08  -1.0747384061113079e-05  -2.5724680819547128e-12  7.8534588732144690e-08  -7.8538823862114163e-08  1.2241615196609734e-13  -4.6071914376166655e-13
3.5000000000001599e+01  -1.6819763549224173e-12  -2.7568570736097121e-12  -8.6315968485600713e-08  -8.6316119816498387e-08  9.1446124888459768e-06  -1.6286004882904525e-12  -1.6364396262791233e-07  1.6364614251949419e-07  1.3031030513081368e-12  1.2222272567040034e-12  1.3325169201951357e-12  7.6427249486680869e-13  2.9440408720946186e-08  2.9440043770759342e-08  1.8943835794085882e-05  2.6680017126347962e-12  -1.1936254678103026e-08  1.1938501035925541e-08  3.0021386550134807e-12  -2.3781409951678972e-12  5.8087833917054999e-12  -2.7200850777976540e-12  -1.6061665184307928e-08  -1.6060459559504030e-08  7.0434096666278982e-06  1.5046935061634955e-12  -5.8330025934804425e-08  5.8329378947669256e-08  2.4740376641444521e-12  1.2127343567837295e-12
3.6000000000001400e+01  -1.1667484271821089e-12  4.1471932273696979e-13  -1.3464331590822626e-07  -1.3464398951492831e-07  1.3309041358800795e-05  2.7061571784048307e-12  -4.3372264957753029e-08  4.3374770259950338e-08  4.9387761435018701e-12  7.5910296200270619e-13  4.1468656830801434e-12  -2.1713834598976954e-12  4.2120709969258545e-08  4.2121551808370781e-08  1.8045905495098669e-05  -1.1700264195129335e-12  6.2886324661564332e-08  -6.2894438220286040e-08  -2.1265165704965167e-12  -6.2313370510606062e-14  5.8892297914854525e-12  2.7151062902831364e-12  4.8799128259115068e-08  4.8799965098295016e-08  -3.6494015057009553e-05  -1.0323856984292132e-12  -6.4307062806300782e-08  6.4306470105712694e-08  5.0887705071610623e-13  3.2905193205306652e-12
3.7000000000001201e+01  -4.5509175546841465e-12  -2.0973589411020598e-13  -1.2732841705332614e-07  -1.2732570983294831e-07  3.1881742626229163e-05  -1.6632703567323106e-12  -6.1792809979375888e-08  6.1793643613120120e-08  8.5068794589746898e-12  -2.1266880299729813e-12  2.4773192232363707e-12  2.4975003824550465e-12  1.5203513946500547e-07  1.5203099959853255e-07  1.6911059517763054e-05  6.4127184054426578e-13  1.5696380635338589e-07  -1.5696587384928435e-07  5.9128988509638877e-13  6.4783285814983974e-12  -5.0048864574142562e-12  -4.1301947752362284e-12  7.4150462380862906e-08  7.4149400968016946e-08  -6.7917712151512346e-06  -4.1337071541467167e-12  6.6513052157670170e-09  -6.6557200212826857e-09  -2.7189064217726427e-12  -9.2099156431221559e-13
3.8000000000001002e+01  4.2545604877087220e-12  1.9939702665458742e-13  5.2130050513188477e-09  5.2144454754870941e-09  1.9797562131432599e-05  -8.3198197110386964e-13  5.8742883029130017e-08  -5.8749599029905141e-08  -3.2401825080966570e-12  -1.9699062465013934e-12  2.8103182558221466e-12  3.0060051857126203e-12  6.9647565770879510e-08  6.9653294653708771e-08  -1.2599248748869299e-05  3.2950093900042353e-13  -2.5056801563537799e-08  2.5043018773834882e-08  2.1384628813677203e-13  -5.8470475991326095e-12  5.1410144711382672e-13  3.4367159779989809e-12  2.1868664957317091e-08  2.1869194087266087e-08  -3.7471668587197976e-05  3.1195490108866696e-12  5.8871523048779333e-08  -5.8871284215712679e-08  1.9512948023660902e-12  6.3432521534220196e-12
3.9000000000000803e+01  8.3997158233855253e-13  -1.0765381624277099e-12  -1.9403619559329618e-07  -1.9403916110629087e-07  2.0986205211147898e-05  -1.7071873562251325e-12  -3.2421196467078305e-08  3.2424613982054962e-08  -3.0625998426780688e-12  4.5991091259042046e-12  6.9881460431245822e-12  -4.2320891284918294e-12  -4.8203833169545135e-08  -4.8204755515952675e-08  4.1613358841073625e-05  2.0182435347388688e-13  -1.6150161684382361e-07  1.6150296639433187e-07  1.1975609125326792e-12  6.7378099199064042e-12  -1.1938692964440547e-11  -2.7424286407217046e-12  -5.5911585849691825e-08  -5.5912997087997467e-08  -3.7227648253884181e-05  1.1315619672239505e-12  -3.6893186998344403e-08  3.6895461824534963e-08  -1.3188800986735472e-12  -5.2906100489216306e-12
4.0000000000000597e+01  -2.4716771795432352e-12  -1.7284543914942840e-12  -1.1054996448125640e-07  -1.1054863120922572e-07  3.3569786526733049e-05  -1.2962573010210826e-13  -2.7094368657106206e-08  2.7091756208803128e-08  3.2112033638490645e-13  2.4644274258849471e-12  -1.3708481250170865e-12  -1.3101504510825168e-12  1.8380023054849886e-07  1.8381024445446101e-07  -6.2673410715322456e-06  4.8610392994602788e-13  1.2903060442567144e-07  -1.2903354001646369e-07  -2.7089155874413122e-12  -7.0672676496029023e-12  1.1724884118755625e-11  1.2487477995640254e-11  1.8253964505356602e-07  1.8251988404540152e-07  -2.2068867637856675e-05  4.8180477861167783e-12  9.5597173827180385e-08  -9.5602784524403031e-08  -3.7867235008147031e-13  -8.9537555535400877e-12
4.1000000000000398e+01  5.4571970147791315e-12  -5.5356998076178817e-13  1.2460695242242161e-07  1.2460908226509170e-07  4.8230612429930497e-05  -3.1335817141129948e-12  1.6474199802211788e-07  -1.6473916295894740e-07  -7.3998289866770217e-12  -1.5010191297653189e-12  -7.8460172599664865e-12  -8.6257822809396713e-14  -2.9253379871537655e-07  -2.9252978108212422e-07  -3.8556380055062679e-05  5.7442713462287613e-12  -1.9861520828378147e-07  1.9860946921069051e-07  4.6802560173799672e-12  -2.4916407810338824e-12  -1.4472677468049670e-11  3.8045371067660533e-12  2.0044735241046494e-07  2.0045259454259860e-07  -2.6674708334314390e-05  -8.5293720723702139e-12  7.6872847118983264e-08  -7.6876732983990063e-08  -8.6286337540952342e-13  1.1243324204299479e-11
4.2000000000000199e+01  4.2396854075570804e-13  -3.9816030345868642e-12  -5.3672872601940891e-07  -5.3672307092331390e-07  4.5726893317509099e-05  2.1409041426068684e-12  -5.5633303201332843e-07  5.5632743740359667e-07  -4.4550161787662215e-12  1.9740166096966948e-12  -9.6450081580387489e-12  -1.1825704672430503e-12  -7.8732631169725662e-08  -7.8737192477139172e-08  6.5068064894173080e-06  1.6353944225469318e-12  -2.4462133528463478e-07  2.4461842957798881e-07  -7.2128534544409892e-12  2.6649880031825899e-12  -1.8998109716580832e-11  -1.1760207932031346e-12  4.2988989209810248e-08  4.2973442178740375e-08  8.9338971310682734e-06  -2.8064243037304070e-12  3.0634096528074842e-08  -3.0609580166129339e-08  5.4129322020333579e-13  -1.1901024227976982e-11
4.3000000000000000e+01  3.6759877542146269e-12  9.0397471126358766e-13  -1.1897227771592745e-07  -1.1897432230413538e-07  1.3312953517960965e-05  3.3645005727568990e-12  -2.3692042860563200e-07  2.3693037964523538e-07  1.7249380790129664e-12  8.0795374576155254e-13  2.5967332651548901e-12  -6.7746966032597312e-12  -1.0456717215256151e-07  -1.0455482479183549e-07  3.8451064725318545e-05  7.0991850227307840e-12  -3.2045679393293592e-07  3.2046278765215772e-07  1.2270014524548504e-11  5.7270613710968401e-12  -2.7830785429915931e-11  6.0883299700864064e-12  1.3078433271805651e-07  1.3080533221512424e-07  -4.8968242768915732e-05  2.4966957156448159e-12  2.2552722976812591e-07  -2.2552116059022717e-07  -1.5613502290625466e-11  3.7386427487940869e-12
4.3999999999999801e+01  -6.5861388758597587e-12  -3.4976459347221084e-12  4.9487421579563369e-07  4.9487024141491449e-07  4.0409645820295475e-05  6.1727528035331105e-12  7.1386683698603151e-07  -7.1385388392048347e-07  -3.1623590185953996e-13  7.0783887124881753e-12  -1.2656892876090699e-12  1.1875593600729206e-11  7.4810403187224548e-08  7.4782086995423837e-08  8.5716740873939106e-05  -5.4328186612955248e-12  -2.9558988807377273e-08  2.9547928333981482e-08  2.1203664640218075e-11  -6.6406040483426585e-12  2.1217667965103047e-11  6.0137854891648563e-12  -3.9112151639996659e-07  -3.9111542899972542e-07  8.0010666366510475e-05  9.6530579948783446e-12  -4.3217254722674750e-07  4.3219468180488014e-07  -9.4190892392012617e-13  -3.8629932117511113e-11
4.4999999999999602e+01  -2.3117021610432343e-12  6.2480752954555997e-12  -6.3548711503166881e-07  -6.3549265255554542e-07  4.9186664542799722e-05  -6.3221358347767982e-13  -3.8262001158429583e-07  3.8262578432982339e-07  5.5141945611458429e-13  4.3318579971249877e-12  -1.2249747558975234e-11  1.1261514013621374e-11  6.5874477831664839e-07  6.5876667018530874e-07  6.7418665251206523e-05  1.2754530105595911e-11  3.9150649672710625e-07  -3.9149352152706306e-07  -3.3608072714323753e-11  -1.1020169503605932e-12  5.1743167068542337e-11  5.2600767389429318e-12  -3.0616780450993810e-07  -3.0616170153271285e-07  1.3834659936261617e-04  2.6875575458546862e-11  -3.6944032641357381e-07  3.6938293885776343e-07  3.0729008838076426e-11  3.8867692246116356e-11
4.5999999999999403e+01  -6.5457150062359216e-12  -5.1397616843768112e-12  -2.8814591008052343e-07  -2.8814211003383612e-07  1.0883094904084067e-05  5.0717439033531610e-12  -2.7852142292568520e-07  2.7851625974815034e-07  -2.4683774972652635e-12  -8.9084451159658885e-12  -1.2166673864599572e-11  -2.2322023175538746e-11  -7.3451162229227691e-07  -7.3458224098741371e-07  -5.9501508485317747e-05  -8.8950277099929721e-12  -8.1314536076587798e-07  8.1314331909649930e-07  -8.6181190234943833e-12  3.0033552303770099e-12  -2.9939419043121355e-11  -2.4865556792166213e-11  -8.3153443971470011e-08  -8.3189048523038987e-08  2.2837601185024726e-04  -4.8459064049984931e-11  -2.1022929469383855e-07  2.1032593904896344e-07  6.3894042799845065e-11  -1.3262319005761905e-11
4.6999999999999197e+01  1.0206227316864687e-11  -1.0653276278302146e-11  1.3866088347025821e-06  1.3866079694270126e-06  -1.9576029177755410e-05  -1.4925663880877925e-12  1.2454550217942602e-06  -1.2454681457255262e-06  4.4082421250780787e-12  -1.8354222124038123e-12  5.9765039419373305e-12  9.5466841260995183e-12  -2.0022455391346695e-06  -2.0021519442492837e-06  -9.3143659654684296e-05  1.2543645391793167e-11  -1.9236743116782574e-06  1.9236209557197946e-06  7.9322239687511099e-12  4.1187178574770179e-11  7.9277953269172660e-11  1.9701577830165480e-11  -1.3696855704730933e-06  -1.3697252024534857e-06  -1.0315240167248444e-04  3.2069139546836985e-11  -1.8370911721882621e-06  1.8371885265554883e-06  -4.7766740587680895e-11  -1.3932670189601411e-12
4.7999999999998998e+01  3.2285943867156048e-12  1.3459523391552794e-11  -6.8499385156308764e-07  -6.8496879301319761e-07  1.0913157670580240e-06  9.6224199566917079e-12  -1.4509189962953028e-06  1.4508957903618016e-06  1.3653189510144862e-11  -2.0020668389565146e-11  9.8549761997097649e-12  -4.8281200070819624e-12  1.7447089153322193e-06  1.7447066418804239e-06  -5.1722976885042535e-05  -1.0985464189410096e-11  1.4538701010326322e-06  -1.4538402469205906e-06  1.9496422705760476e-11  -3.8862445599780537e-11  -3.1478454899768144e-11  -3.1773879614973204e-11  1.1521104966431956e-06  1.1521761650047400e-06  -1.6358058906184238e-04  -4.4197794113369671e-11  1.2985830419391340e-06  -1.2987477113208437e-06  -8.6188698781958338e-11  -2.8584189928392042e-11
4.8999999999998799e+01  -1.6326017214008720e-12  2.3226253974761047e-12  -1.8264113639673731e-06  -1.8264206543202532e-06  3.3308652717035057e-05  5.6555050431994876e-12  -1.0570430195363875e-06  1.0570624639941701e-06  2.1035582686771998e-11  1.0405211070474608e-11  1.1038956639872070e-11  6.1835646750985430e-12  -8.6813593466249921e-07  -8.6817693596164655e-07  1.1863894413629235e-04  -2.2885017490975315e-11  -9.9270741190188609e-07  9.9267252270934361e-07  3.3753179570883785e-11  3.8293663634724370e-11  4.8466288958405590e-11  -1.6241271861973652e-11  6.8327993377729168e-07  6.8332063563263745e-07  1.3818172233697052e-05  2.3194393250934912e-11  -4.4750083241777320e-08  4.4871605370546583e-08  7.1208168958234657e-11  -4.2204730908425844e-11
4.9999999999998600e+01  1.7556969597961243e-11  -1.5448458954269512e-11  2.5741523107086812e-08  2.5693649031902770e-08  1.2401571878621972e-04  6.0217977658246965e-12  -3.9990532403318417e-07  3.9994289429049909e-07  -2.0989024803356701e-11  -4.3529749957688886e-12  -4.1397464954679869e-12  -1.4660130248225126e-11  -3.2574013510547495e-06  -3.2573989798241196e-06  2.1079698681862217e-04  -3.8837814371587091e-12  -2.9163800264680593e-06  2.9163987329760325e-06  -2.1401548184355133e-11  3.5873847102627619e-11  -1.9733645872496649e-11  3.5339137655966547e-11  -9.8889556139525677e-07  -9.8900994291803235e-07  -3.2304792337979789e-04  3.2342058259690601e-11  -1.2374742771175919e-06  1.2375130783678319e-06  -5.5597115801689481e-11  6.4993932503811899e-11
5.0999999999998401e+01  1.5166472415060875e-11  -4.0434824808900660e-11  2.9581118284084366e-06  2.9581191798729614e-06  -1.3225958471242146e-04  -1.1022881997784423e-11  2.6612346583697309e-06  -2.6612526591369624e-06  -3.6494616406564606e-11  1.8233600348227323e-11  2.8639329118856242e-11  2.7649004634152055e-11  4.8207826316928910e-07  4.8210524404983336e-07  8.1985094210655033e-05  -3.5562282729087697e-11  3.0440715475760025e-07  -3.0447245531377005e-07  -8.6071433202975078e-11  -8.6616723481935700e-11  1.1993559170323310e-10  -3.6882811830717404e-11  2.5045545636789894e-06  2.5047557392399871e-06  -1.6586789229654008e-04  -8.4470025657244384e-11  2.6070417291931903e-06  -2.6070374030291430e-06  -4.8031691655067683e-11  -2.3938614865696557e-11
5.1999999999998202e+01  -6.6567453888190607e-12  2.1473785065012850e-11  2.4977843899553545e-07  2.4981488934111386e-07  6.9908482355224023e-05  -2.1262267535839067e-11  3.5677569971188054e-07  -3.5677660188663306e-07  -9.4732424004349386e-12  -2.6525522420045390e-12  5.2813422684718004e-11  4.4765488795083301e-11  1.9183333626133370e-06  1.9183390487030163e-06  -3.3919397559362558e-04  2.6810770461851113e-11  2.2303558721546215e-06  -2.2304207847292694e-06  2.2306885892337678e-11  -3.8358840675768284e-11  -8.8707752504110507e-11  1.4505177732416067e-10  8.9796356727219319e-07  8.9767471768081700e-07  -8.6822024138247597e-05  1.4372791408694511e-10  1.4068944042753080e-06  -1.4069036548157443e-06  5.8474569097838122e-11  -1.0705433642968039e-11
5.2999999999998003e+01  -4.2201502952517373e-11  -1.5788228814778241e-11  -2.3361241776087182e-07  -2.3356555250854408e-07  8.1020347878328649e-05  1.6139687526479666e-12  -7.6994460047169924e-08  7.6964949852344295e-08  -1.9027051544184691e-11  -2.6168969880410704e-12  1.4628820780884725e-11  -4.2934231116054998e-12  -2.7728914309189463e-06  -2.7729712883862169e-06  -1.0317059177456810e-04  1.3477758018048217e-10  -3.0206871762176513e-06  3.0209135811501097e-06  9.2510427548721976e-11  5.7235604227780922e-11  -1.6271452273503330e-10  3.8852174200954911e-11  9.9948019804377909e-08  1.0019818955155835e-07  -5.4553925754837525e-04  -1.6363267758302600e-10  8.6321533306763048e-07  -8.6326528893741118e-07  -5.0543770492960566e-11  -5.7621190798955710e-11
5.3999999999997797e+01  1.6499027564344081e-11  1.5908753585380865e-12  1.7614454364975919e-06  1.7614442458356108e-06  2.2761113149284581e-04  1.6688938721538601e-11  8.6112014615965557e-07  -8.6110784260307260e-07  6.2904830814154079e-12  -6.0244208372453160e-12  -1.1896416285773372e-10  -5.5935146054169866e-11  -3.3322558934535415e-06  -3.3323695333967354e-06  2.7079202336559869e-04  -6.4026914139823379e-11  -2.6991399395659148e-06  2.6993436217056677e-06  -4.9906571891878018e-11  -7.4581668922198988e-11  2.3648050400692978e-10  -1.7242697314373734e-10  1.5360324829712140e-06  1.5362372175243699e-06  2.7358263710899167e-04  6.7179938858606856e-11  2.7970118992066830e-06  -2.7968141048239373e-06  -9.6973682826159437e-12  1.6174972479469530e-10
5.4999999999997598e+01  6.1387185955224841e-11  3.8310038477135740e-11  -1.3660766180753364e-06  -1.3661616050846558e-06  4.6341562836088341e-04  -2.4225694775339652e-11  -1.8063907702796371e-06  1.8064179037093736e-06  4.1365313579166349e-11  -3.0087113991064760e-11  1.1727377940630917e-10  8.0818925859365685e-11  -9.4087464278610829e-07  -9.4091558581383694e-07  -4.6047547779997283e-04  -4.1732503613608606e-11  -1.6658081858850905e-06  1.6654446328863328e-06  3.1317277797653315e-11  1.0992023259693640e-10  -3.4526456085836765e-10  3.0448278688393338e-11  2.4388145163684864e-06  2.4385623693001660e-06  1.3405426275110084e-04  -1.6969888535795935e-10  -1.0471944280764337e-06  1.0467214661138645e-06  -3.9751630157625078e-11  -2.8028829730438283e-10
5.5999999999997399e+01  -3.3675926301297534e-11  4.0766076590773494e-11  1.0562417050454566e-06  1.0562696686318345e-06  1.3033539484490588e-04  5.1046210198214567e-11  2.7102138933767224e-06  -2.7101712628147314e-06  3.6312271709053999e-12  -4.1272599052580126e-12  -7.4171725959261990e-11  -9.9861007316878854e-11  -2.8495504875203106e-06  -2.8492060292536914e-06  -1.7239563841253850e-05  3.7267310655198857e-11  -6.9029419789421035e-08  6.8909967964961757e-08  3.8921665689064784e-11  -6.0738174260468675e-11  3.2673089419549626e-10  -8.8799289465135384e-11  1.2328403649899587e-06  1.2325954469139662e-06  -4.0312669202569913e-04  4.2684577891394985e-10  3.4615322138499845e-06  -3.4607275955340179e-06  5.2676339327137727e-10  1.9224263551482090e-10
5.6999999999997200e+01  4.2579531511626341e-11  -1.7378724823029008e-11  1.7283111897063521e-06  1.7283798532916442e-06  -1.3004032070998612e-04  -1.8008496937284448e-11  3.9182962705105253e-07  -3.9195770235927966e-07  -3.3974769971827405e-11  6.4851028312794704e-11  1.5192641356465606e-10  3.6276890083954171e-11  -2.9776536228014202e-06  -2.9782978243977795e-06  -1.7437909624386781e-04  -7.2347429064784679e-11  -2.1906090436999674e-06  2.1905341201770982e-06  -5.9597480528856554e-11  1.4871518639339095e-10  -2.8732224999459860e-11  -4.1655338360671664e-11  -1.8046010934916447e-06  -1.8042853818214784e-06  -2.1309318404524028e-04  -6.1396474118844150e-11  3.9954397052392259e-07  -3.9996077636163187e-07  -5.6559825510841078e-10  3.5179774356714730e-10
5.7999999999997002e+01  1.1828764002390836e-10  -5.3071972313436930e-11  -2.1757287557017753e-06  -2.1757694420359056e-06  -2.5784485291294889e-04  -1.1365889395468725e-11  -1.0291984215631022e-08  1.0375554011108767e-08  7.4240965398850130e-11  -7.7623427166092264e-11  -6.6971254809185007e-13  2.2144249393690795e-10  3.7454482117555507e-06  3.7453506831483397e-06  -7.8390026367185185e-04  -1.3604510707098192e-11  2.0631987924827087e-06  -2.0631264944628641e-06  9.6844097222635954e-12  -2.1582300684444842e-10  4.4161086223474784e-10  6.8057234752866431e-10  -1.2926583027851513e-06  -1.2920408697626386e-06  8.5287427030531263e-04  -3.2621206377257921e-10  -6.4910268260568801e-07  6.4882535435903800e-07  -1.6640861873255297e-10  -4.9760351624436167e-10
5.8999999999996803e+01  -1.0462943415022757e-10  -6.8402349435369193e-11  3.4014553285418225e-06  3.4014330653263734e-06  -1.7419064590142817e-04  -4.6699369641633864e-11  4.3498573410055911e-06  -4.3497739612050990e-06  2.7850198802137668e-11  8.6785128431066019e-11  -2.7306245449580816e-11  -9.6372840414040781e-11  -8.7543580596322595e-07  -8.7512276823242955e-07  -7.9907211155248097e-04  -1.2120615510663410e-10  1.4987366574957626e-07  -1.4986786425555126e-07  2.2099830430856259e-11  -9.0119474333787321e-11  -2.6515156789620810e-10  -7.6338717279166787e-10  -2.8610791974948208e-06  -2.8620631968932089e-06  1.5024643804253703e-03  4.6733136531328738e-10  -6.1305129325770098e-06  6.1314847421164005e-06  3.6724472839121100e-11  -2.1326095212282043e-10
5.9999999999996597e+01  6.1877862551428521e-11  -1.6660536922145212e-11  -2.4164575038682716e-06  -2.4164914412358392e-06  4.0476346788335124e-04  4.2982068014701709e-11  -2.8377597404804373e-06  2.8376706778395839e-06  2.7408194554063737e-11  -2.4885441482005913e-11  -6.2335081471750441e-10  -4.4610744585836187e-10  -2.5075761432422098e-06  -2.5080949232929841e-06  2.4605456431955896e-04  1.6817582950946312e-10  -3.5066304605634560e-06  3.5072769282962765e-06  -5.4067359508990434e-10  2.0601975398775972e-10  4.6574174833318301e-10  7.8646693578026352e-10  -4.5376397902677523e-06  -4.5366502472700864e-06  -4.0533140985012626e-04  -4.7757589665886495e-10  -2.8168105073506394e-07  2.8075799752932811e-07  4.4305139723061215e-10  -3.7073764274291461e-10
6.0999999999996398e+01  -1.5850078460596192e-10  3.1175983021900373e-11  -7.7542102482017532e-06  -7.7545601032581672e-06  2.2610040576943638e-04  9.1963886180580707e-11  -8.2860408974987224e-06  8.2862047169879887e-06  -1.9910233022450933e-11  6.1062000300143907e-12  4.7371979494077109e-10  6.9351120773468233e-11  1.7079166157311673e-06  1.7078165988147005e-06  -6.9812534440188967e-04  -8.2983361769297462e-11  -3.4219478357421925e-06  3.4218059894434400e-06  2.2823047158890681e-10  -4.7454908649490038e-10  2.7863950953126034e-10  -1.3670144396085997e-10  -2.5017735105220003e-06  -2.5026649655988841e-06  2.6960740280853771e-04  1.9573305348610259e-10  1.1334813736315708e-07  -1.1202534922201231e-07  7.0984382728756349e-11  8.3641099219945988e-10
6.1999999999996199e+01  1.4140901742795836e-10  -1.7577743128412231e-11  9.8164680133104815e-06  9.8165627715465022e-06  4.1497167730958476e-04  -2.0472963074978746e-10  8.3783498883432131e-06  -8.3785418226396520e-06  -1.2665996096853222e-10  -2.9863445024719574e-11  -4.4040597952135040e-10  3.1991073480695362e-10  1.0279084201999242e-05  1.0279547349504307e-05  -4.9041954460853391e-04  -2.5688407271277644e-10  8.1343718403292289e-06  -8.1344471520189612e-06  3.7805581186074324e-10  2.4099534554866480e-12  -9.0151878484673902e-10  -1.7487931273667957e-10  -1.1246821158464636e-05  -1.1248443599644095e-05  1.2610507065613215e-03  -2.7717939516635823e-10  -7.4901525395518900e-06  7.4898658866926783e-06  7.3694451605780662e-10  -7.6908992022941488e-11
6.2999999999996000e+01  -2.3410954716962448e-11  -9.1777783897634182e-12  -1.1410888219111587e-05  -1.1410869544046690e-05  -3.1013353143259301e-04  4.9867316244267346e-12  -2.6594539333260986e-06  2.6594685684729282e-06  7.1007003496662392e-11  6.6253926071421768e-11  7.3560031342992412e-10  -3.3142759972066356e-10  -1.0050446841951065e-05  -1.0051199588455054e-05  -1.1344141861619390e-03  -1.3390101660279638e-10  -8.0790814013412679e-06  8.0790785107653210e-06  4.9351054589579693e-10  1.1870677318901913e-10  6.1492604051398222e-10  -6.2028827047667160e-10  1.6624421377079519e-05  1.6627259462050297e-05  6.2294919502176808e-04  6.6145432241937005e-10  2.5902202003783896e-05  -2.5902297942885397e-05  -2.0449146574560850e-10  -8.1776973317087182e-11
6.3999999999995801e+01  -2.0642191410406201e-11  3.9806144997432361e-11  7.9456240094246540e-06  7.9455813986741089e-06  -5.6434781838990921e-04  2.0847834248264265e-10  2.4435402318511283e-06  -2.4437677167873125e-06  2.1097938327327800e-10  -1.9407901434766929e-11  -5.0599406630685297e-10  1.5804436225673686e-09  -2.3262625350739774e-05  -2.3261479537642847e-05  5.6218567742957228e-04  1.5394742963477949e-10  -2.2336897354635702e-05  2.2336525329112965e-05  2.5011074299536174e-10  -4.6688781363483974e-10  -1.0732882693155395e-09  4.1025686106849180e-10  3.8730607258396468e-06  3.8739360178079119e-06  7.4222887944720120e-05  7.4961894622157278e-10  -7.2996866937354665e-06  7.2978641289402586e-06  -1.2049967216458104e-09  5.4085109805207640e-10
6.4999999999996305e+01  -2.8152527915983293e-10  -8.4363782315131572e-11  -2.1755666302059914e-05  -2.1755651999960807e-05  -1.0374953825182908e-04  -2.2472828150242810e-10  -1.0741803387199986e-05  1.0742253256643722e-05  -1.2513071426270077e-10  -2.1356116510848931e-11  4.4530796150012818e-10  -1.0834752949667979e-09  -1.1856162890258568e-05  -1.1855889737001215e-05  7.7580022148486896e-04  1.5639223310423761e-10  -1.6261769016155250e-06  1.6279109080056005e-06  -3.1055373965088945e-10  9.7056714514850962e-10  2.3378729413179373e-10  -1.5175807376888676e-10  -1.1124099243212484e-06  -1.1139491889999116e-06  7.3789716764177697e-03  -1.3204311249390086e-09  -2.6387190465356326e-05  2.6389769018416608e-05  -9.8772505115690446e-10  -4.8930714980346733e-10
6.5999999999996902e+01  2.5198289062480678e-10  8.4120324063043437e-11  -3.1205002465368256e-06  -3.1203028439428017e-06  9.8684199092065284e-04  1.8607177724612614e-10  -1.1859634477111334e-05  1.1859353141201089e-05  -1.8135222542004781e-10  2.6222160261142872e-11  8.4344779231286916e-10  9.7157507512045626e-10  3.7531056461130744e-05  3.7527203411218101e-05  -8.0486545369148736e-04  -6.5207253709799021e-10  2.3741742386533252e-05  -2.3741522076977121e-05  -9.7180545494883877e-10  -1.0533831826477285e-09  2.1695982377947563e-10  -4.8248597604803961e-10  -3.7031723600647478e-05  -3.7029111612111698e-05  2.4799115511860799e-03  -2.1166516666215280e-11  -5.2155132910808747e-05  5.2152446636943872e-05  1.1285998349693743e-09  -9.9596667801214398e-12
