# thinned to dt=0.05 from the every-step stream
#       time              L2_Ham              L2_Mom
   0.0000000    2.0955094722e-03    0.0000000000e+00
   0.0500000    2.5069370653e-03    2.2183308553e-07
   0.1000000    2.5069495334e-03    4.3918013313e-07
   0.1500000    2.5069644364e-03    6.5355961792e-07
   0.2000000    2.5069811818e-03    8.6604323669e-07
   0.2500000    2.5069990417e-03    1.0774541624e-06
   0.3000000    2.5070173040e-03    1.2884522173e-06
   0.3500000    2.5070353851e-03    1.4995678061e-06
   0.4000000    2.5070528964e-03    1.7112199097e-06
   0.4500000    2.5070696669e-03    1.9237349404e-06
   0.5000000    2.5070857306e-03    2.1373561119e-06
   0.5500000    2.5071012889e-03    2.3522472799e-06
   0.6000000    2.5071166620e-03    2.5685066030e-06
   0.6500000    2.5071322446e-03    2.7861806632e-06
   0.7000000    2.5071484747e-03    3.0052710918e-06
   0.7500000    2.5071658134e-03    3.2257437377e-06
   0.8000000    2.5071847243e-03    3.4475360852e-06
   0.8500000    2.5072056358e-03    3.6705607379e-06
   0.9000000    2.5072288814e-03    3.8947132347e-06
   0.9500000    2.5072546286e-03    4.1198760266e-06
   1.0000000    2.5072828269e-03    4.3459201558e-06
   1.0500000    2.5073132051e-03    4.5727115243e-06
   1.1000000    2.5073453292e-03    4.8001130925e-06
   1.1500000    2.5073787031e-03    5.0279867846e-06
   1.2000000    2.5074128686e-03    5.2561993719e-06
   1.2500000    2.5074474644e-03    5.4846227405e-06
   1.3000000    2.5074822292e-03    5.7131297248e-06
   1.3500000    2.5075169717e-03    5.9415958066e-06
   1.4000000    2.5075515427e-03    6.1699004774e-06
   1.4500000    2.5075858333e-03    6.3979256797e-06
   1.5000000    2.5076197909e-03    6.6255597510e-06
   1.5500000    2.5076534271e-03    6.8526985148e-06
   1.6000000    2.5076867973e-03    7.0792424582e-06
   1.6500000    2.5077199601e-03    7.3050969889e-06
   1.7000000    2.5077529409e-03    7.5301694773e-06
   1.7500000    2.5077857210e-03    7.7543674457e-06
   1.8000000    2.5078182524e-03    7.9776047496e-06
   1.8500000    2.5078504795e-03    8.1998015388e-06
   1.9000000    2.5078823516e-03    8.4208794648e-06
   1.9500000    2.5079138204e-03    8.6407658177e-06
   2.0000000    2.5079448331e-03    8.8593903969e-06
   2.0500000    2.5079753291e-03    9.0766826078e-06
   2.1000000    2.5080052439e-03    9.2925777540e-06
   2.1500000    2.5080345171e-03    9.5070122544e-06
   2.2000000    2.5080630990e-03    9.7199236856e-06
   2.2500000    2.5080909527e-03    9.9312556497e-06
   2.3000000    2.5081180525e-03    1.0140952194e-05
   2.3500000    2.5081443786e-03    1.0348958179e-05
   2.4000000    2.5081699125e-03    1.0555223864e-05
   2.4500000    2.5081946338e-03    1.0759699578e-05
   2.5000000    2.5082185220e-03    1.0962336083e-05
   2.5500000    2.5082415597e-03    1.1163088841e-05
   2.6000000    2.5082637360e-03    1.1361912578e-05
   2.6500000    2.5082850455e-03    1.1558764663e-05
   2.7000000    2.5083054863e-03    1.1753607035e-05
   2.7500000    2.5083250566e-03    1.1946399145e-05
   2.8000000    2.5083437547e-03    1.2137103277e-05
   2.8500000    2.5083615801e-03    1.2325684677e-05
   2.9000000    2.5083785363e-03    1.2512107000e-05
   2.9500000    2.5083946305e-03    1.2696337448e-05
   3.0000000    2.5084098728e-03    1.2878345541e-05
   3.0500000    2.5084242742e-03    1.3058099618e-05
   3.1000000    2.5084378461e-03    1.3235569951e-05
   3.1500000    2.5084506007e-03    1.3410728847e-05
   3.2000000    2.5084625515e-03    1.3583547875e-05
   3.2500000    2.5084737143e-03    1.3754001461e-05
   3.3000000    2.5084841060e-03    1.3922065915e-05
   3.3500000    2.5084937450e-03    1.4087715796e-05
   3.4000000    2.5085026498e-03    1.4250927543e-05
   3.4500000    2.5085108398e-03    1.4411679442e-05
   3.5000000    2.5085183349e-03    1.4569949642e-05
   3.5500000    2.5085251554e-03    1.4725717404e-05
   3.6000000    2.5085313224e-03    1.4878963259e-05
   3.6500000    2.5085368578e-03    1.5029667008e-05
   3.7000000    2.5085417839e-03    1.5177809403e-05
   3.7500000    2.5085461230e-03    1.5323374236e-05
   3.8000000    2.5085498974e-03    1.5466343408e-05
   3.8500000    2.5085531292e-03    1.5606699739e-05
   3.9000000    2.5085558405e-03    1.5744429104e-05
   3.9500000    2.5085580535e-03    1.5879513508e-05
   4.0000000    2.5085597905e-03    1.6011937988e-05
   4.0500000    2.5085610737e-03    1.6141690138e-05
   4.1000000    2.5085619247e-03    1.6268754152e-05
   4.1500000    2.5085623646e-03    1.6393116841e-05
   4.2000000    2.5085624141e-03    1.6514765582e-05
   4.2500000    2.5085620937e-03    1.6633686700e-05
   4.3000000    2.5085614232e-03    1.6749868438e-05
   4.3500000    2.5085604225e-03    1.6863301266e-05
   4.4000000    2.5085591104e-03    1.6973973102e-05
   4.4500000    2.5085575054e-03    1.7081872388e-05
   4.5000000    2.5085556252e-03    1.7186990594e-05
   4.5500000    2.5085534868e-03    1.7289317486e-05
   4.6000000    2.5085511068e-03    1.7388844167e-05
   4.6500000    2.5085485011e-03    1.7485563263e-05
   4.7000000    2.5085456851e-03    1.7579465405e-05
   4.7500000    2.5085426733e-03    1.7670543343e-05
   4.8000000    2.5085394796e-03    1.7758789905e-05
   4.8500000    2.5085361172e-03    1.7844201074e-05
   4.9000000    2.5085325987e-03    1.7926769476e-05
   4.9500000    2.5085289357e-03    1.8006492242e-05
   5.0000000    2.5085251395e-03    1.8083365403e-05
   5.0500000    2.5085212207e-03    1.8157380207e-05
   5.1000000    2.5085171890e-03    1.8228543181e-05
   5.1500000    2.5085130537e-03    1.8296846085e-05
   5.2000000    2.5085088231e-03    1.8362289087e-05
   5.2500000    2.5085045050e-03    1.8424875146e-05
   5.3000000    2.5085001067e-03    1.8484598320e-05
   5.3500000    2.5084956346e-03    1.8541463013e-05
   5.4000000    2.5084910949e-03    1.8595473213e-05
   5.4500000    2.5084864927e-03    1.8646631847e-05
   5.5000000    2.5084818328e-03    1.8694938391e-05
   5.5500000    2.5084771194e-03    1.8740403599e-05
   5.6000000    2.5084723559e-03    1.8783030152e-05
   5.6500000    2.5084675455e-03    1.8822820265e-05
   5.7000000    2.5084626905e-03    1.8859795843e-05
   5.7500000    2.5084577929e-03    1.8893949999e-05
   5.8000000    2.5084528541e-03    1.8925302561e-05
   5.8500000    2.5084478750e-03    1.8953862174e-05
   5.9000000    2.5084428560e-03    1.8979633569e-05
   5.9500000    2.5084377969e-03    1.9002644299e-05
   6.0000000    2.5084326974e-03    1.9022893107e-05
   6.0500000    2.5084275564e-03    1.9040407392e-05
   6.1000000    2.5084223725e-03    1.9055196811e-05
   6.1500000    2.5084171438e-03    1.9067273168e-05
   6.2000000    2.5084118682e-03    1.9076674872e-05
   6.2500000    2.5084065429e-03    1.9083392440e-05
   6.3000000    2.5084011649e-03    1.9087475592e-05
   6.3500000    2.5083957306e-03    1.9088926337e-05
   6.4000000    2.5083902363e-03    1.9087768858e-05
   6.4500000    2.5083846779e-03    1.9084036247e-05
   6.5000000    2.5083790509e-03    1.9077745117e-05
   6.5500000    2.5083733505e-03    1.9068921048e-05
   6.6000000    2.5083675715e-03    1.9057595642e-05
   6.6500000    2.5083617086e-03    1.9043794172e-05
   6.7000000    2.5083557560e-03    1.9027543622e-05
   6.7500000    2.5083497077e-03    1.9008882777e-05
   6.8000000    2.5083435576e-03    1.8987835392e-05
   6.8500000    2.5083372990e-03    1.8964437270e-05
   6.9000000    2.5083309251e-03    1.8938724301e-05
   6.9500000    2.5083244289e-03    1.8910716989e-05
   7.0000000    2.5083178032e-03    1.8880470279e-05
   7.0500000    2.5083110406e-03    1.8848004654e-05
   7.1000000    2.5083041333e-03    1.8813342173e-05
   7.1500000    2.5082970734e-03    1.8776570726e-05
   7.2000000    2.5082898528e-03    1.8737640069e-05
   7.2500000    2.5082824631e-03    1.8696665601e-05
   7.3000000    2.5082748957e-03    1.8653677305e-05
   7.3500000    2.5082671420e-03    1.8608611608e-05
   7.4000000    2.5082591930e-03    1.8561696638e-05
   7.4500000    2.5082510397e-03    1.8512769296e-05
