# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
9.9999999999998295e+00  3.0155162617962805e-15  -1.1135696392622323e-10  -1.2519485368038290e-10  -2.2470111394674520e-10  6.0518581818342684e-07  2.9832336394857037e-14  -1.2527343151935149e-10  2.2467718356212798e-10  -2.3896244694141672e-14  1.1134883814538332e-10  -1.7636614089501700e-15  -1.3051272260036012e-10  2.7380379426403108e-13  -1.4965134347794597e-10  6.5788707736885461e-08  3.4199511582515455e-16  2.7090452995175646e-13  1.4965339120706445e-10  2.9469990904230524e-15  1.3051263573867167e-10
1.0999999999999799e+01  -5.4126079605051122e-15  -5.7229602037875491e-11  1.8849026106541329e-10  1.3378670441371259e-10  7.0298234099168064e-07  4.4710335956326195e-14  1.8844770958821917e-10  -1.3351996662495195e-10  -3.9077306226080633e-14  5.7292819064833184e-11  3.6015940957359641e-15  -1.0802203561733621e-10  3.2893133730392311e-13  -1.2638311914426147e-10  6.3984332777334006e-08  3.5576871817979112e-16  3.2560929857640466e-13  1.2638079533387753e-10  3.2657931603429723e-15  1.0801884677947411e-10
1.1999999999999799e+01  4.6415706462432569e-14  4.6806222075025276e-11  3.6198750880864651e-11  5.4684091834723946e-11  5.0344539021524561e-07  6.3966007922745088e-14  3.6179194195006774e-11  -5.4640040056434115e-11  8.2350121921737868e-14  -4.6790458873493525e-11  2.3258295095905953e-15  -5.4334600543650416e-11  -1.2501804141141257e-13  -8.2767432348793662e-11  9.0370412249903327e-08  -7.4176205100376089e-16  -1.2472186013948373e-13  8.2765972106222983e-11  -1.0246091257567121e-15  5.4334828574299095e-11
1.2999999999999799e+01  -4.1385999233169956e-14  -9.5483777532489563e-11  2.1732793903290172e-10  1.3768942708668889e-10  2.0710132800613344e-07  2.2029896260493358e-14  2.1734451544514350e-10  -1.3781437924841626e-10  -1.4826701383861508e-14  9.5548462769770633e-11  1.4904201632577853e-16  2.4449457700969123e-11  3.1566904226749773e-16  -1.7770817672917387e-11  6.8066761351855742e-08  2.9128765212260192e-15  2.2990382110188678e-15  1.7773975301254521e-11  -7.3928061650719108e-17  -2.4450790573015515e-11
1.3999999999999700e+01  2.3790323349257889e-14  -1.1365709147641516e-10  2.9880381835377699e-10  2.0402102959443213e-10  3.3302499446320517e-07  -3.6463932637701779e-14  2.9876691387496344e-10  -2.0417894640297165e-10  4.3258442815996906e-14  1.1366151968127521e-10  -2.8401227407385245e-15  7.2957113530870216e-11  8.2306248609136226e-14  2.5374688923009093e-11  9.6801477407101482e-08  6.6782418188625705e-16  8.4404977792228211e-14  -2.5376126744800613e-11  1.5839437177831332e-15  -7.2955288415919912e-11
1.4999999999999700e+01  7.0726517626402353e-15  6.8441980457481832e-11  4.5867538642261077e-11  5.3819939013762668e-11  1.9598753729282880e-07  -8.0036076465851576e-14  4.5810754958453766e-11  -5.3879590023755272e-11  -1.6335541152589385e-13  -6.8680298020986729e-11  -6.3430764355696755e-15  1.3558256704999449e-10  -5.1281275075729151e-13  7.5653482373044160e-11  5.1561763414750446e-08  -2.1023941295754618e-15  -5.1266543548914076e-13  -7.5650869279081403e-11  -6.1990247664259756e-16  -1.3558590753282494e-10
1.5999999999999700e+01  -7.5928759617501826e-14  -8.2560837004054972e-10  -2.2214225399039772e-11  -7.3299639791603978e-10  6.4729144689493967e-07  -1.3368675615929766e-13  -2.2537935934395822e-11  7.3314537860991760e-10  4.5198910339598315e-14  8.2569005691601562e-10  1.0745892409960486e-15  2.0438597283263352e-10  1.5495776313606085e-12  1.3968345993637385e-10  1.0363708918615751e-07  -4.8057278520810006e-16  1.5399914175169502e-12  -1.3968290522241826e-10  -1.9542576705751308e-15  -2.0438005921738044e-10
1.6999999999999901e+01  1.5018593435573154e-13  3.5620123453176587e-10  6.0334495409472977e-10  7.3899216554476179e-10  5.1706239784568962e-07  3.1556975911349662e-14  6.0340060593214995e-10  -7.3906223753192547e-10  -6.6376777295160458e-14  -3.5614830641573896e-10  -2.2178556386144795e-15  2.2431271414213556e-10  4.5487565269591600e-13  1.6801645399656864e-10  9.4391204038448904e-08  3.3067250538104018e-15  4.4814844121656078e-13  -1.6801849267051368e-10  3.5687446615746007e-17  -2.2431855982843041e-10
1.8000000000000000e+01  -1.6546258106696307e-13  -1.3360324649038834e-09  -1.7497069686141114e-10  -1.2399834350862611e-09  1.1744321501828859e-06  -5.6240634170888169e-14  -1.7534035277884760e-10  1.2400553737612188e-09  -2.3647543465447427e-13  1.3359220345179848e-09  -3.7260274275910405e-15  1.7540691618731492e-10  -2.5989066989759613e-12  1.5817435837880240e-10  6.0616153569077250e-08  5.1576487369984071e-16  -2.5923048828971928e-12  -1.5817429810876171e-10  -1.7302243000206399e-15  -1.7540493908705101e-10
1.9000000000000199e+01  1.3573831769383702e-13  1.6411285364230889e-09  7.1135355957869331e-10  1.7969634800137500e-09  -1.1965964426909853e-06  -1.7689129103022632e-14  7.1096177364041176e-10  -1.7969433640616879e-09  2.3007130554873138e-13  -1.6413299935347641e-09  2.4562909853489910e-15  3.4135423497842735e-10  -1.6028464828077629e-11  2.7576577909503829e-10  1.1832265383662372e-07  -2.9125376349433143e-15  -1.6029823125538267e-11  -2.7576621639671066e-10  -8.6755623810273290e-17  -3.4135229344491332e-10
2.0000000000000298e+01  3.2909081752383311e-13  -1.6474390978262566e-09  -6.6115676224577309e-10  -1.8710125900825467e-09  -3.9761138376658332e-06  2.3132063897096203e-13  -6.6094347895966424e-10  1.8714309179625747e-09  1.1783692851390603e-13  1.6473376089568803e-09  1.5469225271934163e-15  4.4661210820094939e-10  -4.0090940706795887e-11  3.8024537307553450e-10  9.6259249139538850e-08  1.9878946387585854e-15  -4.0090809450653842e-11  -3.8024523426033900e-10  2.7796925631206280e-15  -4.4660838539668787e-10
2.1000000000000501e+01  2.2183268184362776e-13  5.8232220620034765e-10  2.0074318322560074e-09  2.3309503963387855e-09  2.6957011440940348e-06  1.6457527903317251e-13  2.0072474638917470e-09  -2.3310992698898768e-09  2.7674763881059256e-13  -5.8220119480474108e-10  6.1228128774907152e-16  7.4208098953335542e-10  -3.9378474072846225e-11  5.5169945885985161e-10  7.1261040606899839e-08  1.8669620492880801e-15  -3.9377006572991010e-11  -5.5170864513413800e-10  2.9696840495993946e-15  -7.4207755554973571e-10
2.2000000000000600e+01  3.9024138445622183e-13  3.9071222899773577e-09  2.4331012412899660e-10  3.1258906270673395e-09  7.8293621816574008e-06  1.6189536497927123e-14  2.4321386640149876e-10  -3.1259868549727138e-09  -1.0154106360944774e-13  -3.9072391106654790e-09  4.5501173279619208e-16  8.9724642908481760e-10  -4.7243626949096109e-11  6.4219663885759527e-10  1.1130537628569970e-07  -4.2546926378118340e-16  -4.7243052654724933e-11  -6.4220396958765017e-10  5.1271558115961530e-15  -8.9725097204525665e-10
2.3000000000000799e+01  -7.3314272570376215e-14  -9.1314956741709793e-09  -2.3073218844066827e-09  -9.0843337839691894e-09  -3.4700368005566136e-06  -1.4775330688228440e-13  -2.3070755812027475e-09  9.0848935033802578e-09  3.1542644623952800e-13  9.1312660214060343e-09  6.0593803150593793e-15  1.4368477558770529e-09  -1.1580727835614889e-10  1.1202759791886476e-09  7.3126020083214074e-08  1.7413681610980254e-15  -1.1580699777141178e-10  -1.1202784629700844e-09  2.8152369427984266e-15  -1.4368535935807153e-09
2.4000000000000998e+01  3.4770715216368341e-13  -4.1055277644548587e-10  2.6592328082275447e-09  2.3362509237319106e-09  -7.7777275876750441e-06  -2.2025052776677243e-13  2.6586233383449721e-09  -2.3363322502476503e-09  1.5629990499780026e-13  4.1060951991466781e-10  -2.2414256036480630e-15  1.6812371319664855e-09  -4.2914229415703987e-11  1.5197083977497670e-09  8.0382930383061899e-08  -4.2366494645957112e-15  -4.2920088492402419e-11  -1.5197120041814587e-09  -6.9588462657205181e-16  -1.6812447573986987e-09
2.5000000000001101e+01  -3.2862194260771646e-13  1.2397329562335470e-08  1.4882753691022404e-09  1.0610325601984908e-08  6.3460824713210693e-06  2.3591727516078334e-13  1.4886647779110287e-09  -1.0610576281483591e-08  -4.8146999651942953e-13  -1.2397614578784026e-08  -8.6800527501048670e-15  1.2787514426503522e-09  5.5863097796354214e-11  1.2916224518444056e-09  1.2201440482901008e-07  3.5421158035822687e-15  5.5863825671154800e-11  -1.2916420254662438e-09  -1.6303927561210297e-15  -1.2787618434851993e-09
2.6000000000001300e+01  -6.4229766850022434e-13  6.1041218704611952e-10  -3.6306400460156610e-09  -3.2740511790337527e-09  4.8072582601570648e-06  7.6254811750886733e-13  -3.6307090568434690e-09  3.2739200020973820e-09  2.5846933207002591e-13  -6.1025396774056871e-10  -6.2080844010386897e-15  1.1956696693251969e-09  1.8673771806417840e-11  1.0694881854621484e-09  4.6718339207798947e-08  1.5035426577481582e-15  1.8663545283891554e-11  -1.0694955216909569e-09  -3.4269849137745095e-15  -1.1956733383403089e-09
2.7000000000001400e+01  7.3324680575729743e-13  6.6440318536585016e-09  -5.1793206282230733e-09  1.1214136109983354e-09  -1.3192791044584510e-05  -8.2731873470642268e-14  -5.1801531749527468e-09  -1.1214982144841779e-09  9.6557975820082025e-14  -6.6443809319200673e-09  -3.3280906118788362e-15  1.3722711996245037e-09  -3.5148002785883892e-12  1.2037555955293864e-09  9.8104338738465172e-08  6.3143650754784293e-15  -3.5226105768134800e-12  -1.2037548443499693e-09  -1.8708236579191916e-15  -1.3722856389419020e-09
2.8000000000001599e+01  -7.6668328811955515e-13  9.9976816171390254e-10  -1.3269303223564137e-09  -6.2737874181276272e-10  -5.3926423000793750e-06  -1.6043991605959650e-13  -1.3253719949053716e-09  6.2701759077318845e-10  -4.3596315729638544e-13  -9.9874356585991739e-10  3.2329155886835890e-16  1.5572324283144916e-09  6.3888910664658884e-12  1.3252523854238280e-09  1.3463935288950228e-07  2.8110400408155670e-15  6.3874570399462116e-12  -1.3252481179725669e-09  -1.0149875289784212e-15  -1.5572583555214208e-09
2.9000000000001702e+01  -8.4682979739393055e-13  -1.5204686605313698e-08  1.2780428737338501e-08  1.5683339907993763e-09  5.3901369479655267e-06  3.3907736536384054e-13  1.2779497345536289e-08  -1.5674330606549602e-09  1.7435689066717543e-13  1.5203594007270697e-08  4.0853292487552720e-15  1.5735139477911350e-09  3.8388535198917437e-11  1.4899166572168397e-09  7.4725704024006107e-08  -4.7672020036501417e-15  3.8401420464691227e-11  -1.4899207908223161e-09  2.2275761328956474e-15  -1.5735175176696123e-09
3.0000000000001901e+01  -4.6394693100955166e-13  6.6687191163608091e-08  3.4701436643479367e-09  5.2110303506205367e-08  3.8395705145988760e-06  -2.3492640449976805e-13  3.4706362945064532e-09  -5.2110446287973035e-08  -1.1041866050112452e-13  -6.6687600830606556e-08  -4.6728366640663794e-15  1.9861060823505522e-09  -8.7331512628841111e-11  1.8385104461795797e-09  1.5272308319236496e-07  -3.7697563110842931e-15  -8.7314106186205631e-11  -1.8385197492794305e-09  1.0161103918389908e-14  -1.9860955049789976e-09
3.1000000000002000e+01  1.2673486560112874e-12  1.5827250332632879e-07  -2.3640305731990282e-08  9.0580775667838191e-08  -5.8192206781740373e-07  -6.7202603019677355e-13  -2.3640736357242324e-08  -9.0579293448520434e-08  2.9660502961702086e-13  -1.5827203176992154e-07  3.9026357220080800e-15  1.9955013244201848e-09  -1.0674036822625696e-11  1.8948215076515236e-09  1.0049682776339945e-07  -1.3738028374473990e-15  -1.0651546800710994e-11  -1.8948135952573508e-09  4.4019847013959775e-15  -1.9955055202270488e-09
3.2000000000002203e+01  9.0132809388964233e-13  -2.7465186745508628e-07  4.1923989456751120e-09  -1.9511942019200085e-07  3.1281587783280861e-07  6.0354776956669658e-14  4.1928771746712884e-09  1.9511665822398192e-07  7.7485690090832097e-13  2.7465159617283396e-07  6.7686809317189565e-16  1.6987219261279610e-09  3.8495894802567412e-11  1.4577372010438998e-09  1.6927897271301388e-07  -1.0909378096435153e-14  3.8505387188088022e-11  -1.4577628881893374e-09  -7.5346826175288237e-15  -1.6987382138130573e-09
3.3000000000001997e+01  -7.6911864509543873e-13  2.0737737967025025e-07  -4.0655918186234961e-08  1.0682596115043633e-07  2.0203312717739569e-06  1.2754726483396061e-12  -4.0655636721205707e-08  -1.0682584764451468e-07  -1.1849842141813580e-12  -2.0737790836111381e-07  -3.7167454341606902e-15  1.5818976446901254e-09  2.7360335313371749e-11  1.1428236872638024e-09  1.2895398296161347e-07  1.7084648596493435e-14  2.7376328389047331e-11  -1.1428396584145163e-09  -1.9267246586971946e-14  -1.5818721908556400e-09
3.4000000000001798e+01  -1.0973704150105524e-12  1.1972879641067302e-07  2.5407473427171536e-08  1.1470798691710842e-07  1.6114389265354020e-06  -2.3139452396009930e-12  2.5407234903695516e-08  -1.1471036369709441e-07  -4.2596820249113310e-13  -1.1972798872818584e-07  -5.4286587660447023e-15  1.4247078054005682e-09  3.5716414426885740e-11  1.1867624967032583e-09  1.7891399877982186e-07  1.3919275167306963e-14  3.5723977423360242e-11  -1.1867978587987930e-09  -1.4475572580705561e-14  -1.4246913542193778e-09
3.5000000000001599e+01  1.8317071952652267e-12  -2.1238741555614437e-07  1.5160812142437787e-08  -1.3757240461388879e-07  3.8286568152348831e-06  -1.4371587031418016e-12  1.5163449757897065e-08  1.3757364676445523e-07  1.9105028393142716e-12  2.1238513881719786e-07  -4.6882158500459064e-14  1.3164328386656100e-09  1.6080386955311484e-12  1.3229180130988467e-09  1.1022501431463582e-07  2.4346894231645315e-15  1.6279150521272694e-12  -1.3229316565711106e-09  -2.9159176461423319e-14  -1.3164543958651765e-09
3.6000000000001400e+01  4.1576116027592368e-13  -1.4966491159755885e-07  1.1644819738143508e-08  -9.7951530541504687e-08  4.7877027376313690e-06  -1.8788118608435704e-12  1.1639627174013385e-08  9.7949234734548005e-08  -3.3580391399765485e-12  1.4966505697733155e-07  -8.3069318278152544e-15  1.3308557267630579e-09  9.5573537996108984e-12  1.5498933737523285e-09  1.1000739369583359e-07  -9.8845780424904218e-15  9.5549006972791885e-12  -1.5499228175022701e-09  -3.4508920176674300e-14  -1.3308849570402194e-09
3.7000000000001201e+01  -1.5461825814196066e-12  -1.1777951451102886e-07  1.0360025563990151e-08  -7.5388931328306598e-08  4.8619384697123239e-06  2.7953595634422384e-12  1.0361161636638201e-08  7.5395772774685086e-08  4.5554776628722593e-12  1.1778326432412864e-07  5.1445992565758293e-14  1.5292920588282274e-09  -1.3623479436020802e-11  1.6360898566575206e-09  1.3443886594823641e-07  -1.6628729630203429e-14  -1.3654660353866324e-11  -1.6361024871026325e-09  4.3093255155778783e-14  -1.5292622098904439e-09
3.8000000000001002e+01  6.3800047094685163e-13  -9.6463690496890646e-08  4.6930106581427276e-08  -1.7733648066809418e-08  1.9295656787641103e-05  -1.2194660979173616e-12  4.6928991842671862e-08  1.7731075430547664e-08  -2.4667788574840320e-12  9.6459766791626633e-08  3.6794114743242019e-15  1.4912878678126947e-09  -7.0261141836012075e-11  1.4270008123148854e-09  1.7993240878882783e-07  -1.2965257425670817e-14  -7.0217568568787583e-11  -1.4270346353424679e-09  8.6537064045183695e-14  -1.4912888293321210e-09
3.9000000000000803e+01  -3.1728984341308952e-12  3.6488613986174136e-07  1.2905873639537012e-08  2.7493223364378097e-07  -2.4936286630840061e-05  -3.0710216149072589e-12  1.2914686326584256e-08  -2.7492378424521915e-07  -1.1264934151917171e-12  -3.6487870878409294e-07  1.5914699127731602e-14  1.8751780532102143e-09  -1.6075643968686081e-10  1.5542660078537629e-09  3.5786799517797035e-07  -3.6825546311852278e-15  -1.6078722514380875e-10  -1.5542340873091324e-09  4.6324659503164224e-14  -1.8751676842057463e-09
4.0000000000000597e+01  6.0531296091477111e-12  7.0133023376161906e-09  -1.7068981355715218e-08  -1.2141600300704851e-08  -1.4286012570669368e-05  3.8598947606367534e-12  -1.7073245046786717e-08  1.2140099837732936e-08  -6.9772577678030885e-12  -7.0246939184798560e-09  1.4622303468077236e-14  1.8029668740623524e-09  -1.3317628247107898e-10  1.5978480999717206e-09  2.8434741195958749e-07  -1.2323966707924682e-14  -1.3324079839841561e-10  -1.5979374589650399e-09  2.3614698820746761e-14  -1.8030261419593534e-09
4.1000000000000398e+01  -2.1023924127091362e-12  9.6758761391940693e-08  4.1612901230066472e-08  1.1287313769174584e-07  2.9728323798296421e-05  4.7096221158060393e-12  4.1619474939754993e-08  -1.1288304440486935e-07  6.9172359005342207e-12  -9.6759950406590365e-08  5.0264606721571445e-14  2.1251971551467744e-09  -5.4561311648435462e-11  1.9558797760199455e-09  2.2593729272986936e-07  1.6788481168633482e-14  -5.4594348978039704e-11  -1.9560368727140306e-09  8.8615769111920064e-15  -2.1252849695258182e-09
4.2000000000000199e+01  -7.8297389015475417e-12  1.8686813954244530e-07  -5.4011344605744154e-08  8.3110364286536878e-08  -1.4819392364790145e-05  8.2333153698982784e-13  -5.4010326604821120e-08  -8.3106818096270065e-08  2.1228047680242293e-12  -1.8686647912097289e-07  7.1263508498105358e-14  2.2273770386173890e-09  -5.8916958359706175e-11  2.0024166644779098e-09  5.0686260719854395e-07  1.6821915865861543e-14  -5.8977069224865994e-11  -2.0023339049079112e-09  -3.2108528730915255e-14  -2.2273970090732513e-09
4.3000000000000000e+01  -1.3557462543915864e-11  -3.1899043611271120e-07  -3.6422171360344821e-08  -2.6337605517629742e-07  -7.9901460582475323e-05  8.2176708258632863e-12  -3.6430449412438676e-08  2.6337960980820663e-07  -1.7019364299403885e-11  3.1899282270913931e-07  -3.5835732469128064e-14  2.0203541858877682e-09  -7.3196380712720924e-11  1.8886599619895234e-09  6.3384394260375605e-08  -4.3319079833621561e-14  -7.3159914368895939e-11  -1.8886995638782578e-09  -2.8696282441839514e-15  -2.0204458830905364e-09
4.3999999999999801e+01  -2.6899886480709659e-12  1.1249784488472239e-07  -2.0243329249823812e-08  6.5224899943153115e-08  1.2826185159262416e-05  9.6763913277873815e-12  -2.0238266485368700e-08  -6.5240531697535670e-08  1.0067509796206690e-11  -1.1249837170725062e-07  -9.6990232671538540e-14  1.4742901109744479e-09  -8.7153139735770525e-11  1.5155283349932113e-09  3.3358305428843421e-07  -1.5214163468408649e-13  -8.7031568802398471e-11  -1.5156281273114670e-09  1.1672721453514457e-13  -1.4742791174283246e-09
4.4999999999999602e+01  -9.5002908706432011e-12  -3.1511948723148693e-07  5.1219306778182769e-08  -1.8013483388743858e-07  1.7134562943324009e-04  -1.9431383045752376e-11  5.1229980613512822e-08  1.8013958060469098e-07  4.1137108189279142e-12  3.1512620182051327e-07  -7.1887499564071935e-14  1.0502681331096464e-09  -6.8016689456831156e-11  1.3614908980529576e-09  3.7011259537667869e-07  8.0167559618355441e-14  -6.7726674068941576e-11  -1.3615621428550288e-09  1.7255080541949213e-13  -1.0503133899509526e-09
4.5999999999999403e+01  1.1743839917811279e-11  -1.8823848717021099e-07  1.0580419333260370e-07  -5.0099753764683063e-08  1.0423878426370800e-04  2.5583302848943253e-11  1.0577634927050687e-07  5.0095215876576006e-08  -3.9531591900953422e-12  1.8822729311125019e-07  -2.4804989539927695e-13  1.5796118636394308e-09  -9.6821966933633179e-11  1.5495132539660636e-09  3.2938030452469664e-08  1.5305926196740447e-13  -9.6753233725082382e-11  -1.5494787398413613e-09  9.9825117186941725e-14  -1.5799825821430180e-09
4.6999999999999197e+01  -2.8472247113287249e-11  -2.7793683854953793e-08  -1.7765602397237419e-08  -3.8010015300877904e-08  -9.0636307836815776e-05  -1.6463879024809561e-11  -1.7727123918959501e-08  3.8031566310772041e-08  2.0804388498736309e-11  2.7815007773436389e-08  -4.0284690240484913e-13  1.7570322439068796e-09  -6.5785564949022699e-11  1.8065477726877566e-09  -3.2776826130735175e-08  6.8128866690672863e-14  -6.6020481604029780e-11  -1.8066591385871930e-09  -1.5396214227673903e-13  -1.7567447421573725e-09
4.7999999999998998e+01  1.2817910550622878e-11  -2.5215453558438797e-07  -2.5917838225288134e-07  -4.5645944288982753e-07  -1.9052565997839402e-04  -1.4422621498346406e-11  -2.5922036403547105e-07  4.5645002590492196e-07  -8.8953181813804826e-12  2.5212108073031468e-07  -3.1084144675708586e-13  2.0253613409803359e-09  -5.0771668007108690e-11  2.0133540943972683e-09  2.7725063852456688e-07  -1.0496375497537762e-13  -5.0435255501220880e-11  -2.0134746835591603e-09  1.5572658597563950e-13  -2.0255652205679408e-09
4.8999999999998799e+01  -3.7820054662607502e-11  -2.4061019632826365e-07  -2.1008152221394162e-07  -3.9998143885540316e-07  -4.7983497217054887e-05  1.0331859788662300e-11  -2.1006268672607444e-07  3.9993744991238628e-07  -7.5275634850044089e-12  2.4059985242973535e-07  -4.2754245057973978e-13  3.3780092730005777e-09  -2.2776106240135836e-11  3.2883667127469873e-09  -2.2396817783589964e-07  4.1449485021213644e-14  -2.2288097610069032e-11  -3.2876393260848253e-09  5.6544016005422555e-14  -3.3782462656414821e-09
4.9999999999998600e+01  -2.4125760667256657e-11  2.1011210144092284e-09  -2.2152482031477080e-10  -6.5085183650518450e-09  5.2189995403325166e-05  -3.5289021356692803e-11  -2.0607553272576828e-10  6.5163385210296598e-09  3.0794368893372554e-11  -2.0739928845844519e-09  -1.8331859351881056e-13  1.8737368166547328e-09  1.8502891496700676e-11  2.1998174094037775e-09  -1.6033075492951722e-07  -4.5716391245338373e-14  1.8666693832681605e-11  -2.1986454270914317e-09  1.1001797470886302e-13  -1.8744472435037555e-09
