#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000   -8.1363845054e-04   -1.7442734106e-11   -1.9333740672e-04   -2.0013711337e-11   -6.1479804122e-05   -2.0044497204e-12   -2.6581951748e-05   -3.4466322212e-13
   0.0200000   -8.1286325109e-04   -1.7442468693e-11   -1.9317644186e-04   -2.0042827912e-11   -6.1450921469e-05   -2.0047518333e-12   -2.6572761423e-05   -3.4415920363e-13
   0.0300000   -8.1208599453e-04   -1.7461598790e-11   -1.9302049742e-04   -2.0063289246e-11   -6.1421989370e-05   -2.0072972147e-12   -2.6563557703e-05   -3.4490295277e-13
   0.0400000   -8.1130667429e-04   -1.7463836583e-11   -1.9287230168e-04   -2.0036393009e-11   -6.1393007704e-05   -2.0087666339e-12   -2.6554340677e-05   -3.4621148992e-13
   0.0500000   -8.1052528412e-04   -1.7464936398e-11   -1.9273144576e-04   -2.0044279984e-11   -6.1363976382e-05   -2.0048491133e-12   -2.6545110272e-05   -3.4706630202e-13
   0.0600000   -8.0974181786e-04   -1.7479915302e-11   -1.9259739426e-04   -2.0060496612e-11   -6.1334895363e-05   -2.0112595942e-12   -2.6535866471e-05   -3.4388336905e-13
   0.0700000   -8.0895626943e-04   -1.7483478424e-11   -1.9246945747e-04   -2.0065547151e-11   -6.1305764462e-05   -2.0068242315e-12   -2.6526609248e-05   -3.4631946291e-13
   0.0800000   -8.0816863249e-04   -1.7482594582e-11   -1.9234680490e-04   -2.0068470269e-11   -6.1276583640e-05   -2.0085069946e-12   -2.6517338631e-05   -3.4898040675e-13
   0.0900000   -8.0737890101e-04   -1.7497151948e-11   -1.9222847859e-04   -2.0088944776e-11   -6.1247352762e-05   -2.0099584703e-12   -2.6508054501e-05   -3.4741292146e-13
   0.1000000   -8.0658706903e-04   -1.7503079715e-11   -1.9211340971e-04   -2.0078645994e-11   -6.1218071804e-05   -2.0084655239e-12   -2.6498756964e-05   -3.4545516404e-13
   0.1100000   -8.0579313056e-04   -1.7514387293e-11   -1.9200043545e-04   -2.0069523788e-11   -6.1188740573e-05   -2.0119278422e-12   -2.6489445854e-05   -3.4658646125e-13
   0.1200000   -8.0499707946e-04   -1.7515121948e-11   -1.9188831625e-04   -2.0091717136e-11   -6.1159359041e-05   -2.0114267782e-12   -2.6480121286e-05   -3.4579896455e-13
   0.1300000   -8.0419890991e-04   -1.7523679339e-11   -1.9177575537e-04   -2.0104134828e-11   -6.1129927147e-05   -2.0109377759e-12   -2.6470783161e-05   -3.4349212114e-13
   0.1400000   -8.0339861603e-04   -1.7531039337e-11   -1.9166141760e-04   -2.0109328590e-11   -6.1100444759e-05   -2.0115935827e-12   -2.6461431509e-05   -3.4521989217e-13
