# time  R14_phi_l0_m0_re  R14_phi_l0_m0_im  R14_phi_l1_m-1_re  R14_phi_l1_m-1_im  R14_phi_l1_m0_re  R14_phi_l1_m0_im  R14_phi_l1_m1_re  R14_phi_l1_m1_im  R14_phi_l2_m-2_re  R14_phi_l2_m-2_im  R14_phi_l2_m-1_re  R14_phi_l2_m-1_im  R14_phi_l2_m0_re  R14_phi_l2_m0_im  R14_phi_l2_m1_re  R14_phi_l2_m1_im  R14_phi_l2_m2_re  R14_phi_l2_m2_im  R14_Pi_l0_m0_re  R14_Pi_l0_m0_im  R14_Pi_l1_m-1_re  R14_Pi_l1_m-1_im  R14_Pi_l1_m0_re  R14_Pi_l1_m0_im  R14_Pi_l1_m1_re  R14_Pi_l1_m1_im  R14_Pi_l2_m-2_re  R14_Pi_l2_m-2_im  R14_Pi_l2_m-1_re  R14_Pi_l2_m-1_im  R14_Pi_l2_m0_re  R14_Pi_l2_m0_im  R14_Pi_l2_m1_re  R14_Pi_l2_m1_im  R14_Pi_l2_m2_re  R14_Pi_l2_m2_im  R14_scalar_flux_kin  R30_phi_l0_m0_re  R30_phi_l0_m0_im  R30_phi_l1_m-1_re  R30_phi_l1_m-1_im  R30_phi_l1_m0_re  R30_phi_l1_m0_im  R30_phi_l1_m1_re  R30_phi_l1_m1_im  R30_phi_l2_m-2_re  R30_phi_l2_m-2_im  R30_phi_l2_m-1_re  R30_phi_l2_m-1_im  R30_phi_l2_m0_re  R30_phi_l2_m0_im  R30_phi_l2_m1_re  R30_phi_l2_m1_im  R30_phi_l2_m2_re  R30_phi_l2_m2_im  R30_Pi_l0_m0_re  R30_Pi_l0_m0_im  R30_Pi_l1_m-1_re  R30_Pi_l1_m-1_im  R30_Pi_l1_m0_re  R30_Pi_l1_m0_im  R30_Pi_l1_m1_re  R30_Pi_l1_m1_im  R30_Pi_l2_m-2_re  R30_Pi_l2_m-2_im  R30_Pi_l2_m-1_re  R30_Pi_l2_m-1_im  R30_Pi_l2_m0_re  R30_Pi_l2_m0_im  R30_Pi_l2_m1_re  R30_Pi_l2_m1_im  R30_Pi_l2_m2_re  R30_Pi_l2_m2_im  R30_scalar_flux_kin
3.9000000000000803e+01  -5.0946088012143948e-04  0.0000000000000000e+00  1.2583612751470272e-01  7.5072994255728154e-01  3.0792637231826035e-07  0.0000000000000000e+00  -1.2583612751470272e-01  7.5072994255728154e-01  -2.5169370700462042e-04  1.4064530099407549e-06  -1.1016072855505026e-04  -3.5886469925137249e-04  -1.0718702984023554e-05  0.0000000000000000e+00  1.1016072855505026e-04  -3.5886469925137249e-04  -2.5169370700462042e-04  -1.4064530099407549e-06  -9.6260824500530855e-05  0.0000000000000000e+00  5.8967176329839145e-02  2.4828068937840394e-02  7.3980167766348190e-08  0.0000000000000000e+00  -5.8967176329839145e-02  2.4828068937840394e-02  6.2939491494252349e-05  2.0933799236391853e-06  -2.7142160316454087e-05  -1.6729231893403617e-05  2.8596426581283896e-05  0.0000000000000000e+00  2.7142160316454087e-05  -1.6729231893403617e-05  6.2939491494252349e-05  -2.0933799236391853e-06  8.7446312663304535e-03  -1.0330349839417651e-04  0.0000000000000000e+00  -2.4915905321487078e-01  1.8833349433780491e-01  9.0531093160776434e-16  0.0000000000000000e+00  2.4915905321487078e-01  1.8833349433780491e-01  -1.5763642690514622e-04  6.9791008752453496e-12  -1.4311468676808659e-16  3.9031278209478160e-17  8.3604286587812883e-05  0.0000000000000000e+00  1.4311468676808659e-16  3.9031278209478160e-17  -1.5763642690514622e-04  -6.9791008752453496e-12  -1.0050809868135655e-05  0.0000000000000000e+00  2.2309157861226926e-02  2.5758219002560225e-02  2.3214129059586177e-16  0.0000000000000000e+00  -2.2309157861226926e-02  2.5758219002560225e-02  -4.4401643059288884e-06  1.7224459339147517e-11  -6.6678433607858523e-17  5.0415401020575956e-17  -8.4520573129858863e-06  0.0000000000000000e+00  6.6678433607858523e-17  5.0415401020575956e-17  -4.4401643059288884e-06  -1.7224459339147517e-11  2.0189392992178905e-03
4.0000000000000597e+01  -5.8165000661331337e-04  0.0000000000000000e+00  1.7165651462914158e-01  7.6793840673894742e-01  3.5445204167452933e-07  0.0000000000000000e+00  -1.7165651462914158e-01  7.6793840673894742e-01  -2.0397488524441358e-04  3.0656939118161507e-06  -1.2731244702249983e-04  -3.6936886604384961e-04  9.8648929503028747e-06  0.0000000000000000e+00  1.2731244702249983e-04  -3.6936886604384961e-04  -2.0397488524441358e-04  -3.0656939118161507e-06  -9.5218458209436738e-05  0.0000000000000000e+00  5.8272908158871768e-02  2.5035024473039208e-02  6.9629805142209794e-08  0.0000000000000000e+00  -5.8272908158871768e-02  2.5035024473039208e-02  5.6828676607049080e-05  1.8303174224591473e-06  -2.6835130581529757e-05  -1.8841681378842581e-05  2.7722987266549515e-05  0.0000000000000000e+00  2.6835130581529757e-05  -1.8841681378842581e-05  5.6828676607049080e-05  -1.8303174224591473e-06  9.3103735403679815e-03  -1.1237856396433377e-04  0.0000000000000000e+00  -2.2707392685355668e-01  2.1288562450272119e-01  1.2172562254225781e-15  0.0000000000000000e+00  2.2707392685355668e-01  2.1288562450272119e-01  -1.6097708393487411e-04  9.8548793891041143e-10  -1.8214596497756474e-16  5.2041704279304213e-17  7.4873005090629754e-05  0.0000000000000000e+00  1.8214596497756474e-16  5.2041704279304213e-17  -1.6097708393487411e-04  -9.8548793891041143e-10  -9.3491185264349384e-06  0.0000000000000000e+00  2.4831379662309708e-02  2.6854877999684987e-02  3.6790981943108942e-16  0.0000000000000000e+00  -2.4831379662309708e-02  2.6854877999684987e-02  -2.6775812774446679e-06  8.3959835675487689e-10  -5.3668007538032469e-17  -1.1384122811097797e-17  -1.0236638741390710e-05  0.0000000000000000e+00  5.3668007538032469e-17  -1.1384122811097797e-17  -2.6775812774446679e-06  -8.3959835675487689e-10  2.4345639686733358e-03
4.1000000000000398e+01  -6.5045871103390474e-04  0.0000000000000000e+00  2.1602922301767713e-01  7.8514090972602069e-01  3.9899150039084894e-07  0.0000000000000000e+00  -2.1602922301767713e-01  7.8514090972602069e-01  -1.6293248446229926e-04  4.3194121607805118e-06  -1.4353094158771340e-04  -3.8153037647402355e-04  2.8405962395090642e-05  0.0000000000000000e+00  1.4353094158771340e-04  -3.8153037647402355e-04  -1.6293248446229926e-04  -4.3194121607805118e-06  -9.0429301884075664e-05  0.0000000000000000e+00  5.7457677773716027e-02  2.5926460377709865e-02  6.0636179851389187e-08  0.0000000000000000e+00  -5.7457677773716027e-02  2.5926460377709865e-02  4.6888627371728958e-05  1.4420607238485219e-06  -2.6535853928022317e-05  -2.1885711788336738e-05  2.4259792232505142e-05  0.0000000000000000e+00  2.6535853928022317e-05  -2.1885711788336738e-05  4.6888627371728958e-05  -1.4420607238485219e-06  1.0006100856602439e-02  -1.2088395755658146e-04  0.0000000000000000e+00  -2.0270013274423665e-01  2.3825010745464575e-01  1.5252945797681813e-15  0.0000000000000000e+00  2.0270013274423665e-01  2.3825010745464575e-01  -1.6276036002103452e-04  7.3705088161802112e-09  -2.0816681711721685e-16  7.8062556418956319e-17  6.4550006676826786e-05  0.0000000000000000e+00  2.0816681711721685e-16  7.8062556418956319e-17  -1.6276036002103452e-04  -7.3705088161802112e-09  -8.8981969492461813e-06  0.0000000000000000e+00  2.7249750407863437e-02  2.7588650258987202e-02  3.4114410769344556e-16  0.0000000000000000e+00  -2.7249750407863437e-02  2.7588650258987202e-02  -1.1548606916246779e-06  3.7551798161697372e-09  2.2768245622195593e-17  1.7889335846010823e-17  -1.1866313995663149e-05  0.0000000000000000e+00  -2.2768245622195593e-17  1.7889335846010823e-17  -1.1548606916246779e-06  -3.7551798161697372e-09  2.8546553360035919e-03
4.2000000000000199e+01  -7.1433591790257683e-04  0.0000000000000000e+00  2.5881478448735151e-01  8.0284711734637326e-01  4.3446556474434529e-07  0.0000000000000000e+00  -2.5881478448735151e-01  8.0284711734637326e-01  -1.3109644537048786e-04  5.1275186191588436e-06  -1.5910310302645093e-04  -3.9563388109427333e-04  4.4221722571246457e-05  0.0000000000000000e+00  1.5910310302645093e-04  -3.9563388109427333e-04  -1.3109644537048786e-04  -5.1275186191588436e-06  -8.5548488831396153e-05  0.0000000000000000e+00  5.6544803910191246e-02  2.7595416267660110e-02  5.1318838583331030e-08  0.0000000000000000e+00  -5.6544803910191246e-02  2.7595416267660110e-02  3.3843850582635515e-05  7.7027675994813727e-07  -2.6958735568550184e-05  -2.5064118676956923e-05  2.1346198812169678e-05  0.0000000000000000e+00  2.6958735568550184e-05  -2.5064118676956923e-05  3.3843850582635515e-05  -7.7027675994813727e-07  1.0877742704772193e-02  -1.2903108962696659e-04  0.0000000000000000e+00  -1.7617012563758008e-01  2.6407080790781257e-01  1.9053476752893452e-15  0.0000000000000000e+00  1.7617012563758008e-01  2.6407080790781257e-01  -1.6322111596006118e-04  2.2788147370354455e-08  -2.3418766925686896e-16  9.1072982488782372e-17  5.2795679301152789e-05  0.0000000000000000e+00  2.3418766925686896e-16  9.1072982488782372e-17  -1.6322111596006118e-04  -2.2788147370354455e-08  -8.6744770295406977e-06  0.0000000000000000e+00  2.9514990953690080e-02  2.7944539615133129e-02  4.1072892310157040e-16  0.0000000000000000e+00  -2.9514990953690080e-02  2.7944539615133129e-02  9.9450932809354089e-08  8.5946786868714529e-09  -2.6020852139652106e-17  5.8546917314217239e-17  -1.3310649117758335e-05  0.0000000000000000e+00  2.6020852139652106e-17  5.8546917314217239e-17  9.9450932809354089e-08  -8.5946786868714529e-09  3.2573705909095707e-03
4.3000000000000000e+01  -7.7320678384444033e-04  0.0000000000000000e+00  2.9991004585021280e-01  8.2158898440355466e-01  4.6577360488078066e-07  0.0000000000000000e+00  -2.9991004585021280e-01  8.2158898440355466e-01  -1.1017341311036500e-04  4.8900132932046199e-06  -1.7398629946708405e-04  -4.1203257909822044e-04  5.7504178052387433e-05  0.0000000000000000e+00  1.7398629946708405e-04  -4.1203257909822044e-04  -1.1017341311036500e-04  -4.8900132932046199e-06  -8.0550444501769207e-05  0.0000000000000000e+00  5.5580435154955324e-02  3.0103734462052972e-02  5.4676094808042727e-08  0.0000000000000000e+00  -5.5580435154955324e-02  3.0103734462052972e-02  1.9684198220218783e-05  -1.3042511098981581e-06  -2.6537269137508375e-05  -2.9387137167757914e-05  1.8305667761060316e-05  0.0000000000000000e+00  2.6537269137508375e-05  -2.9387137167757914e-05  1.9684198220218783e-05  1.3042511098981581e-06  1.1979109130199860e-02  -1.3705113345246320e-04  0.0000000000000000e+00  -1.4765382361963605e-01  2.8998259642983032e-01  2.2901462728975013e-15  0.0000000000000000e+00  1.4765382361963605e-01  2.8998259642983032e-01  -1.6264198812451929e-04  4.6389239754297172e-08  -2.4719809532669501e-16  1.0408340855860843e-16  3.9805731009835166e-05  0.0000000000000000e+00  2.4719809532669501e-16  1.0408340855860843e-16  -1.6264198812451929e-04  -4.6389239754297172e-08  -8.7657896814531492e-06  0.0000000000000000e+00  3.1601576302554432e-02  2.7915508895501932e-02  5.2200840594269615e-16  0.0000000000000000e+00  -3.1601576302554432e-02  2.7915508895501932e-02  1.0015410325985271e-06  1.2539323598339221e-08  6.6678433607858523e-17  7.9688859677684576e-17  -1.4536720131930849e-05  0.0000000000000000e+00  -6.6678433607858523e-17  7.9688859677684576e-17  1.0015410325985271e-06  -1.2539323598339221e-08  3.6213833333584092e-03
4.3999999999999801e+01  -8.2776483765250642e-04  0.0000000000000000e+00  3.3926689582972053e-01  8.4189138057887924e-01  4.9639414026541814e-07  0.0000000000000000e+00  -3.3926689582972053e-01  8.4189138057887924e-01  -9.9312172664770015e-05  3.2165983808134251e-06  -1.8840026832693882e-04  -4.3083878738962161e-04  6.8605551124277547e-05  0.0000000000000000e+00  1.8840026832693882e-04  -4.3083878738962161e-04  -9.9312172664770015e-05  -3.2165983808134251e-06  -7.6690716369271248e-05  0.0000000000000000e+00  5.4638034699067327e-02  3.3475681468511355e-02  5.8848217516870587e-08  0.0000000000000000e+00  -5.4638034699067327e-02  3.3475681468511355e-02  6.9155051580920110e-06  -3.0371528907304909e-06  -2.7266509922068728e-05  -3.3505984328826210e-05  1.5604326266389697e-05  0.0000000000000000e+00  2.7266509922068728e-05  -3.3505984328826210e-05  6.9155051580920110e-06  3.0371528907304909e-06  1.3373225627304293e-02  -1.4533602216252616e-04  0.0000000000000000e+00  -1.1734205685663424e-01  3.1562035313346937e-01  2.6283728814832479e-15  0.0000000000000000e+00  1.1734205685663424e-01  3.1562035313346937e-01  -1.6149441529384056e-04  6.4920050539077123e-08  -2.6671373443143409e-16  1.3010426069826053e-16  2.5895683396947463e-05  0.0000000000000000e+00  2.6671373443143409e-16  1.3010426069826053e-16  -1.6149441529384056e-04  -6.4920050539077123e-08  -9.3255911884542239e-06  0.0000000000000000e+00  3.3491202041576795e-02  2.7508491413557549e-02  4.7823321383300187e-16  0.0000000000000000e+00  -3.3491202041576795e-02  2.7508491413557549e-02  1.2507667877118853e-06  9.3184112448740633e-09  -1.6263032587282567e-18  6.9931040125315036e-17  -1.5294444306674087e-05  0.0000000000000000e+00  1.6263032587282567e-18  6.9931040125315036e-17  1.2507667877118853e-06  -9.3184112448740633e-09  3.9303096049145714e-03
4.4999999999999602e+01  -8.7871090480694160e-04  0.0000000000000000e+00  3.7689685500992970e-01  8.6424962958264784e-01  5.2623639223803407e-07  0.0000000000000000e+00  -3.7689685500992970e-01  8.6424962958264784e-01  -9.7212375287394629e-05  7.1221372322316719e-07  -2.0257160443418187e-04  -4.5223128847624028e-04  7.7744242241492727e-05  0.0000000000000000e+00  2.0257160443418187e-04  -4.5223128847624028e-04  -9.7212375287394629e-05  -7.1221372322316719e-07  -7.5167854080042645e-05  0.0000000000000000e+00  5.3746108917705669e-02  3.7716087719717108e-02  5.1618831299792783e-08  0.0000000000000000e+00  -5.3746108917705669e-02  3.7716087719717108e-02  -4.5561342911020288e-06  -4.5124470491723425e-06  -2.7599157748687056e-05  -3.8374878634320122e-05  1.4803995752873516e-05  0.0000000000000000e+00  2.7599157748687056e-05  -3.8374878634320122e-05  -4.5561342911020288e-06  4.5124470491723425e-06  1.5123384965359045e-02  -1.5426304299434712e-04  0.0000000000000000e+00  -8.5446483243411753e-02  3.4063644884651795e-01  3.0194098767479319e-15  0.0000000000000000e+00  8.5446483243411753e-02  3.4063644884651795e-01  -1.6034687740669920e-04  6.9793548838991373e-08  -2.7972416050126014e-16  1.5612511283791264e-16  1.1556852299706808e-05  0.0000000000000000e+00  2.7972416050126014e-16  1.5612511283791264e-16  -1.6034687740669920e-04  -6.9793548838991373e-08  -1.0205080404193010e-05  0.0000000000000000e+00  3.5163187744132032e-02  2.6746680713814499e-02  6.0957943659017402e-16  0.0000000000000000e+00  -3.5163187744132032e-02  2.6746680713814499e-02  1.0032506470205615e-06  3.8188632054417057e-09  1.3010426069826053e-16  1.3010426069826053e-17  -1.5612323578436732e-05  0.0000000000000000e+00  -1.3010426069826053e-16  1.3010426069826053e-17  1.0032506470205615e-06  -3.8188632054417057e-09  4.1740815488021969e-03
4.5999999999999403e+01  -9.2814030847098502e-04  0.0000000000000000e+00  4.1284709313260670e-01  8.8912167190128022e-01  5.5981427683341248e-07  0.0000000000000000e+00  -4.1284709313260670e-01  8.8912167190128022e-01  -1.0230331010119228e-04  -2.6764310911269306e-06  -2.1676839578069207e-04  -4.7615828460584320e-04  8.6424490423609734e-05  0.0000000000000000e+00  2.1676839578069207e-04  -4.7615828460584320e-04  -1.0230331010119228e-04  2.6764310911269306e-06  -7.5524343970585051e-05  0.0000000000000000e+00  5.2936371345783384e-02  4.2796381213207148e-02  6.0533379807500810e-08  0.0000000000000000e+00  -5.2936371345783384e-02  4.2796381213207148e-02  -1.5023846530045349e-05  -5.4569827024895983e-06  -2.8371000312971996e-05  -4.3099292692789712e-05  1.4376150848690487e-05  0.0000000000000000e+00  2.8371000312971996e-05  -4.3099292692789712e-05  -1.5023846530045349e-05  5.4569827024895983e-06  1.7297349131116302e-02  -1.6404873758846833e-04  0.0000000000000000e+00  -5.2195697978801733e-02  3.6470662927097286e-01  3.4167106806575614e-15  0.0000000000000000e+00  5.2195697978801733e-02  3.6470662927097286e-01  -1.5951443428446115e-04  6.2799183649634203e-08  -2.9273458657108620e-16  1.8214596497756474e-16  -3.0012101699591328e-06  0.0000000000000000e+00  2.9273458657108620e-16  1.8214596497756474e-16  -1.5951443428446115e-04  -6.2799183649634203e-08  -1.1233355279593296e-05  0.0000000000000000e+00  3.6610036744788695e-02  2.5652093588402643e-02  3.9445794958040733e-16  0.0000000000000000e+00  -3.6610036744788695e-02  2.5652093588402643e-02  5.5950360808360762e-07  3.7979117003383139e-09  6.5052130349130266e-18  9.7578195523695399e-18  -1.5848528061212698e-05  0.0000000000000000e+00  -6.5052130349130266e-18  9.7578195523695399e-18  5.5950360808360762e-07  -3.7979117003383139e-09  4.3486246889385318e-03
4.6999999999999197e+01  -9.7688031757486296e-04  0.0000000000000000e+00  4.4721864441623632e-01  9.1692214684150719e-01  5.8696693695153900e-07  0.0000000000000000e+00  -4.4721864441623632e-01  9.1692214684150719e-01  -1.1318523961252014e-04  -5.9519378894013482e-06  -2.3096018908228683e-04  -5.0293697335456605e-04  9.4841292520720099e-05  0.0000000000000000e+00  2.3096018908228683e-04  -5.0293697335456605e-04  -1.1318523961252014e-04  5.9519378894013482e-06  -7.6041061153263740e-05  0.0000000000000000e+00  5.2269612583802992e-02  4.8649690143619133e-02  4.6079361727869240e-08  0.0000000000000000e+00  -5.2269612583802992e-02  4.8649690143619133e-02  -2.2090011258792727e-05  -4.7267721336802308e-06  -2.9149981087213221e-05  -4.8152303981312868e-05  1.3515147448466035e-05  0.0000000000000000e+00  2.9149981087213221e-05  -4.8152303981312868e-05  -2.2090011258792727e-05  4.7267721336802308e-06  1.9965046456241593e-02  -1.7491434999698292e-04  0.0000000000000000e+00  -1.7821586969835313e-02  3.8753234659303526e-01  3.7712702020487390e-15  0.0000000000000000e+00  1.7821586969835313e-02  3.8753234659303526e-01  -1.5928861166897488e-04  8.8330630582537023e-09  -2.9761349634727097e-16  2.0816681711721685e-16  -1.7544424107590047e-05  0.0000000000000000e+00  2.9761349634727097e-16  2.0816681711721685e-16  -1.5928861166897488e-04  -8.8330630582537023e-09  -1.2770800332120295e-05  0.0000000000000000e+00  3.7829719667251689e-02  2.4254892958907794e-02  3.9697840199408091e-16  0.0000000000000000e+00  -3.7829719667251689e-02  2.4254892958907794e-02  -4.4907586645135954e-07  -1.6056027325583348e-07  -7.4809949901499806e-17  -4.2283884726934673e-17  -1.5585515115749003e-05  0.0000000000000000e+00  7.4809949901499806e-17  -4.2283884726934673e-17  -4.4907586645135954e-07  1.6056027325583348e-07  4.4562366844031363e-03
4.7999999999998998e+01  -1.0252808227027136e-03  0.0000000000000000e+00  4.8017637223994303e-01  9.4801603569774018e-01  6.2193102471898933e-07  0.0000000000000000e+00  -4.8017637223994303e-01  9.4801603569774018e-01  -1.2756392918226257e-04  -8.4170574132286471e-06  -2.4570448812381157e-04  -5.3245321405794022e-04  1.0265174698360639e-04  0.0000000000000000e+00  2.4570448812381157e-04  -5.3245321405794022e-04  -1.2756392918226257e-04  8.4170574132286471e-06  -7.8042810166221541e-05  0.0000000000000000e+00  5.1781711956116798e-02  5.5202779700357488e-02  6.9975895406489080e-08  0.0000000000000000e+00  -5.1781711956116798e-02  5.5202779700357488e-02  -2.9021559466204421e-05  -3.1125140534926605e-06  -3.0331153171590623e-05  -5.3036465917030012e-05  1.3060056786134753e-05  0.0000000000000000e+00  3.0331153171590623e-05  -5.3036465917030012e-05  -2.9021559466204421e-05  3.1125140534926605e-06  2.3202026757688350e-02  -1.8748086660605028e-04  0.0000000000000000e+00  1.7428097057851061e-02  4.0885432236725572e-01  4.1103671369877894e-15  0.0000000000000000e+00  -1.7428097057851061e-02  4.0885432236725572e-01  -1.6027229719940006e-04  -3.9043987784359227e-07  -2.7565840235443950e-16  2.6020852139652106e-16  -3.1501587852940522e-05  0.0000000000000000e+00  2.7565840235443950e-16  2.6020852139652106e-16  -1.6027229719940006e-04  3.9043987784359227e-07  -1.4998219008782166e-05  0.0000000000000000e+00  3.8796347626388908e-02  2.2603530228997047e-02  4.1707849383242545e-16  0.0000000000000000e+00  -3.8796347626388908e-02  2.2603530228997047e-02  -2.0756792384566619e-06  -7.3419918012791318e-07  1.3010426069826053e-17  -3.9031278209478160e-17  -1.4684739406513460e-05  0.0000000000000000e+00  -1.3010426069826053e-17  -3.9031278209478160e-17  -2.0756792384566619e-06  7.3419918012791318e-07  4.5027321215515559e-03
4.8999999999998799e+01  -1.0744679777086273e-03  0.0000000000000000e+00  5.1191728536772529e-01  9.8275357024132692e-01  6.5942771442235979e-07  0.0000000000000000e+00  -5.1191728536772529e-01  9.8275357024132692e-01  -1.4491436056839987e-04  -9.4849354766435968e-06  -2.6098869542866970e-04  -5.6516881191741308e-04  1.1046596495485389e-04  0.0000000000000000e+00  2.6098869542866970e-04  -5.6516881191741308e-04  -1.4491436056839987e-04  9.4849354766435968e-06  -8.1867208483566058e-05  0.0000000000000000e+00  5.1489960397605818e-02  6.2381623775226852e-02  6.1551509546944143e-08  0.0000000000000000e+00  -5.1489960397605818e-02  6.2381623775226852e-02  -3.4925905800322520e-05  -3.2258596216371706e-07  -3.1536662646095091e-05  -5.8131352613280049e-05  1.3354103969170194e-05  0.0000000000000000e+00  3.1536662646095091e-05  -5.8131352613280049e-05  -3.4925905800322520e-05  3.2258596216371706e-07  2.7092055118779049e-02  -2.0230204456865456e-04  0.0000000000000000e+00  5.3283692118170432e-02  4.2846051433289334e-01  4.4638848078538441e-15  0.0000000000000000e+00  -5.3283692118170432e-02  4.2846051433289334e-01  -1.6300598182306098e-04  -1.4154391222569185e-06  -2.6671373443143409e-16  2.6020852139652106e-16  -4.4263078956533809e-05  0.0000000000000000e+00  2.6671373443143409e-16  2.6020852139652106e-16  -1.6300598182306098e-04  1.4154391222569185e-06  -1.7777772500238527e-05  0.0000000000000000e+00  3.9497923570073847e-02  2.0744828137664345e-02  4.0086151866164984e-16  0.0000000000000000e+00  -3.9497923570073847e-02  2.0744828137664345e-02  -4.2784645977577218e-06  -1.3934368895612810e-06  3.2526065174565133e-18  -1.1384122811097797e-16  -1.3204390783576188e-05  0.0000000000000000e+00  -3.2526065174565133e-18  -1.1384122811097797e-16  -4.2784645977577218e-06  1.3934368895612810e-06  4.4973813949985928e-03
4.9999999999998600e+01  -1.1256690482749486e-03  0.0000000000000000e+00  5.4267490049171530e-01  1.0214708735357394e+00  7.0204877278097423e-07  0.0000000000000000e+00  -5.4267490049171530e-01  1.0214708735357394e+00  -1.6461645286705481e-04  -9.2040892301679359e-06  -2.7723947971946411e-04  -6.0125312565290773e-04  1.1882737571430920e-04  0.0000000000000000e+00  2.7723947971946411e-04  -6.0125312565290773e-04  -1.6461645286705481e-04  9.2040892301679359e-06  -8.6079343737532687e-05  0.0000000000000000e+00  5.1417533444085430e-02  7.0110529268171656e-02  7.7890614177988484e-08  0.0000000000000000e+00  -5.1417533444085430e-02  7.0110529268171656e-02  -3.9920067062302459e-05  1.4053464965251168e-06  -3.2952479254960525e-05  -6.3089308868353317e-05  1.3136272817176444e-05  0.0000000000000000e+00  3.2952479254960525e-05  -6.3089308868353317e-05  -3.9920067062302459e-05  -1.4053464965251168e-06  3.1732259422059227e-02  -2.1945814182130799e-04  0.0000000000000000e+00  8.9472717858204931e-02  4.4619059158411295e-01  4.7240933292503652e-15  0.0000000000000000e+00  -8.9472717858204931e-02  4.4619059158411295e-01  -1.6777349440645446e-04  -2.7029854161771271e-06  -2.2117724318704290e-16  2.8622937353617317e-16  -5.5736132685491436e-05  0.0000000000000000e+00  2.2117724318704290e-16  2.8622937353617317e-16  -1.6777349440645446e-04  2.7029854161771271e-06  -2.0266954804469462e-05  0.0000000000000000e+00  3.9942823032096050e-02  1.8741044002063494e-02  3.3554257293413447e-16  0.0000000000000000e+00  -3.9942823032096050e-02  1.8741044002063494e-02  -6.5357166546311077e-06  -1.3881783773929036e-06  1.3660947373317356e-16  -1.3010426069826053e-17  -1.1963794122791609e-05  0.0000000000000000e+00  -1.3660947373317356e-16  -1.3010426069826053e-17  -6.5357166546311077e-06  1.3881783773929036e-06  4.4535788465867171e-03
