# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            20.000000           20.000000           28.000000           28.000000           36.000000           36.000000           44.000000           44.000000
   0.0100000   -1.0276476394e-03   -2.2854476229e-03   -2.4281620916e-04   -8.6854164415e-04   -7.7077335650e-05   -4.2124811380e-04   -3.3228682460e-05   -2.3610377740e-04
   0.0600000   -1.0242469422e-03   -2.2872187480e-03   -2.4210706053e-04   -8.6325003535e-04   -7.6946264011e-05   -4.2153440682e-04   -3.3186826873e-05   -2.3625386223e-04
   0.1100000   -1.0208045979e-03   -2.2889427706e-03   -2.4157554385e-04   -8.5582869609e-04   -7.6814127360e-05   -4.2181853052e-04   -3.3144682129e-05   -2.3640323346e-04
   0.1600000   -1.0173198318e-03   -2.2906208698e-03   -2.4106915222e-04   -8.4710491987e-04   -7.6680913046e-05   -4.2210053471e-04   -3.3102245328e-05   -2.3655190755e-04
   0.2100000   -1.0137919299e-03   -2.2922538637e-03   -2.4038964443e-04   -8.3789672690e-04   -7.6546609192e-05   -4.2238045392e-04   -3.3059513752e-05   -2.3669989592e-04
   0.2600000   -1.0102202225e-03   -2.2938422951e-03   -2.3936769991e-04   -8.2896413980e-04   -7.6411204861e-05   -4.2265831108e-04   -3.3016484829e-05   -2.3684720640e-04
   0.3100000   -1.0066040753e-03   -2.2953864964e-03   -2.3792334510e-04   -8.2096611926e-04   -7.6274689537e-05   -4.2293412050e-04   -3.2973156299e-05   -2.3699384391e-04
   0.3600000   -1.0029428771e-03   -2.2968866393e-03   -2.3609822638e-04   -8.1442514367e-04   -7.6137053090e-05   -4.2320788993e-04   -3.2929525528e-05   -2.3713981133e-04
   0.4100000   -9.9923603617e-04   -2.2983427723e-03   -2.3405097186e-04   -8.0970153454e-04   -7.5998285634e-05   -4.2347962219e-04   -3.2885590439e-05   -2.3728510992e-04
   0.4600000   -9.9548297254e-04   -2.2997548496e-03   -2.3201774500e-04   -8.0697945639e-04   -7.5858377610e-05   -4.2374931636e-04   -3.2841348759e-05   -2.3742973978e-04
   0.5100000   -9.9168311532e-04   -2.3011227528e-03   -2.3025010527e-04   -8.0626595293e-04   -7.5717319272e-05   -4.2401696879e-04   -3.2796798282e-05   -2.3757370016e-04
   0.5600000   -9.8783589867e-04   -2.3024463075e-03   -2.2894847022e-04   -8.0740345469e-04   -7.5575101261e-05   -4.2428257360e-04   -3.2751936842e-05   -2.3771698960e-04
   0.6100000   -9.8394075970e-04   -2.3037252958e-03   -2.2821020886e-04   -8.1009498629e-04   -7.5431714155e-05   -4.2454612330e-04   -3.2706762266e-05   -2.3785960608e-04
   0.6600000   -9.7999713590e-04   -2.3049594664e-03   -2.2800655118e-04   -8.1394001218e-04   -7.5287148608e-05   -4.2480760921e-04   -3.2661272450e-05   -2.3800154726e-04
   0.7100000   -9.7600446427e-04   -2.3061485413e-03   -2.2819377267e-04   -8.1847766368e-04   -7.5141395004e-05   -4.2506702167e-04   -3.2615465134e-05   -2.3814281051e-04
   0.7600000   -9.7196218045e-04   -2.3072922218e-03   -2.2855411523e-04   -8.2323319971e-04   -7.4994444122e-05   -4.2532435029e-04   -3.2569338393e-05   -2.3828339297e-04
   0.8100000   -9.6786971710e-04   -2.3083901928e-03   -2.2885370787e-04   -8.2776311913e-04   -7.4846286425e-05   -4.2557958408e-04   -3.2522889800e-05   -2.3842329154e-04
   0.8600000   -9.6372650300e-04   -2.3094421251e-03   -2.2890061443e-04   -8.3169444860e-04   -7.4696912421e-05   -4.2583271164e-04   -3.2476117301e-05   -2.3856250307e-04
   0.9100000   -9.5953196300e-04   -2.3104476792e-03   -2.2858710405e-04   -8.3475439188e-04   -7.4546312437e-05   -4.2608372116e-04   -3.2429018794e-05   -2.3870102421e-04
   0.9600000   -9.5528551737e-04   -2.3114065062e-03   -2.2790574204e-04   -8.3678765817e-04   -7.4394476937e-05   -4.2633260053e-04   -3.2381592065e-05   -2.3883885165e-04
   1.0100000   -9.5098658124e-04   -2.3123182495e-03   -2.2693707814e-04   -8.3776024985e-04   -7.4241396230e-05   -4.2657933748e-04   -3.2333834779e-05   -2.3897598189e-04
   1.0600000   -9.4663456464e-04   -2.3131825460e-03   -2.2581498295e-04   -8.3775008292e-04   -7.4087060340e-05   -4.2682391946e-04   -3.2285744932e-05   -2.3911241141e-04
   1.1100000   -9.4222887200e-04   -2.3139990263e-03   -2.2468161632e-04   -8.3692632484e-04   -7.3931459470e-05   -4.2706633375e-04   -3.2237320129e-05   -2.3924813666e-04
   1.1600000   -9.3776890122e-04   -2.3147673163e-03   -2.2364600490e-04   -8.3552057363e-04   -7.3774583602e-05   -4.2730656753e-04   -3.2188558236e-05   -2.3938315406e-04
   1.2100000   -9.3325404516e-04   -2.3154870367e-03   -2.2275791069e-04   -8.3379379765e-04   -7.3616422557e-05   -4.2754460772e-04   -3.2139456939e-05   -2.3951745994e-04
   1.2600000   -9.2868368980e-04   -2.3161578041e-03   -2.2200307651e-04   -8.3200323413e-04   -7.3456966307e-05   -4.2778044124e-04   -3.2090013926e-05   -2.3965105066e-04
   1.3100000   -9.2405721542e-04   -2.3167792307e-03   -2.2131894175e-04   -8.3037317885e-04   -7.3296204682e-05   -4.2801405483e-04   -3.2040226836e-05   -2.3978392251e-04
   1.3600000   -9.1937399559e-04   -2.3173509248e-03   -2.2062374144e-04   -8.2907284547e-04   -7.3134127797e-05   -4.2824543511e-04   -3.1990093472e-05   -2.3991607178e-04
   1.4100000   -9.1463339708e-04   -2.3178724908e-03   -2.1984838996e-04   -8.2820336504e-04   -7.2970725871e-05   -4.2847456861e-04   -3.1939611507e-05   -2.4004749468e-04
   1.4600000   -9.0983478066e-04   -2.3183435291e-03   -2.1896058451e-04   -8.2779468754e-04   -7.2805989264e-05   -4.2870144179e-04   -3.1888778486e-05   -2.4017818743e-04
   1.5100000   -9.0497750050e-04   -2.3187636368e-03   -2.1797393844e-04   -8.2781182964e-04   -7.2639908589e-05   -4.2892604095e-04   -3.1837592103e-05   -2.4030814620e-04
   1.5600000   -9.0006090432e-04   -2.3191324071e-03   -2.1694036731e-04   -8.2816875514e-04   -7.2472474334e-05   -4.2914835237e-04   -3.1786050013e-05   -2.4043736717e-04
   1.6100000   -8.9508433272e-04   -2.3194494296e-03   -2.1592955693e-04   -8.2874732961e-04   -7.2303676700e-05   -4.2936836217e-04   -3.1734149827e-05   -2.4056584649e-04
   1.6600000   -8.9004711968e-04   -2.3197142905e-03   -2.1500335319e-04   -8.2941834360e-04   -7.2133505113e-05   -4.2958605637e-04   -3.1681889242e-05   -2.4069358026e-04
   1.7100000   -8.8494859068e-04   -2.3199265725e-03   -2.1419408294e-04   -8.3006158481e-04   -7.1961948030e-05   -4.2980142090e-04   -3.1629265761e-05   -2.4082056457e-04
   1.7600000   -8.7978806251e-04   -2.3200858545e-03   -2.1349396712e-04   -8.3058233288e-04   -7.1788992201e-05   -4.3001444154e-04   -3.1576277013e-05   -2.4094679554e-04
   1.8100000   -8.7456484309e-04   -2.3201917118e-03   -2.1285866388e-04   -8.3092236546e-04   -7.1614622432e-05   -4.3022510397e-04   -3.1522920561e-05   -2.4107226911e-04
   1.8600000   -8.6927822993e-04   -2.3202437159e-03   -2.1222307135e-04   -8.3106448139e-04   -7.1438821644e-05   -4.3043339364e-04   -3.1469193797e-05   -2.4119698138e-04
   1.9100000   -8.6392751252e-04   -2.3202414344e-03   -2.1152349958e-04   -8.3103052780e-04   -7.1261571125e-05   -4.3063929592e-04   -3.1415094418e-05   -2.4132092829e-04
   1.9600000   -8.5851197441e-04   -2.3201844307e-03   -2.1071847453e-04   -8.3087381931e-04   -7.1082851546e-05   -4.3084279590e-04   -3.1360619759e-05   -2.4144410584e-04
   2.0100000   -8.5303089751e-04   -2.3200722640e-03   -2.0980125798e-04   -8.3066754832e-04   -7.0902644391e-05   -4.3104387854e-04   -3.1305767289e-05   -2.4156650996e-04
   2.0600000   -8.4748356834e-04   -2.3199044890e-03   -2.0880026907e-04   -8.3049121228e-04   -7.0720933789e-05   -4.3124252866e-04   -3.1250534472e-05   -2.4168813656e-04
   2.1100000   -8.4186928226e-04   -2.3196806559e-03   -2.0776781077e-04   -8.3041719849e-04   -7.0537708805e-05   -4.3143873089e-04   -3.1194918724e-05   -2.4180898154e-04
   2.1600000   -8.3618734551e-04   -2.3194003105e-03   -2.0676138446e-04   -8.3049947048e-04   -7.0352965563e-05   -4.3163246977e-04   -3.1138917427e-05   -2.4192904076e-04
   2.2100000   -8.3043706988e-04   -2.3190629944e-03   -2.0582415416e-04   -8.3076584371e-04   -7.0166708917e-05   -4.3182372983e-04   -3.1082528021e-05   -2.4204831003e-04
   2.2600000   -8.2461775914e-04   -2.3186682457e-03   -2.0497109741e-04   -8.3121471213e-04   -6.9978953089e-05   -4.3201249561e-04   -3.1025747980e-05   -2.4216678519e-04
   2.3100000   -8.1872868572e-04   -2.3182155999e-03   -2.0418519825e-04   -8.3181637742e-04   -6.9789720987e-05   -4.3219875187e-04   -3.0968574579e-05   -2.4228446202e-04
   2.3600000   -8.1276905900e-04   -2.3177045923e-03   -2.0342450660e-04   -8.3251846341e-04   -6.9599041642e-05   -4.3238248360e-04   -3.0911005187e-05   -2.4240133626e-04
   2.4100000   -8.0673799270e-04   -2.3171347592e-03   -2.0263724423e-04   -8.3325434634e-04   -6.9406945597e-05   -4.3256367619e-04   -3.0853037181e-05   -2.4251740369e-04
