# time  Re_m-2(R=14)  Im_m-2(R=14)  Re_m-1(R=14)  Im_m-1(R=14)  Re_m0(R=14)  Im_m0(R=14)  Re_m1(R=14)  Im_m1(R=14)  Re_m2(R=14)  Im_m2(R=14)  Re_m-2(R=30)  Im_m-2(R=30)  Re_m-1(R=30)  Im_m-1(R=30)  Re_m0(R=30)  Im_m0(R=30)  Re_m1(R=30)  Im_m1(R=30)  Re_m2(R=30)  Im_m2(R=30)
3.1000000000002000e+01  -2.9158150049428368e-02  -1.5751554515588368e-02  -1.2055975912550403e-05  -2.8903806507031716e-05  6.2085110207835397e-03  4.1792557510082705e-06  -1.2009384729455664e-05  2.8790839255045831e-05  -2.9151504077078463e-02  1.5759499077123977e-02  7.6383192321632983e-03  -5.6988688386935132e-03  -5.4261546615084167e-06  -4.8712073697570492e-06  -2.2920062708192256e-03  4.0596340986119930e-15  -5.4261546924173232e-06  4.8712070894224821e-06  7.6383192325113515e-03  5.6988688389688043e-03
3.2000000000002203e+01  -3.4029437528658883e-02  -1.3321235106065607e-02  -1.2592734252852635e-05  -2.3667690140541600e-05  7.2120179026538538e-03  4.5312081680194749e-06  -1.2554514870878080e-05  2.3570638541490516e-05  -3.4025038742012431e-02  1.3329802234588614e-02  8.4106784208489212e-03  -6.3134521830334658e-03  -5.3904900046404806e-06  -5.2268599439408181e-06  -3.2245555270569441e-03  -3.8693512810332193e-13  -5.3904895624382848e-06  5.2268605808559586e-06  8.4106784208599593e-03  6.3134521832320309e-03
3.3000000000001997e+01  -3.8473079367550969e-02  -1.0081239654544378e-02  -1.5807803546431975e-05  -2.0694035707845137e-05  7.9971934758547043e-03  3.8518552005661734e-06  -1.5870674231594914e-05  2.0608542481122736e-05  -3.8469700789339478e-02  1.0090642875722342e-02  9.0093202238129937e-03  -6.9207060857773605e-03  -5.4820317264284516e-06  -5.4316170044471056e-06  -4.2696169130061676e-03  3.2465714077073264e-14  -5.4820316191174765e-06  5.4316172749291388e-06  9.0093202232886943e-03  6.9207060860236929e-03
3.4000000000001798e+01  -4.2340572767327465e-02  -5.9962597550347451e-03  -2.2498773804364532e-05  -1.1795454182388901e-05  8.4724138764224084e-03  2.9183135966765009e-06  -2.2369312262440093e-05  1.1739511265243382e-05  -4.2338765617410366e-02  6.0067510884089263e-03  9.3526317362955178e-03  -7.4850143455213623e-03  -5.4356899651397420e-06  -5.4755401733014017e-06  -5.3269295984659515e-03  -1.9883665179442180e-13  -5.4356904412232854e-06  5.4755395519170719e-06  9.3526317366708182e-03  7.4850143451836576e-03
3.5000000000001599e+01  -4.5455091779227436e-02  -1.1010836457439111e-03  -2.9311358563950332e-05  -5.9586784344312742e-06  8.7360901494305254e-03  2.5527529695332126e-06  -2.9362225004327942e-05  5.9712809261649592e-06  -4.5454127464713640e-02  1.1119526051513863e-03  9.3687136501733569e-03  -7.9799860324954591e-03  -5.1276544427224155e-06  -5.3364801899793968e-06  -6.2643290214507109e-03  -2.5787900714981755e-13  -5.1276550728538284e-06  5.3364801099882065e-06  9.3687136499108967e-03  7.9799860324371308e-03
3.6000000000001400e+01  -4.7623166428101403e-02  4.5106468585955376e-03  -3.0381845392457857e-05  1.3471026854667135e-05  8.7175036375247445e-03  1.7260430271838836e-06  -3.0421362594518164e-05  -1.3436725177505330e-05  -4.7624204709576207e-02  -4.4985826892108361e-03  8.9825365190032980e-03  -8.4469974296660227e-03  -4.5521034146245461e-06  -5.0307108725279561e-06  -6.9491779911069603e-03  -7.1883861879715617e-14  -4.5521038391595302e-06  5.0307101933195381e-06  8.9825365184434784e-03  8.4469974293835525e-03
3.7000000000001201e+01  -4.8709231977602963e-02  1.0712646559250465e-02  -3.0677759712646997e-05  3.9398387959075236e-05  8.4282485662219783e-03  4.9129074339572770e-07  -3.0743342630475011e-05  -3.9313811814005255e-05  -4.8711511328326296e-02  -1.0701030701749093e-02  8.1117827395335174e-03  -8.8611375322018501e-03  -4.3562258899565044e-06  -4.4861701528752930e-06  -7.3025413884696541e-03  -1.8606065479824258e-13  -4.3562261940465799e-06  4.4861685198525058e-06  8.1117827385256639e-03  8.8611375322134381e-03
3.8000000000001002e+01  -4.8570953201606974e-02  1.7305288784795078e-02  -3.0467719229362060e-05  6.4389613014860766e-05  7.9269066072052575e-03  3.8538831447764983e-07  -3.0372856791236381e-05  -6.4339150029736229e-05  -4.8576187154032877e-02  -1.7292095967035320e-02  6.7099603383817619e-03  -9.1951497471438742e-03  -3.3511289526687482e-06  -3.8510415459525863e-06  -7.2483237997417998e-03  6.6686514302175329e-14  -3.3511280591173151e-06  3.8510407771504492e-06  6.7099603375889508e-03  9.1951497480368665e-03
3.9000000000000803e+01  -4.7172844643394669e-02  2.3989048555637573e-02  -2.5141851430772693e-05  9.4167814388776733e-05  7.2010785365104156e-03  -2.1891047778500677e-07  -2.5181375166312575e-05  -9.4054294944578680e-05  -4.7181479294967868e-02  -2.3975811190017789e-02  4.7793472319214315e-03  -9.4330956193386297e-03  -3.1368966934793869e-06  -3.1662745949102170e-06  -6.7384247307806181e-03  2.3757825744143320e-13  -3.1368962975711984e-06  3.1662738575672669e-06  4.7793472298606754e-03  9.4330956193966180e-03
4.0000000000000597e+01  -4.4529523145975837e-02  3.0504245617351065e-02  -1.8562514211957072e-05  1.0883207424213710e-04  6.2882739909051718e-03  -6.1164681276979220e-07  -1.8764398008389367e-05  -1.0865417844767141e-04  -4.4538993177837882e-02  -3.0493226258279299e-02  2.3392619864993913e-03  -9.5564920106935691e-03  -2.4163545673756205e-06  -2.4267811335497352e-06  -5.7877260813639225e-03  -5.5025970759070564e-14  -2.4163547249982333e-06  2.4267802101263178e-06  2.3392619854024272e-03  9.5564920100774456e-03
