# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.0000000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.3271291516e-04    2.5728243800e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.3271291516e-04    2.5728243800e-01    4.9993351734e-02    0.0000000000e+00    4.9993351734e-02    0.0000000000e+00    5.0307272613e-02    0.0000000000e+00
   0.0500000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.2708985833e-04    2.5734509375e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.2708985833e-04    2.5734509375e-01    4.9993364145e-02    0.0000000000e+00    4.9993364145e-02    0.0000000000e+00    5.0307285095e-02    0.0000000000e+00
   0.1000000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.2146062036e-04    2.5740761874e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.2146062036e-04    2.5740761874e-01    4.9993373994e-02    0.0000000000e+00    4.9993373994e-02    0.0000000000e+00    5.0307294914e-02    0.0000000000e+00
   0.1500000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.1582524398e-04    2.5747033667e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.1582524398e-04    2.5747033667e-01    4.9993379077e-02    0.0000000000e+00    4.9993379077e-02    0.0000000000e+00    5.0307299741e-02    0.0000000000e+00
   0.2000000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.1018368676e-04    2.5753363609e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.1018368676e-04    2.5753363609e-01    4.9993377835e-02    0.0000000000e+00    4.9993377835e-02    0.0000000000e+00    5.0307297931e-02    0.0000000000e+00
   0.2300000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.0679574790e-04    2.5757208124e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.0679574790e-04    2.5757208124e-01    4.9993373597e-02    0.0000000000e+00    4.9993373597e-02    0.0000000000e+00    5.0307293174e-02    0.0000000000e+00
   0.2350000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.0623087017e-04    2.5757853248e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.0623087017e-04    2.5757853248e-01    4.9993372620e-02    0.0000000000e+00    4.9993372620e-02    0.0000000000e+00    5.0307292097e-02    0.0000000000e+00
   0.2400000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.0566592894e-04    2.5758499760e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.0566592894e-04    2.5758499760e-01    4.9993371564e-02    0.0000000000e+00    4.9993371564e-02    0.0000000000e+00    5.0307290937e-02    0.0000000000e+00
   0.2450000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.0510092407e-04    2.5759147715e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.0510092407e-04    2.5759147715e-01    4.9993370429e-02    0.0000000000e+00    4.9993370429e-02    0.0000000000e+00    5.0307289693e-02    0.0000000000e+00
   0.2500000    2.5000000000e-01    0.0000000000e+00    0.0000000000e+00    1.2500000000e-01    1.0453585547e-04    2.5759797165e-01    0.0000000000e+00    0.0000000000e+00   -1.2500000000e-01    1.0453585547e-04    2.5759797165e-01    4.9993369214e-02    0.0000000000e+00    4.9993369214e-02    0.0000000000e+00    5.0307288365e-02    0.0000000000e+00
