#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -2.9474935100e-10   -9.1911368752e-10   -1.0939467636e-11    1.1922701658e-10   -3.1870181255e-09   -7.4106176256e-10    8.7296829117e-12    6.7924711586e-11
   0.0200000   -2.6244600011e-10   -1.2278873817e-09   -7.4710249107e-11    2.4976505314e-10   -3.2104700297e-09   -5.4549932904e-10    1.1437950094e-11    1.7115299807e-10
   0.0300000   -2.2260499790e-10   -1.5513177847e-09   -1.4207175253e-10    3.7421349865e-10   -3.2146911021e-09   -3.8287715609e-10    1.3298607809e-11    2.6442312712e-10
   0.0400000   -1.7354464059e-10   -1.8893387029e-09   -2.1303104802e-10    4.9213909629e-10   -3.2002794334e-09   -2.5334072407e-10    1.4350900945e-11    3.4808281987e-10
   0.0500000   -1.1362637124e-10   -2.2416075378e-09   -2.8753000028e-10    6.0305332930e-10   -3.1671252777e-09   -1.5663203160e-10    1.4626164848e-11    4.2247425867e-10
   0.0600000   -4.1229088870e-11   -2.6075047234e-09   -3.6538111328e-10    7.0645347284e-10   -3.1151547032e-09   -9.2265679174e-11    1.4172977480e-11    4.8793662842e-10
   0.0700000    4.5117464162e-11   -2.9860980132e-09   -4.4627108608e-10    8.0177535349e-10   -3.0442952637e-09   -5.9559361235e-11    1.3017752425e-11    5.4480766124e-10
   0.0800000    1.4676788196e-10   -3.3761745836e-09   -5.2973053980e-10    8.8843018880e-10   -2.9544947117e-09   -5.7632718293e-11    1.1217973051e-11    5.9341321162e-10
   0.0900000    2.6491395635e-10   -3.7762119674e-09   -6.1513052684e-10    9.6573672283e-10   -2.8457491334e-09   -8.5411167095e-11    8.8109521371e-12    6.3407873810e-10
   0.1000000    4.0051682764e-10   -4.1843879037e-09   -7.0170356141e-10    1.0329589821e-09   -2.7180828281e-09   -1.4165821575e-10    5.8410324955e-12    6.6712243165e-10
   0.1100000    5.5431815329e-10   -4.5986068294e-09   -7.8851363063e-10    1.0892701778e-09   -2.5715691176e-09   -2.2497289345e-10    2.3498388203e-12    6.9285383803e-10
   0.1200000    7.2679892277e-10   -5.0164986406e-09   -8.7448378582e-10    1.1337694292e-09   -2.4063611075e-09   -3.3381565964e-10   -1.6194432725e-12    7.1158448463e-10
   0.1300000    9.1816509843e-10   -5.4354668912e-09   -9.5838358760e-10    1.1654854129e-09   -2.2226837950e-09   -4.6651545074e-10   -6.0265520225e-12    7.2361550370e-10
   0.1400000    1.1283308055e-09   -5.8527119124e-09   -1.0388779502e-09    1.1833973552e-09   -2.0208461493e-09   -6.2129655804e-10   -1.0826920467e-11    7.2924401267e-10
   0.1500000    1.3568650246e-09   -6.2652232838e-09   -1.1145083391e-09    1.1864320068e-09   -1.8012499972e-09   -7.9627999823e-10   -1.5985970012e-11    7.2875505906e-10
   0.1600000    1.6030661275e-09   -6.6698939359e-09   -1.1837270691e-09    1.1735106708e-09   -1.5644155665e-09   -9.8951909503e-10   -2.1462695401e-11    7.2243892633e-10
   0.1700000    1.8658534164e-09   -7.0634869027e-09   -1.2449475894e-09    1.1435629332e-09   -1.3109797843e-09   -1.1989976545e-09   -2.7221854164e-11    7.1057165866e-10
   0.1800000    2.1438503956e-09   -7.4427108568e-09   -1.2965412994e-09    1.0955752591e-09   -1.0417024013e-09   -1.4226654200e-09   -3.3227112175e-11    6.9342249793e-10
   0.1900000    2.4353664323e-09   -7.8042792914e-09   -1.3368907083e-09    1.0286259150e-09   -7.5747558411e-10   -1.6584315984e-09   -3.9445850230e-11    6.7126330037e-10
   0.2000000    2.7383988626e-09   -8.1448983977e-09   -1.3644520069e-09    9.4193380180e-10   -4.5933780434e-10   -1.9042039800e-09   -4.5845166446e-11    6.4434491140e-10
   0.2100000    3.0506732573e-09   -8.4613614087e-09   -1.3777512574e-09    8.3489172871e-10   -1.4845435837e-10   -2.1578803728e-09   -5.2396448471e-11    6.1293086052e-10
   0.2200000    3.3696687099e-09   -8.7505445740e-09   -1.3754531635e-09    7.0714800232e-10    1.7384982202e-10   -2.4173971258e-09   -5.9069267690e-11    5.7726111230e-10
   0.2300000    3.6926624812e-09   -9.0094926917e-09   -1.3564349307e-09    5.5862099392e-10    5.0611744873e-10   -2.6807033602e-09   -6.5837190779e-11    5.3757709029e-10
   0.2400000    4.0167209159e-09   -9.2354021232e-09   -1.3197874641e-09    3.8955208576e-10    8.4674802325e-10   -2.9458070926e-09   -7.2669954442e-11    4.9410851430e-10
   0.2500000    4.3388045384e-09   -9.4256968723e-09   -1.2648737660e-09    2.0057822836e-10    1.1940048201e-09   -3.2107622111e-09   -7.9547218029e-11    4.4708801804e-10
