#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000    8.3146740323e-10   -1.3327790177e-09   -9.0901055398e-11   -2.7344575668e-11    4.8416177866e-09   -3.3353260333e-09    4.5638066037e-12   -1.8272288345e-10
   0.0200000    1.0702119056e-09   -1.3936694667e-09   -1.9094214201e-10   -4.3966260038e-11    4.6949027665e-09   -3.2995013464e-09    1.3437885147e-11   -2.7303511726e-10
   0.0300000    1.3121671673e-09   -1.4518779796e-09   -2.8838319745e-10   -6.5594556541e-11    4.5523603722e-09   -3.2557644732e-09    2.1261926778e-11   -3.5431890715e-10
   0.0400000    1.5550197337e-09   -1.5058128906e-09   -3.8294431896e-10   -9.2377990287e-11    4.4149107278e-09   -3.2047009036e-09    2.8089159221e-11   -4.2688421241e-10
   0.0500000    1.7962155000e-09   -1.5538444033e-09   -4.7427770046e-10   -1.2445558296e-10    4.2821861481e-09   -3.1461410341e-09    3.3969256387e-11   -4.9104635753e-10
   0.0600000    2.0330551330e-09   -1.5943059609e-09   -5.6196832783e-10   -1.6187456658e-10    4.1536398203e-09   -3.0798706821e-09    3.8956711061e-11   -5.4710945012e-10
   0.0700000    2.2627083662e-09   -1.6255393912e-09   -6.4553384033e-10   -2.0462659988e-10    4.0285497551e-09   -3.0056305827e-09    4.3109726202e-11   -5.9538051211e-10
   0.0800000    2.4822399976e-09   -1.6459443252e-09   -7.2438671226e-10   -2.5261008255e-10    3.9060509946e-09   -2.9231203006e-09    4.6480826713e-11   -6.3616146685e-10
   0.0900000    2.6886962799e-09   -1.6540166280e-09   -7.9783207868e-10   -3.0565414492e-10    3.7851477120e-09   -2.8320167122e-09    4.9123291020e-11   -6.6974579732e-10
   0.1000000    2.8790973485e-09   -1.6483410810e-09   -8.6507501112e-10   -3.6351441459e-10    3.6647516091e-09   -2.7319786742e-09    5.1092870040e-11   -6.9643112779e-10
   0.1100000    3.0505634864e-09   -1.6276552142e-09   -9.2519427334e-10   -4.2586917623e-10    3.5436903651e-09   -2.6226783881e-09    5.2440812281e-11   -7.1650220230e-10
   0.1200000    3.2002712376e-09   -1.5908740432e-09   -9.7716113977e-10   -4.9232407123e-10    3.4207608928e-09   -2.5037946225e-09    5.3216139730e-11   -7.3023989535e-10
   0.1300000    3.3255763284e-09   -1.5371152302e-09   -1.0198475431e-09   -5.6240284419e-10    3.2947348562e-09   -2.3750431691e-09    5.3470087215e-11   -7.3792121388e-10
   0.1400000    3.4240613991e-09   -1.4657137447e-09   -1.0520382039e-09   -6.3557684484e-10    3.1644135169e-09   -2.2361872052e-09    5.3244778369e-11   -7.3982283651e-10
   0.1500000    3.4935162362e-09   -1.3762451290e-09   -1.0724398128e-09   -7.1123514010e-10    3.0286321004e-09   -2.0870518186e-09    5.2588277789e-11   -7.3619785470e-10
   0.1600000    3.5320991297e-09   -1.2685358646e-09   -1.0797105994e-09   -7.8872046565e-10    2.8863190957e-09   -1.9275365424e-09    5.1536560100e-11   -7.2731594608e-10
   0.1700000    3.5382622889e-09   -1.1426884318e-09   -1.0725223667e-09   -8.6729001734e-10    2.7364836847e-09   -1.7576364014e-09    5.0133318404e-11   -7.1342460403e-10
   0.1800000    3.5108574498e-09   -9.9906508224e-10   -1.0495505255e-09   -9.4617937691e-10    2.5782739697e-09   -1.5774410127e-09    4.8411793620e-11   -6.9476991016e-10
   0.1900000    3.4491366635e-09   -8.3830118673e-10   -1.0095387045e-09   -1.0245748322e-09    2.4109990509e-09   -1.3871562446e-09    4.6408853003e-11   -6.7159446078e-10
   0.2000000    3.3527811800e-09   -6.6128861037e-10   -9.5134984592e-10   -1.1016340663e-09    2.2341356894e-09   -1.1871127484e-09    4.4151714451e-11   -6.4413013124e-10
   0.2100000    3.2218890995e-09   -4.6917935732e-10   -8.7400398955e-10   -1.1764967584e-09    2.0473479991e-09   -9.7776943670e-10    4.1673266311e-11   -6.1260619976e-10
   0.2200000    3.0569896907e-09   -2.6335568112e-10   -7.7672042759e-10   -1.2483237280e-09    1.8505206632e-09   -7.5971955397e-10    3.8995501519e-11   -5.7724252068e-10
   0.2300000    2.8590542392e-09   -4.5411658766e-11   -6.5900112509e-10   -1.3162818140e-09    1.6437546586e-09   -5.3370014905e-10    3.6143427968e-11   -5.3825417897e-10
   0.2400000    2.6294277380e-09    1.8285380478e-10   -5.2064307889e-10   -1.3795963330e-09    1.4273812452e-09   -3.0058465998e-10    3.3142213528e-11   -4.9584706618e-10
   0.2500000    2.3698485820e-09    4.1949040036e-10   -3.6180269150e-10   -1.4375466605e-09    1.2019701464e-09   -6.1394457844e-11    3.0008842043e-11   -4.5022700845e-10
   0.2600000    2.0823968643e-09    6.6240640635e-10   -1.8305044580e-10   -1.4895176797e-09    9.6832347281e-10    1.8271601516e-10    2.6761696132e-11   -4.0158562820e-10
   0.2700000    1.7694268864e-09    9.0940724376e-10    1.4622125451e-11   -1.5349697185e-09    7.2748100443e-10    4.3046219504e-10    2.3417865294e-11   -3.5011387001e-10
   0.2800000    1.4335950762e-09    1.1582289288e-09    2.2974063715e-10   -1.5735162130e-09    4.8070877511e-10    6.8042768635e-10    1.9987625820e-11   -2.9599508954e-10
   0.2900000    1.0777400017e-09    1.4065539548e-09    4.6032532757e-10   -1.6048812949e-09    2.2949240805e-10    9.3108267545e-10    1.6487990877e-11   -2.3940668713e-10
   0.3000000    7.0484780786e-10    1.6520949131e-09    7.0392455757e-10   -1.6289465395e-09   -2.4479972572e-11    1.1807991775e-09    1.2929345719e-11   -1.8051841702e-10
   0.3100000    3.1806575422e-10    1.8925371089e-09    9.5755585215e-10   -1.6457408016e-09   -2.7934054106e-10    1.4278513919e-09    9.3153161076e-12   -1.1949803320e-10
   0.3200000   -7.9430951693e-11    2.1256571467e-09    1.2177493853e-09   -1.6554391004e-09   -5.3304475988e-10    1.6704426854e-09    5.6612226754e-12   -5.6501029185e-11
   0.3300000   -4.8441670225e-10    2.3493134101e-09    1.4805748423e-09   -1.6583514598e-09   -7.8341394234e-10    1.9067301310e-09    1.9717335523e-12    8.3157688666e-12
   0.3400000   -8.9371000875e-10    2.5614594031e-09    1.7416753337e-09   -1.6549252690e-09   -1.0281514503e-09    2.1348108994e-09   -1.7472592134e-12    7.4805940871e-11
   0.3500000   -1.3041584164e-09    2.7601894651e-09    1.9963265894e-09   -1.6457073715e-09   -1.2648735438e-09    2.3527779688e-09   -5.4942034057e-12    1.4282681529e-10
   0.3600000   -1.7127243257e-09    2.9437627049e-09    2.2394942550e-09   -1.6313167781e-09   -1.4911491241e-09    2.5587329972e-09   -9.2629615360e-12    2.1224025159e-10
   0.3700000   -2.1164783826e-09    3.1105952722e-09    2.4659391685e-09   -1.6124387957e-09   -1.7045106850e-09    2.7507903010e-09   -1.3052417182e-11    2.8291746983e-10
   0.3800000   -2.5126344258e-09    3.2593105104e-09    2.6703101448e-09   -1.5897659672e-09   -1.9025139814e-09    2.9271171290e-09   -1.6855344843e-11    3.5473057436e-10
   0.3900000   -2.8985849021e-09    3.3887196740e-09    2.8472350373e-09   -1.5639566119e-09   -2.0827473073e-09    3.0859482172e-09   -2.0679326340e-11    4.2755484137e-10
   0.4000000   -3.2718878995e-09    3.4978579079e-09    2.9914743312e-09   -1.5356260698e-09   -2.2428816161e-09    3.2256129508e-09   -2.4516245708e-11    5.0127852516e-10
   0.4100000   -3.6303126161e-09    3.5859696277e-09    3.0980044750e-09   -1.5052663731e-09   -2.3807088017e-09    3.3445552514e-09   -2.8371082709e-11    5.7578859329e-10
   0.4200000   -3.9718399722e-09    3.6525425473e-09    3.1621964524e-09   -1.4732535188e-09   -2.4941470998e-09    3.4413383946e-09   -3.2241091502e-11    6.5097911981e-10
   0.4300000   -4.2946630451e-09    3.6972576267e-09    3.1799137209e-09   -1.4397772331e-09   -2.5813108349e-09    3.5147077920e-09   -3.6126698127e-11    7.2674562961e-10
   0.4400000   -4.5972063566e-09    3.7200560170e-09    3.1476689825e-09   -1.4048412460e-09   -2.6405141468e-09    3.5635524534e-09   -4.0032229577e-11    8.0299095133e-10
   0.4500000   -4.8781234791e-09    3.7210699058e-09    3.0627255415e-09   -1.3682123590e-09   -2.6703010514e-09    3.5869675361e-09   -4.3956502224e-11    8.7962377445e-10
   0.4600000   -5.1362888080e-09    3.7006751405e-09    2.9232045500e-09   -1.3294581522e-09   -2.6694828031e-09    3.5842490858e-09   -4.7902999399e-11    9.5655367198e-10
   0.4700000   -5.3708036389e-09    3.6594099097e-09    2.7282130627e-09   -1.2879098337e-09   -2.6371494983e-09    3.5549113764e-09   -5.1873516466e-11    1.0336962435e-09
   0.4800000   -5.5810175546e-09    3.5980536499e-09    2.4778818225e-09   -1.2426848692e-09   -2.5726954359e-09    3.4987001311e-09   -5.5866920446e-11    1.1109703747e-09
   0.4900000   -5.7664728689e-09    3.5175120016e-09    2.1734393871e-09   -1.1927376427e-09   -2.4758373249e-09    3.4155892184e-09   -5.9890365861e-11    1.1882989235e-09
   0.5000000   -5.9269417882e-09    3.4188979007e-09    1.8172265936e-09   -1.1368655054e-09   -2.3466163635e-09    3.3058081617e-09   -6.3940457148e-11    1.2656104455e-09
