# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
4.6499999999999297e+01  5.4464754421786445e-04  5.0628216740081678e-04  9.0038348215418096e-01  4.6015339286167238e+00  2.2140455472293297e-01
4.6999999999999197e+01  6.0261417116492231e-04  5.5329578590062331e-04  8.9437396530714242e-01  4.5774958612285701e+00  2.4579447673660165e-01
4.7499999999999098e+01  6.7053695961060322e-04  6.0786062354529265e-04  8.8674927376430868e-01  4.5469970950572343e+00  2.6033328574336057e-01
4.7999999999998998e+01  7.4668092013439804e-04  6.6864474620866856e-04  8.7844908612986594e-01  4.5137963445194638e+00  2.6741679601684465e-01
4.8499999999998899e+01  8.2944841678266816e-04  7.3445173239691406e-04  8.7020422687084886e-01  4.4808169074833959e+00  2.6893384080853483e-01
4.8999999999998799e+01  9.1743523320529327e-04  8.0411381073962362e-04  8.6235753584569597e-01  4.4494301433827843e+00  2.6637892416101916e-01
4.9499999999998700e+01  1.0086587280418483e-03  8.7612395215033376e-04  8.5525780953700070e-01  4.4210312381480028e+00  2.6111437089770767e-01
4.9999999999998600e+01  1.1007265843576452e-03  9.4868335037859850e-04  8.4911346605616844e-01  4.3964538642246733e+00  2.5414583027173332e-01
5.0499999999998501e+01  1.1915562160976527e-03  1.0200762674441657e-03  8.4383058821072243e-01  4.3753223528428897e+00  2.4591444268451784e-01
5.0999999999998401e+01  1.2788322373584373e-03  1.0886506625006904e-03  8.3946984975388572e-01  4.3578793990155429e+00  2.3684129667553028e-01
5.1499999999998302e+01  1.3612291472662520e-03  1.1534248698992625e-03  8.3592109822602634e-01  4.3436843929041054e+00  2.2712293814284049e-01
5.1999999999998202e+01  1.4368873615539278e-03  1.2128961982996007e-03  8.3308425641174755e-01  4.3323370256469902e+00  2.1704073313099512e-01
5.2499999999998103e+01  1.5038186270874151e-03  1.2656895023486164e-03  8.3099525986845069e-01  4.3239810394738027e+00  2.0681295043875134e-01
5.2999999999998003e+01  1.5602170702045800e-03  1.3103828718031003e-03  8.2959787529319917e-01  4.3183915011727967e+00  1.9647218109783537e-01
