#       time         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im         integral Re         integral Im
#       r =            14.000000           14.000000           20.000000           20.000000           26.000000           26.000000           30.000000           30.000000
   0.0100000   -8.4447615080e-10   -1.3595960615e-09   -3.3030862933e-12   -1.6478294073e-11   -4.8425051858e-09   -3.3413973004e-09   -4.4109922243e-12   -1.8467697599e-10
   0.0200000   -1.0832099064e-09   -1.4204812986e-09   -3.0383164338e-11    1.8718949515e-11   -4.6957775598e-09   -3.3055858480e-09   -1.3287724820e-11   -2.7499291785e-10
   0.0300000   -1.3251528861e-09   -1.4786679510e-09   -5.9712666426e-11    5.0621213548e-11   -4.5532201616e-09   -3.2618641931e-09   -2.1115121190e-11   -3.5628073863e-10
   0.0400000   -1.5679988672e-09   -1.5325955852e-09   -9.1306444824e-11    7.9051956858e-11   -4.4157516692e-09   -3.2108187261e-09   -2.7944028916e-11   -4.2884976153e-10
   0.0500000   -1.8091843840e-09   -1.5806122661e-09   -1.2515421879e-10    1.0381180021e-10   -4.2830067644e-09   -3.1522787975e-09   -3.3828130624e-11   -4.9301301141e-10
   0.0600000   -2.0460115354e-09   -1.6210570236e-09   -1.6119527232e-10    1.2469679203e-10   -4.1544374986e-09   -3.0860311896e-09   -3.8821317517e-11   -5.4907593916e-10
   0.0700000   -2.2756548593e-09   -1.6522800431e-09   -1.9928282620e-10    1.4146419761e-10   -4.0293225332e-09   -3.0118190545e-09   -4.2977061355e-11   -5.9734453177e-10
   0.0800000   -2.4951744513e-09   -1.6726781366e-09   -2.3921378330e-10    1.5385745416e-10   -3.9068005989e-09   -2.9293358924e-09   -4.6355724673e-11   -6.3812448297e-10
   0.0900000   -2.7016203373e-09   -1.6807333583e-09   -2.8069920807e-10    1.6158224768e-10   -3.7858695998e-09   -2.8382617756e-09   -4.9004914280e-11   -6.7170677694e-10
   0.1000000   -2.8920109437e-09   -1.6750456714e-09   -3.2337022015e-10    1.6430739959e-10   -3.6654445556e-09   -2.7382531842e-09   -5.0985040420e-11   -6.9838561932e-10
   0.1100000   -3.0634665926e-09   -1.6543489989e-09   -3.6678813050e-10    1.6167461488e-10   -3.5443573724e-09   -2.6289827392e-09   -5.2342548053e-11   -7.1845057756e-10
   0.1200000   -3.2131621437e-09   -1.6175552027e-09   -4.1043998630e-10    1.5328404234e-10   -3.4213953512e-09   -2.5101311073e-09   -5.3132470652e-11   -7.3218160740e-10
   0.1300000   -3.3384534813e-09   -1.5637838683e-09   -4.5375170227e-10    1.3873370057e-10   -3.2953431049e-09   -2.3814135561e-09   -5.3400205788e-11   -7.3985465945e-10
   0.1400000   -3.4369270628e-09   -1.4923715678e-09   -4.9609616329e-10    1.1758890656e-10   -3.1649892732e-09   -2.2425913236e-09   -5.3193450597e-11   -7.4174404156e-10
   0.1500000   -3.5063692413e-09   -1.4028855012e-09   -5.3679897522e-10    8.9434754711e-11   -3.0291784422e-09   -2.0934885004e-09   -5.2555564787e-11   -7.3810883380e-10
   0.1600000   -3.5449403947e-09   -1.2951611246e-09   -5.7516492438e-10    5.3857994693e-11   -2.8868343813e-09   -1.9340064709e-09   -5.1527488435e-11   -7.2921266074e-10
   0.1700000   -3.5510877890e-09   -1.1693019728e-09   -6.1047614876e-10    1.0495020507e-11   -2.7369703739e-09   -1.7641392980e-09   -5.0151296414e-11   -7.1530579561e-10
